Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
L. Frank Baum,"Angelica Shirley Carpenter, Jean Shirley",Lerner Publishing Group,1992,"A biography of the author of ""The Wizard of Oz, "" who invented a new kind of fairy tale, uniquely modern and American.",Juvenile Nonfiction,148,N/A,0,en
Lost Prophet,John D'emilio,Simon and Schuster,2010-05-11,"Bayard Rustin is one of the most important figures in the history of the American civil rights movement. Before Martin Luther King, before Malcolm X, Bayard Rustin was working to bring the cause to the forefront of America's consciousness. A teacher to King, an international apostle of peace, and the organizer of the famous 1963 March on Washington, he brought Gandhi's philosophy of nonviolence to America and helped launch the civil rights movement. Nonetheless, Rustin has been largely erased by history, in part because he was an African American homosexual. Acclaimed historian John D'Emilio tells the full and remarkable story of Rustin's intertwined lives: his pioneering and public person and his oblique and stigmatized private self. It was in the tumultuous 1930s that Bayard Rustin came of age, getting his first lessons in politics through the Communist Party and the unrest of the Great Depression. A Quaker and a radical pacifist, he went to prison for refusing to serve in World War II, only to suffer a sexual scandal. His mentor, the great pacifist A. J. Muste, wrote to him, ""You were capable of making the 'mistake' of thinking that you could be the leader in a revolution...at the same time that you were a weakling in an extreme degree and engaged in practices for which there was no justification."" Freed from prison after the war, Rustin threw himself into the early campaigns of the civil rights and anti-nuclear movements until an arrest for sodomy nearly destroyed his career. Many close colleagues and friends abandoned him. For years after, Rustin assumed a less public role even though his influence was everywhere. Rustin mentored a young and inexperienced Martin Luther King in the use of nonviolence. He planned strategy for the Southern Christian Leadership Conference until Congressman Adam Clayton Powell threatened to spread a rumor that King and Rustin were lovers. Not until Rustin's crowning achievement as the organizer of the 1963 March on Washington would he finally emerge from the shadows that homophobia cast over his career. Rustin remained until his death in 1987 committed to the causes of world peace, racial equality, and economic justice. Based on more than a decade of archival research and interviews with dozens of surviving friends and colleagues of Rustin's, Lost Prophet is a triumph. Rustin emerges as a hero of the black freedom struggle and a singularly important figure in the lost gay history of the mid-twentieth century. John D'Emilio's compelling narrative rescues a forgotten figure and brings alive a time of great hope and great tragedy in the not-so-distant past.",Biography & Autobiography,916,N/A,0,en
King David,Steven L. McKenzie,"Oxford University Press, USA",2000,"David's story, writes McKenzie, ""reads like a modern soap opera, with plenty of sex, violence, and struggles for power.""""--BOOK JACKET.",Bible,253,N/A,0,en
Adorno,Stefan Müller-Doohm,John Wiley & Sons,2015-10-09,"'Even the biographical individual is a social category', wrote Adorno. ‘It can only be defined in a living context together with others.’ In this major new biography, Stefan Müller-Doohm turns this maxim back on Adorno himself and provides a rich and comprehensive account of the life and work of one of the most brilliant minds of the twentieth century. This authoritative biography ranges across the whole of Adorno's life and career, from his childhood and student years to his years in emigration in the United States and his return to postwar Germany. At the same time, Muller-Doohm examines the full range of Adorno's writings on philosophy, sociology, literary theory, music theory and cultural criticism. Drawing on an array of sources from Adorno's personal correspondence with Horkheimer, Benjamin, Berg, Marcuse, Kracauer and Mann to interviews, notes and both published and unpublished writings, Muller-Doohm situates Adorno's contributions in the context of his times and provides a rich and balanced appraisal of his significance in the 20th Century as a whole. Müller-Doohm's clear prose succeeds in making accessible some of the most complex areas of Adorno's thought. This outstanding biography will be the standard work on Adorno for years to come.",Biography & Autobiography,828,N/A,0,en
John L. Lewis,"Melvyn Dubofsky, Warren R. Van Tine",University of Illinois Press,1986,"John L. Lewis (1880-1969), who ruled the United Mine Workers for four decades beginning in 1919, defied presidents, challenged Congress, and kept American political life in an uproar. Drawing upon previously untapped resources in the UMW archives and upon oral histories by major figures of the 1930s and 1940s, the authors have created a remarkable portrait of this 'self-made man' and his times. ""This well-illustrated, engagingly-written volume deserves a prominent place on the bookshelf of anyone interested in the history of American labor in the twentieth century."" -- Labor History",Biography & Autobiography,442,N/A,0,en
"FLO, a Biography of Frederick Law Olmsted",Laura Wood Roper,Baltimore : Johns Hopkins University Press,1983,Olmsted's youth and intellectual development are discussed in addition to the diversity of his career and his lifelong concern for his country's welfare,Biography & Autobiography,555,N/A,0,en
Report of the Work of the Public Archives ...,Public Archives of Canada,N/A,1903,N/A,Archives,212,N/A,0,en
A Dictionary of Greek and Roman Biography and Mythology,William Smith,N/A,1872,N/A,Biography,1240,N/A,0,en
Luigi L. Pasinetti: An Intellectual Biography,"Mauro L. Baranzini, Amalia Mirante",Palgrave Macmillan,2018-12-30,"Luigi L. Pasinetti (born 1930) is arguably the most influential of the second generation of the Cambridge Keynesian School of Economics, both because of his achievements and his early involvement with the direct pupils of John Maynard Keynes. This comprehensive intellectual biography traces his research from his early groundbreaking contribution in the field of structural economic dynamics to the ‘Pasinetti Theorem’. With scientific outputs spanning more than six decades (1955–2017), Baranzini and Mirante analyse the impact of his research work and roles at Cambridge, the Catholic University of Milan and at the new University of Lugano. Pasinetti’s whole scientific life has been driven by the desire to provide new frameworks to explain the mechanisms of modern economic systems, and this book assesses how far this has been achieved.",Business & Economics,390,N/A,0,en
Official Congressional Directory,United States. Congress,N/A,1987,N/A,,1632,N/A,0,en
West Virginia Legislative Hand Book and Manual and Official Register,,N/A,1917,N/A,West Virginia,994,N/A,0,en
Blue Book of the State of Illinois,,N/A,1914,N/A,Illinois,714,N/A,0,en
Claude Debussy,François Lesure,N/A,2019,"English translation and revised edition of the most comprehensive and reliable biography of Claude Debussy. François Lesure's ""critical biography"" of Claude Debussy (Fayard, 2003) is widely recognized by scholars as the most comprehensive and reliable account of that composer's life and career as well as of the artistic milieu in whichhe worked. This encyclopedic volume draws extensively on Debussy's complete correspondence (at that time unpublished), a painstaking tracking of contemporary reviews and comments in the press, and an examination of other primary documents-including private diaries-that had not been available to previous biographers. As such, Lesure's book presents a wealth of new information while debunking a number of myths that had developed over the years since the composer's death in 1918. The present English translation and revised edition, by Debussy authority Marie Rolf, augments Lesure's numerous notes with several thousand new ones by Rolf, providing more precise information oncrucial and sometimes contentious points. It also reflects Debussy scholarship that has appeared since 2003, updating Lesure's seminal work. Rolf's translation-the first ever-will make Lesure's findings accessible to scholars, musicians, and music lovers in English-speaking lands and around the world. FRANÇOIS LESURE (1923-2001) was the Director of the Music division of the Bibliothèque nationale de France, Professor of Musicology at the Université libre de Bruxelles, and Chair of Musicology at the École pratique des Hautes Études. MARIE ROLF is senior associate dean of graduate studies and professor of music theory at the Eastman School of Music and a memberof the editorial board for the Ouvres complètes de Claude Debussy.",Biography & Autobiography,546,N/A,0,en
Anxiously Engaged,"Joseph Walker, Susan Easton Black",N/A,2021-09-06,N/A,,0,N/A,0,en
The Man,,N/A,2020,"The story of a brilliant man whose unflinching dedication to independence of thought and transparency in business sparked an entire industry and whose personal tribulations humbled and strengthened him. Through it all, Alfred Best remained the eternal optimist.",,275,N/A,0,en
Biography of an Empire,Christine M. Philliou,Univ of California Press,2011,"This vividly detailed revisionist history opens a new vista on the great Ottoman Empire in the early nineteenth century, a key period often seen as the eve of Tanzimat westernizing reforms and the beginning of three distinct histories—ethnic nationalism in the Balkans, imperial modernization from Istanbul, and European colonialism in the Middle East. Christine Philliou brilliantly shines a new light on imperial crisis and change in the 1820s and 1830s by unearthing the life of one man. Stephanos Vogorides (1780–1859) was part of a network of Christian elites known phanariots, institutionally excluded from power yet intimately bound up with Ottoman governance. By tracing the contours of the wide-ranging networks—crossing ethnic, religious, and institutional boundaries—in which the phanariots moved, Philliou provides a unique view of Ottoman power and, ultimately, of the Ottoman legacies in the Middle East and Balkans today. What emerges is a wide-angled analysis of governance as a lived experience at a moment in which there was no clear blueprint for power.",Biography & Autobiography,317,N/A,0,en
"Judaism & its history, tr. by M. Mayer",Abraham Geiger,N/A,1866,N/A,,366,N/A,0,en
How Do We Know who We Are?,Arnold M. Ludwig,"Oxford University Press, USA",1997,"Psychiatrist Ludwig weaves insights from in-depth interviews with 21 biographers with observations from his own practice to investigate the mechanisms by which people construct identities. He describes how biographers must impose a narrative structure on the mass of often contradictory information in much the same way therapists try to foster understanding and awareness in their patients. He concludes by asserting that people can use the same methods to find meaning in their lives. Annotation copyrighted by Book News, Inc., Portland, OR",Medical,314,N/A,0,en
"Biography and bibliography of George M. Kober, M.D., LL.D.",,N/A,1920,N/A,,34,N/A,0,en
Testosterone,"Rebecca M. Jordan-Young, Katrina Karkazis",Harvard University Press,2019-10-15,"An Independent Publisher Book Awards Gold Medal Winner A Progressive Book of the Year A TechCrunch Favorite Read of the Year “Deeply researched and thoughtful.” —Nature “An extended exercise in myth busting.” —Outside “A critique of both popular and scientific understandings of the hormone, and how they have been used to explain, or even defend, inequalities of power.” —The Observer Testosterone is a familiar villain, a ready culprit for everything from stock market crashes to the overrepresentation of men in prisons. But your testosterone level doesn’t actually predict your appetite for risk, sex drive, or athletic prowess. It isn’t the biological essence of manliness—in fact, it isn’t even a male sex hormone. So what is it, and how did we come to endow it with such superhuman powers? T’s story begins when scientists first went looking for the chemical essence of masculinity. Over time, it provided a handy rationale for countless behaviors—from the boorish to the enviable. Testosterone focuses on what T does in six domains: reproduction, aggression, risk-taking, power, sports, and parenting, addressing heated debates like whether high-testosterone athletes have a natural advantage as well as disagreements over what it means to be a man or woman. “This subtle, important book forces rethinking not just about one particular hormone but about the way the scientific process is embedded in social context.” —Robert M. Sapolsky, author of Behave “A beautifully written and important book. The authors present strong and persuasive arguments that demythologize and defetishize T as a molecule containing quasi-magical properties, or as exclusively related to masculinity and males.” —Los Angeles Review of Books “Provides fruitful ground for understanding what it means to be human, not as isolated physical bodies but as dynamic social beings.” —Science",Science,289,N/A,0,en
Napalm,Robert M. Neer,Harvard University Press,2013-04-01,"Napalm, incendiary gel that sticks to skin and burns to the bone, came into the world on Valentine’s Day 1942 at a secret Harvard war research laboratory. On March 9, 1945, it created an inferno that killed over 87,500 people in Tokyo—more than died in the atomic explosions at Hiroshima or Nagasaki. It went on to incinerate sixty-four of Japan’s largest cities. The Bomb got the press, but napalm did the work. After World War II, the incendiary held the line against communism in Greece and Korea—Napalm Day led the 1950 counter-attack from Inchon—and fought elsewhere under many flags. Americans generally applauded, until the Vietnam War. Today, napalm lives on as a pariah: a symbol of American cruelty and the misguided use of power, according to anti-war protesters in the 1960s and popular culture from Apocalypse Now to the punk band Napalm Death and British street artist Banksy. Its use by Serbia in 1994 and by the United States in Iraq in 2003 drew condemnation. United Nations delegates judged deployment against concentrations of civilians a war crime in 1980. After thirty-one years, America joined the global consensus, in 2011. Robert Neer has written the first history of napalm, from its inaugural test on the Harvard College soccer field, to a Marine Corps plan to attack Japan with millions of bats armed with tiny napalm time bombs, to the reflections of Phan Thi Kim Phuc, a girl who knew firsthand about its power and its morality.",History,318,N/A,0,en
Alfred Kazin,Richard M. Cook,Yale University Press,2007-12-01,"Born in 1915 to barely literate Jewish immigrants in the Brownsville section of Brooklyn, Alfred Kazin rose from near poverty to become a dominant figure in twentieth-century literary criticism and one of Americas last great men of letters. Biographer Ri",Biography & Autobiography,462,N/A,0,en
"Judaism and Its History ... Translated from the German by M. Mayer, Etc. Vol. 1",Abraham Geiger,N/A,1866,N/A,,368,N/A,0,en
Quiet Diplomat,Peter Golden,N/A,1992,N/A,Biography & Autobiography,628,N/A,0,en
First Son,Keith Koeneman,University of Chicago Press,2013-03-28,"Presents the life of former Chicago mayor Richard M. Daley, making use of access to key players in his administration, as well as to Chicago's business and cultural leaders, to chronicle his political and personal evolution.",Biography & Autobiography,412,N/A,0,en
"Judge Frank M. Johnson, Jr",Robert Francis Kennedy,Putnam Publishing Group,1978,A biography of the federal judge who fought for the cause of civil rights in Alabama.,Biography & Autobiography,304,N/A,0,en
"The soldier's companion, or Martial recorder, consisting of biography, anecdotes, poetry [&c.].",Soldier,N/A,1824,N/A,,518,5,1,en
Atatürk,M. Şükrü Hanioğlu,Princeton University Press,2017-03-07,"A biography of the founder of modern Turkey that chronicles the ideas that shaped him When Mustafa Kemal Atatürk became the first president of Turkey in 1923, he set about transforming his country into a secular republic where nationalism sanctified by science—and by the personality cult Atatürk created around himself—would reign supreme as the new religion. This book provides the first in-depth look at the intellectual life of the Turkish Republic's founder. In doing so, it frames him within the historical context of the turbulent age in which he lived, and explores the uneasy transition from the late Ottoman imperial order to the modern Turkish state through his life and ideas. Shedding light on one of the most complex and enigmatic statesmen of the modern era, M. Sükrü Hanioglu takes readers from Atatürk's youth as a Muslim boy in the volatile ethnic cauldron of Macedonia, to his education in nonreligious and military schools, to his embrace of Turkish nationalism and the modernizing Young Turks movement. Who was this figure who sought glory as an ambitious young officer in World War I, defied the victorious Allies intent on partitioning the Turkish heartland, and defeated the last sultan? Hanioglu charts Atatürk's intellectual and ideological development at every stage of his life, demonstrating how he was profoundly influenced by the new ideas that were circulating in the sprawling Ottoman realm. He shows how Atatürk drew on a unique mix of scientism, materialism, social Darwinism, positivism, and other theories to fashion a grand utopian framework on which to build his new nation. Now with a new preface, this book provides the first in-depth look at the intellectual life of the Turkish Republic's founder.",History,301,N/A,0,en
Malcolm X,"A. B. Assensoh, Yvette M. Alex-Assensoh",Bloomsbury Publishing USA,2013-12-12,"This fresh biography unearths previously unpublished nuances about Malcolm X's life. Malcolm X: A Biography is a historical and political analysis of the black leader's life and times, offering a detailed treatment of its subject's multifaceted story. Laid out chronologically, the book treats Malcolm's life from his birth through his childhood, adult life, work as a Civil Rights activist, and assassination. Readers will learn about the torching of Malcolm's family's Lansing, MI, home when he was a young child and about the death of his father a few years later—both acts attributed to a white supremacist organization. They will learn of his participation in narcotics, prostitution, and gambling rings and of his arrest and prison term. And they will learn about his discovery of the teachings of Nation of Islam leader Elijah Muhammad, his conversion to the Muslim faith, his break with NOI, and his eventual espousal of faith in integration. Finally, the book looks at Malcolm's assassination and at his legacy and importance today.",Biography & Autobiography,186,N/A,0,en
Classification,Library of Congress,N/A,1917,N/A,Classification,174,N/A,0,en
"The American Comprehensive Encyclopedia of Useful Knowledge Arts, Sciences, History, Biography, Geography, Statistics, and General Knowledge",William Harrison De Puy,N/A,1896,N/A,Encyclopedias and dictionaries,494,N/A,0,en
Montaigne,Donald Murdoch Frame,N/A,1984,The circumstances surrounding Montaigne's writings are described in a review of his life and important personal relationships,Biography & Autobiography,408,N/A,0,en
The Dictionary of National Biography,"Leslie Stephen, Sir Sidney Lee",N/A,1909,N/A,Great Britain,1360,4,1,en
The Palgrave Handbook of Auto/Biography,"Julie M. Parsons, Anne Chappell",Springer Nature,2020-04-28,"In a neo-liberal era concerned with discourses of responsible individualism and the ‘selfie’, there is an increased interest in personal lives and experiences. In contemporary life, the personal is understood to be political and these ideas cut across both the social sciences and humanities. This handbook is specifically concerned with auto/biography, which sits within the field of narrative, complementing biographical and life history research. Some of the contributors emphasise the place of narrative in the construction of auto/biography, whilst others disrupt the perceived boundaries between the individual and the social, the self and the other. The collection has nine sections: creativity and collaboration; families and relationships; epistolary lives; geography; madness; prison lives; professional lives; ‘race’; and social justice and disability. They illustrate the inter- and multi-disciplinary nature of auto/biography as a field. Each section features an introduction from a section editor, many of whom are established researchers and/or members of the British Sociological Association (BSA) Auto/Biography study group. The handbook provides the reader with cutting-edge research from authors at different stages in their careers, and will appeal to those with an interest in auto/biography, auto-ethnography, epistolary traditions, lived experiences, narrative analysis, the arts, education, politics, philosophy, history, personal life, reflexivity, research in practice and the sociology of the everyday. Chapter 1: A Case for Auto/Biography; Julie Parsons and Anne Chappell. Section One: Creativity and Collaboration; edited by Gayle Letherby. Chapter 2: The Times are a Changing: Culture(s) of Medicine; Theresa Compton. Chapter 3: Seventeen Minutes and Thirty-One Seconds: An Auto/Biographical Account of Collaboratively Witnessing and Representing an Untold Life Story; Kitrina Douglas and David Carless. Chapter 4: Reflections on a Collaborative, Creative 'Working' Relationship; Deborah Davidson and Gayle Letherby. Section Two: Families and Relationships: Auto/Biography and Family, A Natural Affinity?; edited by David Morgan. Chapter 5: Life Story and Narrative Approaches in the Study of Family Lives; Julia Brannen. Chapter 6: The Research Methods for Discovering Housing Inequalities in Socio-Biographical Studies; Elizaveta Polukhina. Chapter 7: Auto/Biographical Research and The Family; Aidan Seery and Karin Bacon. Section Three: Epistolary Lives: Fragments, Sensibility, Assemblages in Auto/Biographical Research; edited by Maria Tamboukou. Chapter 8: Letter-Writing and the Actual Course of Things: Doing the Business, Helping the World Go Round; Liz Stanley. Chapter 9: The Unforeseeable Narrative: Epistolary Lives in Nineteenth Century Iceland; Erla Hulda Halldórsdóttir. Chapter 10: Auto/Pathographies In Situ: 'Dying of Melancholy' in Nineteenth Century Greece; Dimitra Vassiliadou. Section Four: Geography Matters: Spatiality and Auto/Biography; edited by John Barker and Emma Wainwright. Chapter 11: ""Trying to Keep Up"": Intersections of Identity, Space, Time and Rhythm in Women Student Carer Auto/Biographical Accounts; Fin Cullen, John Barker and Pam Alldred. Chapter 12: Spatiality and Auto/Biographical Narratives of Encounter in Social Housing; Emma Wainwright, Elodie Marandet and Ellen McHugh. Chapter 13: “I Thought... I Saw... I Heard...”: The Ethical and Moral Tensions of Auto/Biographically Opportunistic Research in Public Spaces; Tracy Ann Hayes. Section Five: Madness, Dys-order and Autist/Biography: Auto/Biographical Challenges to Psychiatric Dominance; edited by Kay Inckle. Chapter 14: Autist/Biography; Alyssa Hillary. Chapter 15: Reaching Beyond Auto? A Polyvocal Representation of Recovery From “Eating Dys-order”; Bríd O’Farrell. Chapter 16: [R]evolving Towards Mad: Spinning Away from the Psy/Spy-Complex Through Auto/Biography; Phil Smith. Section Six: Prison Lives; edited by Dennis Smith. Chapter 17: Nelson Mandela: Courage and Conviction – The Making of a Leader; Dennis Smith. Chapter 18: The “Other” Prison of Antonio Gramsci and Giulia Schucht; Jeni Nicholson. Chapter 19: Bobby Sands: Prison and the Formation of a Leader; Denis O’Hearn. - Section Seven: Professional Lives; edited by Jenny Byrne. Chapter 20: Academic Lives in a Period of Transition in Higher Education: Bildung in Educational Auto/Biography; Irene Selway, Jenny Byrne and Anne Chappell. Chapter 21: Narratives of Early Career Teachers in a Changing Professional Landscape; Glenn Stone. Chapter 22: What Does it Mean to be a Young Professional Graduate Working in the Private Sector?; Jenny Byrne. Section Eight: 'Race' and Cultural Difference; edited by Geraldine Brown. Chapter 23: Now You See Me, Now You Don’t! Making Sense of the Black and Minority Ethnic (BME) Experience of UK Higher Education: One Person’s Story; Gurnam Singh. Chapter 24: Raging Against the Dying of the Light; Paul Grant. Chapter 25: Black Young Men: Problematisation, Humanisation and Effective Engagement; Carver Anderson. Section Nine: Social Justice and Disability: Voices From the Inside; by Chrissie Rogers. Chapter 26: Missing Data and Socio-Political Death: The Sociological Imagination Beyond the Crime; Chrissie Roger. Chapter 27: Co-Constructed Auto/Biographies in Dwarfism Mothering Research: Imagining Opportunities for Social Justice; Kelly-Mae Saville. Chapter 28: An Auto/Biographical Account of Managing Autism and a Hybrid Identity: 'Covering' for Eight Days Straight; Amy Simmons.",Social Science,714,N/A,0,en
"History of Europe, from the Fall of Napoleon, in 1815, to the Accession of Louis Napoleon, in 1852",Archibald Alison,N/A,1859,N/A,Europe,476,N/A,0,en
Methods of Teaching History,"Andrew Dickson White, Charles Kendall Adams, John William Burgess, Sir John Robert Seeley, Herbert Baxter Adams, Ephraim Emerton, George Sylvester Morris, Richard Theodore Ely, Albert Bushnell Hart, Joseph Thacher Clarke, William Coe Collar",N/A,1884,N/A,Church history,428,N/A,0,en
Military Review,,N/A,1927,N/A,Military art and science,1396,N/A,0,en
Bibliography of Natural History Travel Narratives,Anne S. Troelstra,BRILL,2017-06-01,"Anne Troelstra’s fine bibliography is an outstanding and ground-breaking work. He has provided the academic world with a long-needed bibliographical record of human endeavour in the field of the natural sciences. The travel narratives listed here encompass all aspects of the natural world in every part of the globe, but are especially concerned with its fauna, flora and fossil remains. Such eyewitness accounts have always fascinated their readers, but they were never written solely for entertainment: fragmentary though they often are, these narratives of travel and exploration are of immense importance for our scientific understanding of life on earth, providing us with a window on an ever changing, and often vanishing, natural world. Without such records of the past we could not track, document or understand the significance of changes that are so important for the study of zoogeography. With this book Troelstra gives us a superb overview of natural history travel narratives. The well over four thousand detailed entries, ranging over four centuries and all major western European languages, are drawn from a wide range of sources and include both printed books and periodical contributions. While no subject bibliography by a single author can attain absolute completeness, Troelstra’s work is comprehensive to a truly remarkable degree. The entries are arranged alphabetically by author and chronologically, by the year of first publication, under the author’s name. A brief biography, with the scope and range of their work, is given for each author; every title is set in context, the contents – including illustrations – are described and all known editions and translations are cited. In addition, there is a geographical index that cross refers between authors and the regions visited, and a full list of the bibliographical and biographical sources used in compiling the bibliography.",Reference,482,N/A,0,en
History of Alabama and Dictionary of Alabama Biography,Thomas McAdory Owen,N/A,1921,N/A,Alabama,1020,N/A,0,en
Encyclopaedia Metropolitana: History and biography,"Edward Smedley, Hugh James Rose, Henry John Rose",N/A,1845,N/A,Encyclopedias and dictionaries,868,N/A,0,en
The Habsburg Monarchy's Many-Languaged Soul,Michaela Wolf,John Benjamins Publishing Company,2015-05-28,"In the years between 1848 and 1918, the Habsburg Empire was an intensely pluricultural space that brought together numerous “nationalities” under constantly changing – and contested – linguistic regimes. The multifaceted forms of translation and interpreting, marked by national struggles and extensive multilingualism, played a crucial role in constructing cultures within the Habsburg space. This book traces translation and interpreting practices in the Empire’s administration, courts and diplomatic service, and takes account of the “habitualized” translation carried out in everyday life. It then details the flows of translation among the Habsburg crownlands and between these and other European languages, with a special focus on Italian–German exchange. Applying a broad concept of “cultural translation” and working with sociological tools, the book addresses the mechanisms by which translation and interpreting constructs cultures, and delineates a model of the Habsburg Monarchy’s “pluricultural space of communication” that is also applicable to other multilingual settings. Published with the support of the Austrian Science Fund (FWF)img src=""/logos/fwf-logo.jpg"" width=300",Language Arts & Disciplines,309,1,1,en
Canadian History: Confederation to the present,"Martin Brook Taylor, Doug Owram",University of Toronto Press,1994-01-01,"""In these two volumes, which replace the Reader's Guide to Canadian History, experts provide a select and critical guide to historical writing about pre- and post-Confederation Canada, with an emphasis on the most recent scholarship"" -- Cover.",History,452,N/A,0,en
The New England History,Charles Wyllys Elliott,N/A,1857,N/A,New England,502,N/A,0,en
The Fortieth Congress of the United States,William Horatio Barnes,BoD – Books on Demand,2023-02-21,"Reprint of the original, first published in 1871. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",Fiction,418,N/A,0,en
A Dictionary of Greek and Roman Biography and Mythology: Oarses-Zygia,William Smith,N/A,1876,N/A,Biography,1420,N/A,0,en
Persian Literature,C. A. Storey,Psychology Press,1972-09-28,"This famous work from the Royal Asiatic Society is an indispensable tool for all serious students of Persian history and culture, and a welcome companion to Persian Literature in its most glorious period. This volume is the second part of C.A. Storey's History of Qur'anic Literature, including the Additions and Corrections, and Index.",Literary Criticism,680,5,1,en
Catalogue of the Public Library of Cincinnati,,N/A,1871,N/A,,666,N/A,0,en
Overcoming,Tonny Rutakirwa,Lulu.com,2020-02-13,This is the tenth book in the Awaken Series by Tonny Rutakirwa that shows you how the greatest men of all time overcame adversity.,Business & Economics,310,N/A,0,en
A Brief History of the 7th Marines,James S Santelli,N/A,1980,N/A,,96,N/A,0,en
O. Henry,David Stuart,Scarborough House Publishers,1990,N/A,Biography & Autobiography,296,N/A,0,en
Maureen O'Hara,Aubrey Malone,University Press of Kentucky,2013-11-12,"From her first appearances on the stage and screen, Maureen O'Hara (b. 1920) commanded attention with her striking beauty, radiant red hair, and impassioned portrayals of spirited heroines. Whether she was being rescued from the gallows by Charles Laughton (The Hunchback of Notre Dame, 1939), falling in love with Walter Pidgeon against a coal-blackened sky (How Green Was My Valley, 1941), learning to believe in miracles with Natalie Wood (Miracle on 34th Street, 1947), or matching wits with John Wayne (The Quiet Man, 1952), she charmed audiences with her powerful presence and easy confidence. Maureen O'Hara is the first book-length biography of the screen legend hailed as the ""Queen of Technicolor."" Following the star from her childhood in Dublin to the height of fame in Hollywood, film critic Aubrey Malone draws on new information from the Irish Film Institute, production notes from films, and details from historical film journals, newspapers, and fan magazines. Malone also examines the actress's friendship with frequent costar John Wayne and her relationship with director John Ford, and he addresses the hotly debated question of whether the screen siren was a feminist or antifeminist figure. Though she was an icon of cinema's golden age, O'Hara's penchant for privacy and habit of making public statements that contradicted her personal choices have made her an enigma. This breakthrough biography offers the first look at the woman behind the larger-than-life persona, sorting through the myths to present a balanced assessment of one of the greatest stars of the silver screen.",Biography & Autobiography,305,N/A,0,en
On Nineteen Eighty-Four,D.J. Taylor,Abrams,2019-10-22,"The essential backstory to the creation and meaning of one of the most important novels of the twentieth century—and now the twenty-first. Since its publication nearly seventy years ago, George Orwell’s 1984 has been regarded as one of the most influential novels of the modern age. Politicians have testified to its influence on their intellectual identities, rock musicians have made records about it, TV viewers watch a reality show named for it, and a White House spokesperson tells of “alternative facts.” The world we live in is often described as an Orwellian one, awash in inescapable surveillance and invasions of privacy. On Nineteen Eighty-Four dives deep into Orwell’s life to chart his earlier writings and key moments in his youth, such as his years at a boarding school, whose strict and charismatic headmaster shaped the idea of Big Brother. Taylor tells the story of the writing of the book, taking readers to the Scottish island of Jura, where Orwell, newly famous thanks to Animal Farm but coping with personal tragedy and rapidly declining health, struggled to finish 1984. Published during the cold war—a term Orwell coined—Taylor elucidates the environmental influences on the book. Then he examines 1984’s post-publication life, including its role as a tool to understand our language, politics, and government. In a climate where truth, surveillance, censorship, and critical thinking are contentious, Orwell’s work is necessary. Written with resonant and reflective analysis, On Nineteen Eighty-Four is both brilliant and remarkably timely. Praise for On Nineteen Eighty-Four “A lively, engaging, concise biography of a novel.” —Kirkus Reviews “The fascinating origins and complex legacy of this enduring masterwork are chronicled in [this] arresting new book.” —BookPage “Brisk [and] focused. . . . Taylor here covers the highlights, giving both an overview of Orwell’s career and a survey of his greatest literary achievement.” —Wall Street Journal “Taylor is an accomplished literary critic and he illuminates Orwell’s work in the context of his life, elegantly and expertly charting his course from Grub Street to bestsellerdom.” —TheGuardian",Literary Criticism,204,N/A,0,en
Peter O'Toole,Nicholas Wapshott,N/A,1984,N/A,Biography & Autobiography,256,N/A,0,en
Witness to Hope,George Weigel,Zondervan,2009-10-13,"This definitive biography of Pope John Paul II explores his historic influence on the world stage: “Magnificent. A tremendous achievement” (Washington Post). As head of the Catholic Church from 1978 until his death in 2005, John Paul II was one of the world’s most transformational figures. With unprecedented cooperation from the Pope, as well as the people who knew and worked with him throughout his life, George Weigel offers a groundbreaking portrait of him as a man, a thinker, and a leader whose religious convictions defined a new approach to world politics—and changed the course of history. The Pope played a crucial yet underexplored role in some of the most momentous events of his time, including the collapse of European communism, the quest for peace in the Middle East, and the democratic transformation of Latin America. With an updated preface, this edition of Witness to Hope explains how this “man from a far country” did all of that, and much more—and what both his accomplishments and the unfinished business of his pontificate mean for the future of the Church and the world.",Biography & Autobiography,1228,N/A,0,en
