Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Towards Cognitive Autonomous Networks,"Stephen S. Mwanje, Christian Mannweiler",John Wiley & Sons,2020-10-12,"Learn about the latest in cognitive and autonomous network management Towards Cognitive Autonomous Networks: Network Management Automation for 5G and Beyond delivers a comprehensive understanding of the current state-of-the-art in cognitive and autonomous network operation. Authors Mwanje and Bell fully describe todays capabilities while explaining the future potential of these powerful technologies. This book advocates for autonomy in new 5G networks, arguing that the virtualization of network functions render autonomy an absolute necessity. Following that, the authors move on to comprehensively explain the background and history of large networks, and how we come to find ourselves in the place were in now. Towards Cognitive Autonomous Networks describes several novel techniques and applications of cognition and autonomy required for end-to-end cognition including: • Configuration of autonomous networks • Operation of autonomous networks • Optimization of autonomous networks • Self-healing autonomous networks The book concludes with an examination of the extensive challenges facing completely autonomous networks now and in the future.",Technology & Engineering,560,N/A,0,en
Trustworthy Cloud Computing,Vladimir O. Safonov,John Wiley & Sons,2016-02-29,"Introduces the topic of cloud computing with an emphasis on the trustworthiness of cloud computing systems and services This book describes the scientific basis of cloud computing, explaining the ideas, principles, and architectures of cloud computing as well the different types of clouds and the services they provide. The text reviews several cloud computing platforms, including Microsoft Azure, Amazon, Oracle, Google, HP, IBM, Salesforce, and Kaavo. The author addresses the problem of trustworthiness in cloud computing and provides methods to improve the security and privacy of cloud applications. The end-of-chapter exercises and supplementary material on the book's companion website will allow readers to grasp the introductory and advanced level concepts of cloud computing. Examines cloud computing platforms such as Microsoft Azure, Amazon, Oracle, Google, HP, IBM, Salesforce, and Kaavo Analyzes the use of aspect-oriented programming (AOP) for refactoring cloud services and improving the security and privacy of cloud applications Contains practical examples of cloud computing, test questions, and end-of-chapter exercises Includes presentations, examples of cloud projects and other teaching resources at the author’s website (http://www.vladimirsafonov.org/cloud) Trustworthy Cloud Computing is written for advanced undergraduate and graduate students in computer science, data science, and computer engineering as well as software engineers, system architects, system managers, and software developers new to cloud computing.",Computers,346,N/A,0,en
Aircraft Systems Classifications,"Allan Seabridge, Mohammad Radaei",John Wiley & Sons,2022-04-12,"Aircraft Systems Classifications Enables aerospace professionals to quickly and accurately reference key information about all types of aircraft systems Aircraft Systems Classifications: A Handbook of Characteristics and Design Guidelines provides comprehensive information on aircraft systems delivered in a concise, direct, and standardized way, allowing readers to easily find the information they need. The book presents a full set of characteristics and requirements for all types of aircraft systems, including avionic, mission, and supporting ground systems, in a single volume. Readers can delve further into specific topics by referencing the detailed glossary and bibliography. To aid in reader comprehension, each aircraft system is broken down according to various criteria, such as: Purpose, description, and safety Integration with other systems Key interfaces and design drivers Modeling and simulation Best practices and future trends Written for aerospace professionals, researchers, and advanced students with some existing knowledge of the aircraft industry, this book allows readers to quickly reference information on every aspect of aircraft systems.",Technology & Engineering,388,N/A,0,en
Intelligent IoT for the Digital World,"Yang Yang, Xu Chen, Rui Tan, Yong Xiao",John Wiley & Sons,2021-03-29,"INTELLIGENT IOT FOR THE DIGITAL WORLD DISCOVER HOW THE INTELLIGENT INTERNET OF THINGS WILL CHANGE THE INFORMATION AND COMMUNICATION TECHNOLOGY INDUSTRY IN THE NEXT DECADE In the digital world, most data and Internet of Things (IoT) services need to be efficiently processed and executed by intelligent algorithms using local or regional computing resources, thus greatly saving and reducing communication bandwidth, end-to-end service delay, long-distance data transmissions, and potential privacy breaches. This book proposes a pyramid model, where data, computing and algorithm jointly constitute the triangular base to support a variety of user-centric intelligent IoT services at the spire by using different kinds of smart terminals or devices. This book provides a state-of-the-art review of intelligent IoT technologies and applications, discusses the key challenges and opportunities facing the digital world, and answers the following five critical questions: What is the most feasible network architecture to effectively provide sufficient resources anywhere anytime for intelligent IoT application scenarios? How do we efficiently discover, allocate and manage computing, communication and caching resources in heterogeneous networks across multiple domains and operators? How do we agilely achieve adaptive service orchestration and reliable service provisioning to meet dynamic user requirements in real time? How do we effectively protect data privacy in IoT applications, where IoT devices and edge/fog computing nodes only have limited resources and capabilities? How do we continuously guarantee and maintain the synchronization and reliability of wide-area IoT systems and applications? Written for professionals working in 5G/IoT technology development, service management and big data analytics, this book offers an overview of intelligent IoT service architecture, key technologies, important applications and future technological trends.",Technology & Engineering,340,N/A,0,en
Recent Contributions in Intelligent Systems,"Vassil Sgurev, Ronald R. Yager, Janusz Kacprzyk, Krassimir T. Atanassov",Springer,2016-10-27,"This volume is a brief, yet comprehensive account of new development, tools, techniques and solutions in the broadly perceived “intelligent systems”. New concepts and ideas concern the development of effective and efficient models which would make it possible to effectively and efficiently describe and solve processes in various areas of science and technology. Special emphasis is on the dealing with uncertainty and imprecision that permeates virtually all real world processes and phenomena, and has to properly be modeled by formal and algorithmic tools and techniques so that they be adequate and useful. The papers in this volume concern a wide array of possible techniques exemplified by, on the one hand, logic, probabilistic, fuzzy, intuitionistic fuzzy, neuro-fuzzy, etc. approaches. On the other hand, they represent the use of such systems modeling tools as generalized nets, optimization and control models, systems analytic models, etc. They concerns a variety of approaches, from pattern recognition, image analysis, education system modeling, biological and medical systems modeling, etc.",Technology & Engineering,389,N/A,0,en
Modernism and the Posthumanist Subject,K. Michael Hays,MIT Press,1995,"Drawing on both the work of modern theorists like Georg Lukács, Walter Benjamin, Theodor Adorno, and Siegfried Kracauer, and more recent poststructuralist thought, K. Michael Hays creates an entirely new method of reading architectural production. Drawing both on the work of modern theorists like Georg Lukács, Walter Benjamin, Theodor Adorno, and Siegfried Kracauer and on more recent poststructuralist thought, K. Michael Hays creates an entirely new method of reading architectural production. Challenging much of the traditional wisdom about modernism and the avant-garde, Hays argues that a rigorously articulated ""posthumanist"" position was actually developed in the modernist architecture of Hannes Meyer and Ludwig Hilberseimer. He reinterprets their buildings, projects, and writings as constructions of this new category of subjectivity.",Architecture,356,N/A,0,en
Semantic Knowledge Management: An Ontology-Based Framework,"Zilli, Antonio, Damiani, Ernesto, Ceravolo, Paolo, Corallo, Angelo, Elia, Gianluca",IGI Global,2008-08-31,"""This book addresses the Semantic Web from an operative point of view using theoretical approaches, methodologies, and software applications as innovative solutions to true knowledge management""--Provided by publisher.",Computers,457,N/A,0,en
Information Design Workbook,"Kim Baer, Jill Vacarra",Rockport Publishers,2008-05-01,"This workbook is a methodical yet comprehensive approach to conveying the fundamentals of avant-garde, innovative, information design by examining history, theory, criticism, technology and media, process, method, and practice. Opening with a very brief history followed by an instructive breakdown of the discipline, readers get an intimate understanding of the complexities of crafting information design to effectively improve communication both functionally and aesthetically. The back half of the book contains a wide range of case studies from design firms around the world so designers can see the techniques previously outlined in the first half of the book. The author also critiques and explains why the design is successful in terms of formal quality (Aesthetics) and function (How does it improve communication?).",Design,244,3,1,en
East European Accessions Index,,N/A,1955-04,N/A,"Europe, Eastern",644,N/A,0,en
Evolutionary Large-Scale Multi-Objective Optimization and Applications,"Xingyi Zhang, Ran Cheng, Ye Tian, Yaochu Jin",John Wiley & Sons,2024-09-11,"Tackle the most challenging problems in science and engineering with these cutting-edge algorithms Multi-objective optimization problems (MOPs) are those in which more than one objective needs to be optimized simultaneously. As a ubiquitous component of research and engineering projects, these problems are notoriously challenging. In recent years, evolutionary algorithms (EAs) have shown significant promise in their ability to solve MOPs, but challenges remain at the level of large-scale multi-objective optimization problems (LSMOPs), where the number of variables increases and the optimized solution is correspondingly harder to reach. Evolutionary Large-Scale Multi-Objective Optimization and Applications constitutes a systematic overview of EAs and their capacity to tackle LSMOPs. It offers an introduction to both the problem class and the algorithms before delving into some of the cutting-edge algorithms which have been specifically adapted to solving LSMOPs. Deeply engaged with specific applications and alert to the latest developments in the field, it’s a must-read for students and researchers facing these famously complex but crucial optimization problems. The book’s readers will also find: Analysis of multi-optimization problems in fields such as machine learning, network science, vehicle routing, and more Discussion of benchmark problems and performance indicators for LSMOPs Presentation of a new taxonomy of algorithms in the field Evolutionary Large-Scale Multi-Objective Optimization and Applications is ideal for advanced students, researchers, and scientists and engineers facing complex optimization problems.",Technology & Engineering,358,N/A,0,en
Computational Intelligence for Engineering and Management Applications,"Prasenjit Chatterjee, Dragan Pamucar, Morteza Yazdani, Dilbagh Panchal",Springer Nature,2023-04-29,"This book comprises select proceedings of the 1st International Conference on Computational Intelligence for Engineering and Management Applications (CIEMA - 2022). This book emphasizes applications of computational intelligence including machine intelligence, data analytics, and optimization algorithms for solving fundamental and advanced engineering and management problems. This book serves as a valuable resource for researchers, industry professionals, academicians, and doctoral scholars in engineering, production, thermal, materials, design, computer engineering, natural sciences, and management who work on computational intelligence. The book also serves researchers who are willing to use computational intelligence algorithms in real-time applications.",Technology & Engineering,925,N/A,0,en
The Pocket Oxford Dictionary of Current English,Henry Watson Fowler,N/A,1928,N/A,English language,1030,N/A,0,en
"Electronics, Communications and Networks V",Amir Hussain,Springer,2016-06-28,"This book comprises peer-reviewed contributions presented at the 5th International Conference on Electronics, Communications and Networks (CECNet 2015), held in Shanghai, China, 12-15 December, 2015. It includes new multi-disciplinary topics spanning a unique depth and breadth of cutting-edge research areas in Electronic Engineering, Communications and Networks, and Computer Technology. More generally, it is of interest to academics, students and professionals involved in Consumer Electronics Technology, Communication Engineering and Technology, Wireless Communication Systems and Technology, and Computer Engineering and Technology.",Technology & Engineering,411,N/A,0,en
Policy Design in the Age of Digital Adoption,Ricardo Ferreira,Packt Publishing Ltd,2022-05-04,"A proven methodology to build a PolicyOps function and public policy design frameworks for digital adoption, supporting your organization's journey into new paradigms and service models such as Cloud, SaaS, CaaS, FaaS, and DevOps Key Features • Understand and define policies that can be consumed across the business • Leverage a framework to embed Policy as Code into the organization • Learn how to use Open Policy Agent and its powerful policy language, Rego Book Description Policy as Code (PaC) is a powerful paradigm that enables organizations to implement, validate, and measure policies at scale. Policy Design in the Age of Digital Adoption is a comprehensive guide to understanding policies, their design, and implementation for cloud environments using a DevOps-based framework. You'll discover how to create the necessary automation, its integration, and which stakeholders to involve. Complete with essential concepts, practical examples, and self-assessment questions, this book will help you understand policies and how new technologies such as cloud, microservices, and serverless leverage Policy as Code. You'll work with a custom framework to implement PaC in the organization, and advance to integrating policies, guidelines, and regulations into code to enhance the security and resilience posture of the organization. You'll also examine existing tools, evaluate them, and learn a framework to implement PaC so that technical and business teams can collaborate more effectively. By the end of this book, you'll have gained the confidence to design digital policies across your organizational environment. What you will learn • Understand policies, guidelines, regulations and how they fit together in an organization • Discover policy-related current challenges brought by digital transformation regarding policies • Find out about Open Policy Engine (OPA) and other policy engines for different environments • Get to grips with the latest developments in PaC through a review of the literature, toolset, and usage • Explore the PaC framework to develop trust at scale, leveraging patterns and best practices • Become familiar with tool evaluation and selection using real-world examples Who this book is for From decision-makers, such as chief information officers (CIOs) and chief information security officers (CISOs) responsible for affecting change horizontally in an organization, to cloud and DevOps architects and engineers, this book will help professionals involved in designing, implementing, and measuring policies in their organizations. A basic understanding of concepts such as cloud-native technologies, Infrastructure as Code, DevOps, and automation is necessary to get started with this book.",Computers,332,5,2,en
Microgrids,Peng Zhang,John Wiley & Sons,2024-03-26,"Microgrids Understand microgrids and networked microgrid systems Microgrids are interconnected groups of energy sources that operate together, capable of connecting with a larger grid or operating independently as needed and network conditions require. They can be valuable sources of energy for geographically circumscribed areas with highly targeted energy needs, and for remote or rural areas where continuous connection with a larger grid is difficult. Microgrids’ controllability makes them especially effective at incorporating renewable energy sources. Microgrids: Theory and Practice introduces readers to the analysis, design, and operation of microgrids and larger networked systems that integrate them. It brings to bear both cutting-edge research into microgrid technology and years of industry experience in designing and operating microgrids. Its discussions of core subjects such as microgrid modeling, control, and optimization make it an essential short treatment, valuable for both academic and industrial study. Readers will acquire the skills needed to address existing problems and meet new ones as this crucial area of power engineering develops. Microgrids: Theory and Practice also features: Incorporation of new cyber-physical system technologies for enabling microgrids as resiliency resources Theoretical treatment of a wide range of subjects including smart programmable microgrids, distributed and asynchronous optimization for microgrid dispatch, and AI-assisted microgrid protection Practical discussion of real-time microgrids simulations, hybrid microgrid design, transition to renewable microgrid networks, and more Microgrids: Theory and Practice is ideal as a textbook for graduate and advanced undergraduate courses in power engineering programs, and a valuable reference for power industry professionals looking to address the challenges posed by microgrids in their work.",Technology & Engineering,948,N/A,0,en
Handbook of Signal Processing Systems,"Shuvra S. Bhattacharyya, Ed F. Deprettere, Rainer Leupers, Jarmo Takala",Springer Science & Business Media,2013-06-20,"Handbook of Signal Processing Systems is organized in three parts. The first part motivates representative applications that drive and apply state-of-the art methods for design and implementation of signal processing systems; the second part discusses architectures for implementing these applications; the third part focuses on compilers and simulation tools, describes models of computation and their associated design tools and methodologies. This handbook is an essential tool for professionals in many fields and researchers of all levels.",Technology & Engineering,1395,3,1,en
Multimedia Streaming in SDN/NFV and 5G Networks,"Alcardo Barakabitze, Andrew Hines",John Wiley & Sons,2022-12-20,"Multimedia Streaming in SDN/NFV and 5G Networks A comprehensive overview of Quality of Experience control and management of multimedia services in future networks In Multimedia Streaming in SDN/NFV and 5G Networks, renowned researchers deliver a high-level exploration of Quality of Experience (QoE) control and management solutions for multimedia services in future softwarized and virtualized 5G networks. The book offers coverage of network softwarization and virtualization technologies, including SDN, NFV, MEC, and Fog/Cloud Computing, as critical elements for the management of multimedia services in future networks, like 5G and 6G networks and beyond. Providing a fulsome examination of end-to-end QoE control and management solutions in softwarized and virtualized networks, the book concludes with discussions of probable future challenges and research directions in emerging multimedia services and applications, 5G network management and orchestration, network slicing and collaborative service management of multimedia services in softwarized networks, and QoE-oriented business models. The distinguished authors also explore: Thorough introductions to 5G networks, including definitions and requirements, as well as Quality of Experience management of multimedia streaming services Comprehensive explorations of multimedia streaming services over the internet and network softwarization and virtualization in future networks Practical discussions of QoE management using SDN and NFV in future networks, as well as QoE management of multimedia services in emerging architectures, including MEC, ICN, and Fog/Cloud Computing In-depth examinations of QoE in emerging applications, 5G network slicing architectures and implementations, and 5G network slicing orchestration and resource management Perfect for researchers and engineers in multimedia services and telecoms, Multimedia Streaming in SDN/NFV and 5G Networks will also earn a place in the libraries of graduate and senior undergraduate students with interests in computer science, communication engineering, and telecommunication systems.",Technology & Engineering,276,N/A,0,en
Deep Learning,"Manel Martinez-Ramon, Meenu Ajith, Aswathy Rajendra Kurup",John Wiley & Sons,2024-07-08,"An engaging and accessible introduction to deep learning perfect for students and professionals In Deep Learning: A Practical Introduction, a team of distinguished researchers delivers a book complete with coverage of the theoretical and practical elements of deep learning. The book includes extensive examples, end-of-chapter exercises, homework, exam material, and a GitHub repository containing code and data for all provided examples. Combining contemporary deep learning theory with state-of-the-art tools, the chapters are structured to maximize accessibility for both beginning and intermediate students. The authors have included coverage of TensorFlow, Keras, and Pytorch. Readers will also find: Thorough introductions to deep learning and deep learning tools Comprehensive explorations of convolutional neural networks, including discussions of their elements, operation, training, and architectures Practical discussions of recurrent neural networks and non-supervised approaches to deep learning Fulsome treatments of generative adversarial networks as well as deep Bayesian neural networks Perfect for undergraduate and graduate students studying computer vision, computer science, artificial intelligence, and neural networks, Deep Learning: A Practical Introduction will also benefit practitioners and researchers in the fields of deep learning and machine learning in general.",Computers,421,N/A,0,en
VLSI,Zhongfeng Wang,BoD – Books on Demand,2010-02-01,"The process of Integrated Circuits (IC) started its era of VLSI (Very Large Scale Integration) in 1970’s when thousands of transistors were integrated into one single chip. Nowadays we are able to integrate more than a billion transistors on a single chip. However, the term “VLSI” is still being used, though there was some effort to coin a new term ULSI (Ultra-Large Scale Integration) for fine distinctions many years ago. VLSI technology has brought tremendous benefits to our everyday life since its occurrence. VLSI circuits are used everywhere, real applications include microprocessors in a personal computer or workstation, chips in a graphic card, digital camera or camcorder, chips in a cell phone or a portable computing device, and embedded processors in an automobile, et al. VLSI covers many phases of design and fabrication of integrated circuits. For a commercial chip design, it involves system definition, VLSI architecture design and optimization, RTL (register transfer language) coding, (pre- and post-synthesis) simulation and verification, synthesis, place and route, timing analyses and timing closure, and multi-step semiconductor device fabrication including wafer processing, die preparation, IC packaging and testing, et al. As the process technology scales down, hundreds or even thousands of millions of transistors are integrated into one single chip. Hence, more and more complicated systems can be integrated into a single chip, the so-called System-on-chip (SoC), which brings to VLSI engineers ever increasingly challenges to master techniques in various phases of VLSI design. For modern SoC design, practical applications are usually speed hungry. For instance, Ethernet standard has evolved from 10Mbps to 10Gbps. Now the specification for 100Mbps Ethernet is on the way. On the other hand, with the popularity of wireless and portable computing devices, low power consumption has become extremely critical. To meet these contradicting requirements, VLSI designers have to perform optimizations at all levels of design. This book is intended to cover a wide range of VLSI design topics. The book can be roughly partitioned into four parts. Part I is mainly focused on algorithmic level and architectural level VLSI design and optimization for image and video signal processing systems. Part II addresses VLSI design optimizations for cryptography and error correction coding. Part III discusses general SoC design techniques as well as other application-specific VLSI design optimizations. The last part will cover generic nano-scale circuit-level design techniques.",Technology & Engineering,467,N/A,0,en
Books of 1912-,Chicago Public Library,N/A,1923,N/A,Best books,178,N/A,0,en
"Equity Moves to Support Multilingual Learners in Mathematics and Science, Grades K-8","Ivannia Soto, Theodore Ruiz Sagun, Michael Beiersdorf",Corwin Press,2022-12-27,"A strengths and assets-based approach to multilingual learner success As the number of multilingual learners (MLLs) in US schools continues to grow, educators need to learn the moves necessary to support the success of these students in mathematics and science. Equity Moves to Support Multilingual Learners in Mathematics and Science, Grades K-8 focuses on the literacy opportunities that MLLs can achieve when language scaffolds are taught alongside rigorous math and science content. It provides a framework teachers can use to develop equity-centered, scaffolded math, science, or STEAM lessons. Readers will find Anchor phenomena that demonstrate issues with lesson design and delivery and highlight areas to include language and content scaffolds Examples for honoring the languages of students, families, and communities Culturally responsive techniques and easy-to-use tables featuring the equity moves Vignettes showcasing the equity move in the classroom setting A focus on four language demands: vocabulary, discourse, multiple modes of representation, and text features With an assets-based approach to what MLLs can do, this book helps teachers unpack the language demands of mathematics and science and encourages reflection of their own practices in scaffolding for language and culture.",Education,219,N/A,0,en
The ESD Handbook,Steven H. Voldman,John Wiley & Sons,2021-03-02,"A practical and comprehensive reference that explores Electrostatic Discharge (ESD) in semiconductor components and electronic systems The ESD Handbook offers a comprehensive reference that explores topics relevant to ESD design in semiconductor components and explores ESD in various systems. Electrostatic discharge is a common problem in the semiconductor environment and this reference fills a gap in the literature by discussing ESD protection. Written by a noted expert on the topic, the text offers a topic-by-topic reference that includes illustrative figures, discussions, and drawings. The handbook covers a wide-range of topics including ESD in manufacturing (garments, wrist straps, and shoes); ESD Testing; ESD device physics; ESD semiconductor process effects; ESD failure mechanisms; ESD circuits in different technologies (CMOS, Bipolar, etc.); ESD circuit types (Pin, Power, Pin-to-Pin, etc.); and much more. In addition, the text includes a glossary, index, tables, illustrations, and a variety of case studies. Contains a well-organized reference that provides a quick review on a range of ESD topics Fills the gap in the current literature by providing information from purely scientific and physical aspects to practical applications Offers information in clear and accessible terms Written by the accomplished author of the popular ESD book series Written for technicians, operators, engineers, circuit designers, and failure analysis engineers, The ESD Handbook contains an accessible reference to ESD design and ESD systems.",Technology & Engineering,1171,N/A,0,en
Cellular Nanoscale Sensory Wave Computing,"Chagaan Baatar, Wolfgang Porod, Tamas Roska",Springer Science & Business Media,2010-03-14,"This book is loosely based on a Multidisciplinary University Research Initiative (MURI) project and a few supplemental projects sponsored by the Of?ce of Naval Research (ONR) during the time frame of 2004–2009. The initial technical scope and vision of the MURI project was formulated by Drs. Larry Cooper and Joel Davis, both program of?cers at ONR at the time. The unifying theme of this MURI project and its companionefforts is the concept of cellular nonlinear/neuralnetwork (CNN) technology and its various extensions and chip implementations, including nanoscale sensors and the broadening ?eld of cellular wave computing. In recent years, CNN-based vision system drew much attention from vision scientists to device technologists and computer architects. Due to its early - plementation in a two-dimensional (2D) topography, it found success in early vision technologyapplications, such as focal-plane arrays, locally adaptable sensor/ processor integration, resulting in extremely high frame rates of 10,000 frames per second. More recently it drew increasing attention from computer architects, due to its intrinsic local interconnect architecture and parallel processing paradigm. As a result, a few spin-off companies have already been successful in bringing cel- lar wave computing and CNN technology to the market. This book aims to capture some of the recent advances in the ?eld of CNN research and a few select areas of applications.",Technology & Engineering,252,N/A,0,en
Advanced Analytics in Mining Engineering,Ali Soofastaei,Springer Nature,2022-02-23,"In this book, Dr. Soofastaei and his colleagues reveal how all mining managers can effectively deploy advanced analytics in their day-to-day operations- one business decision at a time. Most mining companies have a massive amount of data at their disposal. However, they cannot use the stored data in any meaningful way. The powerful new business tool-advanced analytics enables many mining companies to aggressively leverage their data in key business decisions and processes with impressive results. From statistical analysis to machine learning and artificial intelligence, the authors show how many analytical tools can improve decisions about everything in the mine value chain, from exploration to marketing. Combining the science of advanced analytics with the mining industrial business solutions, introduce the “Advanced Analytics in Mining Engineering Book” as a practical road map and tools for unleashing the potential buried in your company’s data. The book is aimed at providing mining executives, managers, and research and development teams with an understanding of the business value and applicability of different analytic approaches and helping data analytics leads by giving them a business framework in which to assess the value, cost, and risk of potential analytical solutions. In addition, the book will provide the next generation of miners – undergraduate and graduate IT and mining engineering students – with an understanding of data analytics applied to the mining industry. By providing a book with chapters structured in line with the mining value chain, we will provide a clear, enterprise-level view of where and how advanced data analytics can best be applied. This book highlights the potential to interconnect activities in the mining enterprise better. Furthermore, the book explores the opportunities for optimization and increased productivity offered by better interoperability along the mining value chain – in line with the emerging vision of creating a digital mine with much-enhanced capabilities for modeling, simulation, and the use of digital twins – in line with leading “digital” industries.",Business & Economics,746,N/A,0,en
Neural Networks and Deep Learning,Charu C. Aggarwal,Springer Nature,2023-06-29,"This book covers both classical and modern models in deep learning. The primary focus is on the theory and algorithms of deep learning. The theory and algorithms of neural networks are particularly important for understanding important concepts, so that one can understand the important design concepts of neural architectures in different applications. Why do neural networks work? When do they work better than off-the-shelf machine-learning models? When is depth useful? Why is training neural networks so hard? What are the pitfalls? The book is also rich in discussing different applications in order to give the practitioner a flavor of how neural architectures are designed for different types of problems. Deep learning methods for various data domains, such as text, images, and graphs are presented in detail. The chapters of this book span three categories: The basics of neural networks: The backpropagation algorithm is discussed in Chapter 2. Many traditional machine learning models can be understood as special cases of neural networks. Chapter 3 explores the connections between traditional machine learning and neural networks. Support vector machines, linear/logistic regression, singular value decomposition, matrix factorization, and recommender systems are shown to be special cases of neural networks. Fundamentals of neural networks: A detailed discussion of training and regularization is provided in Chapters 4 and 5. Chapters 6 and 7 present radial-basis function (RBF) networks and restricted Boltzmann machines. Advanced topics in neural networks: Chapters 8, 9, and 10 discuss recurrent neural networks, convolutional neural networks, and graph neural networks. Several advanced topics like deep reinforcement learning, attention mechanisms, transformer networks, Kohonen self-organizing maps, and generative adversarial networks are introduced in Chapters 11 and 12. The textbook is written for graduate students and upper under graduate level students. Researchers and practitioners working within this related field will want to purchase this as well. Where possible, an application-centric view is highlighted in order to provide an understanding of the practical uses of each class of techniques. The second edition is substantially reorganized and expanded with separate chapters on backpropagation and graph neural networks. Many chapters have been significantly revised over the first edition. Greater focus is placed on modern deep learning ideas such as attention mechanisms, transformers, and pre-trained language models.",Computers,542,N/A,0,en
Optical Fiber Communications and Devices,"Moh Yasin, Sulaiman Wadi Harun, Hamzah Arof",BoD – Books on Demand,2012-02-01,"This book is a collection of works dealing with the important technologies and mathematical concepts behind today's optical fiber communications and devices. It features 17 selected topics such as architecture and topologies of optical networks, secure optical communication, PONs, LANs, and WANs and thus provides an overall view of current research trends and technology on these topics. The book compiles worldwide contributions from many prominent universities and research centers, bringing together leading academics and scientists in the field of photonics and optical communications. This compendium is an invaluable reference edited by three scientists with a wide knowledge of the field and the community. Researchers and practitioners working in photonics and optical communications will find this book a valuable resource.",Technology & Engineering,396,N/A,0,en
A.L.A. Catalog,,N/A,1904,N/A,Best books,908,N/A,0,en
"Big Data Analytics in Earth, Atmospheric, and Ocean Sciences","Thomas Huang, Tiffany C. Vance, Christopher Lynnes",John Wiley & Sons,2022-10-14,"Applying tools for data analysis to the rapidly increasing volume of data about the Earth An ever-increasing volume of Earth data is being gathered. These data are “big” not only in size but also in their complexity, different formats, and varied scientific disciplines. As such, big data are disrupting traditional research. New methods and platforms, such as the cloud, are tackling these new challenges. Big Data Analytics in Earth, Atmospheric, and Ocean Sciences explores new tools for the analysis and display of the rapidly increasing volume of data about the Earth. Volume highlights include: An introduction to the breadth of big earth data analytics Architectures developed to support big earth data analytics Different analysis and statistical methods for big earth data Current applications of analytics to Earth science data Challenges to fully implementing big data analytics The American Geophysical Union promotes discovery in Earth and space science for the benefit of humanity. Its publications disseminate scientific knowledge and provide resources for researchers, students, and professionals. Find out more in this Q&A with the editors.",Science,356,N/A,0,en
Resource Management on Distributed Systems,Shikharesh Majumdar,John Wiley & Sons,2024-11-20,"Comprehensive guide to the principles, algorithms, and techniques underlying resource management for clouds, big data, and sensor-based systems. Resource Management on Distributed Systems provides helpful guidance on resource management questions by describing algorithms and techniques for managing resources on parallel and distributed systems, including grids, clouds, and parallel processing-based platforms for big data analytics. The book introduces four general principles of resource management with a discussion of their impact on system performance, energy usage, and cost, and includes a set of exercises at the end of a chapter. To provide extensive coverage of the subject, the text includes chapters on sensors, autoscaling on clouds, complex event processing for streaming data, and data filtering techniques for big data systems. The book also covers results of applying the discussed techniques on simulated as well as real systems (including clouds and big data processing platforms), and techniques for handling errors associated with user predicted task execution times. Written by a highly qualified academic with significant research experience in the field, Resource Management on Distributed Systems includes information on sample topics such as: Attributes of parallel/distributed applications that have an intimate relationship with system behavior and performance, plus their related performance metrics. Handling a lack of a prior knowledge of local operating systems on individual nodes in a large system. Detection and management of complex events (that correspond to the occurrence of multiple raw events) on a platform for streaming analytics. Techniques for reducing data latency for multiple operator-based queries in an environment processing large textual documents. With comprehensive coverage of core topics in the field, Resource Management on Distributed Systems is a comprehensive guide to resource management in a single publication and is an essential read for professionals, researchers and students working with distributed systems.",Computers,324,N/A,0,en
Integration of MTC and Satellites for IoT toward 6G Era,"Hirley Alves, Konstantin Mikhaylov, Marko Hoyhtya",John Wiley & Sons,2024-07-18,"Comprehensive and authoritative resource paving the way for the integration of machine-type communications (MTC) and satellite connectivity toward 6G era This book focuses on the integration of machine-type communications (MTC) and satellite connectivity toward the 6th generation of mobile systems (i.e., the “6G”). Integrating these two technologies, especially within the emerging direct-to-satellite (DtS) concept employing direct connectivity between an MTC terminal and a satellite-based gateway, will be critical in enabling the future Internet of Things (IoT) applications in remote areas with limited connectivity infrastructure available. To this end, the book delivers an in-depth analysis of the drivers, use cases, scenarios, technical aspects, cybersecurity, and mechanisms spanning from the physical layer (PHY) to the application layer, regulation, standardization, and potential business models. In addition, many examples, illustrative figures, and tables support the text. With each chapter written by renowned experts in the field, Integration of MTC and Satellites for IoT toward 6G era contains information on: How to enable wireless connectivity for MTC/IoT devices in remote areas, which hardware and network architectures can be employed, and their pros and cons Fundamental and practical challenges, design dimensions, and perspective technologies for integrated MTC and satellite systems Applications and business areas that would be the first ones to employ DtS and status of standardization and regulation activities in the field The strong tutorial element makes the Integration of MTC and Satellites for IoT toward 6G era a convenient learning resource for students and educators in higher education institutions. Moreover, it is ideal for students obtaining their first professional degree and experts who operate in this or adjacent fields and want to revise and update their knowledge.",Technology & Engineering,468,N/A,0,en
Advanced Computing and Systems for Security,"Rituparna Chaki, Agostino Cortesi, Khalid Saeed, Nabendu Chaki",Springer Nature,2019-08-28,"This book features extended versions of selected papers that were presented and discussed at the 6th International Doctoral Symposium on Applied Computation and Security Systems (ACSS 2019) held in Kolkata, India on 12–13 March, 2019. Organized by the Departments of Computer Science & Engineering and A.K. Choudhury School of Information Technology, both from the University of Calcutta, the symposium’s international partners were Ca' Foscari University of Venice, Italy and Bialystok University of Technology, Poland. The chapters cover topics such as biometrics, image processing, pattern recognition, algorithms, cloud computing, wireless sensor networks and security systems, reflecting the various symposium sessions.",Technology & Engineering,168,N/A,0,en
