Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Recreation,,N/A,1903,N/A,Recreation,648,N/A,0,en
"Colored, Negro, Black",Bernard C. Watson,N/A,1997,N/A,Political Science,298,N/A,0,en
Sports Heroes,Clare Lloyd (Children's book author),N/A,2020,"How do little kids become sporting superstars? Find out in this inspiring board book for little ones. Everyone, from Usain Bolt to Simone Biles, was once a small child learning about the world. Read how a diverse array of sporty kids found what they loved to do, worked hard, and followed their passions all the way into adulthood. With adorable illustrations of top sports stars as typical young kids, then as superstar adults, sporting greats will seem like friends to your little one, and kids will see that sporting greatness is achievable. Meet Lionel Messi when he was a small child learning to play football, Usain Bolt before he became a super sprinter, Ellie Simmonds as she developed a love of water, and figure skater Yuzuru Hanyu when he joined his sister on the ice and became a figure skater. Let your child turn the pages and see that, like their heroes, the experiences and passions they have now can lead to incredible achievements.",Athletes,0,N/A,0,en
When Science Meets the Public,Bruce V. Lewenstein,N/A,1992,N/A,Political Science,188,N/A,0,en
German Addresses for Committee[s] I-XI.,,N/A,1938,N/A,Leisure,270,N/A,0,en
Reports of Proceedings ...,Boston (Mass.). City Council,N/A,1891,N/A,Boston (Mass.),1490,N/A,0,en
The Complete Book of Sports Betting,Jack Moore,Lyle Stuart,1996-01-01,"Moore draws on his extensive experience as a criminal trial attorney, handling countless gambling cases, to explain betting concepts in easy-to-grasp terms. He uses amusing and memorable anecdotes to reveal the ideas that most successful bookmakers already know.",Sports & Recreation,190,N/A,0,en
Those Guys Have All the Fun,"Tom Shales, James Andrew Miller","Little, Brown",2011-05-24,"In the exclusive behind the scenes look, sports fans can unlock the fascinating history of the channel that changed the way people watch and interact with their favorite teams. It began, in 1979, as a mad idea of starting a cable channel to televise local sporting events throughout the state of Connecticut. Today, ESPN is arguably the most successful network in modern television history, spanning eight channels in the Unites States and around the world. But the inside story of its rise has never been fully told-until now. Drawing upon over 500 interviews with the greatest names in ESPN's history and an All-Star collection of some of the world's finest athletes, bestselling authors James Miller and Tom Shales take us behind the cameras. Now, in their own words, the men and women who made ESPN great reveal the secrets behind its success-as well as the many scandals, rivalries, off-screen battles and triumphs that have accompanied that ascent. From the unknown producers and business visionaries to the most famous faces on television, it's all here.",Sports & Recreation,669,4.5,4,en
The Parliamentary Debates (Hansard).,Great Britain. Parliament. House of Lords,N/A,2006,N/A,Great Britain,1492,N/A,0,en
The Michigan Journal,,N/A,1984,N/A,Dearborn (Mich.),12,N/A,0,en
Market Share Reporter,,N/A,2005,"Presents market share data on over four thousand companies, and 2,500 products, facilities, and brands. Several entries are usually available under each industry.",Commercial products,614,N/A,0,en
Official Records,,N/A,1978,N/A,,644,N/A,0,en
"Christie, the King's Servant",Mrs. O. F. Walton,N/A,1899,N/A,Christian life,160,N/A,0,en
Calendar,University of Adelaide,N/A,1946,N/A,,680,N/A,0,en
Parliamentary Debates,Singapore. Parliament,N/A,1994-03-07,N/A,Singapore,546,N/A,0,en
Santiago's Children,Steve Reifenberg,N/A,2008-04-15,"Runner-up, Bronze Medal, Independent Publishers Book Awards: Memoir/Autobiography Category, 2009 Unclear about his future career path, Steve Reifenberg found himself in the early 1980s working at a small orphanage in a poor neighborhood in Santiago, Chile, where a determined single woman was trying to create a stable home for a dozen or so children who had been abandoned or abused. With little more than good intentions and very limited Spanish, the 23-year-old Reifenberg plunged into the life of the Hogar Domingo Savio, becoming a foster father to kids who stretched his capacities for compassion and understanding in ways he never could have imagined back in the United States. In this beautifully written memoir, Reifenberg recalls his two years at the Hogar Domingo Savio. His vivid descriptions create indelible portraits of a dozen remarkable kids—mature-beyond-her-years Verónica; sullen, unresponsive Marcelo; and irrepressible toddler Andrés, among them. As Reifenberg learns more about the children's circumstances, he begins to see the bigger picture of life in Chile at a crucial moment in its history. The early 1980s were a time of economic crisis and political uprising against the brutal military dictatorship of Augusto Pinochet. Reifenberg skillfully interweaves the story of the orphanage with the broader national and international forces that dramatically impact the lives of the kids. By the end of Santiago's Children, Reifenberg has told an engrossing story not only of his own coming-of-age, but also of the courage and resilience of the poorest and most vulnerable residents of Latin America.",Biography & Autobiography,264,N/A,0,en
Spirit of Courage,Paul Calandrino,WRS Group,1995,N/A,Biography & Autobiography,272,N/A,0,en
Annual Catalogue of the University of Kansas,University of Kansas,N/A,1970,N/A,Universities and colleges,616,N/A,0,en
Pennsylvania Angler,,N/A,1944,N/A,Fishing,310,N/A,0,en
University of Illinois Bulletin,,N/A,1953,N/A,,440,N/A,0,en
The Minnesota Volunteer,,N/A,1974,N/A,Conservation of natural resources,1312,N/A,0,en
The Last Shot,Darcy Frey,Simon and Schuster,1996,"It ought to be just a game, but basketball on the playgrounds of Coney Island is much more than that -- for many young men it represents their only hope of escape from a life of crime, poverty, and despair. In The Last Shot, Darcy Frey chronicles the aspirations of four of the neighborhood's most promising players. What they have going for them is athletic talent, grace, and years of dedication. But working against them are woefully inadequate schooling, family circumstances that are often desperate, and the slick, brutal world of college athletic recruitment. Incisively and compassionately written, The Last Shot introduces us to unforgettable characters and takes us into their world with an intimacy seldom seen in contemporary journalism. The result is a startling and poignant expose of inner-city life and the big business of college basketball.",Basketball,242,N/A,0,en
Bridges Not Walls,John Stewart,"McGraw-Hill Humanities, Social Sciences & World Languages",1995,"""Bridges not Walls examines interpersonal communication through a broad range of scholarly and popular articles drawn from various disciplines, including communication, philosophy, social science, and psychology. Within these readings are thought-provoking discussions of the nature of interpersonal contact, connections between verbal and nonverbal cues, person perception and social intelligence, listening, identity management, interpersonal ethics, types of love, transformational conflict management, and diversity. The ninth edition features 23 new readings and material on power and the ""dark side"" of communication, including deception, betrayal, and harassment.""--BOOK JACKET.",Language Arts & Disciplines,548,N/A,0,en
Z Magazine,,N/A,1992,N/A,United States,1000,N/A,0,en
The American Looks at the World,Carlos Baker,N/A,1944,N/A,American literature,460,N/A,0,en
Current Catalog,National Library of Medicine (U.S.),N/A,1992,N/A,Medicine,558,N/A,0,en
The Journal of Physical Education,,N/A,1947,N/A,Physical education and training,122,N/A,0,en
No One Playing,Martin Wells,John Hunt Publishing,2022-01-28,"This is a story about a strange encounter on the golf course with someone who, on the face of it, knows nothing about golf but who ends up teaching the author about the inner game and questioning his approach to golf and to life itself. It's not just about golf or sport, nor about improvement or progress or how to do something. If anything, it points to a way of living effortlessly that is free and harmonious, that is, to the essence of mindfulness and non-duality. Each of the nineteen chapters contains a lesson which the author palpably resists for the first few holes. But, gradually he comes to realise the profound truth in the teachings of the stranger and begins to understand the radical perspective of no one playing.",Sports & Recreation,122,N/A,0,en
Adapted Physical Education and Sport,Joseph P. Winnick,N/A,1990,"This is a book for teaching exceptional children. It emphasizes the physical education, not just the impairments, of young people with disabilities. It gives greater emphasis to sport than many other introductory texts. It combines developmental and community-based approaches.",Education,504,N/A,0,en
"Through the Eyes of Parents, Children, and a Coach",Steven Aicinena,N/A,2002,"Writing for coaches and parents involved in youth sport, Aicinena (kinesiology, U. of Texas at Permian Basin) examines, through a sociological lens, the roots of conflicts that commonly occur in an athletic arena. He argues that different individuals view athletics through different sports participation models. His goal is to describe the models and explain how they are conditioned by socialization. Recognition of the models should serve to minimize conflict. Aicinene has been a researcher, parent, and coach for 14 years. Annotation copyrighted by Book News, Inc., Portland, OR",Family & Relationships,268,N/A,0,en
Time,,N/A,1996,N/A,,1440,N/A,0,en
Congressional Record,United States. Congress,N/A,1975,N/A,Law,828,N/A,0,en
The Palace of Minos: The neolithic and early and middle Minoan ages,Sir Arthur Evans,N/A,1936,N/A,Crete (Greece),242,N/A,0,en
Beijing Review,,N/A,2004,N/A,China,672,N/A,0,en
Successful Business Presentations,Joseph A. Quattrini,Tab Books,1990,"The author explains how to plan, organize, and deliver information in every conceivable speaking situation: proposals, demonstrations, lectures, committees, oral briefings, interviews, negotiations, discussion groups, debates, and telephone sales. Illustrated.",Business & Economics,204,N/A,0,en
Maharaja Karni Singh,Karni Singh (Maharaja of Bikaner),N/A,1999,N/A,India,240,N/A,0,en
Bookmark,Margaret Early,Houghton Mifflin Harcourt P,1983,N/A,Juvenile Nonfiction,600,N/A,0,en
The Indian Forester,,N/A,1925,N/A,Forests and forestry,870,N/A,0,en
Working from Within,Luis Urrieta,N/A,2009-06-13,"Combining approaches from anthropology and cultural studies, Working from Within examines how issues of identity, agency, and social movements shape the lives of Chicana and Chicano activist educators in U.S. schools. Luis Urrieta Jr. skillfully utilizes the cultural concepts of positioning, figured worlds, and self-authorship, along with Chicano Studies and Chicana feminist frameworks, to tell the story of twenty-four Mexican Americans who have successfully navigated school systems as students and later as activist educators. Working from Within is one of the first books to show how identity is linked to agency—individually and collectively—for Chicanas and Chicanos in education. Urrieta set out to answer linked questions: How do Chicanas and Chicanos negotiate identity, ideology, and activism within educational institutions that are often socially, culturally, linguistically, emotionally, and psychologically alienating? Analyzing in-depth interviews with twenty-four educators, Urrieta offers vivid narratives that show how activist identities are culturally produced through daily negotiations. Urrieta’s work details the struggles of activist Chicana and Chicano educators to raise consciousness in a wide range of educational settings, from elementary schools to colleges. Overall, Urrieta addresses important questions about what it means to work for social justice from within institutions, and he explores the dialogic spaces between the alternatives of reproduction and resistance. In doing so, he highlights the continuity of Chicana and Chicano social movement, the relevance of gender, and the importance of autochthonous frameworks in understanding contemporary activism. Finally, he shows that it is possible for minority activist educators to thrive in a variety of institutional settings while maintaining strong ties to their communities.",Education,232,N/A,0,en
Market Segmentation; Concepts and Applications,"James F. Engel, Henry F. Fiorillo, Murray Alexander Cayley",Holt McDougal,1972,N/A,Business & Economics,520,N/A,0,en
Dancing with Strangers,Mel Watkins,N/A,1998,"Watkins's family fled Tennessee for Ohio before he was born, when his father pistol-whipped a white neighbor who attacked one of his sons. In Dancing with Strangers, Watkins looks back upon his own life in the midst of the nation's roiling social currents during the tumultuous times when Brown v. the Board of Education and the civil rights movement took hold. Whether Watkins is writing about his combative father's furious, if sometimes misguided, struggles to exert his manhood; his parents' continuous, sometimes violent, feuding; his much-admired brother, in and out of jail and drug addiction his entire life; his touching relationship with his grandmother whose stories inspired and transported him; or his own quest for identity through achievement within the sports and intellectual worlds, his prose soars.",Biography & Autobiography,328,N/A,0,en
Audio,,N/A,1997,N/A,Acoustical engineering,930,N/A,0,en
He Loves Me Not,Caroline B. Cooney,Scholastic,1982,N/A,Juvenile Fiction,164,N/A,0,en
American Journalism Review,,N/A,1994,N/A,Journalism,648,N/A,0,en
Just Hold on Tight!,Andrea Edwards,Harlequin Treasury-Silhouette Special Edition 90s,1994,"Just Hold On Tight! by Andrea Edwards released on Mar 25, 1994 is available now for purchase.",Fiction,260,N/A,0,en
Contribution to Education,,N/A,1936,N/A,Education,138,N/A,0,en
Tell,,N/A,2005,N/A,Nigeria,656,N/A,0,en
Films and Other Materials for Projection,Library of Congress,N/A,1977,N/A,Filmstrips,726,N/A,0,en
JPRS Report,,N/A,1992,N/A,Eurasia,504,N/A,0,en
Unity and the University,,N/A,1886,N/A,Liberalism (Religion),620,N/A,0,en
The Church of Wrestling,Emily Thomas Mani,Split/Lip Press,2021-05-03,"Eleven-year-old Jenny Arsenault is an undefeated wrestler, thanks in large part to the guiding principle her father has taught her-Strike First. But she's eager to try another principle. At the 1992 Canada East Championship, she defies Strike First and loses the gold. It's not the only loss that day. Her mother also dies, launching her father into an intercontinental search for the answer to an impossible question: How do you strike first at death? A bold, inventive novella with unforgettable characters, The Church of Wrestling shows that grief and obsession are full-contact sports, and family ties-even when seemingly broken-bind more tightly than a half nelson.",,92,N/A,0,en
Debates,Canada. Parliament. Senate,N/A,1980,N/A,Canada,1258,N/A,0,en
Debates of the National Assembly (Hansard),South Africa. Parliament (1994- ). National Assembly,N/A,1997,N/A,South Africa,1076,N/A,0,en
Coming Up Short in a Tall World,Kel Groseclose,N/A,1984,N/A,Family & Relationships,146,N/A,0,en
Leg-irons on Wings,James Francis Dwyer,N/A,1949,N/A,"Authors, Australian",306,N/A,0,en
British Biographical Index,David Bank,N/A,1998,N/A,,496,N/A,0,en
"Interpellations, Questions, and Replies",South Africa. Parliament (1994- ). National Assembly,N/A,N/A,N/A,South Africa,578,N/A,0,en
Soccernomics,"Simon Kuper, Stefan Szymanski",Bold Type Books,2018-04-24,"Why do England lose? Why does Scotland suck? Why doesn't America dominate the sport internationally...and why do the Germans play with such an efficient but robotic style? These are questions every soccer aficionado has asked. Soccernomics answers them. Using insights and analogies from economics, statistics, psychology, and business to cast a new and entertaining light on how the game works, Soccernomics reveals the often surprisingly counterintuitive truths about soccer. An essential guide for the 2010 World Cup, Soccernomics is a new way of looking at the world's most popular game.",Sports & Recreation,338,N/A,0,en
"The National Union Catalog, Pre-1956 Imprints","Library of Congress, American Library Association. Committee on Resources of American Libraries. National Union Catalog Subcommittee",N/A,1970,N/A,"Catalogs, Union",720,N/A,0,en
Proceedings,Association of School Business Officials of the United States and Canada,N/A,1964,N/A,,482,N/A,0,en
Media Spectrum,,N/A,2002,N/A,Audio-visual education,382,N/A,0,en
Luce and His Empire,William Andrew Swanberg,Macmillan Reference USA,1972,"Henry Robinson Luce - the child of American missionaries in China, a man obsessed by God, became a millionaire at thirty and used his innovative journalistic genius to create a publishing empire.",Biography & Autobiography,582,N/A,0,en
Young England,,N/A,N/A,N/A,,606,N/A,0,en
The APME Red Book,Associated Press Managing Editors Association,N/A,1975,N/A,Newspaper editors,284,N/A,0,en
National Union Catalog,,N/A,1978,Includes entries for maps and atlases.,Union catalogs,618,N/A,0,en
The Bookmark,,N/A,1990,N/A,Best books,642,N/A,0,en
Children's Perceptions of Marital Discord,Robert James Weinstein,N/A,1990,N/A,Children of divorced parents,246,N/A,0,en
CQ Log for Editors,,N/A,1989,N/A,United States,442,N/A,0,en
"Michelle Kwan, My Book of Memories",Michelle Kwan,N/A,1998,Figure skater Michelle Kwan shares photographs and special memories from throughout her career.,Skaters,52,N/A,0,en
Biomedical Acupuncture for Sports and Trauma Rehabilitation,Yun-tao Ma,Churchill Livingstone,2011,"Written by widely respected acupuncture expert Yun-tao Ma, PhD, LAc, Biomedical Acupuncture for Sports and Trauma Rehabilitation shows techniques that will enhance athletic performance, accelerate recovery after intensive workouts, and speed trauma rehabilitation after injuries or surgeries. Evidence-based research is used to support the best and most effective techniques, with over 100 illustrations showing anatomy, injury, and clinical procedures. Unlike many other acupuncture books, this book uses a Western approach to make it easier to understand rationales, master techniques, and integrate biomedical acupuncture into your practice. ""Finally, a well-referenced, common sense approach to dry needling in sports medicine that discusses maintenance, overtraining, and the effect of the stress response in athletes. This is a long-awaited book that will leave you feeling comfortable with a technique that is very useful not only for athletes, but for all patients of your practice."" Rey Ximenes, MD The Pain and Stress Management Center Austin, Texas ""For any clinician involved with assisting athletes recover from injury, as well as providing services to enhance physical performance, this text will be indispensable. This book is a major accomplishment in the field of sports injury and treatment of musculoskeletal and neurological pain."" Mark A. Kestner, DC, FIAMA, CCSP, CSCS Kestner Chiropractic & Acupuncture Center Murfreesboro, Tennessee Unique! Explores acupuncture treatments for sports injuries in the acute phase, rehabilitation, and prevention. Includes acupuncture for performance enhancement and injury prevention, emphasizing pre-event acupuncture used to help increase muscle output, assist with pre-competition stress, and prevent soft tissue injury. Provides evidence-based research to show the science behind the best and most effective techniques, based on the author's background in neuroscience and cell biology and his 35 years of clinical acupuncture experience. Offers an overview of the science of biomedical acupuncture including the mechanisms of acupuncture, anatomy and physiology of acupoints, and discussion of human healing potential. Uses terminology and concepts familiar to Western-trained health professionals, making the material easier to understand and incorporate into practice. Includes more than 100 illustrations showing anatomy, injury, and clinical procedures. Covers useful techniques including those that increase muscle force output, joint flexibility and stability; prevent sports injuries like muscle sprain, tendonitis, bone strain, stress/fatigue fracture and bone spurs; reinforce muscle output for specific sports; normalize physiology of dysfunctional soft tissues; predict treatment response; reduce physiological stress; use the new Vacuum Therapy for deep tissue dysfunctions; and balance the biomechanics of musculoskeletal system.",Medical,0,N/A,0,en
75 Readings,"Santi V. Buscemi, Charlotte Smith","McGraw-Hill Humanities, Social Sciences & World Languages",2006-07,"75 Readingsoffers an outstanding collection of the most popular essays for first-year writing, at an affordable price. The readings represent a wide variety of authors, disciplines, issues, and interests, and at less than $20 net (half the price of most readers),75 Readingsoffers an excellent value for students.",Language Arts & Disciplines,660,N/A,0,en
Listen to the Stories,Raymond C. Holtz,Scholarly Title,1991,N/A,Religion,288,N/A,0,en
"Chambers's Journal of Popular Literature, Science and Arts",,N/A,1938,N/A,Humanities,1078,N/A,0,en
Cine Blitz,,N/A,1990,N/A,Motion pictures,1252,N/A,0,en
The Columbia Granger's Index to Poetry in Anthologies,Tessa Kale,N/A,2007,"For over a hundred years, The Columbia Granger's Index to Poetry in Anthologies has been the preeminent index for answers to questions about the world of poetry, identifying the author of a poem or the anthologies in which it can be found when only a title, first line, or last line is known. This latest edition-a ""must have"" for libraries-brings its index up to date as of May 31, 2006. This latest version features 85,000 classic and contemporary poems by 12,000 poets. Also included are works in translation and for the first time poetry in Spanish, Vietnamese, and French. The subject organization of the poems is especially useful. Hundreds of new subjects have been added, indexing poems on highly relevant topics such as Osama bin Laden, the war in Iraq, Dick Cheney, the Internet, and Rosa Parks, as well as timeless subjects like the Bill of Rights, unspoken love, faith, and inspiration. Our impressive team of consultants includes J. D. McClatchy, Harvey Shapiro, and former poet laureate Mark Strand. From The Norton Anthology of Poetry (2005 edition) to Poetry after 9/11 and Garrison Keillor's Good Poems, this new edition puts readers in touch with the best of the latest anthologies and the lasting favorites.",Literary Criticism,2426,N/A,0,en
The Psychologists,Theophile Stanley Krawiec,Clinical Psychology Publishing Company,1972,N/A,Biography & Autobiography,332,N/A,0,en
Press Summary - Illinois Information Service,Illinois Information Service,N/A,1983,N/A,Illinois,402,N/A,0,en
Centered,"Anthony Ianni, Rob Keast",Indiana University Press,2021-09-07,"""They don't know me. They don't know what I'm capable of."" Diagnosed with pervasive developmental disorder, a form of autism, as a toddler, Anthony Ianni wasn't expected to succeed in school or participate in sports, but he had other ideas. As a child, Ianni told anybody who would listen, including head coach Tom Izzo, that he would one day play for the Michigan State Spartans. Centered: Autism, Basketball, and One Athlete's Dreams is the firsthand account of a young man's social, academic, and athletic struggles and his determination to reach his goals. In this remarkable memoir, Ianni reflects on his experiences with both basketball and the autism spectrum. Centered, an inspirational sports story in the vein of Rudy, reveals Ianni to be unflinching in his honesty, generous in his gratitude, and gracious in his compassion. Sports fans will root for the underdog. Parents, teachers, and coaches will gain insight into the experience of an autistic child. And everyone will triumph in the achievements of Centered.",Biography & Autobiography,348,N/A,0,en
The New Yorker,"Harold Wallace Ross, Katharine Sergeant Angell White",N/A,1981,N/A,Literature,1180,N/A,0,en
West Virginia Wild Life; Official Monthly Publication of the Wild Life League of West Virginia,,N/A,1931,N/A,,714,N/A,0,en
"I Don't Believe It, But It's True",Thomas Hauser,SPORTclassic Books,2006,"Hauser, the most respected boxing writer in America today, has compiled an anthology of his essays about professional boxing covering the year 2005. Featured themes include an in-depth portrait of Oscar De La Hoya, and personal reflections on luminaries like Mike Tyson, Bernard Hopkins and Don King. Hauser also goes behind the scenes at the television reality show The Contender.",Sports & Recreation,308,N/A,0,en
Sports Illustrated Almanac 2012,Editors of Sports Illustrated,Sports Illustrated,2011-12-06,"America's favorite sports almanac since its introduction 21 years ago, the Sports Illustrated Almanac now has 2011 covered, from football to fencing, hockey to handball, and everything in between. The Sports Illustrated Almanac features essays by top Sports Illustrated writers; all-time stats and records; and ticketing and venue information for pro baseball, basketball, football and hockey. It's the ultimate argument-ender.",Sports & Recreation,0,N/A,0,en
Market-based Management,,N/A,2005,N/A,Marketing,506,N/A,0,en
"Parliamentary Debates, House of Representatives, Weekly Hansard",Australia. Parliament. House of Representatives,N/A,1985,N/A,Australia,542,N/A,0,en
Roller Derby,Michella M. Marino,University of Texas Press,2021-10-12,"Since 1935, roller derby has thrilled fans and skaters with its constant action, hard hits, and edgy attitude. However, though its participants’ athleticism is undeniable, roller derby has never been accepted as a “real” sport. Michella M. Marino, herself a former skater, tackles the history of a sport that has long been a cultural mainstay for one reason both utterly simple and infinitely complex: roller derby has always been coed. Richly illustrated and drawing on oral histories, archival materials, media coverage, and personal experiences, Roller Derby is the first comprehensive history of this cultural phenomenon, one enjoyed by millions yet spurned by mainstream gatekeepers. Amid the social constraints of the mid-twentieth century, roller derby’s emphasis on gender equality attracted male and female athletes alike, producing gender relations and gender politics unlike those of traditional sex-segregated sports. In an enlightening feminist critique, Marino considers how the promotion of pregnancy and motherhood by roller derby management has simultaneously challenged and conformed to social norms. Finally, Marino assesses the sport’s present and future after its resurgence in the 2000s.",Sports & Recreation,263,N/A,0,en
Soviet Union,,N/A,1987,N/A,Soviet Union,736,N/A,0,en
Developmental Psychology,David Reed Shaffer,N/A,2002,"This best-selling, topically organized child and adolescent development text covers the major theories and research of the field. It is known to be a scholarly developmental text that is interesting, accurate, up-to-date, and written clearly and concisely. The author stresses the processes that underlie developmental change so that students come away from the course with a solid understanding of the causes and complexities of human development. Finally, the author connects the theory and research to a number of real-life settings to prepare students for their future roles as parents, teachers, nurses, or psychologists.",Psychology,862,1,1,en
The Pastor's Kid,Barnabas Piper,The Good Book Company,2020-01-06,"Advice on how to care for pastors' kids and allow them to find their own faith and identity. Pastors' kids are often burdened by others' expectations, but there is a wonderful solution, both at home and in the church: grace. In this revised, refreshed version of Barnabas Piper's best-known book, the author candidly shares his own experiences as son of pastor and bestselling author John Piper, offering a challenge to our churches and to the families at their very heart: how to care for pastors' kids and allow them to find their own faith and identity. Foreword by John Piper.",Religion,128,N/A,0,en
The Dublin Saturday Magazine,,N/A,1865,N/A,,730,N/A,0,en
This Day in Sports History,Ray Claveran,N/A,2020-10-20,N/A,,0,N/A,0,en
Effects of Physical Activity on Children,"American Academy of Physical Education. Annual Meeting, G. Alan Stull",Human Kinetics Publishers,1986,N/A,Education,180,N/A,0,en
Skiing Trauma and Safety,"C. Daniel Mote, Robert J. Johnson, Peter S. Schaff",ASTM International,1996,N/A,Human mechanics,397,N/A,0,en
Proceedings of the Annual Convention of the National Association of Employment Managers,Industrial Relations Association of America,N/A,1920,N/A,Personnel management,732,N/A,0,en
Sports Fundraising,David J. Kelley,Routledge,2012,"Sports Fundraising focuses on the particular challenges of fundraising in intercollegiate and interscholastic sport, as well as youth sport organizations. The book is designed to help students develop the professional skills that they will need for a successful career in sports or education administration. Packed with real-life case studies and scenarios, the book offers a step-by-step guide to the effective planning, communication, implementation and management of sports fundraising projects, and introduces the most important issues in contemporary sports fundraising. This is an essential course text for any athletic or sport fundraising course, and an invaluable reference for all professional fundraisers working in sport or education.",Business & Economics,220,N/A,0,en
Talent Identification and Development in Sports Performance,"Nuno Leite, Alberto Lorenzo Calvo, Julio Calleja-Gonzalez, Bruno Gonçalves, Sean Cumming",Frontiers Media SA,2022-01-13,N/A,Medical,357,N/A,0,en
Sport Psychology,Joy S. Martyniuk,N/A,1988,N/A,Athletes,60,N/A,0,en
Emergency Care in Athletic Training,"Keith Gorse, Robert Blanc, Francis Feld, Matthew Radelet",F.A. Davis,2009-10-09,"Prepare athletic trainers to provide emergency treatment for acute sports-related injuries and illnesses in children, adolescents, and adults—on and off the field. Noted practitioners and educators address all aspects of the evaluation and management of the full-range of medical problems that may be encountered. From emergency evaluation and airway management through the major categories of injury, this timely text meets a critical need in the classroom and in practice.",Medical,289,N/A,0,en
The Management of Emotions in Sports Organizations,"Manuel Alonso Dos Santos, Ferran Calabuig Moreno, Irena Valantine",Frontiers Media SA,2020-12-28,"This eBook is a collection of articles from a Frontiers Research Topic. Frontiers Research Topics are very popular trademarks of the Frontiers Journals Series: they are collections of at least ten articles, all centered on a particular subject. With their unique mix of varied contributions from Original Research to Review Articles, Frontiers Research Topics unify the most influential researchers, the latest key findings and historical advances in a hot research area! Find out more on how to host your own Frontiers Research Topic or contribute to one as an author by contacting the Frontiers Editorial Office: frontiersin.org/about/contact.",Science,149,N/A,0,en
Wearable Sensor Technology for Monitoring Training Load and Health in the Athletic Population,"Billy Sperlich, Hans-Christer Holmberg, Kamiar Aminian",Frontiers Media SA,2020-02-13,"Several internal and external factors have been identified to estimate and control the psycho-biological stress of training in order to optimize training responses and to avoid fatigue, overtraining and other undesirable health effects of an athlete. An increasing number of lightweight sensor-based wearable technologies (“wearables”) have entered the sports technology market. Non-invasive sensor-based wearable technologies could transmit physical, physiological and biological data to computing platform and may provide through human-machine interaction (smart watch, smartphone, tablet) bio-feedback of various parameters for training load management and health. However, in theory, several wearable technologies may assist to control training load but the assessment of accuracy, reliability, validity, usability and practical relevance of new upcoming technologies for the management of training load is paramount for optimal adaptation and health.",,311,N/A,0,en
Concepts of Athletic Training,"Ronald P. Pfeiffer, Brent C. Mangus, Cynthia Trowbridge",Jones & Bartlett Publishers,2014-03-19,"Heavily revised and updated with the latest data from the field, the Seventh Edition of Concepts of Athletic Training focuses on the care and management of sport and activity related injuries while presenting key concepts in a comprehensive, logically sequential manner that will assist future professionals in making the correct decisions when confronted with an activity-related injury or illness in their scope of practice. New to the Seventh Edition: - An extensively revised and rewritten Chapter 3, The Law of Sports Injury, includes new material on the ethics of sports-injury care and the role of the athletic trainer in risk assessment and liability - Chapter 4, Sports-Injury Prevention, provides new material on training benefits of anaerobic fitness - Chapter 7, Emergency Plan and Initial Injury Evaluation, includes an expanded section on the assessment of the injured athlete's physical exam that urges coaches to collect as much information about the injury, as well as the health history of the athlete. - Chapter 13, Injuries to the Thorax and Abdomen, contains new sections on muscle strains and cardiac defects Key Features include: - New and revised What if? scenarios encourage students to work on critical decsion-making skills, alone or in a group setting with role-playing activities - Time Out boxes provide additional information related to the text, such as NATA Athletic Helmet Removal Guidelines, how to recognize the signs of concusiion, and first aid for epilepsy - Athletic Trainers Speak Out boxes feature a different athletic trainer in every chapter who discusses an element of athlete care and injury prevention - Anatomy Reviews introduce body parts to students unfamiliar with human anatomy and acts as a refresher for those students with some anatomy background",Medical,452,N/A,0,en
Health and Performance Assessment in Winter Sports,"Kamiar Aminian, Jörg Spörri, Thomas Leonhard Stöggl",Frontiers Media SA,2021-04-29,N/A,Medical,147,N/A,0,en
"Fluid Balance, Hydration, and Athletic Performance","Flavia Meyer, Zbigniew Szygula, Boguslaw Wilk",CRC Press,2016-01-06,"Athletes and nonathletes frequently consume too little water or fluids, affecting exercise performance as well as overall health. This book comprehensively reviews the aspects relating to body fluid balance, rehydration, and physical exercise. It provides background on body water balance and turnover, topics related to electrolyte balance, and sweating as the basis for thermoregulatory and fluid homeostasis during exercise. In addition, chapters cover body water balance evaluation and regulation; cardiovascular and metabolic responses to fluid imbalance; effects of dehydration on aerobic power, muscle strength, and cognitive function; fluid intake timing; and optimal beverage selection.",Health & Fitness,479,N/A,0,en
Legal Aspects of Sports,"John J. Miller, Kristi Schoepfer",Jones & Bartlett Learning,2017-02-15,"Written for courses within Sports Law, Legal Aspects of Sports, Second Edition provides a modern, case-based approach to this changing area of sports management and administration. The text provides a breadth of coverage that is specifically written for Sport Management majors who need to understand the relationship between sport administration and the law and as such provides an accessible level of detail. It urges students to think critically about course material and apply material to an in-depth study of legal aspects of sport through the use of cases to real-world scenarions and questions at the end of each chapter. The Second Edition has been reorganized to improve the flow of content and all case studies have been added to Navigate 2 to help students stay organized and prepare for class. The topic of discrimination in sports has been updated and expanded to include age, race, religion, and gender discrimination.",Sports & Recreation,294,N/A,0,en
Safeguarding in sports,"Miguel Venda Nery, Peter Smith, Melanie Lang, Tine Vertommen, Ashley Stirling",Frontiers Media SA,2023-04-04,N/A,Science,225,N/A,0,en
