Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Proceedings of World Conference on Ecology 2018,ConferenceSeries,ConferenceSeries,N/A,"March 19-20, 2018 Berlin, Germany Key Topics : Ecology, Deforestation, Global Warming, Climate Change, Carbon footprint, Waste recycling: Ecology, Conservation ecology, Pollution: Gist to deal, Pollutant: Ecological Desperado, Extinction an ecological shrinkage, Endangered species, Biodiversity, Ecosystem management, Ecosystem ecology, Natural resources, Ecological farming, Ecological sustainability, Ecosystem dynamics, Ecological epidemiology, Radiation ecology, Evolution: Ecology, Marine Ecology",,78,5,1,en
Proceedings of 24th Annual Cardiologists Conference 2018,ConferenceSeries,ConferenceSeries,N/A,"June 11-13, 2018 Barcelona, Spain Key topics : Cardiologists, Clinical Cardiology, Heart Diseases, Hypertension, Electrocardiography, Diabetes & Heart, Cardio-Oncology, Pediatric & Geriatric Cardiology, Interventional Cardiology, Nuclear Cardiology, Sports Cardiology, Cardiac Surgery, Cardiac Nursing, Cardiac Regeneration, Case Reports on Cardiology, Devices / CRT / ICD / Surgery, Entrepreneurs Investment Meet, Cardiologists Training and Education, Women & Heart Disease.",,136,5,1,en
Encyclopedia of Computer Science and Technology,Phillip A. Laplante,CRC Press,2017-10-02,"With breadth and depth of coverage, the Encyclopedia of Computer Science and Technology, Second Edition has a multi-disciplinary scope, drawing together comprehensive coverage of the inter-related aspects of computer science and technology. The topics covered in this encyclopedia include: General and reference Hardware Computer systems organization Networks Software and its engineering Theory of computation Mathematics of computing Information systems Security and privacy Human-centered computing Computing methodologies Applied computing Professional issues Leading figures in the history of computer science The encyclopedia is structured according to the ACM Computing Classification System (CCS), first published in 1988 but subsequently revised in 2012. This classification system is the most comprehensive and is considered the de facto ontological framework for the computing field. The encyclopedia brings together the information and historical context that students, practicing professionals, researchers, and academicians need to have a strong and solid foundation in all aspects of computer science and technology.",Computers,1013,N/A,0,en
Proceedings of 21st World Congress on Neurology and Therapeutics 2018,ConferenceSeries,ConferenceSeries,N/A,"March 15-17, 2018 London, UK Key Topics : Neurology, Migraine and Neuropathic pain, Neurodegenerative disorders, Neuropediatrics and Neurorehabilitation, Neuroinfections and Neuroimmunology, Neurological Disorders, Neuromuscular Disorders, Neuroimaging and Radiology, Neurosurgery and Neural Circuits, Neuropharmacology, Neurogenetics, Central nervous system, Clinical Neurology and Neuropsychiatry, Neurotherapeutics, Diagnostics and Case Studies, Neurological Nursing, ,",,98,N/A,0,en
Proceedings of European Organic Chemistry Congress 2018,ConferenceSeries,ConferenceSeries,N/A,"March 01-03, 2018 London,UK. Key Topics: Elementary Concepts of Organic Chemistry, Inorganic & Organometallic Compounds, BioOrganic Chemistry, Carbohydrates and Phenols, StereoChemistry, Analytical techniques in Organic Chemistry, Carboxylic acids and its derivatives, Chemical Bonding, Cheminformatics, Green and Environmental Chemistry, Polymers and Monomers, Bio-chemistry and agricultural chemistry, Catalysis of Organic Reactions, Physical Organic Chemistry, Natural Product Chemistry, Flow Chemistry, Organic Photochemistry, Medicinal Chemistry, Electro Organic Chemistry",,134,5,1,en
Journal of Petroleum Technology,,N/A,1970,N/A,Petroleum engineering,806,N/A,0,en
Advances in Dental Implantology using Nanomaterials and Allied Technology Applications,"Ramesh S. Chaughule, Rajesh Dashaputra",Springer Nature,2020-10-31,"As the name suggests this book discusses how nanotechnology has influenced the provision of implant treatment from surgery to prosthetic reconstruction and post treatment biological complications. This book is a sequel to the earlier book “Dental Applications of Nanotechnology” published by Springer. It aims to present both the nanotechnology and allied research along with the clinical concepts of almost every different aspect of implantology in one volume. These two fraternities promote the translation of the research ideas and product development into fruitful practicalities. The first section covers nanobiomaterials in implant applications, in bone regeneration, prosthetic rehabilitation, to control biofilm and peri-implantitis, bone grafting and tissue engineering. The second section explores applications of such new technologies in the field of implantology that gives this book a unique feature by bringing science and technology into clinical application. It covers implant stability, peri-implantitis, lasers, CAD/CAM technology, impressions, 3D printing, reconstruction with bone grafts and zygomatic implants. Comprehensive coverage includes both simple and complicated clinical cases, with practical guidance on how to apply the latest research, diagnostic tools, treatment planning, implant designs, materials, and techniques to provide superior patient outcomes. The book is well written and structured making it easy for experienced clinicians and those new to dental implantology as well as students, researchers, scientists and faculties of dental universities",Technology & Engineering,422,N/A,0,en
An Introduction to Signal Detection and Estimation,H. Vincent Poor,Springer Science & Business Media,2013-06-29,"The purpose of this book is to introduce the reader to the basic theory of signal detection and estimation. It is assumed that the reader has a working knowledge of applied probabil ity and random processes such as that taught in a typical first-semester graduate engineering course on these subjects. This material is covered, for example, in the book by Wong (1983) in this series. More advanced concepts in these areas are introduced where needed, primarily in Chapters VI and VII, where continuous-time problems are treated. This book is adapted from a one-semester, second-tier graduate course taught at the University of Illinois. However, this material can also be used for a shorter or first-tier course by restricting coverage to Chapters I through V, which for the most part can be read with a background of only the basics of applied probability, including random vectors and conditional expectations. Sufficient background for the latter option is given for exam pIe in the book by Thomas (1986), also in this series.",Technology & Engineering,558,N/A,0,en
Proceedings of 21st Euro-Global Summit on Food and Beverages 2018,ConferenceSeries,ConferenceSeries,N/A,"March 8-10, 2018 Berlin, Germany Key Topics : Food and Beverage, Food and Beverage Processing, Nutritive Aspects of Food, Eu Regulations and Safety Management, Food Quality, Safety and Preservation, Public Health Significance in Food and Beverage, Nutrition & Nutritional Disorder Management, Recent Advancement in Food and Beverage Sector, Food and Beverage Hotel Management and Services, Evaluation of Food and Beverage Plant, European Food and Beverage Sector, Microbiological Quality Aspects in Food and Beverage Industry, Waste Management Techniques in Food and Beverage Industry,",,96,5,1,en
Annual General Report of the Department,Ireland. Department of Agriculture and Technical Instruction,N/A,1914,N/A,Agricultural education,1106,N/A,0,en
Proceedings of 11th International Veterinary Congress 2018,ConferenceSeries,ConferenceSeries,N/A,"July 02-03, 2018 Berlin, Germany Key Topics : Anatomy and Physiology of Domestic Animals, Anatomy and Physiology of Domestic Animals, Animal Genetics and Breeding, Animal Reproduction, Applications of Animal Biotechnology, Cloned and transgenic animals and their regulation, Animal Growth and Development, Animal Products and Food Safety, Animal Health, Welfare and the Environment, Animal Products and Food Safety, Animal Health, Welfare and the Environment, Applied Animal Welfare science, Animal Behavior, Animal Testing, Animal Diseases, Large Animal diseases, Small and Companion animal Diseases, Problems of Animal Health in Tropics, Vector-borne animal diseases, Soil-borne animal diseases, Contact animal diseases, Animal Health Management, Wildlife Management, Animal Welfare in international trade, Wildlife Management, Animal Welfare in international trade, Dairy Farming, Regulatory aspects of Animal Science, Animal Health Industry, Hospital Design and Management, Veterinary Gastroenterology, Veterinary Endocrinology, Veterinary Cardiology, Veterinary Respiratory Medicine, Veterinary Critical care and emergency medicine, Veterinary Radiology and Diagnostic imaging, Veterinary Nephrology, Animal Health Management, Wildlife Management, Animal Welfare in international trade, Dairy Farming, Regulatory aspects of Animal Science, Regulatory aspects of Animal Science, Animal Health Industry, Hospital Design and Management, Veterinary Gastroenterology, Veterinary Endocrinology, Veterinary Cardiology, Veterinary Respiratory Medicine, Veterinary Critical care and emergency medicine, Veterinary Radiology and Diagnostic imaging, Veterinary Nephrology, Veterinary Orthopedics, Veterinary Pain management, Zoological Medicine, One Health, Responsible Use of Animal Medicines, Antimicrobial resistance (AMR), Nanotechnology in Veterinary, GMO,",,114,5,1,en
The Journal of Education,,N/A,1914,N/A,Education,64,N/A,0,en
The Electrical Journal,,N/A,1905,N/A,Electrical engineering,1088,N/A,0,en
Chemical Engineer,,N/A,1909,N/A,Chemical engineering,552,N/A,0,en
Proceedings of 8th European Chemistry Congress 2018,ConferenceSeries,ConferenceSeries,N/A,"June 21-23, 2018 Paris, France Key Topics : Organic Chemistry, Inorganic Chemistry, Analytical Chemistry, Green Chemistry, Physical Chemistry, Theoretical Chemistry, Environmental Chemistry, Materials Chemistry, Medicinal Chemistry, Medical Biochemistry, Biological Chemistry, Nuclear Chemistry, Petro Chemicals, Multi-disciplinary Chemistry, Chemistry Education,",,100,5,1,en
Chemical News and Journal of Physical Science,,N/A,1916,N/A,Chemistry,446,N/A,0,en
The Essential Engineer,Henry Petroski,Vintage,2011-03-08,"From the acclaimed author of The Pencil and To Engineer Is Human, The Essential Engineer is an eye-opening exploration of the ways in which science and engineering must work together to address our world’s most pressing issues, from dealing with climate change and the prevention of natural disasters to the development of efficient automobiles and the search for renewable energy sources. While the scientist may identify problems, it falls to the engineer to solve them. It is the inherent practicality of engineering, which takes into account structural, economic, environmental, and other factors that science often does not consider, that makes engineering vital to answering our most urgent concerns. Henry Petroski takes us inside the research, development, and debates surrounding the most critical challenges of our time, exploring the feasibility of biofuels, the progress of battery-operated cars, and the question of nuclear power. He gives us an in-depth investigation of the various options for renewable energy—among them solar, wind, tidal, and ethanol—explaining the benefits and risks of each. Will windmills soon populate our landscape the way they did in previous centuries? Will synthetic trees, said to be more efficient at absorbing harmful carbon dioxide than real trees, soon dot our prairies? Will we construct a “sunshade” in outer space to protect ourselves from dangerous rays? In many cases, the technology already exists. What’s needed is not so much invention as engineering. Just as the great achievements of centuries past—the steamship, the airplane, the moon landing—once seemed beyond reach, the solutions to the twenty-first century’s problems await only a similar coordination of science and engineering. Eloquently reasoned and written, The Essential Engineer identifies and illuminates these problems—and, above all, sets out a course for putting ideas into action.",Science,290,N/A,0,en
Ocean Engineering Information Series,,N/A,1969,N/A,Ocean engineering,458,N/A,0,en
Journal of Industrial Engineering,,N/A,1958,N/A,Industrial engineering,1062,N/A,0,en
Food Nanotechnology,"C. Anandharamakrishnan, S. Parthasarathi",CRC Press,2019-01-22,"Nanotechnology offers great potential to revolutionize conventional food science and the food industry. The use of nanotechnology in the food industry promises improved taste, flavor, color, texture, and consistency of foodstuffs and increased absorption and bioavailability of nutraceuticals. Food Nanotechnology: Principles and Applications examines the current state of nanoscale phenomena and processes, benefits and risks of nanotechnology. This work contains 18 chapters particularly focused on the design, production, and utilization of nanoparticles, with specific applications for the food industry. Through several studies, it has been proven that nanotechnology can offer distinct advantages over conventional methods in terms of functionality, targeted delivery of food bioactive compounds, improved food quality characteristics like texture, taste, sensory attributes and improved stability in the gastrointestinal tract, and controlled release profiles. Features Offers clear and concise coverage on application of nanotechnology in nutrient delivery, food packaging, and pathogen/pesticide detection Addresses both the technological aspects of delivering nano-based food products and the societal implications that affect take-up Covers broad range of topics including nanoemulsification, electrospraying, nanocomposites, plasma processing, and nanosensors Discusses different formulation and preparation methods for loading food bioactive compounds Exploratory in nature, this book presents the latest of such data on all aspects of applications of nanotechnology in food systems. With its practical focus on the fabrication and application of nanotechnology in food, this book is a valuable resource for students, researchers, food process engineers.",Science,455,N/A,0,en
The Physical Basis of Ultrahigh Vacuum,"P.A. Redhead, J.P. Hobson, E.V. Kornelsen",American Institute of Physics,1997-08-01,"Market: Those involved in the design and use of UHV component systems. Written 25 years ago, this book explains both the design and use of UHV systems and components, as well as the underlying physical principles on which the performance of the equipment depends. Because of its close association of these underlying physical principles with the practical problems inherent in UHV equipment, the book retains its value to this day.",Technology & Engineering,520,N/A,0,en
Innovation Research in Technology and Engineering Management,Marc J. de Vries,Routledge,2021,"""Philosophy may not seem to be an obvious source to discover methods for successful product innovation management. However, this book shows that systematic reflection on the nature of product innovation management, supported by insights from the philosophy of technology, can illuminate the innovation process in technology and engineering. Presenting methodological guidelines and philosophical reflections, this book guides readers through each phase of product innovation. At each step, ideas from the philosophy of technology are translated into practical guidelines for managing these processes. The book works through the philosophical perspectives on innovation, methods in innovation design and research, and the value and ethical implications of innovation. Bridging the gap between philosophical context and practical methodologies, this book will be highly valuable for postgraduate students and academics researching and teaching innovation and philosophy of technology""--",Business & Economics,62,N/A,0,en
China Science & Technology Abstracts,,N/A,1986,N/A,Astronomy,330,N/A,0,en
Journal of Education and School World,,N/A,1907,N/A,Education,608,N/A,0,en
International Journal of Vehicle Design,,N/A,1989,N/A,Motor vehicles,136,N/A,0,en
The Chemical Engineer,,N/A,1910,N/A,,554,N/A,0,en
Bulletin of the Indian Society of Earthquake Technology,,N/A,1990,N/A,Earthquake engineering,444,N/A,0,en
Engineering and Contracting,,N/A,1916,N/A,Building,616,N/A,0,en
The Journal of the Society of Automotive Engineers,,N/A,1923,N/A,Aeronautics,670,N/A,0,en
Cardiovascular Biomechanics,"Peter R. Hoskins, Patricia V. Lawford, Barry J. Doyle",Springer,2017-02-16,"This book provides a balanced presentation of the fundamental principles of cardiovascular biomechanics research, as well as its valuable clinical applications. Pursuing an integrated approach at the interface of the life sciences, physics and engineering, it also includes extensive images to explain the concepts discussed. With a focus on explaining the underlying principles, this book examines the physiology and mechanics of circulation, mechanobiology and the biomechanics of different components of the cardiovascular system, in-vivo techniques, in-vitro techniques, and the medical applications of this research. Written for undergraduate and postgraduate students and including sample problems at the end of each chapter, this interdisciplinary text provides an essential introduction to the topic. It is also an ideal reference text for researchers and clinical practitioners, and will benefit a wide range of students and researchers including engineers, physicists, biologists and clinicians who are interested in the area of cardiovascular biomechanics.",Medical,462,N/A,0,en
Frontiers in Biomechanics,"G. W. Schmid-Schönbein, S.L.-Y. Woo, B.W. Zweifach",Springer Science & Business Media,2012-12-06,"Biomechanics is concerned with the response of living matter to forces, and its study has taken long strides in recent years. In the past two decades, biomechanics has brought improved understanding of normal and patho physiology of organisms at molecular, cellular, and organ levels; it has helped developing medical diagnostic and treatment procedures; it has guided the design and manufacturing of prosthesis and instruments; it has suggested the means for improving human performance in the workplace, sports, and space; it has made us understand trauma in war and in peace. Looking toward the future, we see many more areas of possible development such as: reduction in heart diseases and atherosclerosis improved vascular assist and replacement devices, including a permanent artifical heart enhanced oxygen transport in the lung understanding and control of growth and changes mechanics of neuromuscular control and robotics prevention of joint degeneration permanent total joint replacements prevention of low back pain workplace designs to enhance productivity ambulation systems for the handicapped fully implantable hearing aids improved understanding of the mechanisms for permanent disability injuries identification of factors such as alcohol use and disease influence on impact tolerance improved cellular bioreactor designs mechanics of DNA and its application in biotechnology. * Obviously, the attainment of these prospects will greatly improve the quality of human life and reduce the costs of living. * This list is from a report by the U. S. National Committee on Biomechanics, April, 1985.",Medical,403,N/A,0,en
Engineering and Technology Enrollments,,N/A,1993,N/A,Engineering,346,N/A,0,en
Soviet Journal of Optical Technology,,N/A,1991,N/A,Optical instruments,456,N/A,0,en
Serials Holdings in the Linda Hall Library,Linda Hall Library,N/A,1986,N/A,Periodicals,820,N/A,0,en
Premixed Prevaporized Combustor Technology Forum,,N/A,1979,N/A,Aircraft gas-turbines,280,N/A,0,en
California Management Review,,N/A,1958,N/A,Electronic journals,776,N/A,0,en
Year Book,Institute of Radio Engineers,N/A,1916,N/A,Electronics,96,N/A,0,en
Year Book of the Institute of Radio Engineers,Institute of Electrical and Electronics Engineers,N/A,1916,N/A,Electrical engineers,92,N/A,0,en
I/EC,,N/A,1918,N/A,"Chemistry, Technical",594,N/A,0,en
International Marine Engineering,,N/A,1915,N/A,Marine engineering,786,N/A,0,en
Engineering and Cement World,,N/A,1920,N/A,Engineering,582,N/A,0,en
Classed Subject Catalog,Engineering Societies Library,N/A,1963,N/A,"Catalogs, Classified (Universal decimal)",432,N/A,0,en
Current Index to Journals in Education,,N/A,1998,N/A,Education,1670,N/A,0,en
Industrial Mathematics,"Mohan C. Joshi, Amiya Kumar Pani, Sanjeev V. Sabnis",Alpha Science Int'l Ltd.,2006,"This monograph contains results of recent research interests concerning solution strategies employed for solving real life problems pertaining to modelling and scientific computing, control and optimizations, and financial mathematics.",Mathematics,528,N/A,0,en
Journal of the Air & Waste Management Association,,N/A,2007,N/A,Air,804,N/A,0,en
Information Processing Journal,,N/A,1962,N/A,Computers,316,N/A,0,en
"Catalog of Copyright Entries, Third Series",Library of Congress. Copyright Office,N/A,1976,"The record of each copyright registration listed in the Catalog includes a description of the work copyrighted and data relating to the copyright claim (the name of the copyright claimant as given in the application for registration, the copyright date, the copyright registration number, etc.).",Copyright,540,N/A,0,en
History of Technology,Alfred Rupert Hall,N/A,1999,N/A,Technology,248,N/A,0,en
Building Capacity for Teaching Engineering in K-12 Education,"National Academies of Sciences, Engineering, and Medicine, National Academy of Engineering, Division of Behavioral and Social Sciences and Education, Board on Science Education, Committee on Educator Capacity Building in K-12 Engineering Education",National Academies Press,2020-04-13,"Engineering education is emerging as an important component of US K-12 education. Across the country, students in classrooms and after- and out-of-school programs are participating in hands-on, problem-focused learning activities using the engineering design process. These experiences can be engaging; support learning in other areas, such as science and mathematics; and provide a window into the important role of engineering in society. As the landscape of K-12 engineering education continues to grow and evolve, educators, administrators, and policy makers should consider the capacity of the US education system to meet current and anticipated needs for K-12 teachers of engineering. Building Capacity for Teaching Engineering in K-12 Education reviews existing curricula and programs as well as related research to understand current and anticipated future needs for engineering-literate K-12 educators in the United States and determine how these needs might be addressed. Key topics in this report include the preparation of K-12 engineering educators, professional pathways for K-12 engineering educators, and the role of higher education in preparing engineering educators. This report proposes steps that stakeholders - including professional development providers, postsecondary preservice education programs, postsecondary engineering and engineering technology programs, formal and informal educator credentialing organizations, and the education and learning sciences research communities - might take to increase the number, skill level, and confidence of K-12 teachers of engineering in the United States.",Education,261,N/A,0,en
Teaching K-12 Science and Engineering During a Crisis,"National Academies of Sciences, Engineering, and Medicine, Division of Behavioral and Social Sciences and Education, Board on Science Education, Jennifer Self",National Academies Press,2020-12-29,"The COVID-19 pandemic is resulting in widespread and ongoing changes to how the K-12 education system functions, including disruptions to science teaching and learning environments. Students and teachers are all figuring out how to do schooling differently, and districts and states are working overtime to reimagine systems and processes. This is difficult and stressful work in the middle of the already stressful and sometimes traumatic backdrop of the global pandemic. In addition, students with disabilities, students of color, immigrants, English learners, and students from under-resourced communities have been disproportionately affected, both by the pandemic itself and by the resulting instructional shifts. Teaching K-12 Science and Engineering During a Crisis aims to describe what high quality science and engineering education can look like in a time of great uncertainty and to support practitioners as they work toward their goals. This book includes guidance for science and engineering practitioners - with an emphasis on the needs of district science supervisors, curriculum leads, and instructional coaches. Teaching K-12 Science and Engineering During a Crisis will help K-12 science and engineering teachers adapt learning experiences as needed to support students and their families dealing with ongoing changes to instructional and home environments and at the same time provide high quality in those experiences.",Education,135,N/A,0,en
"Handbook of Food Science, Technology, and Engineering",Yiu H. Hui,CRC Press,2006,N/A,Business & Economics,698,3.5,3,en
ITSPWC 2022,"S. Kannadhasan, R. Nagarajan, George Ghinea, Alagar Karthick, Basim Alhadidi, Kanagaraj Venusamy",European Alliance for Innovation,2022-08-04,"We are delighted to introduce the proceedings of the first edition of the 2022 International Conference on Intelligent Technologies in Security and Privacy for Wireless Communication (ITSPWC 2022). This conference has brought researchers, developers and practitioners around the world who are leveraging and developing the Wireless Communication. The theme of ITSPWC 2022 was “Security and Challenges for Wireless Communication and Power Energy”. The technical program of ITSPWC 2022 consisted of 33 full papers, including 5 invited papers in oral presentation sessions at the main conference tracks. The conference tracks were: Track 1 – Recent Trends in IoT; Track 2 – Recent Trends in Smart Energy Systems and Transmission; Track 3 – Recent Trends in Embedded Systems; and Track 4 – Recent Trends in Communication Systems. Aside from the high quality technical paper presentations, the technical program also featured one invited talk and two technical workshops. The invited talk was presented by Prof. Kaushik Pal from Universidade Federal do Rio de Janeiro, Brazil. The ITSPWC workshop aimed to gain insights into key challenges, understanding and design criteria of employing wireless technologies to develop and implement future related services and applications. It was a great pleasure to work with such an excellent organizing committee team for their hard work in organizing and supporting the conference. In particular, the Technical Program Committee, led by our Co-Chairs, Dr.R.Nagarajan, Dr.George Ghinea, Dr.Alagar Karthick, Dr.Bassim Alhadidi and Prof. Kanagaraj Venusamy who have completed the peer-review process of technical papers and made a high-quality technical program. We are also grateful to all the authors who submitted their papers to the ITSPWC 2022 conference and workshops. We strongly believe that ITSPWC conference provides a good forum for all researcher, developers and practitioners to discuss all science and technology aspects that are relevant to Security and Privacy in Wireless Communication. We also expect that the future Wireless Communication conference will be as successful and stimulating, as indicated by the contributions presented in this volume. Dr.S.Kannadhasan",Computers,320,N/A,0,en
In Situ Treatment Technology,Evan K. Nyer,CRC Press,2000-12-28,"Completely revised and updated, the second edition of the bestselling In Situ Treatment Technology adds three new chapters to provide the reader with an even more comprehensive reference source on remediation. This authoritative book goes beyond discussion of individual in situ technologies by providing an understanding of the geologic foun",Science,532,N/A,0,en
Engineering Instruction for High-Ability Learners in K-8 Classrooms,Alicia Cotabish,Routledge,2016-11,"This education resource helps K-8 teachers design engineering curriculum and instruction for motivated students, integrate technology into engineering lessons, and engage high-ability learners in the practices of science and engineering while addressing content standards.",Engineering,0,N/A,0,en
Understanding Process Dynamics and Control,"Costas Kravaris, Ioannis K. Kookos",Cambridge University Press,2021-04-08,"Presenting a fresh look at process control, this new text demonstrates state-space approach shown in parallel with the traditional approach to explain the strategies used in industry today. Modern time-domain and traditional transform-domain methods are integrated throughout and explain the advantages and limitations of each approach; the fundamental theoretical concepts and methods of process control are applied to practical problems. To ensure understanding of the mathematical calculations involved, MATLAB® is included for numeric calculations and MAPLE for symbolic calculations, with the math behind every method carefully explained so that students develop a clear understanding of how and why the software tools work. Written for a one-semester course with optional advanced-level material, features include solved examples, cases that include a number of chemical reactor examples, chapter summaries, key terms, and concepts, as well as over 240 end-of-chapter problems, focused computational exercises and solutions for instructors.",Technology & Engineering,786,N/A,0,en
STEM Road Map 2.0,"Carla C. Johnson, Erin E. Peters-Burton, Tamara J. Moore",Routledge,2021-03-10,"Featuring a team of over thirty STEM education professionals from across the United States, the updated and revised edition of this landmark book provides an integrated STEM curriculum encompassing the entire K-12 spectrum, with complete grade-level learning based on a spiraled approach to building conceptual understanding. Taking into account the last five years of evolution in STEM education, the second edition includes an increased focus on computer science, computational thinking, mathematics, and the arts, as well as cultural relevance and addressing the needs of diverse learners and underrepresented students. Divided into three main parts – Conceptualizing STEM, STEM Curriculum Maps, and Building Capacity for STEM – each section is designed to build common understandings of integrated STEM, provide rich curriculum maps for implementing integrated STEM at the classroom level, and offer supports to enable systemic transformation to an integrated STEM approach. Written for teachers, policymakers, and administrators, this second edition is fully updated to account for the needs of K-12 learners in the innovation age. STEM Road Map 2.0 enables educators to implement integrated STEM learning into their classroom without the need for extensive resources, empowering educators and supporting students.",Education,388,N/A,0,en
Fundamentals of Wireless Communication Engineering Technologies,K. Daniel Wong,John Wiley & Sons,2011-12-20,"A broad introduction to the fundamentals of wireless communication engineering technologies Covering both theory and practical topics, Fundamentals of Wireless Communication Engineering Technologies offers a sound survey of the major industry-relevant aspects of wireless communication engineering technologies. Divided into four main sections, the book examines RF, antennas, and propagation; wireless access technologies; network and service architectures; and other topics, such as network management and security, policies and regulations, and facilities infrastructure. Helpful cross-references are placed throughout the text, offering additional information where needed. The book provides: Coverage that is closely aligned to the IEEE's Wireless Communication Engineering Technologies (WCET) certification program syllabus, reflecting the author's direct involvement in the development of the program A special emphasis on wireless cellular and wireless LAN systems An excellent foundation for expanding existing knowledge in the wireless field by covering industry-relevant aspects of wireless communication Information on how common theories are applied in real-world wireless systems With a holistic and well-organized overview of wireless communications, Fundamentals of Wireless Communication Engineering Technologies is an invaluable resource for anyone interested in taking the WCET exam, as well as practicing engineers, professors, and students seeking to increase their knowledge of wireless communication engineering technologies.",Technology & Engineering,442,3,1,en
Artificial Intelligence-based Smart Power Systems,"P. Sanjeevikumar, Sivaraman Palanisamy, Sharmeela Chenniappan, Jens Bo Holm-Nielsen",John Wiley & Sons,2022-12-07,"ARTIFICIAL INTELLIGENCE-BASED SMART POWER SYSTEMS Authoritative resource describing artificial intelligence and advanced technologies in smart power systems with simulation examples and case studies Artificial Intelligence-based Smart Power Systems presents advanced technologies used in various aspects of smart power systems, especially grid-connected and industrial evolution. It covers many new topics such as distribution phasor measurement units, blockchain technologies for smart power systems, the application of deep learning and reinforced learning, and artificial intelligence techniques. The text also explores the potential consequences of artificial intelligence and advanced technologies in smart power systems in the forthcoming years. To enhance and reinforce learning, the editors include many learning resources throughout the text, including MATLAB, practical examples, and case studies. Artificial Intelligence-based Smart Power Systems includes specific information on topics such as: Modeling and analysis of smart power systems, covering steady state analysis, dynamic analysis, voltage stability, and more Recent advancement in power electronics for smart power systems, covering power electronic converters for renewable energy sources, electric vehicles, and HVDC/FACTs Distribution Phasor Measurement Units (PMU) in smart power systems, covering the need for PMU in distribution and automation of system reconfigurations Power and energy management systems Engineering colleges and universities, along with industry research centers, can use the in-depth subject coverage and the extensive supplementary learning resources found in Artificial Intelligence-based Smart Power Systems to gain a holistic understanding of the subject and be able to harness that knowledge within a myriad of practical applications.",Science,404,N/A,0,en
Technology Education Today,"Marc J. de Vries, Stefan Fletcher, Peter Labudde, Martin Lang, Ingelore Mammes, Charles Max",Waxmann Verlag,2016,"In a technology-oriented world, technology literacy for everyone is essential. Especially for a technological-responsible society. It will be developed by technological socialization; educating not only competencies but also a positive technological self-concept, which is a predictor for technology activities. It developes by actively dealing with technology. A lack of experience may lead to the idea of having poor skills and inapt qualities for the exposure to technology. As a result, interactions will be avoided. To antagonize, technology is taught in different countries in various ways. Even some are starting at primary schools and others are starting at middle school age. Thus, the aim of this publication is to summarize different possibilities of implementations in different countries.",Education,236,N/A,0,en
STEM Road Map,"Carla C. Johnson, Erin E. Peters-Burton, Tamara J. Moore",Routledge,2015-07-03,"STEM Road Map: A Framework for Integrated STEM Education is the first resource to offer an integrated STEM curricula encompassing the entire K-12 spectrum, with complete grade-level learning based on a spiraled approach to building conceptual understanding. A team of over thirty STEM education professionals from across the U.S. collaborated on the important work of mapping out the Common Core standards in mathematics and English/language arts, the Next Generation Science Standards performance expectations, and the Framework for 21st Century Learning into a coordinated, integrated, STEM education curriculum map. The book is structured in three main parts—Conceptualizing STEM, STEM Curriculum Maps, and Building Capacity for STEM—designed to build common understandings of integrated STEM, provide rich curriculum maps for implementing integrated STEM at the classroom level, and supports to enable systemic transformation to an integrated STEM approach. The STEM Road Map places the power into educators’ hands to implement integrated STEM learning within their classrooms without the need for extensive resources, making it a reality for all students.",Education,375,N/A,0,en
Raising the Bar,"United States. Congress. House. Committee on Education and the Workforce. Subcommittee on Early Childhood, Elementary, and Secondary Education",N/A,2013,N/A,Engineering,52,N/A,0,en
Encyclopedia of Science and Technology Communication,Susanna Hornig Priest,SAGE,2010-07-14,"The explosion of scientific information is exacerbating the information gap between richer/poorer, educated/less-educated publics. The proliferation of media technology and the popularity of the Internet help some keep up with these developments but also make it more likely others fall further behind. This is taking place in a globalizing economy and society that further complicates the division between information haves and have-nots and compounds the challenge of communicating about emerging science and technology to increasingly diverse audiences. Journalism about science and technology must fill this gap, yet journalists and journalism students themselves struggle to keep abreast of contemporary scientific developments. Scientist - aided by public relations and public information professionals - must get their stories out, not only to other scientists but also to broader public audiences. Funding agencies increasingly expect their grantees to engage in outreach and education, and such activity can be seen as both a survival strategy and an ethical imperative for taxpayer-supported, university-based research. Science communication, often in new forms, must expand to meet all these needs. Providing a comprehensive introduction to students, professionals and scholars in this area is a unique challenge because practitioners in these fields must grasp both the principles of science and the principles of science communication while understanding the social contexts of each. For this reason, science journalism and science communication are often addressed only in advanced undergraduate or graduate specialty courses rather than covered exhaustively in lower-division courses. Even so, those entering the field rarely will have a comprehensive background in both science and communication studies. This circumstance underscores the importance of compiling useful reference materials. The Encyclopedia of Science and Technology Communication presents resources and strategies for science communicators, including theoretical material and background on recent controversies and key institutional actors and sources. Science communicators need to understand more than how to interpret scientific facts and conclusions; they need to understand basic elements of the politics, sociology, and philosophy of science, as well as relevant media and communication theory, principles of risk communication, new trends, and how to evaluate the effectiveness of science communication programmes, to mention just a few of the major challenges. This work will help to develop and enhance such understanding as it addresses these challenges and more. Topics covered include: advocacy, policy, and research organizations environmental and health communication philosophy of science media theory and science communication informal science education science journalism as a profession risk communication theory public understanding of science pseudo-science in the news special problems in reporting science and technology science communication ethics.",Language Arts & Disciplines,1145,N/A,0,en
