Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Grim Phantasms,Michael L. Burduck,Routledge,2017-10-23,"This title, originally published in 1992, presents an assessment of Poe’s short stories that treat horror, and more specifically how he manipulated the conventions of that horror to register subtly on the fears and phobias of his reading audiences. Short-stories examined include The Black Cat, Hop-Frog and Morella. This title also explores the theories of Stephen King and Benjamin Rush on the horror genre. This title will be of great interest to students of American Literature.",Literary Criticism,179,N/A,0,en
A Riffaterrean Reading of Patrick Modiano's La Place de L'étoile,Charles O'Keefe,"Summa Publications, Inc.",2005,N/A,Literary Criticism,230,N/A,0,en
MLN.,,N/A,1968,"MLN pioneered the introduction of contemporary continental criticism into American scholarship. Critical studies in the modern languages--Italian, Hispanic, German, French--and recent work in comparative literature are the basis for articles and notes in MLN. Four single-language issues and one comparative literature issue are published each year.",Electronic journals,166,N/A,0,en
The History of Rome,Livy,N/A,1914,N/A,Rome,350,N/A,0,en
ALA Bulletin,American Library Association,N/A,1965,N/A,Library science,860,N/A,0,en
Proceedings,American Library Association,N/A,1911,N/A,,256,N/A,0,en
Bulletin of the American Library Association,American Library Association,N/A,1911,N/A,Library science,384,N/A,0,en
Papers and Proceedings of the ... General Meeting of the American Library Association Held at ...,,N/A,1911,N/A,Library science,586,N/A,0,en
"A Catalog of Books Represented by Library of Congress Printed Cards Issued to July 31, 1942",,N/A,1942,N/A,American literature,600,N/A,0,en
Aero Digest,,N/A,1946,N/A,Aeronautics,708,N/A,0,en
Journeys Through the French African Novel,Mildred P. Mortimer,James Currey,1990,"Mildred Mortimer questions the preeminence of outer and inner voyages in the francophone African novel. Rooted in both African oral tradition and the European novel, the journey motif not only reflects cultural blending but also African experiences of migration, exploration, and conquest.",Literary Criticism,242,N/A,0,en
Canadian Railway Cases,,N/A,1934,"Consolidated table of cases for Vols. 1-48, in v. 49.",Railroads,432,N/A,0,en
When Things Get Dark,"Joyce Carol Oates, Josh Malerman, Carmen Maria Machado, Paul Tremblay",National Geographic Books,2022-09-27,"The Stoker Award-winning chilling anthology of 18 short stories in tribute to the genius of Shirley Jackson, collecting today’s best horror writers. Featuring Joyce Carol Oates, Josh Malerman, Paul Tremblay, Richard Kadrey, Stephen Graham Jones, Elizabeth Hand and more. A collection of new and exclusive short stories inspired by, and in tribute to, Shirley Jackson. Shirley Jackson is a seminal writer of horror and mystery fiction, whose legacy resonates globally today. Chilling, human, poignant and strange, her stories have inspired a generation of writers and readers. This anthology, edited by legendary horror editor Ellen Datlow, will bring together today’s leading horror writers to offer their own personal tribute to the work of Shirley Jackson. Featuring Joyce Carol Oates, Josh Malerman, Carmen Maria Machado, Paul Tremblay, Richard Kadrey, Stephen Graham Jones, Elizabeth Hand, Kelly Link, Cassandra Khaw, Karen Heuler, Benjamin Percy, John Langan, Laird Barron, Jeffrey Ford, M. Rickert, Seanan McGuire, Gemma Files, and Genevieve Valentine.",Fiction,0,N/A,0,en
Journal de Trévoux,,N/A,1968,N/A,Trévoux (France),596,N/A,0,en
The Plays of Aristophanes,Aristophanes,N/A,1911,N/A,,328,N/A,0,en
"A Century of English Essays, from Caxton to Belloc",Ernest Rhys,N/A,1913,N/A,English essays,520,N/A,0,en
Plays,Christopher Marlowe,N/A,1909,N/A,,536,N/A,0,en
Catalogue of the Reference Library,"Birmingham Public Libraries, John Davies Mullins",N/A,1890,N/A,,1344,N/A,0,en
Queen of Bitter Thorn,Kay L. Moody,Marten Press,2021-09-14,"A royal YA epic fantasy book with fae, magic, and enemies to lovers romance. Don’t miss this enchanting and epic finale to The Fae of Bitter Thorn series where Faerie could be saved…or destroyed forever. Faerie itself is on the brink of destruction. Alone and frightened, Elora must return to Bitter Thorn to share news of Queen Alessandra’s most recent victory. But the realm is crumbling before her eyes. Frost covers surfaces it should not. Defensive enchantments are not as strong as they should be. Everyone in Faerie is falling prey to the Fairfrost queen’s manipulation. Though Elora’s magic sometimes works, she still has no idea how or why. At every turn, Ansel impedes their progress and feeds the fear they can’t escape. Fairfrost Palace is now heavily guarded, which makes it nearly impossible for them to face Queen Alessandra. To restore Prince Brannick to his rightful place as High King, Elora must learn to trust herself. It might be easier if her victories would last. It might be easier if she lived. This completed young adult fantasy series includes: Book 1: Court of Bitter Thorn Book 2: Castle of Bitter Thorn Book 3: Crown of Bitter Thorn Book 4: Queen of Bitter Thorn PRAISE FOR THE FAE OF BITTER THORN EPIC FANTASY SERIES “This is an action-packed, fantastical adventure. The world-building is amazing and immersive, and I love how vividly described everything is. The characters are also well-developed, especially Elora.” “As always, Kay has blown me away with her writing! Everything has built perfectly to this moment.” “This book was the best yet! LOTS of twiists!!!! Just when things looked like they would go the heroes way, another twist.” “What a fitting conclusion to a wonderful series! I was spellbound from the very 1st book and continued to be enchanted with each new book!” Readers who enjoy Dance of Thieves, The Winner's Curse, and The Fallen Kingdom will be ensnared by this young adult epic fantasy novel. Fans of authors such as Marie E. Pearson, Marie Rutkoski, and Elizabeth May will find themselves immersed in this captivating epic fantasy world. Keywords: young adult epic fantasy, enemies to lovers romance, fae fantasy, faerie, court intrigue, magical adventures, royal politics, sibling devotion, fantasy series, mysteries of thorn manor, margaret rogerson",Fiction,322,N/A,0,en
The Century Dictionary and Cyclopedia: The Century dictionary,"William Dwight Whitney, Benjamin Eli Smith",N/A,1897,N/A,Atlases,898,N/A,0,en
The Life of Villiers de L'Isle-Adam,Alan William Raitt,Oxford : Clarendon Press ; New York : Oxford University Press,1981,"Biography of Auguste, comte de Villiers de L’Isle-Adam, in full Auguste-Jean-Marie-Mathias-Philippe, comte de (count of) Villiers de L’Isle-Adam, French poet, dramatist, and short-story writer whose work reflects a revolt against naturalism and a combination of Romantic idealism and cruel sensuality. His hatred of the mediocrity of a materialistic age and his compelling personality made a considerable impression on later writers.",Biography & Autobiography,488,N/A,0,en
The Wall Street Journal,,N/A,1998,N/A,Barron's national business and financial weekly,824,N/A,0,en
Subject Catalog,Library of Congress,N/A,N/A,N/A,,1002,N/A,0,en
"Catalogue of Arabic, Persian, and Ottoman Turkish Books",Harvard University. Library,N/A,1968,N/A,Arabic literature,688,N/A,0,en
The Life of Christopher Columbus,Sir Arthur Helps,N/A,1925,N/A,America,304,N/A,0,en
Branch Library News,New York Public Library,N/A,1918,N/A,"Catalogs, Classified",204,N/A,0,en
National Union Catalog,,N/A,1968,Includes entries for maps and atlases.,Union catalogs,680,N/A,0,en
Lloyd's Encyclopædic dictionary,Robert Hunter,N/A,1895,N/A,,712,N/A,0,en
The Literary Digest,,N/A,1891,N/A,,784,N/A,0,en
Dissertation Abstracts International,,N/A,2001-02,N/A,"Dissertations, Academic",640,N/A,0,en
"The Library Catalogs of the Hoover Institution on War, Revolution, and Peace, Stanford University","Hoover Institution on War, Revolution, and Peace",N/A,1969,N/A,International relations,912,N/A,0,en
A Critical Dictionary of English Literature and British and American Authors,S. Austin Allibone,N/A,1874,N/A,,0,N/A,0,en
Classified Catalogue of the Carnegie Library of Pittsburgh,Carnegie Library of Pittsburgh,N/A,1907,N/A,Classified catalogs (Dewey decimal),1310,N/A,0,en
Crossover Fiction,Sandra L. Beckett,Routledge,2010-11-24,"In Crossover Fiction, Sandra L. Beckett explores the global trend of crossover literature and explains how it is transforming literary canons, concepts of readership, the status of authors, the publishing industry, and bookselling practices. This study will have significant relevance across disciplines, as scholars in literary studies, media and cultural studies, visual arts, education, psychology, and sociology examine the increasingly blurred borderlines between adults and young people in contemporary society, notably with regard to their consumption of popular culture.",Literary Collections,361,N/A,0,en
Encyclopedia of the Modern Middle East & North Africa: D-K,Philip Mattar,MacMillan Reference Library,2004,"Contains entries that provide information about significant people, places, and events in the history of the Middle East and North Africa since 1800; arranged alphabetically from Dabbagh to Kuwait University.","Africa, North",712,N/A,0,en
Donovan Pasha,Gilbert Parker,N/A,1902,N/A,Egypt,824,N/A,0,en
Pasadena Library and Civic Magazine,,N/A,1917,N/A,,122,N/A,0,en
The Literary Year-book,,N/A,1908,N/A,Literature,880,N/A,0,en
Battlefield Earth,L. Ron Hubbard,Galaxy Press  LLC,2016-06-06,"Sadistic Aliens... ...Man is an endangered species. Is it the end of the world or the rebirth of a new one? In the year A.D. 3000, Earth is a dystopian wasteland. The great cities stand crumbling as a brutal reminder of what we once were. When the Psychlos invaded, all the world’s armies mustered little resistance against the advanced alien weapons. Now, the man animals serve one purpose. Do the Psychlos’ bidding or face extinction. One man, Jonnie Goodboy Tyler, has a plan. They must learn about the Psychlos and their weapons. He needs the other humans to follow him. And that may not be enough. Can he outwit his Psychlo captor, Terl? The fate of the Galaxy lies on the Battlefield of Earth. Get it now. “Pulse-pounding mile-a-minute sci-fi action-adventure that does not stop. It is a masterpiece of popular adventure science fiction.” —Brandon Sanderson “Battlefield Earth is like a 12-hour ‘Indiana Jones’ marathon. Non-stop and fast-paced. Every chapter has a big bang-up adventure.” —Kevin J. Anderson (co-author of the Dune Sagas) “Over 1,000 pages of thrills, spills, vicious aliens and noble humans. I found Battlefield Earth un-put-downable.” —Neil Gaiman",Fiction,1578,3.5,4,en
Civilisations,,N/A,1965,N/A,Colonies,1236,N/A,0,en
Britannica Book of the Year,,N/A,1983,N/A,Encyclopedias and dictionaries,776,N/A,0,en
"The National Union Catalogs, 1963-",,N/A,1964,N/A,American literature,832,N/A,0,en
Writer's Monthly,,N/A,1926,N/A,Authorship,540,N/A,0,en
Critical Essays on Steinbeck's The Grapes of Wrath,John Ditsky,"Boston, Mass. : G.K. Hall",1989,A collection of critical essays on The grapes of wrath.,California,184,N/A,0,en
Revue internationale de philosophie,,N/A,1972,N/A,Philosophy,648,N/A,0,en
The New International Encyclopædia,"Daniel Coit Gilman, Harry Thurston Peck, Frank Moore Colby",N/A,1907,N/A,Encyclopedias and dictionaries,916,N/A,0,en
Outlook,"Alfred Emanuel Smith, Francis Walton",N/A,1906,N/A,,1038,N/A,0,en
Swiss Men of Letters: Twelve Literary Essays,Alex Natan,Berg Publishers,1970,"The literature of a nation reflects the history of the country concerned. Although Switzerland is only a small nation she can look back upon a long and fascinating history. The Swiss Confederation was not brought about in any spectacular way but can best be described as the end product of prevailing common sense which welded four distinctly different ethnic groups together and safeguarded their independent cultural development. The ways and means of this achievement were complicated and intricate, and mirrored successfully solutions which the rest of Europe, facing similar problems, never mastered. In this indigenous evolution of Switzerland the reader will find the explanation why there is no history of Swiss literature but a history of the literatures of all four national languages, each of which can claim special and adequate attention by literary historians. While the literature of other countries brought the testimonies of literary achievement forward like a huge wave which began in times immemorial, reached the present and flows on into the future, one feels rather inclined to speak of four different rivers in Swiss literature, each taking its own and individual course.",Literary Criticism,296,N/A,0,en
London and Westminster Review,,N/A,1899,N/A,,718,N/A,0,en
Australian Journal of French Studies,,N/A,1998,N/A,French literature,400,N/A,0,en
Colleges and Universities in the United States Having Courses for the Study of Latin America,Pan American Union. Division of Education,N/A,1948,N/A,Latin America,376,N/A,0,en
Letters,Wyndham Lewis,N/A,1964,N/A,"Authors, English",634,N/A,0,en
The Beggar's Pawn,John L'Heureux,Penguin,2020-08-04,"The final book by the noted novelist, short story writer, and teacher John L'Heureux: the story of an affable stranger whose appeals for money gradually upend the lives of an academic's family After a decades-long career as a critically acclaimed writer (including several novels with Viking and Penguin in the late '80s and early '90s) John L'Heureux had a late flowering in his career. In the year before his death in April of 2019, The New Yorker published three of his stories, and a collection of his short stories will be published by A Public Space in December 2019. His final novel, The Beggar's Pawn, is the story of a family whose chance meeting with a stranger while dog walking slowly becomes an ominous invasion of their domestic lives. David and Maggie Holliss are an ordinary married couple about to ease into a comfortable, well-earned retirement while tending to three middle-aged children with whom they share an edgy relationship of love and resentment. Reginald Parker enters their lives when he saves their dog from being run over by a truck, and when asked how they can possibly thank him, he replies with a request for the loan of two hundred dollars. They lend it to him, gladly, and thus begins what will become for them and their family a nightmare that moves from comic resignation to stark tragedy. In The Beggar's Pawn, John L'Heureux explores the strains of marriage, the nature of trust, the limits of love, and the inevitability of fate.",Fiction,274,N/A,0,en
Thinkers of the Twentieth Century,Roland Turner,Saint James Press,1987,"Major thinkers in various intellectual disciplines are featured in Thinkers of the Twentieth Century. Your patrons will find this guide a perfect start to their studies on 450 intellectuals from philosophy, theology, literary criticism, aesthetics, history, social sciences, politics and the sciences. Entries are divided into two parts. ""Part One"" includes: a biography, complete bibliography and reading list of the major books and articles written about the entrant. ""Part Two"" consists of an extended 1,000 to 3,000 word essay on the entrant. These essays explain in clear, comprehensible language the work of the entrant and his/her influence on the intellectual of the 20th century.",Biography & Autobiography,1000,N/A,0,en
Italy,Karl Baedeker (Firm),N/A,1887,N/A,Italy,540,N/A,0,en
Proceedings and Papers of the Congress of the Australasian Universities Language and Literature Association,Australasian Universities Language and Literature Association. Congress,N/A,1964,N/A,Philology,218,N/A,0,en
Annual Report of the State Board of Library Commissioners of Michigan,Michigan. State Board of Library Commissioners,N/A,1900,N/A,,1130,N/A,0,en
Annual Report,Michigan. State Board of Library Commissioners,N/A,1906,N/A,Libraries,122,N/A,0,en
Why We Read Fiction,Lisa Zunshine,Ohio State University Press,2006,"Why We Read Fiction offers a lucid overview of the most exciting area of research in contemporary cognitive psychology known as ""Theory of Mind"" and discusses its implications for literary studies. It covers a broad range of fictional narratives, from Richardson s Clarissa, Dostoyevski's Crime and Punishment, and Austen s Pride and Prejudice to Woolf's Mrs. Dalloway, Nabokov's Lolita, and Hammett s The Maltese Falcon. Zunshine's surprising new interpretations of well-known literary texts and popular cultural representations constantly prod her readers to rethink their own interest in fictional narrative. Written for a general audience, this study provides a jargon-free introduction to the rapidly growing interdisciplinary field known as cognitive approaches to literature and culture.",Literary Criticism,210,3,1,en
Library Journal,,N/A,1967-10,N/A,Libraries,1474,N/A,0,en
AB Bookman's Weekly,,N/A,1986,N/A,Antiquarian booksellers,892,N/A,0,en
Voet. Commentarius Ad Pandectas,Johannes Voet,N/A,1902,N/A,Sales (Roman-Dutch law),160,N/A,0,en
"Biography Today, Annual Cumulation 2001",Cherie D. Abbey,Omnigraphics,2001-12,Biographical profiles written especially for young readers ages 9 and above.,Juvenile Nonfiction,466,N/A,0,en
Woman's Record,Sarah Josepha Buell Hale,N/A,1876,N/A,Women,966,N/A,0,en
Southeast Asia Subject Catalog,Library of Congress. Orientalia Division,N/A,1972,N/A,"Asia, Southeastern",870,N/A,0,en
Papers and Proceedings of the ... General Meeting of the American Library Association,American Library Association,N/A,1897,N/A,Library administration,412,N/A,0,en
The New International Encyclopd̆ia,,N/A,1904,N/A,Encyclopedias,922,N/A,0,en
The New International Encyclopaedia,"Daniel Coit Gilman, Harry Thurston Peck, Frank Moore Colby",N/A,1906,N/A,Encyclopedias and dictionaries,918,N/A,0,en
Utopia,David Lee Rubin,N/A,1999,N/A,French literature,148,N/A,0,en
Corpus Juris,"William Mack, William Benjamin Hale",N/A,1921,N/A,Law,1254,N/A,0,en
Writers.net,Gary Gach,Prima Lifestyles,1997,"Most writers today are more familiar with printers and modems than with typewriter ribbons. Personal computers and the Internet are changing the way writers create and communicate. With twenty-four-hour information and instant memory, these modern conveniences are radically altering the face of the literary community. In ""writers.net, veteran Internet trainer and best-selling author Gary Gach gives writers of every medium valuable insight into using the Net in many aspects of their writing. From poetry and romance to technical writing and science fiction, Gach directs writers to appropriate forums, magazines, publishers, home pages, and many other resources that will help writers stay on top of developments in their field of specialty. ""Writers.net also covers the most common uses of the Internet for writers including finding writing assignments, conducting research, improving one's writing, and carrying on discussions with other writers.For those new to the Internet, Gach provides an Internet Primer for Writers that includes basic terminology, a guided tour, and an essay that puts the Net in perspective for beginners. He also discusses the new worlds of electronic publishing, interactive and collaboratory writing, Net censorship, and cyberjournalism. ""Getting information from the Internet can be like trying to get a glass of water off an open fire hydrant,"" warns Gach, but with ""writers.net, writers now have a handbook to help them control the unlimited resources that make up the Internet.About the Author Veteran Internet instructor and widely published writer Gary Gach is the author of the recent bestseller ""The Pocket Guide to the Internet.Join other readers of""writers.net for an unmoderated online forum. E-mail majordomo@listlink.berkeley.edu. In the message body put ""subscribe writersnet."" Prepublished and published writers are equally welcome. Discussion topics will span the subjects covered in the book and beyond. This is a free service to the writing community. Visit the author's web site for //updates to the book The title of this book is not intended to suggest any affiliation or sponsorship of any particular web site. It should be noted, however, that Writers.Net is a trademark of Internet Concepts, an internet hosting and content provider. This book is not affiliated with, sponsored or licensed by Internet Concepts.",Business & Economics,404,N/A,0,en
Dictionary Catalog of the Department Library,United States. Department of the Interior. Library,N/A,1967,N/A,Library catalogs,824,N/A,0,en
Poole's Index to Periodical Literature,William Frederick Poole,N/A,1903,N/A,Periodicals,674,N/A,0,en
The Annual Cyclopaedia and Register of Important Events of the Year,,N/A,1903,N/A,,910,N/A,0,en
White's People's Webster,M. White,N/A,1899,N/A,English language,402,5,1,en
Carlo Mollino,Giovanni Brino,N/A,2005,N/A,Architect-designed furniture,76,N/A,0,en
"Vallandigham, Clement L.-Zola, É́mile",David Josiah Brewer,N/A,1900,N/A,"Speeches, addresses, etc",474,N/A,0,en
Appletons' Annual Cyclopedia and Register of Important Events,,N/A,1903,N/A,Encyclopedias and dictionaries,910,N/A,0,en
A History of the French Novel (To the Close of the 19th Century),George Saintsbury,N/A,1919,N/A,,612,N/A,0,en
A German-English dictionary,Hermann Carl George Brandt,N/A,1925,N/A,English language,984,N/A,0,en
Catalogue of Hebrew Books: Authors and subjects,Harvard University. Library,N/A,1968,N/A,Hebrew imprints,616,N/A,0,en
"Library Catalog of the Metropolitan Museum of Art, New York","Metropolitan Museum of Art (New York, N.Y.). Library",N/A,1980,N/A,Art,738,N/A,0,en
Catalog of Printed Books. Supplement,Bancroft Library,N/A,N/A,N/A,America,696,N/A,0,en
Annual Report,"Bury (County Borough of) Eng. Public Library, Art Gallery & Museum",N/A,1902,N/A,,238,N/A,0,en
Monthly Bulletin of the Philippine Library and Museum,National Library (Philippines),N/A,1912,N/A,Philippines,828,N/A,0,en
Species Traitor,Kate L. Mary,"Twisted Press, LLC",2021-07-16,"“This was much more than a sci-fi-dystopian-romance for the reader. This tale played on every emotion you can think of. My mind was a whirlwind of emotional turmoil.” – Amazon Reviewer ★★★★★ “Utterly spellbinding.” –Amazon Reviewer ★★★★★ My name is Ava Mendoza, and I am a species traitor. They came hoping to find a new home after their own planet was destroyed, but Earth was dying as well, and most humans saw their arrival as an invasion. Now, two decades later, the Veilorians have been banished to the District, a fenced-in area on the outskirts of the last known livable land on Earth. Most people do their best to pretend they don’t exist, but not everyone. There are humans, like my cousin, who see them for what they are. Despite the threat of disownment, she married a Veilorian, and now she, too, lives in the District. Even before I met Finn, I was determined to stand up for what was right, but from the moment I laid eyes on him, we had a connection I’ve never experienced before. But with the election of a new and radical mayor on the horizon, tensions are high, and people are calling for change. They want to make my cousin’s marriage illegal and punish any human who goes into the District, but I refuse to back down from this fight. No matter the cost. “This book captured my imagination with Kate’s creative story telling and her ability to make you root for the characters.” –Amazon Reviewer ★★★★★ “Kate L. Mary never disappoints when it comes to her world building and character development!” –Amazon Review ★★★★★ “I remember Mary saying this story would be so much more than just a love story. And it was. It was beauty and raw emotions. It was heartbreaking to the point of tears. But Mary crafted a glorious bandaid in the form of words and amazing characters to mend my heart over and over again. I was absolutely addicted to this book; to Finn and Ava. And I was desperate for it when I wasn’t able to be in it.” –Amazon Reviewer ★★★★★ “Species Traitor has been one amazing journey into a whole new world of aliens and humans trying to stop the hate and bring the two species together.” –Amazon Reviewer ★★★★★",Fiction,752,N/A,0,en
"Classified Catalogue of the Carnegie Library of Pittsburgh, 1895-1902",Carnegie Library of Pittsburgh,N/A,1906,N/A,Classified catalogs (Dewey decimal),464,N/A,0,en
New International Encyclopedia,,N/A,1914,N/A,Encyclopedias and dictionaries,912,N/A,0,en
"The National union catalog, 1968-1972",,N/A,1973,N/A,Union catalogs,648,N/A,0,en
Report,"Michigan Academy of Science, Arts, and Letters",N/A,1927,N/A,Botany,64,N/A,0,en
Cotton,L. Wilder,Createspace Independent Publishing Platform,2016-04-03,"Cotton Becoming President of the Satan's Fury MC was a bittersweet moment for Cotton. When his Uncle Saul died, he passed the gavel down to him, and while Cotton took his death hard, he immediately assumed the role with integrity and pride. He considered leading his brothers an honor, and the MC quickly became his main focus... until the day Cassidy walked into his bar and became a distraction he could not deny. She captivated him in a way no other woman ever had. He tried to resist her-to keep his walls up-but it was futile. It always seemed like she saw right through him. All it took was one night of passion with her, and he knew he'd never be able to get enough. He was determined to have her. He thought he had it all figured out. He thought he could let his walls down and have it all...until his past suddenly came crashing into his future. Cassidy When Cassidy walked into a room, all eyes were immediately drawn to her. She exuded a beauty and youthful energy that lit a spark in everyone she met. She was a woman who knew what she wanted and was willing to wait for it. The minute she met Cotton, she was drawn to him. He was older, more mature, and so good-looking he took her breath away. Where most people only saw a hardened MC president, she saw a man who lived his life with strength and determination, filled with an unwavering sense of loyalty, and who had earned the admiration and respect of his brothers. She longed for Cotton, to be close to him. So when he began to let her in, she didn't hesitate. She wanted him-all of him. In his arms, she felt safe and protected. She trusted him with her heart... until he broke it, nearly destroying her in the process. Can she ever learn to trust him again? Cotton is the fourth book in the Satan's Fury MC series. It is intended for readers 18 and older due to bad language, violence, and explicit sex scenes. Cotton is a standalone romance, but you may also be interested in reading the other books in the series: Summer Storm, Maverick, and Stitch.",,264,5,1,en
Associations,Union of International Associations,N/A,1970,N/A,"Associations, institutions, etc",748,N/A,0,en
The Bystander,,N/A,1905,N/A,,720,N/A,0,en
The Companion to African Literatures,"G. D. Killam, Ruth Rowe",N/A,2010,"A comprehensive guide to works by African authors that were written in English, this volume features entries in an alphabetical format on: authors; titles; literary genres, movements, influences and connections; and wider themes. 'This comprehensive compendium will be a handy companion for anyone working on African literatures. The entries are authoritative and up-to-date, providing information on the hundreds of authors and texts that have contributed to a whole continent's literary flowering. Killam and Rowe have left no tome unturned.' - Bernth Lindfors North America: Indiana U Press (cloth edition)",Literary Collections,346,N/A,0,en
Catalogue: Subjects,Peabody Museum of Archaeology and Ethnology. Library,N/A,1971,N/A,Anthropology,608,N/A,0,en
Miss Nelson is Missing!,"Harry Allard, James Marshall",Houghton Mifflin Harcourt,1977,Suggests activities to be used at home to accompany the reading of Miss Nelson is missing by Harry Allard in the classroom.,Juvenile Fiction,36,5,3,en
The Literary World,,N/A,1878,N/A,Literature,638,N/A,0,en
The Encyclopedia Americana,"Frederick Converse Beach, Forrest Morgan, George Edwin Rines, E. T. Roe, Nathan Haskell Dole, Edward Thomas Roe, Thomas Campbell Copeland",N/A,1904,N/A,Encyclopedias and dictionaries,1026,N/A,0,en
The Literary Digest International Book Review,Clifford Smyth,N/A,1925,N/A,American literature,840,N/A,0,en
The Standard Intermediate-school Dictionary of the English Language,James Champlin Fernald,N/A,1899,N/A,English language,552,N/A,0,en
Encyclopaedia Britannica,Harry S. Ashmore,N/A,1962,N/A,Encyclopedias and dictionaries,1206,N/A,0,en
The Forum,,N/A,1925,N/A,United States,608,N/A,0,en
Lyric Forms from France,Helen Louise Cohen,N/A,1922,N/A,American poetry,568,N/A,0,en
Among Our Books,Carnegie Library of Pittsburgh,N/A,1927,N/A,Classified catalogs (Dewey decimal),882,N/A,0,en
Astounding,Alec Nevala-Lee,HarperCollins,2018-10-23,"Hugo and Locus Award Finalist An Economist Best Book of the Year A Milwaukee Journal Sentinel Best Book of 2018 “An amazing and engrossing history...Insightful, entertaining, and compulsively readable.” — George R. R. Martin Astounding is the landmark account of the extraordinary partnership between four controversial writers—John W. Campbell, Isaac Asimov, Robert A. Heinlein, and L. Ron Hubbard—who set off a revolution in science fiction and forever changed our world. This remarkable cultural narrative centers on the figure of John W. Campbell, Jr., whom Asimov called “the most powerful force in science fiction ever.” Campbell, who has never been the subject of a biography until now, was both a visionary author—he wrote the story that was later filmed as The Thing—and the editor of the groundbreaking magazine best known as Astounding Science Fiction, in which he discovered countless legendary writers and published classic works ranging from the I, Robot series to Dune. Over a period of more than thirty years, from the rise of the pulps to the debut of Star Trek, he dominated the genre, and his three closest collaborators reached unimaginable heights. Asimov became the most prolific author in American history; Heinlein emerged as the leading science fiction writer of his generation with the novels Starship Troopers and Stranger in a Strange Land; and Hubbard achieved lasting fame—and infamy—as the founder of the Church of Scientology. Drawing on unexplored archives, thousands of unpublished letters, and dozens of interviews, Alec Nevala-Lee offers a riveting portrait of this circle of authors, their work, and their tumultuous private lives. With unprecedented scope, drama, and detail, Astounding describes how fan culture was born in the depths of the Great Depression; follows these four friends and rivals through World War II and the dawn of the atomic era; and honors such exceptional women as Doña Campbell and Leslyn Heinlein, whose pivotal roles in the history of the genre have gone largely unacknowledged. For the first time, it reveals the startling extent of Campbell’s influence on the ideas that evolved into Scientology, which prompted Asimov to observe: “I knew Campbell and I knew Hubbard, and no movement can have two Messiahs.” It looks unsparingly at the tragic final act that estranged the others from Campbell, bringing the golden age of science fiction to a close, and it illuminates how their complicated legacy continues to shape the imaginations of millions and our vision of the future itself. ""Enthralling…A clarion call to enlarge American literary history.” — Washington Post “Engrossing, well-researched… This sure-footed history addresses important issues, such as the lack of racial diversity and gender parity for much of the genre’s history.” — Wall Street Journal “A gift to science fiction fans everywhere.” — Sylvia Nasar, New York Times bestselling author of A Beautiful Mind",Biography & Autobiography,619,N/A,0,en
Library of Congress Catalogs,Library of Congress,N/A,1964,N/A,,616,N/A,0,en
Book News Monthly,,N/A,1906,N/A,American literature,1302,N/A,0,en
The United Editors Perpetual Encyclopedia,,N/A,1909,N/A,,754,5,1,en
"The Saturday Review of Politics, Literature, Science and Art",,N/A,1903,N/A,,666,N/A,0,en
A.L.A. Booklist,,N/A,1920,N/A,Best books,472,N/A,0,en
"The Saturday Review of Politics, Literature, Science, Art, and Finance",,N/A,1910,N/A,Art,852,N/A,0,en
Poole's Index to Periodical Literature,,N/A,1963,N/A,Periodicals,744,N/A,0,en
Literature,,N/A,1899,N/A,Literature,732,N/A,0,en
The Library of Congress Author Catalog,Library of Congress,N/A,1953,N/A,"Catalogs, Union",724,N/A,0,en
Army-Navy-Air Force Register and Defense Times,,N/A,1906,N/A,Military art and science,790,N/A,0,en
Journal Des Instituteurs,,N/A,1967,N/A,"Education, Elementary",970,N/A,0,en
Reader's Guide to Periodical Literature Supplement,,N/A,1917,N/A,Humanities,240,N/A,0,en
The Nation,,N/A,1920,N/A,Current events,818,N/A,0,en
The Walking Drum,Louis L'Amour,Bantam,2005-04-26,"Louis L’Amour has been best known for his ability to capture the spirit and drama of the authentic American West. Now he guides his readers to an even more distant frontier—the enthralling lands of the twelfth century. Warrior, lover, and scholar, Kerbouchard is a daring seeker of knowledge and fortune bound on a journey of enormous challenge, danger, and revenge. Across Europe, over the Russian steppes, and through the Byzantine wonders of Constantinople, Kerbouchard is thrust into the treacheries, passions, violence, and dazzling wonders of a magnificent time. From castle to slave galley, from sword-racked battlefields to a princess’s secret chamber, and ultimately, to the impregnable fortress of the Valley of Assassins, The Walking Drum is a powerful adventure in an ancient world that you will find every bit as riveting as Louis L’Amour’s stories of the American West.",Fiction,377,4.5,7,en
The Publisher,,N/A,1901,N/A,,836,N/A,0,en
"Cumulated Dramatic Index, 1909-1949",Frederick Winthrop Faxon,N/A,1965,N/A,Drama,978,N/A,0,en
Animal Tracks,Arthur Dorros,New York : Scholastic,1991,"Introduces the tracks and signs left by various animals, including the raccoon, duck, frog, black bear, and human.",Animal tracks,40,N/A,0,en
"The Century Dictionary and Cyclopedia: The Century dictionary, prepared under the superintendence of William Dwight Whitney; rev. & enl. under the superintendence of Benjamin E. Smith",,N/A,1914,N/A,Atlases,868,N/A,0,en
The Cambridge Companion to Twenty-First Century American Fiction,Joshua Miller,Cambridge University Press,2021-09-23,"This volume explores the most exciting trends in 21st century US fiction's genres, themes, and concepts.",History,347,N/A,0,en
The Encyclopedia Americana,,N/A,1924,N/A,Encyclopedias and dictionaries,868,N/A,0,en
