Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Love Over Fear: A Guide to Peace and Purpose,Monk Coleman,N/A,2021-01-22,"This book is to remind you of the greatness you are. Acting from a place of LOVE allows you to walk by FAITH and TRUST. The Universe is working in your favor. As the collective vibration rises, we all benefit. You'll step closer to your purpose and contribute your beauty to us. Thank you for understanding your importance. Thank you for embracing your gift!","Body, Mind & Spirit",96,N/A,0,en
Total Relaxation,John Harvey,Kodansha America,1998,"Dr. John Harvey, a noted psychologist, has drawn on years of experience treating patients worn out by stress to organize a selection of relaxation techniques into five different categories: muscular, autonomic, emotional, mental, and spiritual. Includes a 60-minute CD containing guided relaxation practices. 40 illustrations.",Health & Fitness,200,4,2,en
Superhealing,Elaine Ferguson,Simon and Schuster,2013-10-01,"From Hippocrates in ancient Greece to the medical healers of today, the impact that the mind-body connection has had on overall health has been widely recognized. And while advancements in technology are vast, the constraints of conventional medicine are an impediment to successfully preventing, reversing, or addressing the causes of chronic diseases—diseases such as diabetes, high blood pressure, obesity, arthritis, acid reflux, cancer, and more. At times, these advancements have even proven fatal. In Superhealing: Engaging Your Mind, Body, and Spirit to Create Optimal Health and Well-being, Dr. Elaine Ferguson uses an integrative approach to healing as a way of eradicating the physical, emotional, psychological, and spiritual limitations—illustrated from the real-life stories she has witnessed throughout her medical career—that lead to chronic diseases and imbalance. Throughout Superhealing, readers will explore the truth about genetics and disease; the central role and significance stress has on the mind-body connection, as well as the distinctions between feelings, thoughts, and emotions and how both positive and negative emotions factor into one's health. Readers will also discover: The power of a plant-based diet and the true dangers of processed food The impact healthy relationships have on the body The significance of vitamin D3, omega 3 fatty acids, antioxidants, critical minerals, and vitamin B complex Why exercise should be the readers' superhealing ""drug"" of choice The superhealing power of touch—particularly massage and reflexology Toxic environmental factors such as the health-damaging chemicals present in most personal care and cleaning products and how to reduce or eliminate them How laughter, meditation, guided imagery, cognitive reprogramming, journaling, forgiveness, and gratitude affects one's health How spiritual beliefs and practices, isolation, and adversarial relationships contribute to physical and psychological decline Once the groundwork is complete, readers will construct an individualized, forty-day, two-part plan using a variety of clinically proven, holistic techniques that will encompass four core steps to a superhealing lifestyle. These steps will guide them on a unique path to better health while bringing the mind, body, and spirit, back into balance.",Health & Fitness,331,N/A,0,en
Matter and Spirit,James Bissett Pratt,N/A,1922,N/A,Dualism,254,N/A,0,en
The Healing Runes,"Ralph H. Blum, Susan Loughan",Macmillan,1995-09-15,"Blum and Loughan have set out to fill a gigantic void in the healing field, and they have created healing interpretations for all the Runes. By using the classic Rune symbols and following the age-old Rune reading methods, they created a tool with 25 aspects for the emotional, psychological, and physical healing of people in times of crisis.","Body, Mind & Spirit",188,5,1,en
Exercise and the Mind,Paul J. Kiell,N/A,2010-11,"How physical activity keeps the mind keen, frees thought and imagination, and fights depression.",Health & Fitness,0,N/A,0,en
Loyalty to Your Soul,"H. Ronald Hulnick, Ph.D., Mary Hulnick, Ph.D.","Hay House, Inc",2011-02-15,"Loyalty to Your Soul establishes Spiritual Psychology as a paradigm-altering frontier. It initiates a radical shift at the core of contemporary psychological thought by unveiling a technology for using everyday life experiences as rungs on the ladder of spiritual evolution. This book is uniquely suited for anyone seeking to discover and cross the bridge that spans the waters between life referenced in material reality and life lived within the context of spiritual reality. Loyalty to Your Soul shows you how to first gain access to, and then gradually learn to live from, that sacred place inherent within everyone referred to by the authors as the Authentic Self—a place where emotional suffering ceases and profound peace and love are present. While many people have written about such an inner state, Ron and Mary Hulnick show you how to travel there . . .and what to anticipate once you arrive. The radical technology they introduce empowers readers to transform challenging or negative human experiences into direct experiences of the Soul.","Body, Mind & Spirit",266,5,1,en
Waking the Spirit,Andrew Schulman,Macmillan + ORM,2016-08-02,"An Oliver Sacks Foundation Best Book of the Year Selection, Finalist for the Books for a Better Life ""Best First Book” Award, and a People Magazine Pick in nonfiction. The astounding story of a critically ill musician who is saved by music and returns to the same hospital to help heal others Andrew Schulman, a fifty-seven-year-old professional guitarist, had a close brush with death on the night of July 16, 2009. Against the odds—and with the help of music—he survived: a medical miracle. Once fully recovered, Andrew resolved to use his musical gifts to help critically ill patients at Mount Sinai Beth Israel’s ICU. In Waking the Spirit, you’ll learn the astonishing stories of the people he’s met along the way—both patients and doctors—and see the incredible role music can play in a modern hospital setting. Schulman expertly weaves cutting-edge research on neuroscience and medicine, as well as what he’s learned as a professional musician, to explore the power of music to heal the body and awaken the spirit.",Biography & Autobiography,235,5,1,en
The Mythical Creatures Bible,Brenda Rosen,"Sterling Publishing Company, Inc.",2009-02,"Mythical creatures that come from the land, sea, air, and beyond your wildest imagination ... -- p.[4] of cover.","Body, Mind & Spirit",388,3.5,3,en
"Ultimate Energy: Using Your Natural Energies to Balance Body, Mind, and Spirit","Tori Hartman, Eliza Swann, Kris Ferraro",St. Martin's Essentials,2021-02-02,"The ultimate guide to harnessing the body's energy for health and wellness Our bodies are surrounded by and filled with powerful streams of energy that can be used to improve our mental, physical, and spiritual wellbeing. Ultimate Energy: Using Your Natural Energies to Balance Body, Mind, and Spirit is a collection of three books—Chakras, Auras, and Energy Healing by Tori Hartman, Eliza Swann, and Kris Ferraro—that will give readers the tools to tap into their own unique energy using a variety of modalities and practices. Chakras explains the associations and strengths of each of the seven chakras along with how to harness their power in your own life. Auras explores the many-layered energy field that is the human aura and will teach you to sense and work with your own aura and those of others. Energy Healing offers an exploration of a range of energy healing techniques from Reiki to EFT, and will help you find a practice that suits your needs and interests. Written by experts in the field, each book is designed with beginners in mind and includes exercises to kick-start your practice along with a comprehensive resources section to help you continue your exploration of the power of energy. Ultimate Energy is the definitive beginner's guide to using energy as part of your health and wellness practice.","Body, Mind & Spirit",325,N/A,0,en
Managing Depression with Mindfulness For Dummies,Robert Gebka,John Wiley & Sons,2016-03-21,"Rise above depression and build a positive future using mindfulness If you suffer from depression, you know that it′s not something you can simply snap yourself out of. Depression is a potentially debilitating condition that must be treated and managed with care, but not knowing where to turn for help can make an already difficult time feel even more harrowing. Thankfully, Managing Depression with Mindfulness For Dummies offers authoritative and sensitive guidance on using evidence based and NHS approved Mindfulness Based Interventions similar to Cognitive Behavioural Therapy (CBT) to help empower you to rise above depression and discover a renewed sense of emotional wellbeing and happiness. The book offers cutting edge self-management mindfulness techniques which will help you make sense of your condition and teach you how to relate differently to negative thought patterns which so often contribute to low mood and depression. The World Health Organization predicts that more people will be affected by depression than any other health problem by the year 2030. While the statistics are staggering, they offer a small glimmer of hope: you aren′t alone. As we continue to learn more about how depression works and how it can be treated, the practice of mindfulness proves to be an effective tool for alleviating stress, anxiety, depression, low self–esteem, and insomnia. With the tips and guidance offered inside, you′ll learn how to apply the practice of mindfulness to ease your symptoms of depression and get your life back. Heal and recover from depression mindfully Understand the relationship between thinking, feeling, mood, and depression Reduce your depression with effective mindfulness practices Implement positive changes and prevent relapse Whether you are struggling with low mood or simply wish to learn mindfulness as a way of enriching your life, Managing Depression with Mindfulness For Dummies serves as a beacon of light and hope on your journey to rediscovering your sense of wellbeing, joy and happiness.",Self-Help,208,N/A,0,en
Spirit Medicine,Henry Barnard Wesselman,N/A,2004,"The rediscovery that each one of us can achieve the direct, transformative connection with the sacred realms lies right at the heart of the spiritual reawakening sweeping the Western world—a phenomenon explored by anthropologist Hank Wesselman, Ph.D., in his widely read book The Journey to the Sacred Garden. In Spirit Medicine, Dr. Wesselman is joined by his wife, transpersonal medical practitioner Jill Kuykendall, RPT., to present us with a cross-cultural consideration of illness, healing, and health care from the ancient wisdom of the traditional peoples. Spirit Medicine opens a window into a universal worldview that will help you: • understand the classic causes of illness—-an essential step in true healing; • work with the four levels of spiritual healing; • expand your connections to inner sources of wisdom and power; and • deepen your contacts with your helping spirits and healing masters. Spirit Medicine will provide you with the singular key to success that energy medicine by itself lacks. It will also provide you with a perspective derived from the Hawaiian kahuna tradition in which knowledge of the soul cluster, as well as the multileveled nature of reality, forms the foundation. Included is an experiential CD of shamanic drumming and rattling to be used with specific exercises and meditations designed to enhance your healing practice for yourself and others. Spirit Medicine reconsiders and reworks the time-tested techniques pioneered by the shamans of the indigenous peoples, providing nontribal Westerners with extraordinarily effective insights into healing and problem solving.","Body, Mind & Spirit",257,N/A,0,en
Wild Feminine,Tami Lynn Kent,Simon and Schuster,2011-02-22,"Ladies! Tap into the wisdom of your womanhood and learn through real stories, helpful visualizations, and creative exercises how the sacred pelvic bowl supports and informs your ability to be creative, self-heal, and feel empowered in your life. Wild Feminine: Finding Power, Spirit, & Joy in the Female Body offers a unique, holistic approach to reclaiming the power, spirit, and joy of the female body and the understanding of its connection to creative energy flow. By restoring the physical and energetic balance in the pelvic bowl, women can learn to care for themselves in a nourishing and respectful manner, heal spiritual fractures, and renew their relationship with the sacred feminine. In today’s age of women needing to reclaim their feminine power and bodily autonomy, Tami Kent—founder of Holistic Pelvic Care™ and a women’s health and physical therapist—provides a framework for healing the body and navigating the realms of the feminine spirit. Through pelvic bodywork, healing stories, visualizations, rituals, and creative exercises, women can explore the deep and natural wisdom inherent in the female body. Wild Feminine reveals the amazing potential of the female body: the potential to create, to heal, and to transform energy at the core of all womanhood and radically shift your relationship with your body and spirit. Wild Feminine gives you the tools to awaken and retrieve your ancient wild self, restore your joy and creative energy, and reconnect to your sacred center.",Health & Fitness,402,N/A,0,en
Buddhism For Dummies,"Jonathan Landaw, Stephan Bodian, Gudrun Bühnemann",John Wiley & Sons,2019-08-07,"Your hands-on guide to this widely practiced and ancient religion Buddhism, one of the world's most widely practiced religions, is a fascinating yet complex eastern religion that is rapidly spreading throughout western civilization. What does it mean to be a Buddhist? What are the fundamental beliefs and history behind this religion? Buddhism For Dummies explores these questions and more in this updated guide to Buddhist culture. You'll gain an understanding of the origins of this ancient practice and how they're currently applied to everyday life. Whether you're a searcher of truth, a student of religions, or just curious about what makes Buddhism such a widely practiced religion, this guide is for you. In plain English, it defines the important terms, explains the key concepts, and explores in-depth a wide range of fascinating topics. New and expanded coverage on all the schools of Buddhism, including Theravada, Tibetan, and Mahayana The continuing relevance of the Dalai Lama Updated coverage on daily observances, celebrations, styles, practices, meditation, and more Continuing the Dummies tradition of making the world's religions engaging and accessible to everyone, Buddhism For Dummies is your essential guide to this fascinating religion. P.S. If you think this book seems familiar, youre probably right. The Dummies team updated the cover and design to give the book a fresh feel, but the content is the same as the previous release of Buddhism For Dummies (9781118023792). The book you see here shouldnt be considered a new or updated product. But if youre in the mood to learn something new, check out some of our other books. Were always writing about new topics!",Religion,489,N/A,0,en
Taekwondo,NB Armstrong,Seoul Selection ,2015-10-21,"Taekwondo, which literally means “the way of the hand and foot,” is an indigenous Korean tradition and the world’s most popular martial art. This book is an excellent guide for people new to the sport as well as those familiar with the beauty, efficiency and sophistication of taekwondo. The chapters cover topics ranging from taekwondo’s origins in Korea and the meanings of both the martial art and sport to taekwondo’s rapid spread worldwide and adoption as an official Olympic event. Anything and everything about taekwondo is jam-packed in this book, which appeals to both the novice and the advanced black belt.",Health & Fitness,143,N/A,0,en
Alcoholics Anonymous,"Alcoholics Anonymous World Services, Bill W.",N/A,1986,The basic text for Alcoholics Anonymous.,Alcoholics,614,N/A,0,en
The Kundalini Yoga Experience,"Darryl O'Keeffe, Guru Dharma Singh Khalsa",Simon and Schuster,2010-05-11,"Unleash your potential to live the life you’ve always wanted. Kundalini yoga engages your unique sources of energy—those that empower your spirit as well as your body. Drawing from the riches of ancient yogic tradition, The Kundalini Yoga Experience offers a system of physical poses, breathing techniques, and focused meditations that, when practiced together, will bring you increased physical health and strength, emotional balance, and a deeper sense of your own spirituality. With regular practice, you'll be surprised at how strong, healthy, and fulfilled you feel. Experiencing the power of Kundalini is your birthright—embrace it!",Health & Fitness,150,5,1,en
The Scalpel and the Soul,"Allan J. Hamilton, MD, FACS",Penguin,2008-03-13,"A Harvard-educated neurosurgeon reveals his experiences—in and out of the operating room—with apparitions, angels, exorcism, after-death survival, and the miracle of hope. For the millions who have enjoyed Proof of Heaven, Heaven is Real, To Heaven and Back, and Getting to Heaven—an inspiring tale from where the veil between life and death is often at its thinnest. The Scalpel and the Soul explores how premonition, superstition, hope, and faith not only become factors in how patients feel but can change outcomes. It validates the spiritual manifestations physicians see every day and empowers patients to voice their spiritual needs when they seek medical help. Finally, it addresses the mysterious, attractive powers the soul exerts during life-threatening events.",Biography & Autobiography,280,N/A,0,en
A Death on Diamond Mountain,Scott Carney,Penguin,2015-03-17,"An investigative reporter explores an infamous case where an obsessive and unorthodox search for enlightenment went terribly wrong. When thirty-eight-year-old Ian Thorson died from dehydration and dysentery on a remote Arizona mountaintop in 2012, The New York Times reported the story under the headline: ""Mysterious Buddhist Retreat in the Desert Ends in a Grisly Death."" Scott Carney, a journalist and anthropologist who lived in India for six years, was struck by how Thorson’s death echoed other incidents that reflected the little-talked-about connection between intensive meditation and mental instability. Using these tragedies as a springboard, Carney explores how those who go to extremes to achieve divine revelations—and undertake it in illusory ways—can tangle with madness. He also delves into the unorthodox interpretation of Tibetan Buddhism that attracted Thorson and the bizarre teachings of its chief evangelists: Thorson’s wife, Lama Christie McNally, and her previous husband, Geshe Michael Roach, the supreme spiritual leader of Diamond Mountain University, where Thorson died. Carney unravels how the cultlike practices of McNally and Roach and the questionable circumstances surrounding Thorson’s death illuminate a uniquely American tendency to mix and match eastern religious traditions like LEGO pieces in a quest to reach an enlightened, perfected state, no matter the cost. Aided by Thorson’s private papers, along with cutting-edge neurological research that reveals the profound impact of intensive meditation on the brain and stories of miracles and black magic, sexualized rituals, and tantric rites from former Diamond Mountain acolytes, A Death on Diamond Mountain is a gripping work of investigative journalism that reveals how the path to enlightenment can be riddled with danger.",Religion,307,N/A,0,en
Spirit & Mind,"Helene Basu, Roland Littlewood, Arne S. Steinforth",LIT Verlag Münster,2017,"For more than a century, anthropologists and psychiatrists engage in conversations concerning relationships between embodied well-being and religion. Taking account of shifting meanings of 'religion' in global modernities, the included essays reveal how historically and culturally embedded local encounters between psychiatry, religious experience, and ritual healing contribute to an increasing diversification of 'mental health.' The multitude of theoretical perspectives and methodological approaches brought to the field in the global north and the global south introduce novel insights into current debates between clinical practitioners, ethnographic fieldworkers, and historians of psychiatry. (Series: Culture, Religion and Psychiatry, Vol. 1) [Subject: Psychiatry, Religious Studies, Ethnography, Sociology]",Medical,303,N/A,0,en
The Holistic Home,Laura Benko,Simon and Schuster,2024-01-02,"Rule the world and take control of your emotional and mental health from where you sit, stand, and sleep. The Holistic Home is based on an original lifestyle concept focused on creating a dynamic, healthy, and thoughtful space within yourself and your home by combining three planes of action—mind, body, and spirit—that result in profound change. The condition of the mind affects the psychology of how you dwell: subconscious influences, decorating with intention, and allowing your emotional issues and challenges to manifest in your space. The physical aspects of your design space, such as furniture positioning, design elements, sustainability, wellness, and organization, are representative of your relationship with your body. And finally, the spirit refers to all the invisible energies within you and your home—feng shui, atmosphere, and the soul of your home. Years ago, author and holistic feng shui expert Laura Benko was diagnosed with a rare cancer. Around that time, a book serendipitously fell on her head. She took this as a much-needed sign to devote the next decade of her life to research and hundreds of transformative holistic design consultations. Her clients’ real-life, inspiring stories, along with specific actions and tips, have become the foundation for The Holistic Home. Chapter by chapter, you’ll learn how to holistically tackle it all—relationships, clutter, health, communities, inner balance, and more—by looking within your immediate environment to make direct connections in your life.",House & Home,381,N/A,0,en
"Mind, Character, and Personality",Ellen Gould Harmon White,Review and Herald Pub Assoc,2001,N/A,Character,388,N/A,0,en
Soul Mind Body Medicine,"Zhi Gang Sha, MD",New World Library,2010-09-07,"Discover Dr. Sha's Powerful Techniques for Healing Your Soul, Mind, and Body What is the real secret to healing? Internationally acclaimed healer and author Dr. Zhi Gang Sha gives us a simple yet powerful answer to this age-old question: Heal the soul first; then healing of the mind and body will follow. In Soul Mind Body Medicine, Dr. Sha shows that love and forgiveness are the golden keys to soul healing. From that foundation, he presents practical tools to heal and transform soul, mind, and body. The techniques and the underlying theories are easy to learn and practice but profoundly effective. They include: Healing methods for more than 100 ailments, from the common cold to back pain to heart disease to diabetes Step-by-step approaches to weight loss, cancer recovery, emotional balance, and maintenance of good health A revolutionary one-minute healing technique Endorsements “Just as our thoughts can influence water, our souls can bring healing and balance to our selves, our loved ones, and our world today. Dr. Sha is an important teacher and a wonderful healer with a valuable message about the power of the soul to influence and transform all life. His book Soul Mind Body Medicine will deeply touch you.” — Dr. Masaru Emoto, author of The Hidden Messages in Water “All cultures have produced authentic healers from time to time. Dr. Zhi Gang Sha is such a healer — a man of deep wisdom and compassion, and a gift to the human race.” — Larry Dossey, MD, author of The Extraordinary Healing Power of Ordinary Things",Health & Fitness,386,4.5,20,en
The Healing Power of the Breath,"Richard Brown, Patricia L. Gerbarg, MD",Shambhala Publications,2012-06-12,"A drug-free, side effect-free solution to common stress and mood problems—developed by two physicians The audio exercises included with this book can be accessed online at www.shambhala.com/healingpowerofthebreath. Access instructions are also provided within the book. Millions of Americans suffer from mood problems and stress-related issues like anxiety, depression, insomnia, and PTSD. Far too many of them are taking medications that have troublesome side effects, withdrawal symptoms, and disappointing success rates. In The Healing Power of the Breath, Dr. Richard P. Brown and Dr. Patricia L. Gerbarg provide a different way to treat stress: breathing. Drawn from yoga, Buddhist meditation, the Chinese practice of qigong, and other sources, their science-backed methods activate communication pathways between the mind and body to positively impact the brain and calm the stress response. Their anecdotes and easy-to-follow exercises will show you how to apply breathing techniques to help relieve: · Anxiety and depression · Trauma-related emotions and behaviors · Post-traumatic stress disorder · Insomnia · Addiction-related behaviors Complete with an audio download, this book gives you the coping tools you need to lead a calmer, more stress-free life.",Self-Help,180,5,2,en
Wellness and Tourism,"Robyn Bushell, Pauline J. Sheldon",Cognizant Communication Corporation,2009,N/A,Holistic medicine,0,N/A,0,en
Meditation For Dummies®,Stephan Bodian,John Wiley & Sons,2011-03-03,"The popular guide-over 80,000 copies sold of the first edition-now revised and enhanced with an audio CD of guided meditations According to Time magazine, over 15 million Americans now practice meditation regularly. It's a great way to reduce stress, increase energy, and enjoy better health. This fun and easy guide has long been a favorite with meditation newcomers. And now it's even better. For this new edition, author Stephan Bodian has added an audio CD with more than 70 minutes of guided meditations that are keyed to topics in the book, from tuning in to one's body, transforming suffering, and replacing negative patterns to grounding oneself, consulting the guru within, and finding a peaceful place. The book also discusses the latest research on the health benefits of meditation, along with new advice on how to get the most out of meditation in today's fast-paced world. Stephan Bodian (Fairfax, CA and Sedona, AZ) is a licensed psychotherapist and the former editor-in-chief of Yoga Journal. He has written for Fitness, Alternative Medicine, Cooking Light, and Tricycle and is the coauthor of Buddhism For Dummies (0-7645-5359-3).","Body, Mind & Spirit",391,3.5,4,en
The Inner World of Trauma,Donald Kalsched,Routledge,2014-02-25,"Donald Kalsched explores the interior world of dream and fantasy images encountered in therapy with people who have suffered unbearable life experiences. He shows how, in an ironical twist of psychical life, the very images which are generated to defend the self can become malevolent and destructive, resulting in further trauma for the person. Why and how this happens are the questions the book sets out to answer. Drawing on detailed clinical material, the author gives special attention to the problems of addiction and psychosomatic disorder, as well as the broad topic of dissociation and its treatment. By focusing on the archaic and primitive defenses of the self he connects Jungian theory and practice with contemporary object relations theory and dissociation theory. At the same time, he shows how a Jungian understanding of the universal images of myth and folklore can illuminate treatment of the traumatised patient. Trauma is about the rupture of those developmental transitions that make life worth living. Donald Kalsched sees this as a spiritual problem as well as a psychological one and in The Inner World of Trauma he provides a compelling insight into how an inner self-care system tries to save the personal spirit.",Psychology,241,N/A,0,en
The Rebirth of the Clinic,Daniel P. Sulmasy,Georgetown University Press,2006-05-19,"The Rebirth of the Clinic begins with a bold assertion: the doctor-patient relationship is sick. Fortunately, as this engrossing book demonstrates, the damage is not irreparable. Today, patients voice their desires to be seen not just as bodies, but as whole people. Though not willing to give up scientific progress and all it has to offer, they sense the need for more. Patients want a form of medicine that can heal them in body and soul. This movement is reflected in medical school curricula, in which courses in spirituality and health care are taught alongside anatomy and physiology. But how can health care workers translate these concepts into practice? How can they strike an appropriate balance, integrating and affirming spirituality without abandoning centuries of science or unwittingly adopting pseudoscience? Physician and philosopher Daniel Sulmasy is uniquely qualified to guide readers through this terrain. At the outset of this accessible, engaging volume, he explores the nature of illness and healing, focusing on health care's rich history as a spiritual practice and on the human dignity of the patient. Combining sound theological reflection with doses of healthy skepticism, he goes on to describe empirical research on the effects of spirituality on health, including scientific studies of the healing power of prayer, emphasizing that there are reasons beyond even promising research data to attend to the souls of patients. Finally, Sulmasy devotes special attention and compassion to the care of people at the end of life, incorporating the stories of several of his patients. Throughout, the author never strays from the theme that, for physicians, attending to the spiritual needs of patients should not be a moral option, but a moral obligation. This book is an essential resource for scholars and students of medicine and medical ethics and especially medical students and health care professionals.",Medical,268,N/A,0,en
"YUSA Guide to Balance, Mind, Body, Spirit",YUSAbundance,N/A,2014-07-13,"Within this 333-page guidebook, you will find the knowledge and practical steps upon implementation can help one achieve a natural state of abundance and experience conscious expansion. While other books focus on the ""the secret"" of the law of attraction, you will learn that there is far more available to you than material possessions and societal status. Inside these pages are revealed tools readily available to you that you may not even be aware of. This book is organized around the Mind, Body, and Spirit-the three spheres of being that need to operate in equilibrium for true knowledge of self, accelerated self betterment and the manifestation of desire. Written from a state of enlightenment reached only after deep meditation and facing life's many hardships, this guidebook presents full details of the metaphysical aspects of the mind and thoughts, the ego and self-identification, presence and creation, mindfulness, the anatomy of fear, chakra energy systems and healing, exercise and well-being, mineral-supplemented diets, along with the benefits of juicing, detoxing, clean eating, and living on a plant-based diet.",,0,N/A,0,en
The Astrology Bible,Judy Hall,Godsfield Press,2018-06-07,"The Astrology Bible is a comprehensive guide to traditional and modern astrology that brings together everything you need to know about the subject, including its meaning, correspondences and how to practise it. If you are a beginner, this book will help you to use astrology to choose the right path in life, understand yourself and others, find love or select a career. If you already have astrological skills, it will deepen and expand your knowledge of zodiac lore. * Use your birthchart to arrive at a better understanding of yourself * Learn how planetary activity affects behaviour, personality, health and karma * Gain greater insight into your life and the lives of people around you","Body, Mind & Spirit",481,N/A,0,en
Feed Your Soul,"George Fowler, Jeff Lehr",Simon and Schuster,1994-12,"Feed Your Soul is a celebration of the simple art of cooking that goes beyond the realm of the traditional cookbook. Focusing on fresh whole foods and delectable low-fat, healthful dishes from around the world, it serves up daily reflections and meditations that will inspire and enlighten you. This fresh, imaginative and unpretentious approach to cooking and eating celebrates our connection to the earth with such delicious recipes as: -- Spicy Red and Black Bean Tortilla Pie -- Szechuan Stir-Fry with Fresh Asparagus and Sweet Gold Pepper -- Blue Corn-Pecan Pancakes with Cranberry-Maple Sauce -- Calypso Soup -- Whole Grain Macaroni and Cheese with Mushrooms, Broccoli and Red Bell Peppers For authors George Fowler and Jeff Lehr, the kitchen is a place where we can become more aware of ourselves and the world around us, where we can nourish ourselves and others, both in body and in spirit.",Cooking,170,N/A,0,en
Radical Spirits,Ann Braude,Indiana University Press,2020-05-25,"“Braude has discovered a crucial link between the early feminists and the spiritualists who so captured the American imagination.” —Los Angeles Times In Radical Spirits, Ann Braude contends that the early women’s rights movement and Spiritualism went hand in hand. Her book makes a convincing argument for the importance of religion in the study of American women’s history. In this new edition, Braude discusses the impact of the book on the scholarship of the last decade and assesses the place of religion in interpretations of women’s history in general and the women’s rights movement in particular. A review of current scholarship and suggestions for further reading make it even more useful for contemporary teachers and students. “It would be hard to imagine a book that more insightfully combined gender, social, and religious history together more perfectly than Radical Spirits. Braude still speaks powerfully to unique issues of women’s creativity—spiritual as well as political—in a superb account of the controversial nineteenth-century Spiritualist movement.” —Jon Butler, Howard R. Lamar Professor Emeritus of American Studies, History, and Religious Studies at Yale University “Continually rewarding.” —The New York Times Book Review “A fascinating, well-researched, and scholarly work on a peripheral aspect of the rise of the American feminist movement.” —Library Journal “A vitally important book . . . [that] has . . . influenced a generation of young scholars.” —Marie Griffith, associate director of the Center for the Study of Religion, Princeton University “An insightful book and a delightful read.” —Journal of American History",Social Science,308,N/A,0,en
Meditation Without Myth,Daniel A. Helminiak,Crossroad,2005,"If you want to learn to meditate, but can't get past the prayers and confusing theology you were raised with, this is the book for you. Helminiak, a theologian and psychologist, gives us easy guidelines for meditation practice.",Religion,0,N/A,0,en
Interface,R. Paul Lee,N/A,2005,"Presents an insightful view of Osteopathic philosophy and elegantly synthesizes current scientific and esoteric understanding to explain the unity of body, mind, and spirit, offering a model for wellness and restoring health.",Health & Fitness,0,N/A,0,en
Psyche and Soma,"John P. Wright, Paul Potter",Oxford University Press,2000,"Psyche and Soma is a multi-disciplinary exploration of the conceptions of the human soul or mind and body, through the course of more than two thousand years of Western history. Thirteen specially commissioned chapters, each written by a recogized expert, discuss figures such as the physicians Hippocrates, Galen, Stahl, and Cabanis; theologians St Paul, Augustine, and Aquinas; and philosophers from Plato and Aristotle to Descartes, Leibniz, and La Mettrie. The chapters explore in chronlogical sequence the views of these writers on such questions as the soul's immortality, the control it exerts over the body, how mental disturbances arise out of bodily imbalances, and the roles of the priest and the physician in promoting spiritual and mental health. Psyche and Soma will be a key point of reference and a rich source of illumination in this central area of human inquiry.",History,314,N/A,0,en
Sustainable Wellness,"Matthew P. Mumber, Heather Reed",New Page Books,2012,"""For nearly a decade, award-winning radiation oncologist Dr. Matt Mumber and yoga instructor Heather Reed have led retreats for people facing health challenges of all kinds. Through their eight-week Sustainable Wellness program, participants have found that using simple tools consistently creates remarkable health benefits. Whether you're looking for improved physical health, better ways to manage stress, or just a greater sense of inner peace and wellness, [the book] offers a simple but powerfully effective plan for transformation. Sustainable Wellness: [It] combines modern scientific research with ancient methods that benefit the individual on all levels. The authors share tested techniques, personal stories of triumph, and daily exercises that will guide you on the path to sustainable wellness.""--Publisher description.",Health,0,N/A,0,en
The Thirteen Original Clan Mothers,Jamie Sams,Harper Collins,1994-04-22,"Offers a visionary guide to self-knowledge, revealing the mysteries of the ancient female oral tradition.","Body, Mind & Spirit",340,N/A,0,en
The Meditation Bible,Madonna Gauding,"Sterling Publishing Company, Inc.",2005-08,"Originally published: London: Godsfield Press, 2005.","Body, Mind & Spirit",406,5,1,en
Spirit Healing,Mary Dean Atwood,Union Square & Co.,2017-09-12,"Follow the Rainbow Path, with this the classic reference to Native American healing—now with an attractive new cover and design. For centuries, tribal shamans have used these remarkable healing practices to bring spiritual seekers into harmony with the world around them. In keeping with that Native tradition, mystic Mary Dean Atwood uses symbolic stories to illustrate the power of shamanic techniques, and offers detailed guidance to help you change your thought patterns, eliminate mind-cluttering worries, and develop contact with your spirit guide. Master the secrets of rock divination, animal-spirit communication, and message reading—and embark upon a life-altering vision quest to find your higher self.","Body, Mind & Spirit",272,N/A,0,en
Irritable Bowel Syndrome & the Mind-body Brain-gut Connection,William B. Salt,Parkview Publishing,1997,"An 8-step, 12-week plan for living a healthy life with a functional bowel disorder or colitis.",Health & Fitness,348,N/A,0,en
The Little Book of Mantras,Orange Hippo!,OH,2024-01-18,"For yoga and meditation practice, for daily affirmation and mental health, for manifestation and cleansing, and for setting specific intentions, here are over 100 mantras for different times of the day, such as at meals, with exercise or spiritual practice and before bedtime. They include traditional Sanskrit invocations from the Bhagavad Gita as well as modern interpretations, and the book also encourages you to set your own. A self-help tool that uses repetitive sounds to reach the subconscious mind, mantras will help counter negative self-talk, empower you to achieve your goals, and help you gain greater focus and clarity, as well as a sense of positivity, happiness, peace and wellbeing. SAMPLE QUOTE: 'I am enough. Who I am is enough. What I do is enough, and what I have is enough.' Anonymous SAMPLE FACT: The earliest mantras were composed in Vedic Sanskrit in India and thought to be at least 3,000 years old.","Body, Mind & Spirit",144,N/A,0,en
