Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Photo Interpretation for Rational Use and Conservation of Biological Resources,International Geographical Union Commission on Interpretation of Aerial Photographs,N/A,1968,N/A,Aerial photography,64,N/A,0,en
The Cumulative Book Index,,N/A,1961,N/A,American literature,1538,N/A,0,en
The Fine Art of Photography,Paul Anderson,N/A,1919,N/A,Photographic theory,380,N/A,0,en
Copper Plate Photogravure,"David Morrish, Marlene MacCallum",CRC Press,2003-04-03,"Copper Plate Photogravure describes in comprehensive detail the technique of traditional copper plate photogravure as would be practiced by visual artists using normally available facilities and materials. Attention is paid to step-by-step guidance through the many stages of the process. A detailed manual of technique, Copper Plate Photogravure also offers the history of the medium and reference to past alternative methods of practice. Copper Plate Photogravure: Demystifying the Process is part of the current revitalization of one of the most satisfyingly beautiful image-making processes. The range of ink color and paper quality possibilities is endless. The potential for handwork and alteration of the copper plate provides yet another realm of expressive variation. The subject matter and the treatment are as variable and broad as photography itself. This book's purpose is to demystify and clarify what is a complex but altogether ""do-able"" photomechanical process using currently available materials. With Copper Plate Photogravure, you will learn how to: · produce a full-scale film positive from a photographic negative · sensitize the gravure tissue to prepare it for exposure to the positive · prepare the plate and develop the gelatin resist prior to etching · prepare the various strengths of etching solutions and etch the plate to achieve a full tonal scale · rework the plate using printmaking tools to correct flaws or to adjust the image for aesthetic reasons · use the appropriate printing inks, ink additives, quality papers, and printshop equipment to produce a high quality print A historical survey and appendices of detailed technical information, charts, and tables are included, as well as a list of suppliers and sources for the materials required, some of which are highly specialized. A comprehensive glossary introduces the non-photographer or non-printmaker to many of the terms particular to those fields and associated with this process.",Photography,224,N/A,0,en
What Do Pictures Want?,W. J. T. Mitchell,University of Chicago Press,2013-12-23,"Why do we have such extraordinarily powerful responses toward the images and pictures we see in everyday life? Why do we behave as if pictures were alive, possessing the power to influence us, to demand things from us, to persuade us, seduce us, or even lead us astray? According to W. J. T. Mitchell, we need to reckon with images not just as inert objects that convey meaning but as animated beings with desires, needs, appetites, demands, and drives of their own. What Do Pictures Want? explores this idea and highlights Mitchell's innovative and profoundly influential thinking on picture theory and the lives and loves of images. Ranging across the visual arts, literature, and mass media, Mitchell applies characteristically brilliant and wry analyses to Byzantine icons and cyberpunk films, racial stereotypes and public monuments, ancient idols and modern clones, offensive images and found objects, American photography and aboriginal painting. Opening new vistas in iconology and the emergent field of visual culture, he also considers the importance of Dolly the Sheep—who, as a clone, fulfills the ancient dream of creating a living image—and the destruction of the World Trade Center on 9/11, which, among other things, signifies a new and virulent form of iconoclasm. What Do Pictures Want? offers an immensely rich and suggestive account of the interplay between the visible and the readable. A work by one of our leading theorists of visual representation, it will be a touchstone for art historians, literary critics, anthropologists, and philosophers alike. “A treasury of episodes—generally overlooked by art history and visual studies—that turn on images that ‘walk by themselves’ and exert their own power over the living.”—Norman Bryson, Artforum",Art,419,N/A,0,en
Aerospace Engineering Index,,N/A,1951,N/A,,612,N/A,0,en
The Michigan Technic,,N/A,1961,N/A,Engineering,302,N/A,0,en
Outdoor California,,N/A,2014,N/A,Fishing,548,N/A,0,en
"The Elementary School Library Collection, Phases 1-2-3",,N/A,2000,N/A,Children's literature,1256,N/A,0,en
A World of Opposites,Gray Malin,Abrams,2020-05-05,"From ALONE and TOGETHER to ABOVE and BELOW, Gray Malin’s stunning photography shows off opposites from all over the world Join Gray Malin as he explores the concept of opposites through his eye-popping photographs taken from Antarctica to Africa. Readers will delight in journeying from the barren desert landscape of Namibia (DRY) to the crashing teal waves of the Australian ocean (WET). His bright and colorful photographs hold heaps of kid appeal, making this the perfect gift for satisfying young readers’ sense of imagination and innate desire to learn more about the world. Gray Malin is a photographer best known for his aerial beach photography, which he has transformed into a lighthearted, conversation-igniting, joyful brand. His work’s sense of adventure and escapism has turned him into a household name. He lives in Los Angeles.",Juvenile Fiction,48,N/A,0,en
Professional Architectural Photography,Michael G. Harris,Taylor & Francis US,2002,"""This is a 'must have' guide both for aspiring students and for established professionals who need to keep up to speed with the current impact of recent digital developments. Learn how to achieve top quality architectural images from a leading expert; up-to-date advice on the pros and cons of digital photography in this field; step-by-step guide to typical, profitable shooting sequences on assignment; benefit from an in-depth analysis of published brochure design and photography. In this highly visual, full colour text MIchael Harris shares his professional secrets and demonstrates how to achieve top quality architectural images. Brief histories of both architecture and architectural photography lay the foundations for the technical applications that follow. This third edition provides increased coverage of the revolution in digital photography, which is forcing all photographers to review their practices. The pros and cons of these developments are assessed through a comparison of the film and digital mediums and the highly debated variances in their quality and cost."" - back cover.",Photography,216,N/A,0,en
The Hidden Beauty of Seeds & Fruits,Levon Biss,Abrams,2021-05-25,"A highly original collection of high magnification photographs that unlock the hidden beauty of seeds and fruit, from the author of Microsculpture The Hidden Beauty of Seeds & Fruits is a photographic study that celebrates the wonders of nature and science in mind-blowing magnification. Levon Biss’ striking photography captures the breathtaking and beautiful details of the world of carpology, the study of seeds and fruits. Each picture reveals minute features and textures that are normally invisible to the naked eye, providing the audience with an insight into strange and often bizarre adaptations that have evolved over thousands of years. After spending months searching through the carpological collection at the Royal Botanic Garden Edinburgh, Biss selected over a hundred striking samples to be featured in this book. Captioned with scientific text that provides the backstory for each specimen, The Hidden Beauty of Seeds & Fruits is guaranteed to amaze, entertain, and educate.",Photography,144,N/A,0,en
"Memoirs of the Faculty of Engineering, Osaka City University",Ōsaka Shiritsu Daigaku. Kōgakubu,N/A,2000,N/A,Engineering,442,N/A,0,en
Holt Life Science,"Patricia A. Watkins, Watkins",Henry Holt,1994,N/A,Science,630,N/A,0,en
Journal of the Society of Motion Picture and Television Engineers,Society of Motion Picture and Television Engineers,N/A,1956,N/A,Cinematography,822,N/A,0,en
Presenting Scotland,Norman Wilson,N/A,1945,Brief summary of Scottish film production.,Motion pictures,52,N/A,0,en
Real Food,,Phaidon Press,2016-03-28,"A fun collection of Martin Parr's food pictures, which documents the simple notion that 'we are what we eat'. Real Food celebrates all things food through the eyes of the renowned British photographer Martin Parr - a kaleidoscope of foods the world over, from hot dogs to sticky buns and langoustine to lemon meringue pie. Featuring photographs taken throughout Martin Parr's prolific career to-date, Real Food will comprise the very best of Parr's iconic imagery - a collection of close-up food shots, in typical garish colour, taken by Parr throughout his travels across the world. Introduced with an essay by Fergus Henderson, British chef and founder of the restaurant St John's in London, which considers Parr's photographs in the context of global cuisine, and Parr's fascination with the social aspect of food that is at the heart of these photographs.",Photography,0,N/A,0,en
Bibliographic Index,,N/A,1978,N/A,Bibliographical literature,456,N/A,0,en
40 Years of Cycling Photography,Graham Watson,N/A,2017-12,"40 Years of Cycling Photography represents a lifetime's work for World famous cycling photographer Graham Watson. From Bernard Hinault in the 1970's through to Chris Froome in the 2010's, Watson's photography of the greatest champions and epic races is the most complete cycling archive ever captured by a single photographer. Watson was there when Hinault won his first Tour de France in 1978, and when Miguel Indurain won his fifth Tour in 1995. In recent times, Watson recorded the emergence of a new breed of cycling superstars from Cadel Evans to Mark Cavendish and Peter Sagan. Cycling fans will revel in the variety and quality of the images in 40 Years. Sean Kelly's glorious career, as well as other great Classics stars such as Tom Boonen and Fabien Cancellara feature throughout the 300-plus images. Graham Watson began his career photographing aristocracy in London with a heavy old Kodak camera made of wood and glass. He describes the transition from black and white sheet-film, to colour slides, to digital, and finally to direct transmission from the camera in the modern era. Watson has previously authored more than twenty titles, ranging from Visions of Cycling in 1988, 20 Years of Cycling in 2000, Landscapes of Cycling in 2004, and his personal Guide to the Tour de France. In addition, Watson has co-authored coffee-table books with some of the sport's most famous names - Stephen Roche, Miguel Indurain, Sean Kelly, Lance Armstrong and Cadel Evans.",,226,N/A,0,en
"International Patent Classification: Section H, electricity",,N/A,1999,N/A,Intellectual property,172,N/A,0,en
The Canadian Patent Office Record and Register of Copyrights and Trade Marks,,N/A,1929,N/A,Copyright,1082,N/A,0,en
Collected Reprints - Woods Hole Oceanographic Institution,Woods Hole Oceanographic Institution,N/A,1933,Contains also Annual report.,Ocean,1368,N/A,0,en
Sports Films,"Harvey Marc Zucker, Lawrence J. Babich",N/A,1987,N/A,Biography & Autobiography,632,N/A,0,en
Camera,,N/A,1948,N/A,Photography,972,N/A,0,en
Subject Guide to Children's Books in Print,,N/A,1976,N/A,Children's books,496,N/A,0,en
Catalogue: Subjects,Peabody Museum of Archaeology and Ethnology. Library,N/A,1971,N/A,Anthropology,608,N/A,0,en
Catalogue for the Year ...,University of Oregon,N/A,1967,N/A,,1684,N/A,0,en
WomanSpirit,,N/A,1980,N/A,Feminism,288,N/A,0,en
No Less Days,Amanda G Stevens,Barbour Publishing,2018-05-01,"David Galloway can’t die. How many lifetimes can God expect one man to live? Over a century old, David Galloway isolates himself from the mortal humans who die or desert him by making a quiet life as a used bookstore owner in Northern Michigan. But then he spots a news article about a man who, like him, should be dead. Daredevil celebrity Zachary Wilson walked away unscathed from what should have been a deadly fall. David tracks the man down, needing answers. Soon David discovers a close-knit group of individuals as old as he is who offer the sort of kinship and community he hasn’t experienced for decades—but at what cost? David finds himself keeping secrets other than his own. . .protecting more than himself alone. He’ll have to decide what’s worth the most to him—security or community. When crimes come to light that are older than any mortal, he fears the pressure is more than he can stand. What does God require of him, and is David strong enough to see it through?",Fiction,316,3.5,2,en
Unfuck Your Brain,"Faith G. Harper, PhD, LPC-S, ACS, ACN",Microcosm Publishing,2017-11-07,"Our brains are doing our best to help us out, but they can be real assholes sometimes. Sometimes it seems like your own brain is out to get you—melting down in the middle of the grocery store, picking fights with your date, getting you addicted to something, or shutting down completely at the worst possible moments. You already told your brain firmly that it isn't good to do these things. But your brain has a mind of its own. That's where this book comes in. With humor, patience, and lots of swearing, Dr. Faith shows you the science behind what's going on in your skull and talks you through the process of retraining your brain to respond appropriately to the non-emergencies of everyday life. If you're working to deal with old traumas, or if you just want to have a more measured and chill response to situations you face all the time, this book can help you put the pieces of the puzzle together and get your life and brain back.Here's an excerpt from the book:Knowing what’s going on up in your brain is HUGE. So much of how we interact with the world around us is a completely normal response when we take into account our past experiences and how our brains work. • Freaking the fuck out • Avoiding important shit we need to take care of • Feeling pissed off all the time • Being a dick to people we care about • Putting shit in our bodies that we know isn’t good for us • Doing shit we know is dumb or pointlessNone of these things are fucking helpful. But they all make sense.Your brain has adapted to the circumstances in your life and started doing things to protect you, bless it. It’s not TRYING to fuck you over (even though it totally is, at times).As we navigate the world, nasty shit happens. The brain stores info about the nasty shit to try to avoid it in the future. Sometimes these responses are helpful. Sometimes the responses become a bigger problem than the actual problem was. It’s called a trauma reaction.And even if you aren’t dealing with a specific trauma? Adaptive coping strategies, bad habits, and funky behaviors all wire in similar ways. And research is showing that these issues are actually some of the easier ones to treat in therapy … if we address what’s really going on, rather than just the symptoms.",Self-Help,148,N/A,0,en
Vanished Civilizations,Jean Paul Barbier,N/A,2001,"In this inviting picture book, Jean-Paul Barbier, world-renowned historian and founder of the Barbier-Mueller Museum, recounts the moving and glorious history of, among others, the people who built Babylon, the Benin Kingdom, the Pyramids of Egypt and the statues of Easter Island. Mankind, at every crossroads in its development, at every latitude and in every continent, has been continually confronted with challenges. Here, Barbier looks at the way these challenges were met, recounting a past in which the grandiose, the mysterious and the human are intertwined. For the first time, a single volume presents all of these ""vanished civilizations"" in a synthesis which plunges us deep into the worlds of the past. Through beautiful and lavish photographs, this book invites you to discover such mysteries as the world of the Etruscans, the art of the Celts, the Olmec and the dawn of Mexican art, the grandeur and decadence of the Maya, and the mystical North American Indians.",History,440,N/A,0,en
Understanding Photography,Sean T. McHugh,No Starch Press,2018-12-11,"Comprehensive, heavily illustrated volume introduces the concepts and techniques of digital image capture, including exposure, composition, histograms, depth of field, advanced lighting, lens filters, shutter speed, and autofocus. Learn the core concepts and techniques you need to know to take better photos, from choosing the best lens for your stylistic goals to selecting the right camera settings for different lighting conditions. With clear explanations and highly visual examples, Sean T. McHugh takes you from basic concepts like exposure and depth of field to more advanced topics, such as how camera lenses and sensors capture light to produce images. You'll learn not only which camera settings to use in different situations but also the reasons why. Learn how to: - Choose lenses that give greater control over perspective - Minimize image noise by understanding how digital sensors work - Get the exposure you want even in fog, mist, or haze - Improve hand-held shots by mastering shutter speed and autofocus - Use tripods, lens filters, and flash to enhance image capture Whether you want to understand digital photography at a deeper level or simply want to take better photos, Understanding Photography will help you get the most out of your camera.",Photography,242,N/A,0,en
Proceedings,,N/A,1972,N/A,Aeronautical instruments,364,N/A,0,en
A Certain Hunger,Chelsea G. Summers,N/A,2022-07-07,"'Irresistable.' Megan Abbott 'A gory, gorgeous feast of a book.' Kiran Millwood Hargrave 'This book is crazy. You have to read it.' Bon Appetit Dorothy Daniels has always had a voracious - and adventurous - appetite. From her idyllic farm-to-table childhood (homegrown tomatoes, thick slices of freshly baked bread) to the heights of her career as a food critic (white truffles washed down with Barolo straight from the bottle) Dorothy has never been shy about indulging her exquisite tastes - even when it lead to her plunging an ice pick into her lover's neck. There is something inside Dorothy that makes her different from everybody else. Something she's finally ready to confess. But beware: her story just might make you wonder how your lover would taste sautéed with shallots and mushrooms and deglazed with a little red wine. 'An unapologetic, rollicking satire of one woman's insatiable appetite.' Irish Times 'Thrilling and awful.' The Times 'One of the most uniquely fun and campily gory books in my recent memory.' New York Times 'Riotously funny and deliriously unhinged.' Refinery29 READERS ARE DEVOURING A CERTAIN HUNGER: 'Decadent, sleazy, visceral, disgusting. I can't believe this is a first novel.' 'If a female Hannibal starred in Orange is the New Black, it would give you a pretty good idea of what to expect from this novel. ... I could write pages about how much I loved this book but it would still not do it justice. Just read it!' 'This was everything I wanted from a book. Exciting, funny, gory, and most of all the absolutely exquisite writing.' 'I loved this book from beginning to end, it was dark, humorous and also made me a feel a little queasy in places!'",Fiction,0,N/A,0,en
A Manual of Photography,Robert Hunt,N/A,1854,N/A,Photography,396,N/A,0,en
California Manufacturers Register,,N/A,1968,N/A,California,1714,N/A,0,en
Nationalmuseets skrifter,,N/A,1957,N/A,Archaeology,520,N/A,0,en
iPhone Photography for Everybody,Gary Wagner,"Amherst Media, Inc",2020-05-15,"The iPhone and its camera is an amazing device for taking photos of the landscape. In addition to being able to take exceptional quality images, this camera also has a built-in computer and access to impressive software for converting its images to black and white. This book will show examples and discuss how to select the best scenes for black and white landscape photos, what software applications were used to convert those images to black and white, and give suggestions and tips on how to process the images for the best look. Gary has been taking photos with iPhone camera for the past eight years and has won many awards for his black and white photography. Join Gary as he takes you to his favorite locations and shares his ideas and visions on taking photos of the landscape in black and white processing those image to make the best-possible photos.",Photography,257,N/A,0,en
Journal of the Optical Society of America,Optical Society of America,N/A,1951,Separately paged supplements accompany a few issues.,Optical instruments,0,N/A,0,en
The English Catalogue of Books [annual].,,N/A,1948,Vols. for 1898-1968 include a directory of publishers.,English literature,206,1,1,en
Sightwalk,Gueorgui Pinkhassov,Phaidon Press,1999-11-02,An exquisite collection of photographs by the celebrated Russian artist.,Photography,42,N/A,0,en
Sale [catalogue],"Harmer, Rooke and Company, Ltd., London",N/A,N/A,N/A,Postage stamps,1250,N/A,0,en
Pulp & Paper Magazine of Canada,,N/A,1951,N/A,Paper industry,856,N/A,0,en
Photographic Exposure Calculations and Camera Operation,Michael G. Prais,Booksurge,2008,"This authoritative work provides a thorough examination of exposure calculations in support of composition, the myth of 18% as midtone, exposure meters, photosensitivity (film speed) of both emulsion (film) and solid-state (digital) media, spatial resolution, dynamic range, the photosensitive exposure range, exposure compensation, the Sunny f/16 Rule, the Zone System, APEX calculations, ISO/ANSI standards documentation and depth of field calculations. In addition to explanations of these terms and their connections, this book offers a very general exposure equation, tables of representative and exact stop values, extensive diagrams for and examples of exposure calculations, very general depth of field equations and extensive depth of field tables that make it useful as a supplementary text in a course on photography or as a field guide.",Photography,0,N/A,0,en
A Short History of Photography,"Harvey Benge, Gerry Badger",Dewi Lewis Publishing,2007,"A highly unusual and original book of photographs from award-winning photographer Benge. Whilst looking through his contact sheets, Benge noticed one picture that reminded him of work by Friedlander, and another by someone else. Usually this would be cause for rejection. But Benge did the opposite - seeking out his own, original images that were accidentally in the style of others to form an 'anthology' of contemporary photography 'featuring' some of its biggest names. The resulting work is both a serious and light-hearted exploration of photographic style.",Photography,0,N/A,0,en
British Book News,,N/A,1991,N/A,Best books,916,N/A,0,en
American Cinematographer,,N/A,1952,N/A,Cinematography,1190,N/A,0,en
Braby's Business Directory,,N/A,1969,N/A,Johannesburg (South Africa),414,N/A,0,en
On Photography,Walter Benjamin,Reaktion Books,2015-10-15,"Walter Benjamin’s 1931 essay “A Short History of Photography” is a landmark in the understanding and criticism of the medium, offering surprising new takes on such photographic pioneers as David Octavius Hill and Nicéphore Niépce and their aesthetic and technical achievements. On Photography presents a new translation of that essay along with a number of other writings by Benjamin, some of them presented in English for the first time. Translator and editor Esther Leslie sets Benjamin’s work in context with prefaces to each piece and contributes a substantial introduction that considers Benjamin’s engagement with photography in all its forms, including early commercial studio photography, the uses of photography in science, and much more.",Photography,128,N/A,0,en
Winogrand,Trudy Wilner Stack,N/A,2002,"Garry Winogrand (19281984) was a native New Yorker whose photography epitomizes the indigenous pulse and social complexity of the urban scene after World War II. This collection of 175 photographs shot by Winogrand in a single year records an America in transition. Each picture is a strange, unforgettable surprise, documenting the artists comedic, almost palpable empathy for his subjects, and crystallizing his influence as a photographic interpreter of the 1960s. Most of the images in this collection are previously unpublished.",Photographs,0,N/A,0,en
Get the Picture,"John Godfrey Morris, John G. Morris",University of Chicago Press,2002-06-15,"How do photojournalists get the pictures that bring us the action from the world's most dangerous places? How do picture editors decide which photos to scrap and which to feature on the front page? Find out in Get the Picture, a personal history of fifty years of photojournalism by one of the top journalists of the twentieth century. John G. Morris brought us many of the images that defined our era, from photos of the London air raids and the D-Day landing during World War II to the assassination of Robert Kennedy. He tells us the inside stories behind dozens of famous pictures like these, which are reproduced in this book, and provides intimate and revealing portraits of the men and women who shot them, including Robert Capa, Henri Cartier-Bresson, and W. Eugene Smith. A firm believer in the power of images to educate and persuade, Morris nevertheless warns of the tremendous threats posed to photojournalists today by increasingly chaotic wars and the growing commercialism in publishing, the siren song of money that leads editors to seek pictures that sell copies rather than those that can change the way we see the world.",Biography & Autobiography,350,N/A,0,en
The Descendants of George Howorth,Brenda K. George,N/A,1997,"George Howorth (1800-1849) and his wife, Mariah Shave (1805-1869) emigrated from England in 1838 with ten children. They settled in Granger Township, New York. After the father's death, the family moved to Montcalm County, Michigan.",,214,N/A,0,en
"New Hampshire Register, State Year-book and Legislative Manual",,N/A,1960,N/A,Industries,744,N/A,0,en
John Willis' Screen World,,N/A,1976,N/A,Motion pictures,260,N/A,0,en
The Poppy War,R. F. Kuang,HarperCollins,2018-05-01,"“I have no doubt this will end up being the best fantasy debut of the year [...] I have absolutely no doubt that [Kuang’s] name will be up there with the likes of Robin Hobb and N.K. Jemisin.” -- Booknest A Library Journal, Paste Magazine, Vulture, BookBub, and ENTROPY Best Books pick! Washington Post ""5 Best Science Fiction and Fantasy Novel"" pick! A Bustle ""30 Best Fiction Books"" pick! A brilliantly imaginative talent makes her exciting debut with this epic historical military fantasy, inspired by the bloody history of China’s twentieth century and filled with treachery and magic, in the tradition of Ken Liu’s Grace of Kings and N.K. Jemisin’s Inheritance Trilogy. When Rin aced the Keju—the Empire-wide test to find the most talented youth to learn at the Academies—it was a shock to everyone: to the test officials, who couldn’t believe a war orphan from Rooster Province could pass without cheating; to Rin’s guardians, who believed they’d finally be able to marry her off and further their criminal enterprise; and to Rin herself, who realized she was finally free of the servitude and despair that had made up her daily existence. That she got into Sinegard—the most elite military school in Nikan—was even more surprising. But surprises aren’t always good. Because being a dark-skinned peasant girl from the south is not an easy thing at Sinegard. Targeted from the outset by rival classmates for her color, poverty, and gender, Rin discovers she possesses a lethal, unearthly power—an aptitude for the nearly-mythical art of shamanism. Exploring the depths of her gift with the help of a seemingly insane teacher and psychoactive substances, Rin learns that gods long thought dead are very much alive—and that mastering control over those powers could mean more than just surviving school. For while the Nikara Empire is at peace, the Federation of Mugen still lurks across a narrow sea. The militarily advanced Federation occupied Nikan for decades after the First Poppy War, and only barely lost the continent in the Second. And while most of the people are complacent to go about their lives, a few are aware that a Third Poppy War is just a spark away . . . Rin’s shamanic powers may be the only way to save her people. But as she finds out more about the god that has chosen her, the vengeful Phoenix, she fears that winning the war may cost her humanity . . . and that it may already be too late.",Fiction,594,4,1,en
Woodpeckers of North America,Frances Backhouse,"Richmond Hill, Ont. : Firefly Books",2005,"A comprehensive, profusely illustrated natural history of all 28 North American species of woodpeckers. The distinctive behavior and sound of woodpeckers make them easy to hear and interesting to watch. Woodpeckers of North America specifically covers all species of woodpeckers found in the United States, Canada and northern Mexico. Woodpeckers are renowned for their cavity-excavating abilities. Although trees and telephone poles are the choice of most woodpeckers, desert dwellers frequently excavate nests in cacti. While all eat insects, many drink tree sap, eat acorns, and consume other surprising foods. Woodpeckers are distinguished by several anatomical features, including: short legs and long toes to assist in climbing a head built to withstand repeated hammering a long, straight bill designed for chopping wood a long tongue with a barbed end to extract hidden prey nostrils covered with feathers to keep them free of wood debris. 100 color photographs capture the intriguing woodpeckers in their natural environments. Woodpeckers of North America is a handy, well-written reference covering the biology and environment of these fascinating birds.",Nature,240,N/A,0,en
Survivor Song,Paul Tremblay,HarperCollins,2020-07-07,"A propulsive and chillingly prescient novel of suspense and terror from the Bram Stoker award–winning author of The Cabin at the End of the World and A Head Full of Ghosts. “Absolutely riveting.” — Stephen King In a matter of weeks, Massachusetts has been overrun by an insidious rabies-like virus that is spread by saliva. But unlike rabies, the disease has a terrifyingly short incubation period of an hour or less. Those infected quickly lose their minds and are driven to bite and infect as many others as they can before they inevitably succumb. Hospitals are inundated with the sick and dying, and hysteria has taken hold. To try to limit its spread, the commonwealth is under quarantine and curfew. But society is breaking down and the government's emergency protocols are faltering. Dr. Ramola ""Rams"" Sherman, a soft-spoken pediatrician in her mid-thirties, receives a frantic phone call from Natalie, a friend who is eight months pregnant. Natalie's husband has been killed—viciously attacked by an infected neighbor—and in a failed attempt to save him, Natalie, too, was bitten. Natalie's only chance of survival is to get to a hospital as quickly as possible to receive a rabies vaccine. The clock is ticking for her and for her unborn child. Natalie’s fight for life becomes a desperate odyssey as she and Rams make their way through a hostile landscape filled with dangers beyond their worst nightmares—terrifying, strange, and sometimes deadly challenges that push them to the brink. Paul Tremblay once again demonstrates his mastery in this chilling and all-too-plausible novel that will leave readers racing through the pages . . . and shake them to their core.",Fiction,315,5,1,en
Tumors of the Larynx and Hypopharynx,Oskar Kleinsasser,N/A,1988,N/A,Medical,368,N/A,0,en
Schooled in Magic,Christopher G. Nuttall,N/A,2014-08-15,"Emily is a teenage girl pulled from our world into a world of magic and mystery by a necromancer who intends to sacrifice her to the dark gods. Rescued in the nick of time by an enigmatic sorcerer, she discovers that she possesses magical powers and must go to Whitehall School to learn how to master them. There, she learns the locals believe that she is a ""Child of Destiny,"" someone whose choices might save or damn their world... a title that earns her both friends and enemies. A stranger in a very strange land, she may never fit into her new world... ...and the necromancer is still hunting her. If Emily can't stop him, he might bring about the end of days.",Juvenile Fiction,310,N/A,0,en
Index to Dental Literature,,N/A,1977,"Beginning with 1962, references are not limited to material in the English language.",Dentistry,694,N/A,0,en
The Elements of Photography,Angela Faris Belt,CRC Press,2014-06-20,"Photography is a complex craft. Some excel at the technical side of image-making, focusing perfectly on the subject, releasing the shutter at just the right moment and making exposures with the precise amount of light. Others are artists and storytellers, capturing a fleeting moment in time which inspires a viewer to gaze upon an image and ponder its meaning. The best photographers are masters of both. In this highly visual, informative new book, Angela Faris Belt discusses the four crucial elements of photography that are essential for successful technical and conceptual image-making: .the photographic frame and its borders .quality of focus as determined by the aperture or lens .shutter speeds and their effects in relation to time and motion .the physical media used to create the aggregate image Step-by-step guidance including informative screen shots, traditional darkroom and Photoshop techniques, suggested exercises, and before and after images help both film and digital photographers improve their skills, learn new techniques, and better understand their craft. More than 300 stunning, full color images and portfolios featuring the work of over 40 prestigious artists provide visual inspiration as well as a gorgeous collection of artwork for photography enthusiasts.",Photography,384,N/A,0,en
Canadian Journal of Fisheries and Aquatic Sciences,,N/A,2000,N/A,Aquatic sciences,1288,N/A,0,en
Bibliography and Index of Geology,,N/A,1992,N/A,Geology,1404,N/A,0,en
American Art Directory 2005-2006,National Register Publishing,N/A,2004,N/A,Art,1020,N/A,0,en
The Complete Photo Manual (Revised Edition),The Editors of Popular Photography,Weldon Owen,2017-10-17,"Today’s cameras are more powerful and easy to use than ever—and thanks to The Complete Photo Manual Revised Edition, picture-perfect photos are just a shutter’s click away! This revised edition includes a fresh basics section to help true novices master their machine, with fantastic info on exposure, focus, aperture, shutter speed, flash, and more. Plus, it contains updated software advice and tons of new, on-trend tutorials for the aspiring photographer! This comprehensive, all-in-one guide demystifies today’s DSLRs and ILCs, walking you through their basic functions and setting you up for photo-making success, as well as offering creative projects for more advanced photographers. From setting a proper exposure to Photoshopping images together into clever composites, The Complete Photo Manual Revised Edition has you covered! With chapters on: Camera Basics Take a crash course in exposure, focus, aperture, shutter speed, white balance, and more so you can master the fundamentals. Composition & Shooting Get out there and start shooting! This chapter helps you pick subjects, compose on the fly, work your camera settings as you go, correct for problematic situations, use a tripod, choose the right lens for your scene, and explore different storytelling idioms. Setup & Gear Graduate to a more robust photography kit with discussions of lights, light modifiers, and more. Here, you’ll learn how to shoot more ambitious portraits, still lifes, and action shots. Photo Editing & Beyond Make your photos even better with tried-and-tested tutorials in Photoshop and Lightroom, plus quick tips and image organization hacks. Packaged in a durable, wipe-clean flexicover with metallic corner-guards, this practical manual withstands heavy-duty use indoors and out.",Photography,0,N/A,0,en
The Brown Sisters,Nicholas Nixon,N/A,1999,"The Brown Sisters presents a photographic project as compelling in effect as it is simple in conception: four women, 25 years. Each year since 1975 photographer Nicholas Nixon has made a group portrait of his wife and her three sisters facing the camera in the same order: Heather, Mimi, Bebe, and Laurie. The series now measures a quarter century in the lives of the sisters, who in 1975 ranged in age from 15 to 25; each picture is dense with allusions to the year of experience that separates it from the one before.",Photography,72,N/A,0,en
American Photography,,N/A,1910,N/A,Photography,620,N/A,0,en
International Year Book Number,,N/A,1951,N/A,Journalism,432,N/A,0,en
Industrial Research,,N/A,1965,N/A,Electronic journals,1502,N/A,0,en
Chicago Tribune Index,,N/A,2003,N/A,Chicago (Ill.),1376,N/A,0,en
Naturopa,,N/A,1987,N/A,Nature conservation,304,N/A,0,en
Light and Lens,Robert Hirsch,Taylor & Francis,2012-09-10,"Light & Lens: Photography in the Digital Age is a groundbreaking introductory book that clearly and concisely provides the instruction and building blocks necessary to create thought-provoking digitally based photographs. It is an adventurous idea book that features numerous classroom-tested assignments and exercises from leading photographic educators to encourage you to critically explore and make images from the photographers' eye, an aesthetic point of view. Acquire a basic foundation for digital photography. Light and Lens covers the fundamental concepts of image-making; how to use today's digital technology to create compelling images; and how to output and preserve images in the digital world. Explore the history, theory and methods of digital image-making. Light and Lens translates the enduring aesthetics of art photography into the digital realm. You'll view, capture and think about images from a new perspective. Increase your ability to analyze, discuss and write about your own work and the images of others. Learn with exercises and assignments by leading digital educators. Innovative techniques will train your eye to make the strongest visual statement. Solve visual problems and overcome image challenges. Whether you use a digital SLR or a point-and-shoot camera, you'll get new strategies to master composition, design and light. View the full range of the digital terrain with stunning images and commentary by over 190 international artists. Robert Hirsch is a renowned photographer, educator, historian and writer. His book credits include Photographic Possibilities: The Expressive Use of Ideas, Materials and Processes; Exploring Color Photography: From the Darkroom to the Digital Studio; and Seizing the Light: A History of Photography. He has had many one-person shows and curated numerous exhibitions. Hirsch has also conducted many workshops and interviewed eminent photographers of our time. The former executive director of CEPA Gallery, he is now the director of Light Research in Buffalo, New York, and on the Visual Studies faculty of University of Buffalo/The State University of New York.",Photography,540,N/A,0,en
