Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Handbook of Mental Health and Aging,"Nathan Hantke, Amit Etkin, Ruth O'Hara",Academic Press,2020-04-11,"The Handbook of Mental Health and Aging, Third Edition provides a foundational background for practitioners and researchers to understand mental health care in older adults as presented by leading experts in the field. Wherever possible, chapters integrate research into clinical practice. The book opens with conceptual factors, such as the epidemiology of mental health disorders in aging and cultural factors that impact mental health. The book transitions into neurobiological-based topics such as biomarkers, age-related structural changes in the brain, and current models of accelerated aging in mental health. Clinical topics include dementia, neuropsychology, psychotherapy, psychopharmacology, mood disorders, anxiety, schizophrenia, sleep disorders, and substance abuse. The book closes with current and future trends in geriatric mental health, including the brain functional connectome, repetitive transcranial magnetic stimulation (rTMS), technology-based interventions, and treatment innovations. - Identifies factors influencing mental health in older adults - Includes biological, sociological, and psychological factors - Reviews epidemiology of different mental health disorders - Supplies separate chapters on grief, schizophrenia, mood, anxiety, and sleep disorders - Discusses biomarkers and genetics of mental health and aging - Provides assessment and treatment approaches",Psychology,513,N/A,0,en
"Chambers's Journal of Popular Literature, Science and Arts",,N/A,1909,N/A,Humanities,952,N/A,0,en
Insights in Global Health,Ebby Elahi,CRC Press,2020-12-14,"Insights in Global Health: A Compendium of Healthcare Facilities and Nonprofit Organizations is the most comprehensive index of critical information on healthcare facilities and nonprofits in 24 of the lowestincome countries as classified by the World Bank. Presented in an easily accessible format and organized in 24 country chapters, the compendium allows stakeholders to better identify where healthcare services are available and where additional resources are needed. Key Features: • Brief country overviews, key statistics, and country maps depicting the locations of healthcare facilities. • Curated lists of healthcare facilities as well as nonprofits, accompanied by brief descriptions and relevant medical specialties, for each country. • QR codes associated with each listing linking to a companion web platform, providing access to further information about the organizations as well as the ability to interact with the data in a customizable manner.",Medical,420,N/A,0,en
The Dilemma of Federal Mental Health Policy,"Gerald N. Grob, Howard H Goldman",Rutgers University Press,2006-11-16,"Severe and persistent mental illnesses are among the most pressing health and social problems in contemporary America. Recent estimates suggest that more than three million people in the U.S. have disabling mental disorders. The direct and indirect costs of their care exceed 180 billion dollars nationwide each year. Effective treatments and services exist, but many such individuals do not have access to these services because of limitations in mental health and social policies. For nearly two centuries Americans have grappled with the question of how to serve individuals with severe disorders. During the second half of the twentieth century, mental health policy advocates reacted against institutional care, claiming that community care and treatment would improve the lives of people with mental disorders. Once the exclusive province of state governments, the federal government moved into this policy arena after World War II. Policies ranged from those focused on mental disorders, to those that focused more broadly on health and social welfare. In this book, Gerald N. Grob and Howard H. Goldman trace how an ever-changing coalition of mental health experts, patients' rights activists, and politicians envisioned this community-based system of psychiatric services. The authors show how policies shifted emphasis from radical reform to incremental change. Many have benefited from this shift, but many are left without the care they require.",Medical,241,N/A,0,en
Literary Digest: a Repository of Contemporaneous Thought and Research as Presented in the Periodical Literature of the World,"Edward Jewitt Wheeler, Isaac Kaufman Funk, William Seaver Woods",N/A,1906,N/A,,1038,N/A,0,en
Urban Forestry for Human Health and Wellbeing,,N/A,2006*,N/A,Urban forestry,68,N/A,0,en
New York Hotel Review,,N/A,1922,N/A,Hotel management,412,N/A,0,en
Municipal Journal and Public Works,,N/A,1911,N/A,Municipal engineering,1040,N/A,0,en
Brooklyn Medical Journal,,N/A,1905,Includes transactions of other medical societies.,Medicine,506,N/A,0,en
The Philadelphia Medical Journal,"George Milbry Gould, James Hendrie Lloyd",N/A,1900,N/A,Medicine,1354,N/A,0,en
Boston Medical and Surgical Journal,,N/A,1915,N/A,Medicine,1056,N/A,0,en
Nautilus Magazine of New Thought,Elizabeth Jones Towne,N/A,1927,N/A,New Thought,52,N/A,0,en
Insurance Monitor and Commercial Register,,N/A,1915,N/A,Insurance,500,N/A,0,en
Woman's Who's who of America,,N/A,1914,N/A,Women,996,N/A,0,en
Bulletin of the National Conference of Charities and Correction,National Conference of Charities and Correction (U.S.),N/A,1916,N/A,Charities,52,N/A,0,en
"Journal of Social Science, Containing the Proceedings of the American Association",,N/A,1907,N/A,Social sciences,236,N/A,0,en
Modern Medical Science,William Cowper Conant,N/A,1887,N/A,Medicine,354,N/A,0,en
Australasian Medical Gazette,,N/A,1901,N/A,Medicine,638,N/A,0,en
American Agriculturist,,N/A,1925,N/A,Agriculture,662,N/A,0,en
Current Law,,N/A,1911,N/A,Law,2422,N/A,0,en
Druggists' Circular,,N/A,1916,N/A,Pharmaceutical chemistry,812,N/A,0,en
Biodiversity and Health in the Face of Climate Change,"Melissa R. Marselle, Jutta Stadler, Horst Korn, Katherine N. Irvine, Aletta Bonn",Springer,2019-06-11,"This open access book identifies and discusses biodiversity’s contribution to physical, mental and spiritual health and wellbeing. Furthermore, the book identifies the implications of this relationship for nature conservation, public health, landscape architecture and urban planning – and considers the opportunities of nature-based solutions for climate change adaptation. This transdisciplinary book will attract a wide audience interested in biodiversity, ecology, resource management, public health, psychology, urban planning, and landscape architecture. The emphasis is on multiple human health benefits from biodiversity - in particular with respect to the increasing challenge of climate change. This makes the book unique to other books that focus either on biodiversity and physical health or natural environments and mental wellbeing. The book is written as a definitive ‘go-to’ book for those who are new to the field of biodiversity and health.",Medical,494,N/A,0,en
The Northeastern Reporter,,N/A,1899,"Includes the decisions of the Supreme Courts of Massachusetts, Ohio, Indiana, and Illinois, and Court of Appeals of New York; May/July 1891-Mar./Apr. 1936, Appellate Court of Indiana; Dec. 1926/Feb. 1927-Mar./Apr. 1936, Courts of Appeals of Ohio.",Law,1140,N/A,0,en
Spectator [Philadelphia]. An American Review of Insurance,,N/A,1906,N/A,,812,N/A,0,en
The Ladies' Home Journal,,N/A,1924,N/A,,606,N/A,0,en
The National Underwriter,,N/A,1904,N/A,Insurance,968,N/A,0,en
The Medical Directory for 1873 and General Medical Register Including the London and Provincial Medical Directory...,John Churchill (Londres),N/A,1874,N/A,,1280,N/A,0,en
The Banker-farmer,,N/A,1921,N/A,Agricultural credit,402,N/A,0,en
The Spectator,,N/A,1925,N/A,Insurance,1206,N/A,0,en
Microglia in Health and Disease,"Marie-Ève Tremblay, Amanda Sierra",N/A,2014-10-31,N/A,,502,N/A,0,en
International Record of Medicine and General Practice Clinics,"Edward Swift Dunster, Frank Pierce Foster, James Bradbridge Hunter, Charles Eucharist de Medicis Sajous, Gregory Stragnell, Henry J. Klaunberg, Félix Martí-Ibáñez",N/A,1919,N/A,Medicine,1358,N/A,0,en
The Athenaeum,"James Silk Buckingham, John Sterling, Frederick Denison Maurice, Henry Stebbing, Charles Wentworth Dilke, Thomas Kibble Hervey, William Hepworth Dixon, Norman Maccoll, Vernon Horace Rendall, John Middleton Murry",N/A,1877,N/A,,894,N/A,0,en
Health Activism,Glenn Laverack,SAGE,2013-01-11,"Activism is action on behalf of a cause, action that goes beyond what is conventional or routine and is relative to the actions by others. Health activism is a growing area of interest for many who work to improve health at both national and international levels because it offers a more direct approach to achieve lasting social and political change. This book, for the first time, provides a clear foundation to the theory, evidence-base and strategies that can be harnessed to bring about change to improve the lives and health of others. For anyone working to improve the health of groups and communities, this will be thought-provoking reading. It has particular relevance for postgraduate students and practitioners in public health and health promotion.",Medical,194,N/A,0,en
The Pioneer Mail and Indian Weekly News,,N/A,1921,N/A,Periodicals,1600,N/A,0,en
The Atlantic Reporter,,N/A,1927,N/A,"Law reports, digests, etc",1046,N/A,0,en
Municipal Engineering and the Sanitary Record,,N/A,1916,N/A,Municipal engineering,514,N/A,0,en
Health Care Policy and Opinion in the United States and Canada,"Richard Nadeau, Éric Bélanger, François Pétry, Stuart N Soroka, Antonia Maioni",Routledge,2014-07-11,"Heated debate surrounds the topic of health care in both the US and in Canada. In each country, these debates are based in some measure on perceptions about health care in their neighboring country. The perceptions held by Canadians about the US health care system, or those held by Americans about Canada, end up having significant impact on health policy makers in both countries. Health Care Policy and Opinion in the United States and Canada examines these perceptions and their effects using an extensive cross-national survey made up of two public opinion polls of over 3,500 respondents from the US and Canada. The book first develops a rigorous and detailed explanation of the factors that contribute to levels of satisfaction among Americans and Canadians with respect to their health care systems. It then attempts to study the perceptions of Canadians vis-à-vis the US health care system as well as the perception of Americans toward Canada’s health care system. The authors examine how these perceptions impact health policy makers, and show how the survey results indicate remarkable similarities in the opinions expressed by Americans and Canadians toward the problems in the health care system, heralding perhaps a measure of convergence in the future. The authors present how perceptions on health care indicate elements of convergence or divergence between the views of Canadians and Americans, and discuss how these citizen opinions should inform health care policy change in both countries in the near future. This book should generate interest in scholars of health care, public opinion, and comparative studies of social policies and public opinion.",Political Science,189,N/A,0,en
Reports of Fire Insurance Companies for Year Ending December 31,"Spectator Company (New York, N.Y.)",N/A,1910,N/A,Fire insurance,444,N/A,0,en
California. Supreme Court. Records and Briefs,California (State).,N/A,N/A,Court of Appeal Case(s): D032746 Number of Exhibits: 1,Law,116,N/A,0,en
The Town,,N/A,1915,N/A,,254,N/A,0,en
The Mixer and Server,,N/A,1928,N/A,Bartenders,826,N/A,0,en
“The” Athenaeum,,N/A,1876,N/A,,920,N/A,0,en
Intuitive Eating for Every Day,Evelyn Tribole,Chronicle Books,2021-03-16,"Award-winning dietitian, bestselling author, and co-founder of the intuitive eating movement, Evelyn Tribole, offers an inviting and practical introduction to intuitive eating—which Parade calls the ""anti-diet to end all diets."" Intuitive Eating is a life-changing path to cultivating a healthy relationship with food, mind, and body. Intuitive Eating for Every Day breaks it down for you with daily guidance. This book will be your ally and solace against a world steeped in diet culture. It will illuminate and encourage your Intuitive Eating journey, with 365 practices and inspirations to help you: • Nurture the ten Principles of Intuitive Eating with 52 Weekly Intentions • Connect with your body in the here and now with Grounding practices • Cultivate gratitude for different aspects of nourishment with Meal Meditations • Identify self-trust disruptors and awaken inner knowingness • Strengthen your mental, emotional, and physical health by setting boundaries • Reflect on emotions and cravings • Practice self-compassion, body appreciation, and self-care These daily readings—read on their own or as a companion to the author's bestselling Intuitive Eating—make it easy to integrate this revolutionary program into your life. Intuitive Eating for Every Day offers constant support to help you make peace with food and reclaim and reconnect with the pleasure of eating. The perfect book for: • Anti-dieters • Fans of Intuitive Eating and The Intuitive Eating Workbook • Anyone looking for daily guidance on a happier and healthier way to eat • Wellness enthusiasts looking for healthy habits • Nutritionists and other health professionals • Mindfulness and meditation practitioners • Certified eating disorder specialists and anyone in eating disorder (ED) recovery",Health & Fitness,356,N/A,0,en
The Encyclopaedia Britannica,"Day Otis Kellogg, Thomas Spencer Baynes, William Robertson Smith",N/A,1902,N/A,Encyclopedias and dictionaries,704,N/A,0,en
The Eastern Underwriter,,N/A,1914,N/A,Fire insurance,1082,N/A,0,en
The Central Law Journal,,N/A,1907,"Vols. 65-96 include ""Central law journal's international law list.""",Law,540,N/A,0,en
The Independent,William Livingston,N/A,1915,N/A,American periodicals,568,N/A,0,en
In the Nation's Compelling Interest,"Institute of Medicine, Board on Health Sciences Policy, Committee on Institutional and Policy-Level Strategies for Increasing the Diversity of the U.S. Health Care Workforce",National Academies Press,2004-06-29,"The United States is rapidly transforming into one of the most racially and ethnically diverse nations in the world. Groups commonly referred to as minorities-including Asian Americans, Pacific Islanders, African Americans, Hispanics, American Indians, and Alaska Natives-are the fastest growing segments of the population and emerging as the nation's majority. Despite the rapid growth of racial and ethnic minority groups, their representation among the nation's health professionals has grown only modestly in the past 25 years. This alarming disparity has prompted the recent creation of initiatives to increase diversity in health professions. In the Nation's Compelling Interest considers the benefits of greater racial and ethnic diversity, and identifies institutional and policy-level mechanisms to garner broad support among health professions leaders, community members, and other key stakeholders to implement these strategies. Assessing the potential benefits of greater racial and ethnic diversity among health professionals will improve the access to and quality of healthcare for all Americans.",Medical,429,N/A,0,en
Federal Labor Relations Reporter,,N/A,1979,Contents: v. 1. Decisions -- 2. Arbitrations.,Employee-management relations in government,1414,N/A,0,en
EPA Publications Bibliography,,N/A,1988,N/A,Environmental protection,930,N/A,0,en
Vibrant and Healthy Kids,"National Academies of Sciences, Engineering, and Medicine, Health and Medicine Division, Board on Population Health and Public Health Practice, Committee on Applying Neurobiological and Socio-Behavioral Sciences from Prenatal Through Early Childhood Development: A Health Equity Approach",National Academies Press,2019-12-27,"Children are the foundation of the United States, and supporting them is a key component of building a successful future. However, millions of children face health inequities that compromise their development, well-being, and long-term outcomes, despite substantial scientific evidence about how those adversities contribute to poor health. Advancements in neurobiological and socio-behavioral science show that critical biological systems develop in the prenatal through early childhood periods, and neurobiological development is extremely responsive to environmental influences during these stages. Consequently, social, economic, cultural, and environmental factors significantly affect a child's health ecosystem and ability to thrive throughout adulthood. Vibrant and Healthy Kids: Aligning Science, Practice, and Policy to Advance Health Equity builds upon and updates research from Communities in Action: Pathways to Health Equity (2017) and From Neurons to Neighborhoods: The Science of Early Childhood Development (2000). This report provides a brief overview of stressors that affect childhood development and health, a framework for applying current brain and development science to the real world, a roadmap for implementing tailored interventions, and recommendations about improving systems to better align with our understanding of the significant impact of health equity.",Medical,621,N/A,0,en
Sewage Works Engineering and Municipal Sanitation,,N/A,1941,N/A,Municipal engineering,1004,N/A,0,en
"Index Catalogue of the Library of the Surgeon-general's Office, United States Army (-United States Army, Army Medical Library; -National Library of Medicine).",,N/A,1895,N/A,Medical libraries,848,N/A,0,en
The Municipal Journal and Public Works Engineer,,N/A,1952,N/A,Local government,1426,N/A,0,en
DMA Statistical Fact Book,,N/A,2008,N/A,"Advertising, Direct-mail",230,N/A,0,en
Wellbeing: The Five Essential Elements,"Tom Rath, James K. Harter",Simon and Schuster,2010-05-04,"Shows the interconnections among the elements of well-being, how they cannot be considered independently, and provides readers with a research-based approach to improving all aspects of their lives.",Business & Economics,240,N/A,0,en
Danish Medical Bulletin,,N/A,2003,N/A,Medicine,492,N/A,0,en
Corpus Juris Secundum,,N/A,1936,Resource added for the Paralegal program 101101.,Law,1442,N/A,0,en
Natural Ventilation for Infection Control in Health-care Settings,"Y. Chartier, C. L Pessoa-Silva",World Health Organization,2009,"This guideline defines ventilation and then natural ventilation. It explores the design requirements for natural ventilation in the context of infection control, describing the basic principles of design, construction, operation and maintenance for an effective natural ventilation system to control infection in health-care settings.",Medical,132,N/A,0,en
ROAR,"Stacy T. Sims, Selene Yeager",Rodale,2016-07-05,"Women are not small men. Stop eating and training like one. Because most nutrition products and training plans are designed for men, it's no wonder that so many female athletes struggle to reach their full potential. ROAR is a comprehensive, physiology-based nutrition and training guide specifically designed for active women. This book teaches you everything you need to know to adapt your nutrition, hydration, and training to your unique physiology so you can work with, rather than against, your female physiology. Exercise physiologist and nutrition scientist Stacy T. Sims, PhD, shows you how to be your own biohacker to achieve optimum athletic performance. Complete with goal-specific meal plans and nutrient-packed recipes to optimize body composition, ROAR contains personalized nutrition advice for all stages of training and recovery. Customizable meal plans and strengthening exercises come together in a comprehensive plan to build a rock-solid fitness foundation as you build lean muscle where you need it most, strengthen bone, and boost power and endurance. Because women's physiology changes over time, entire chapters are devoted to staying strong and active through pregnancy and menopause. No matter what your sport is--running, cycling, field sports, triathlons--this book will empower you with the nutrition and fitness knowledge you need to be in the healthiest, fittest, strongest shape of your life.",Health & Fitness,306,N/A,0,en
An Introduction to Social Work Practice in Canada,Shankar A. Yelaja,"Scarborough, Ont. : Prentice-Hall Canada",1985,N/A,Social service,408,N/A,0,en
Inventory of Population Projects in Developing Countries Around the World,,N/A,1981,N/A,Birth control,670,N/A,0,en
Policy and Politics,,N/A,1994,N/A,Great Britain,784,N/A,0,en
Subject Catalog,Library of Congress,N/A,1960,N/A,"Catalogs, Subject",618,N/A,0,en
"India, a Reference Annual",,N/A,2006,N/A,India,1246,N/A,0,en
Environmental Challenges and Opportunities,Christopher Gore,N/A,2009,N/A,Business & Economics,364,N/A,0,en
Digest of Neurology and Psychiatry,,N/A,1989,N/A,Nervous system,690,N/A,0,en
A.E. & R.S.,,N/A,1982,N/A,Agriculture,696,N/A,0,en
Economic Integration in Southern Africa,African Development Bank,N/A,1993,N/A,"Africa, Southern",424,N/A,0,en
The Health-Promoting Cookbook,Beverly Price,Book Publishing Company (TN),1997,"A vegan cookbook written for those interested in changing their diet to one that promotes health, as well as being tasty and easy to prepare. There are weekly integrated menus, and each fat-free recipe includes a complete nutritional analysis, as well as cooking and preparation times.",Cooking,0,N/A,0,en
Guide to American Directories,,N/A,1975,N/A,Industries,518,N/A,0,en
Executive Budget,Alaska,N/A,1983,N/A,Alaska,606,N/A,0,en
The Maryland State Budget,Maryland. Governor,N/A,1985,Contains the proposed operating and capital budget for the state of Maryland.,Budget,736,N/A,0,en
CQ Weekly,,N/A,2005-05,N/A,United States,652,N/A,0,en
Washington Information Directory,"Congressional Quarterly, Inc. Staff",CQ-Roll Call Group Books,1983-02,N/A,Reference,972,N/A,0,en
Changing Cultural Practices,Anthony Biglan,N/A,1995,"A research-driven approach to investigating and effecting social change from a contextual-psychological point of view, this book argues for a conceptualization of basic human problems in public health terms.",Political Science,472,N/A,0,en
Directory of Aging Resources,,N/A,1992,N/A,Old age assistance,374,N/A,0,en
Encyclopedia Americana: Meyer to Nauvoo,,N/A,2006,N/A,Encyclopedias and dictionaries,842,N/A,0,en
The Tenth Mental Measurements Yearbook,Buros Center,Buros Center for Testing,1989,"Customers who place a standing order for the Tests in Print series or the Mental Measurements Yearbook series will receive a 10% discount on every volume. To place your standing order, please call 1-800-848-6224 (in the U.S.) or 919-966-7449 (outside the U.S.). The most widely acclaimed reference series in education and psychology, the Mental Measurements Yearbooks are designed to assist professionals in selecting and using standardized tests. The series, initiated in 1938, provides factual information, critical reviews, and comprehensive bibliographic references on the construction, use, and validity of all tests published in English. The objectives of the Mental Measurements Yearbooks have remained essentially the same since the publication of the series. These objectives include provision to test users of: factual information on all known tests published as separates in the English-speaking countries of the world candidly critical test reviews written for the MMY series by qualified professional people representing a variety of viewpoints unique publication of each volume in the MMY series with new volumes supplementing rather than supplanting previous series volumes. Each yearbook is a unique publication, supplementing rather than supplanting the previous volumes.",Psychology,1048,N/A,0,en
An Introduction to Women's Studies,"Inderpal Grewal, Caren Kaplan","McGraw-Hill Humanities, Social Sciences & World Languages",2002,"This anthology for first and second year students introduces them to the history of key ideas in the modern period related to sexual difference, gender, race, class, and sexuality. While most introductory Women's Studies textbooks focus on the United States, even if they add multiculturalism to the discussion, this book looks at the history of important differences between women in diverse locations around the world and continually challenges students to think through the issues that are raised. This transnational approach to understanding gender brings Women's Studies into an era of globalization and connects women's issues in the United States to women's issues elsewhere. The book shows how colonialism and imperialism, as they spread across the world, shaped ideas about gender as much as other modern phenomena. It addresses issues of power and inequalities and focuses on links and connections rather than commonalties. The readings are truly interdisciplinary, drawing upon scholarly work in many disciplines and interdisciplinary fields as well as non-scholarly sources.",Social Science,608,N/A,0,en
Catalog of Activities and Information Pertaining to Ground Water in California: Inventory of individual ground water activities organized by public agency,John E. Sarna,N/A,1990,N/A,Groundwater,420,N/A,0,en
The Journal of the Florida Medical Association,Florida Medical Association,N/A,1983-07,N/A,Medicine,720,N/A,0,en
SIECUS Report,,N/A,1983,N/A,Sex,590,N/A,0,en
National Union Catalog,,N/A,1979,Includes entries for maps and atlases.,Union catalogs,1032,N/A,0,en
"Municipal Journal, Public Works Engineer Contractor's Guide",,N/A,1967,N/A,Municipal government,1182,N/A,0,en
BNA Pension & Benefits Reporter,,N/A,2011,N/A,Employee fringe benefits,1096,N/A,0,en
2001 Washington State Yearbook,"Electronic Handbook Publishers, Incorporated",N/A,2001-07,N/A,Reference,324,N/A,0,en
California Code of Regulations,,N/A,1945,N/A,Delegated legislation,1176,N/A,0,en
The Economist,,N/A,1998,N/A,Commerce,596,N/A,0,en
OECD Employment Outlook,,N/A,1987,N/A,Employment forecasting,708,N/A,0,en
California Code of Regulations Decisions,California. Office of Administrative Law,N/A,1993,"Including: Regulation summaries, disapproval decisions, and issued with: Register 88, no. 1- Amendments to the California code of regulations",Administrative law,778,N/A,0,en
Family,,N/A,1987,N/A,Families,440,N/A,0,en
World of Work,,N/A,2007,N/A,Labor,332,N/A,0,en
Waterlow's ... Solicitors' and Barristers' Directory,,N/A,1999,N/A,Law,1568,N/A,0,en
Indiana Bulletin of Charities and Corrections,,N/A,1949,1897-1936 include Proceedings of the Indiana State conference of social work for 1896-1935; 1924-36 include the Annual report of the Dept. of Public welfare for 1923/24-1933/34.,Prisons,16,N/A,0,en
Record of Proceedings,,N/A,1980,N/A,CD-ROMs,1236,N/A,0,en
Library of Congress Catalogs,Library of Congress,N/A,1955,N/A,,626,N/A,0,en
Exceptional Child Education Resources,,N/A,1987,N/A,Special education,702,N/A,0,en
Proceedings of the ... Conference,"New Zealand Geographical Society. Conference, New Zealand Geographical Society",N/A,2000,N/A,Geography,356,N/A,0,en
The Courier,,N/A,1996,"""European Community-African-Caribbean-Pacific"" (varies).",Developing countries,252,N/A,0,en
Federal Register,,N/A,1988-10,N/A,Administrative law,172,N/A,0,en
Kansas,,N/A,1976,N/A,Kansas,588,N/A,0,en
National Safety News,,N/A,1984,N/A,Accidents,822,N/A,0,en
CHES Exam Secrets Study Guide,Ches Exam Secrets Test Prep,N/A,2018-04-12,"***Includes Practice Test Questions*** CHES Exam Secrets helps you ace the Certified Health Education Specialist Exam, without weeks and months of endless studying. Our comprehensive CHES Exam Secrets study guide is written by our exam experts, who painstakingly researched every topic and concept that you need to know to ace your test. Our original research reveals specific weaknesses that you can exploit to increase your exam score more than you've ever imagined. CHES Exam Secrets includes: The 5 Secret Keys to CHES Exam Success: Time is Your Greatest Enemy, Guessing is Not Guesswork, Practice Smarter, Not Harder, Prepare, Don't Procrastinate, Test Yourself; A comprehensive General Strategy review including: Make Predictions, Answer the Question, Benchmark, Valid Information, Avoid Fact Traps, Milk the Question, The Trap of Familiarity, Eliminate Answers, Tough Questions, Brainstorm, Read Carefully, Face Value, Prefixes, Hedge Phrases, Switchback Words, New Information, Time Management, Contextual Clues, Don't Panic, Pace Yourself, Answer Selection, Check Your Work, Beware of Directly Quoted Answers, Slang, Extreme Statements, Answer Choice Families; A comprehensive Responsibility I review including: Community Analysis, Community Diagnosis, Needs Assessment, Primary Data, Secondary Data, Mail Survey, Telephone Survey, In-person Survey, Interviews, Focus Groups, Nominal Group Process, Delphi Panels, Observation, Health Risk Appraisals/Assessments (HRA); A comprehensive Responsibility II review including: Mission Statement, Outcome Objective, Goals, Behavioral Objective, PRECEDE-PROCEED, MATCH, Impact Objective, PATCH, Healthy People 2010, Health Education, Objectives, SMART; A comprehensive Responsibility III review including: Learning Activities, Implementation, Primary Function, Five Phases of Implementation, Pre-testing, Four Ps of Marketing, Educational Activities, Environmental Interventions, Behavior Modification, and much more...",Medical,0,N/A,0,en
The Red Cross in Peace and War,Clara Barton,N/A,1904,N/A,Voluntary health agencies,714,N/A,0,en
"Jonas and Kovner's Health Care Delivery in the United States, 12th Edition","James R. Knickman, PhD, Brian Elbel, PhD, MPH",Springer Publishing Company,2019-01-01,"This fully updated and revised 12th edition of the highly acclaimed textbook on health care delivery provides graduate and undergraduate students with a comprehensive survey of health care in the United States ranging in topics from the organization of care, the politics surrounding healthcare in the United States, to population health and vulnerable populations, healthcare costs and value, health care financing, and health information technology. Chapters provide thorough coverage of the rapid changes that are reshaping our system and the extent of our nation’s achievement of health care value and the Triple Aim: better health and better care at a lower cost. With an emphasis on population health and public health, this text includes a timely focus on how social and physical environments influence health outcomes. Prominent scholars, practitioners, and educators within public health, population health, health policy, healthcare management, medical care, and nursing present the most up-to-date evidence-based information on social and behavioral determinants of health and health equity, immigrant health, healthcare workforce challenges, preventative medicine, innovative approaches to control health care costs, initiatives to achieve high quality and value-based care, and much more. Designed for graduate and advanced undergraduate students of health care management and administration, nursing, and public health, the text addresses all complex core issues surrounding our health care system and health policy, such as the challenges to health care delivery, the organization and politics of care, and comparative health systems. Organized in a readable and accessible format, contributors provide an in-depth and objective appraisal of why and how we organize health care the way we do, the enormous impact of health-related behaviors on the structure, function, and cost of the health care delivery system, and other emerging and recurrent issues in health policy, healthcare management, and public health. The 12th edition features the contributions of such luminaries as former editor Anthony R. Kovner, Michael K. Gusmano, Carolyn M. Clancy, Marc N. Gourevitch, Joanne Spetz, James Morone, Karen DeSalvo, and Christy Harris Lemak, among others. Chapters include audio chapter summaries with discussion of newsworthy topics, learning objectives, discussion questions, case exercises, and new charts and tables with concrete health care data. Included for instructors are an Instructor’s Manual, PowerPoint slides, Syllabus, Test Bank, Image Bank, Supplemental e-chapter on a Visual Overview of Health Care Delivery, access to an annual ACA update and health policy changes, extra cases and syllabi specifically for nurses, and a transition guide bridging the 11th and 12th editions. Key Features: Three completely revised chapters on the politics of health care, vulnerable populations, and health information technology Chapter authors with expertise in Health Administration and Management, Public Health, Health Policy, Medical Care and Nursing Expanded coverage on population health and population health management, health equity, influences of social determinants on health behavior and outcomes, health education planning, health workforce challenges, national and regional quality improvement initiatives and more Revised e-Chapters providing a Visual Overview of Health Care Delivery with image bank and Springer Publishing’s annual ACA update Audio podcasts provide summaries for each chapter and provide real-world context of topics featured in the news New Appendix on Overview of U.S. Public Health Agencies Access to fully searchable eBook, including extra e-chapters and student ancillaries on Springer Connect Full Instructor Packet including Instructor’s Manual, Test Bank, PowerPoint slides, Image Bank, Case Exercises for Nursing Instructors",Medical,470,N/A,0,en
A Practical Guide to Global Health Service,Edward O'Neil,American Medical Association Press,2006,"""A health providers guide to the practical aspects of serving internationally, including data on more then 300 organizations that send health providers overseas""--Provided by publisher.",Medical,444,N/A,0,en
Public Health Law,Lawrence O. Gostin,Univ of California Press,2000,"The first comprehensive treatment of public health law by the nation's leading expert in the field. In his research and teaching, Gostin has defined the field of public health law; this book represents the culmination of his research and thinking on the subject.",Law,524,N/A,0,en
Economic and Social Factors Affecting the Health of Older Adults,"Colette Joy Browning, Katherine Henrietta Leith, Shane Andrew Thomas",Frontiers Media SA,2023-12-11,"In 2020 over 1 billion of the world’s population were over the age of 60 years old, and it is expected to double by 2050 according to WHO. Due to the growing population of older adults, there is a focus on healthy aging that will benefit the individuals and the wider communities as older adults will be able to support family members and partake in paid or voluntary work for a longer period of time. Currently a large number of older adults are unable to work, increasing the likelihood of economic instability with fewer streams of income. Economic instability has been proven to have health impacts including declining mental wellbeing, malnutrition, and the inability to afford prescribed medications. Social isolation proves to be another important factor in the overall health of older adults. The CDC reports that poor social interactions have been linked to a higher risk of developing multiple serious medical conditions.",Medical,346,N/A,0,en
The Health of Populations,Jack James,Academic Press,2015-11-02,"The Health of Populations: Beyond Medicine uses current research and in-depth analysis to provide insights into the issues and challenges of population health; a subject of increasing concern, due largely to rapid population growth, population aging, rising costs and diminishing resources, health inequality, and the global rise in noncommunicable diseases. Reducing the global burden of disease requires prevention of disease incidence, which is achievable through reduction of exposure to primary (behavioral) and secondary (biomedical) risk factors. The 15 chapters of the book are divided into three sections that focus on the science of health, the harm of medicine, and how to achieve optimal health. By highlighting the benefits of preventing incidence of disease, this book illustrates how biomedicine needs to be repositioned form being the dominant approach in healthcare to being an adjunct to behavioral, legislative, social, and other preventive means for optimizing population health. - Heavily evidence-based and thoroughly referenced with hundreds of scientific citations - Contains a glossary, as well as valuable tables, illustrations, and information boxes to further explain core content - Provides fresh perspectives on issues related to rapid population growth, population aging, rising costs, diminishing resources, health inequality, and more - Carefully distils extensive tracts of information, clarifies misunderstandings, and rebuts myths with the ultimate goal of encouraging better understanding of the action needed to promote optimal health for all",Science,528,N/A,0,en
Meaningful Use and Beyond,"Fred Trotter, David Uhlman","""O'Reilly Media, Inc.""",2011-10-14,Meaningful use underlies a major federal incentives program for medical offices and hospitals that pays doctors and clinicians to move to fully electronic health records. This book is a rosetta stone for the IT implementer that will teach you to bring organisations to implement and use electronic health records.,Computers,247,N/A,0,en
The Code of Federal Regulations of the United States of America,,N/A,1969,The Code of Federal Regulations is the codification of the general and permanent rules published in the Federal Register by the executive departments and agencies of the Federal Government.,Administrative law,416,N/A,0,en
