Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Mystery Readers' Advisory,"John Charles, Joanna Morrison, Candace Clark",American Library Association,2002,"Three librarians from Scottsdale, Arizona provide library staff with an introduction to the mystery genre and offer tips and techniques for providing advice to mystery readers in the library. They include some of their own bibliographies, but refer readers elsewhere for fuller ones. They also include a brief history of the genre to pass on to readers new to it.",Language Arts & Disciplines,244,N/A,0,en
Behind the Veil of Evil: Psychological Profiles of Infamous Killers,ChatStick Team,ChatStick Team,2024-09-04,"🔍 Step Inside the Mind of a Killer 🔍 What drives an individual to commit the most horrific crimes in history? 🧠 ""Behind the Veil of Evil: Psychological Profiles of Infamous Killers"" offers a chilling, psychological deep dive into the minds of history’s most notorious murderers. Through expertly researched profiles, this book explores the disturbing psychological factors that shaped these individuals into cold-blooded killers. With gripping true crime stories and detailed psychological analysis, you'll gain a rare understanding of how these criminal minds work. From the environmental triggers to the inner thought processes, this book is your key to unlocking the darkest aspects of human nature. 💡 Key Insights You’ll Discover: In-Depth Psychological Profiles of infamous murderers Expert Commentary on what drives criminal behavior True Crime Cases with a focus on psychological dissection Whether you’re a true crime enthusiast, a psychology buff, or just fascinated by the darker side of humanity, this book is a must-read. Download now and uncover the minds behind the madness. 💀🔍",True Crime,124,N/A,0,en
My Dark Places,James Ellroy,Vintage,2009-09-23,"The internationally acclaimed author of the L.A. Quartet and The Underworld USA Trilogy presents another literary masterpiece, this time a true crime murder mystery about his own mother. In 1958 Jean Ellroy was murdered, her body dumped on a roadway in a seedy L.A. suburb. Her killer was never found, and the police dismissed her as a casualty of a cheap Saturday night. James Ellroy was ten when his mother died, and he spent the next thirty-six years running from her ghost and attempting to exorcize it through crime fiction. In 1994, Ellroy quit running. He went back to L.A., to find out the truth about his mother--and himself. In My Dark Places, our most uncompromising crime writer tells what happened when he teamed up with a brilliant homicide cop to investigate a murder that everyone else had forgotten--and reclaim the mother he had despised, desired, but never dared to love. What ensues is a epic of loss, fixation, and redemption, a memoir that is also a history of the American way of violence.",Biography & Autobiography,447,4,1,en
North Woods,Daniel Mason,Random House,2023-09-19,"NATIONAL BESTSELLER • A NEW YORK TIMES BOOK REVIEW TOP TEN BOOK OF THE YEAR A WASHINGTON POST TOP TEN BOOK OF THE YEAR • FINALIST FOR THE NATIONAL BOOK CRITICS CIRCLE AWARD AND THE MARK TWAIN AMERICAN VOICE IN LITERATURE AWARD A sweeping novel about a single house in the woods of New England, told through the lives of those who inhabit it across the centuries—“a time-spanning, genre-blurring work of storytelling magic” (The Washington Post) from the Pulitzer Prize finalist and author of The Piano Tuner and The Winter Soldier. “With the expansiveness and immersive feeling of two-time Booker Prize nominee David Mitchell’s fiction (Cloud Atlas), the wicked creepiness of Edgar Allan Poe, and Mason’s bone-deep knowledge of and appreciation for the natural world that’s on par with that of Thoreau, North Woods fires on all cylinders.”—San Francisco Chronicle New York Times Book Review Editors’ Choice • A BEST BOOK OF THE YEAR: Time, The Boston Globe, NPR, Chicago Public Library, The Star Tribune, The Economist, The Christian Science Monitor, Real Simple, Kirkus Reviews, Publishers Weekly, Library Journal, Bookreporter When two young lovers abscond from a Puritan colony, little do they know that their humble cabin in the woods will become the home of an extraordinary succession of human and nonhuman characters alike. An English soldier, destined for glory, abandons the battlefields of the New World to devote himself to growing apples. A pair of spinster twins navigate war and famine, envy and desire. A crime reporter unearths an ancient mass grave—only to discover that the earth refuse to give up their secrets. A lovelorn painter, a sinister con man, a stalking panther, a lusty beetle: As the inhabitants confront the wonder and mystery around them, they begin to realize that the dark, raucous, beautiful past is very much alive. This magisterial and highly inventive novel from Pulitzer Prize finalist Daniel Mason brims with love and madness, humor and hope. Following the cycles of history, nature, and even language, North Woods shows the myriad, magical ways in which we’re connected to our environment, to history, and to one another. It is not just an unforgettable novel about secrets and destinies, but a way of looking at the world that asks the timeless question: How do we live on, even after we’re gone?",Fiction,385,N/A,0,en
Death of a Little Princess,Carlton Smith,Macmillan,1997-09-15,"A Fairy Tale Beginning Six-year-old beauty JonBenet Ramsey was a dream child--smart, talented and blessed. Her mother, a former Miss America contestant, had entered her in every child beauty pageant possible. Wearing lipstick, heavy makeup, and provocative costumes that cost thousands of dollars, with her hair bleached and teased, JonBenet flirtatiously paraded down runways, exuding a sophistication beyond her years. A Nightmare Ending But that dazzling future of crows and titles was brutally cut short the day after Christmas when her mother discovered a random note on the stairs of their luxurious Boulder, Colorado home. Hours later JonBenet's distraught father, millionaire businessman John Ramsey, found his beloved daughter's lifeless body, gagged and strangled in a windowless room in the basement of their million-dollar mansion. An Unspeakable Crime As detectives worked to uncover what happened Christmas night in the darkened mansion, the nation grieved for the innocent little girl whose life was cruelly snuffed out.",Biography & Autobiography,316,5,1,en
Violence in American Popular Culture,David Schmid,Bloomsbury Publishing USA,2015-11-02,"This timely collection provides a historical overview of violence in American popular culture from the Puritan era to the present and across a range of media. Few topics are discussed more broadly today than violence in American popular culture. Unfortunately, such discussion is often unsupported by fact and lacking in historical context. This two-volume work aims to remedy that through a series of concise, detailed essays that explore why violence has always been a fundamental part of American popular culture, the ways in which it has appeared, and how the nature and expression of interest in it have changed over time. Each volume of the collection is organized chronologically. The first focuses on violent events and phenomena in American history that have been treated across a range of popular cultural media. Topics include Native American genocide, slavery, the Civil Rights Movement, and gender violence. The second volume explores the treatment of violence in popular culture as it relates to specific genres—for example, Puritan ""execution sermons,"" dime novels, television, film, and video games. An afterword looks at the forces that influence how violence is presented, discusses what violence in pop culture tells us about American culture as a whole, and speculates about the future.",Social Science,672,N/A,0,en
"Truman Capote and the Legacy of ""In Cold Blood""",Ralph F. Voss,University of Alabama Press,2015-03-15,Truman Capote and the Legacy of 'In Cold Blood' is the anatomy of the origins of an American literary landmark and its legacy.,Biography & Autobiography,262,N/A,0,en
The Solitary Vice,Mikita Brottman,Catapult,2008-02-28,"Mikita Brottman wonders, just why is reading so great? It's a solitary practice, one that takes away from time that could be spent developing important social networking skills. Reading's not required for health, happiness, or a loving family. And, if reading is so important, why are catchy slogans like ""Reading Changes Lives"" and ""Champions Read"" needed to hammer the point home? Fearlessly tackling the notion that nonreaders are doomed to lives of despair and mental decay, Brottman makes the case that the value of reading lies not in its ability to ward off Alzheimer's or that it's a pleasant hobby. Rather, she argues that like that other well–known, solitary vice, masturbation, reading is ultimately not an act of pleasure but a tool for self–exploration, one that allows people to see the world through the eyes of others and lets them travel deep into the darkness of the human condition.",Literary Criticism,241,N/A,0,en
Write It Right,Mary Deal,Next Chapter,2021-12-09,"Written and compiled by award-winning novelist Mary Deal, Write it Right - Tips for Authors is a major source of information for breathing life into your prose. Learn how to polish your writing with tips and examples, and make your prose leap off the page. Writing your opus, you may have encountered myriad questions about imperfect areas that you stumble across in the composition. The thoroughly explained tips offered in Write it Right - Tips for Authors clarify these worrisome issues, instead of simply taking a chance they’ll be acceptable. These thorough and often humorous tips were written in response to author queries for articles that explain various problematic aspects, including: - Grammar and punctuation - Narration - Character development and dialogue - Preparing your manuscript for submission - Your public image If your writing hasn't been perfectly smooth, you’ll find answers to your questions in Write it Right - Tips for Authors.",Language Arts & Disciplines,465,N/A,0,en
Juvenile Justice,"Ron Grimming, Debbie J. Goodman",Prentice Hall,2008,"Contains brief overviews of true-crime cases involving violent youths, including the facts of each case and the rules of law, describing how the juvenile justice system works, and providing comprehension questions.",Law,100,N/A,0,en
Criminal Justice,"Ron Grimming, Debbie J. Goodman",Prentice Hall,2007,"Contains details about true crime cases and critical thinking activities designed to help students better understand laws and procedures related to murder, forcible rape, robbery, aggravated assault, burglary, larceny-theft, motor vehicle theft, and arson.",Crime,0,N/A,0,en
The Encyclopedia of True Crime,Allan William Hall,N/A,1993,N/A,Assassination,399,N/A,0,en
The Forest City Killer,Vanessa Brown,ECW Press,2019-10-04,"Dig deep into the unsolved murder of Jackie English and join the hunt for a serial killer Fifty years ago, a serial killer prowled the quiet city of London, Ontario, marking it as his hunting grounds. As young women and boys were abducted, raped, and murdered, residents of the area held their loved ones closer and closer, terrified of the monster — or monsters — stalking the streets. Homicide detective Dennis Alsop began hunting the killer in the 1960s, and he didn’t stop searching until his death 40 years later. For decades, detectives, actual and armchair, and the victims’ families and friends continued to ask questions: Who was the Forest City Killer? Was there more than one person, or did a depraved individual commit all of these crimes on his own? Combing through the files Detective Alsop left behind, researcher Vanessa Brown reopens the cases, revealing previously unpublished witness statements, details of evidence, and astonishing revelations. And through her investigation, Vanessa posits the unthinkable: is it possible that the Forest City Killer is still alive and, like the notorious Golden State Killer, a simple DNA test could bring him to justice?",True Crime,407,5,1,en
The Truth in True Crime,J. Warner Wallace,Zondervan,2024-05-07,"Explore fifteen life-truths gleaned from both contemporary murder investigations and ancient biblical wisdom. ""Every murder investigation teaches two lessons: a death lesson and a life lesson."" For decades, cold-case homicide detective J. Warner Wallace investigated the causes behind deaths and murders, chasing one lead after another as he attempted to solve the case. Several of these cases remain open, unsolved mysteries. . . But even those that haven't yet revealed the identity of the killer do expose the truths of human nature: what's important to us, what threatens our well-being, and what causes us to flourish. Join Wallace as he investigates life lessons he learned as a detective, so that you can: Better understand your own identity and the identity of your Creator. Rethink the nature of death so you can live a better life. Uncover life-truths gleaned from both contemporary murder investigations and ancient biblical wisdom. Discover profound attributes of human beings that will guide you down the path of true self-discovery. Each chapter introduces you to an investigation of a death as Wallace and his partner Rick chase down leads and along the way learn guiding principles to help you thrive and flourish as a human being created in the image of God.",Religion,289,N/A,0,en
A Criminal Injustice,"Richard Firstman, Jay Salpeter",Ballantine Books,2008-12-30,"When he went to bed on the night of September 6, 1988, seventeen-year-old Marty Tankleff was a typical kid in the upscale Long Island community of Belle Terre. He was looking forward to starting his senior year at Earl L. Vandermeulen High School the next day. But instead, Marty woke in the morning to find his parents brutally bludgeoned, their throats slashed. His mother, Arlene, was dead. His father, Seymour, was barely alive and would die a month later. With remarkable self-possession, Marty called 911 to summon help. And when homicide detective James McCready arrived on the scene an hour later, Marty told him he believed he knew who was responsible: Jerry Steuerman, his father’s business partner. Steuerman owed Seymour more than half a million dollars, had recently threatened him, and had been the last to leave a high-stakes poker game at the Tankleffs’ home the night before. However, McCready inexplicably dismissed Steuerman as a suspect. Instead, he fastened on Marty as the prime suspect–indeed, his only one. Before the day was out, the police announced that Marty had confessed to the crimes. But Marty insisted the confession was fabricated by the police. And a week later, Steuerman faked his own death and fled to California under an alias. Yet the police and prosecutors remained fixated on Marty–and two years later, he was convicted on murder charges and sentenced to fifty years in prison. But Marty’s unbelievable odyssey was just beginning. With the support of his family, he set out to prove his innocence and gain his freedom. For ten years, disappointment followed disappointment as appeals to state and federal courts were denied. Still, Marty never gave up. He persuaded Jay Salpeter, a retired NYPD detective turned private eye, to look into his case. At first it was just another job for Salpeter. As he dug into the evidence, though, he began to see signs of gross ineptitude or worse: Leads ignored. Conflicts of interest swept under the rug. A shocking betrayal of public trust by Suffolk County law enforcement that went well beyond a simple miscarriage of justice. After Salpeter’s discoveries brought national media attention to the case, Marty’s conviction was finally vacated in 2007, and New York’s governor appointed a special prosecutor to reopen the twenty-year-old case. At the same time, the State Investigation Commission announced an inquiry into Suffolk County’s handling of what has come to be widely viewed as one of America’s most disturbing wrongful conviction cases. As gripping as a Grisham novel, A Criminal Injustice is the story of an innocent man’s tenacious fight for freedom, an investigator’s dogged search for the truth. It is a searing indictment of justice in America.",True Crime,609,N/A,0,en
Until Proven Innocent,Arthur Jay Harris,Arthur Jay Harris,2013-09-06,"Three years into the investigation of a horrific homicide case, a suburban home invasion murder of a wife and mother and point-blank shootings of her infant, husband, and father-in-law, the prosecutor slowly realizes that he and the police have been totally wrong about one of his capital murder defendants and reverses course. A former New York City cop whose exploits inspired TV's Kojak has come out of retirement to solve a baffling murder mystery. Super-sleuth Thomas Cavanagh, 79, cleared the prime suspect in the case -- and fingered the real suspect. Cavanagh was sunning himself by the pool at his Florida home when his son Brian, a prosecutor in Fort Lauderdale, called. ""Dad, I have a problem with this case,"" Brian said. ""What should I do?"" --Globe Magazine UNTIL PROVEN INNOCENT begins with a night 911 call from a woman gasping her last breaths. When police arrived at the house they found her dead, stabbed, and her husband, infant, and father-in-law all shot point-blank. They would survive. Minutes later, a man also called 911, a gunman had released him from a robbery at the same house. He said he knew of no violence before he left. Yet he was the only one who the gunman hadn't tried to kill. Police instantly suspected him. That night and long after, police tried to shake the man, Chuck Panoyan, who insisted he didn't know who the gunman was. Police guessed right. A tip led them to the gunman, and that led to a cross-country trip Panoyan took to see him. Both were arrested, and prosecutor Brian Cavanagh won a death penalty indictment against them both. But in pretrial, Panoyan's attorneys unraveled Cavanagh's case against their client. No longer certain Panoyan was guilty, Cavanagh reached No Man's Land: his choice was to let the jury sort it out, or admit he was wrong about Panoyan for now three years. Cavanagh's dad Tom was a retired NYPD lieutenant who'd had a double murder he couldn't solve, then at another precinct a suspect confessed. Tom recognized it had been coerced and quietly asked his detectives if they could prove it wrong. When they did, the case became famous for police integrity. A TV movie and series renamed Tom's character: Kojak. Years later, son Brian was at a similar turning point, but Panoyan wouldn't open up to him. Who was the only one could make Panoyan comfortable enough to talk? The old man, the real-life Kojak, Tom Cavanagh.",True Crime,273,N/A,0,en
Loss of Innocence,Eric J. Adams,N/A,1991,N/A,Social Science,300,N/A,0,en
Hometown Killer,Carol J. Rothgeb,Kensington Publishing Corp.,2011-01-28,"Child Killer Springfield, Ohio was an All-American town. A town rocked in 1992 by the discovery of two adolescent girls, brutally raped and murdered. Investigators soon learned that four local misfits had been accomplices. Yet DNA tests proved that the true culprit was still on the loose. Deadly Deceiver Inexplicably, the four men continued to mislead police throughout the years of the investigation, periodically supplying false clues and leads. While a cold-blooded killer remained at large, 31-year-old Belinda Anderson was raped and murdered, and Helen Preston, 38, was raped, beaten, and left for dead. Not until 1996, when a prostitute managed to survive a terrifying ordeal at the hands of her would-be slayer, were police able to catch the man who'd been stalking Springfield's women and children. Family Man He was William K. Sapp, husband, father of two young boys and a baby girl of his own. Behind his mask of seeming normalcy lay a murderous rage toward women. Here is the startling true story of a town besieged-and of the relentless manhunt that tracked Sapp through the years, finally bringing him to justice. Includes 16 Pages Of Shocking Photos",True Crime,404,N/A,0,en
True Crime Most Evil USA,Kimberly J Pagan,Independently Published,2024-08-16,"These days, true crime can be found everywhere. It is practically present in the air we inhale, from podcasts to movies, television shows, conventions, and other media. We're all just living in the world of true crime . But why do we have such a strong desire for these stories? Why are we willing to devote hours of our lives to them, regardless of whether they are presented on paper or screen? These tales hold our attention like none other when it comes to literary true crime. There are real-life stories that make suspense novels appear tame and predictable for every one that awes and shocks readers. The genre of true crime is diverse: The best authors provide context and depth to the crimes they examine rather than sensationalizing violence or human suffering. Numerous of them draw attention to the flaws of the legal system and the destructive forces of ingrained racism and misogyny. We are reminded in these excellent books that true crime doesn't just consist of a well-written story about a criminal mastermind, heroic detectives, and ideal victims.Crime and life are so much more complicated than that. We've compiled a list of our favourites, which cover a wide range of crimes and their societal roots and repercussions. TRUE CRIME! We All love it But What is it that makes us different from those who take the lives of others? That is a question that many ask themselves, and these true crime stories help to identify the method and psychology behind some of the most terrifying killers in modern history. It is no hidden secret that true crime murder stories are not for the faint of heart. They can lead you to double-check your windows and doors at night, and question everything you thought or believed about human nature. Yet they are intriguing and fascinating at the same time. Each true crime anthology in this collection will leave you to ponder whether the perpetrators of these crimes were really monsters. When you learn of the background of these killers, the age-old question of whether a serial killer is born to kill will be at the forefront of your mind. Explore the stories behind the murders in these True Crime volumes, the anger, the horror, and the sadism, inflicted by each killer. Feel for the victims, their families, and the investigators who had to deal with each case. And don't be surprised if you have to sleep with the light on SCROLL UP AND ORDER NOW",True Crime,0,N/A,0,en
The Bayou Killer,Jack Smith,Independently Published,2018-11-18,"We could swear some people are incapable of murdering another human being. Serial killer Ronald Dominique was also known as the Bayou killer was such a man. With an exterior that seems almost normal and some would say pitiful, this serial murderer was on a mission, not one anyone could have ever imagined... Some killers are truly surprising to find. Ronald J. Dominique is one such killer. Read this book to find out about how he came to be one of the most terrible people to walk on this planet. They say that the perpetrators of the very worst of deeds are often the people you",,66,N/A,0,en
The Last Duel,Eric Jager,Crown,2005-09-13,"NEW YORK TIMES BESTSELLER • “A taut page-turner with all the hallmarks of a good historical thriller.”—Orlando Sentinel The basis for the major motion picture starring Matt Damon, Jodie Comer, and Adam Driver, now streaming on Hulu! The gripping true story of the duel to end all duels in medieval France as a resolute knight defends his wife’s honor against the man she accuses of a heinous crime In the midst of the devastating Hundred Years’ War between France and England, Jean de Carrouges, a Norman knight fresh from combat in Scotland, returns home to yet another deadly threat. His wife, Marguerite, has accused squire Jacques Le Gris of rape. A deadlocked court decrees a trial by combat between the two men that will also leave Marguerite’s fate in the balance. For if her husband loses the duel, she will be put to death as a false accuser. While enemy troops pillage the land, and rebellion and plague threaten the lives of all, Carrouges and Le Gris meet in full armor on a walled field in Paris. What follows is the final duel ever authorized by the Parlement of Paris, a fierce fight with lance, sword, and dagger before a massive crowd that includes the teenage King Charles VI, during which both combatants are wounded—but only one fatally. Based on extensive research in Normandy and Paris, The Last Duel brings to life a colorful, turbulent age and three unforgettable characters caught in a fatal triangle of crime, scandal, and revenge. The Last Duel is at once a moving human drama, a captivating true crime story, and an engrossing work of historical intrigue with themes that echo powerfully centuries later.",History,258,N/A,0,en
Mystery on the Isles of Shoals,J. Dennis Robinson,Simon and Schuster,2014-11-18,"For the first time, the full story of a crime that has haunted New England since 1873. The cold-blooded ax murder of two innocent Norwegian women at their island home off the coast of New Hampshire has gripped the region since 1873, beguiling tourists, inspiring artists, and fueling conspiracy theorists. The killer, a handsome Prussian fisherman down on his luck, was quickly captured, convicted in a widely publicized trial, and hanged in an unforgettable gallows spectacle. But he never confessed and, while in prison, gained a circle of admirers whose blind faith in his innocence still casts a shadow of doubt. A fictionalized bestselling novel and a Hollywood film have further clouded the truth. Finally a definitive ""whydunnit"" account of the Smuttynose Island ax murders has arrived. Popular historian J. Dennis Robinson fleshes out the facts surrounding this tragic robbery gone wrong in a captivating true crime page-turner. Robinson delves into the backstory at the rocky Isles of Shoals as an isolated centuries-old fishing village was being destroyed by a modern luxury hotel. He explores the neighboring island of Appledore where Victorian poet Celia Thaxter entertained the elite artists and writers of Boston. It was Thaxter's powerful essay about the murders in the Atlantic Monthly that shocked the American public. Robinson goes beyond the headlines of the burgeoning yellow press to explore the deeper lessons about American crime, justice, economics, and hero worship. Ten years before the Lizzie Borden ax murder trial and the fictional Sherlock Holmes, Americans met a sociopath named Louis Wagner—and many came to love him.",True Crime,514,N/A,0,en
Charles Manson,David J. Krajicek,Arcturus Publishing,2019-05-15,"Charles Manson was an unlikely messiah. Freshly paroled, he stumbled into San Francisco in 1967 just as thousands of impressionable young people were streaming into town for the Summer of Love. Posing as a musician-come-guru-come-Christ-figure, Manson built a commune cult of hippies, consisting mainly of troubled young women. But what made this group set out on the four-week killing spree that claimed seven lives? Former Journalism Professor, David J Krajicek, seeks to discover just that. This book includes: • Introduction into the counterculture of the sixties • In-depth profiles of Manson's followers • Breakdowns of each murder, including diary accounts, interviews and legal testimonies from the killers themselves • An account of the events in Manson's own words • Insight into Manson's manipulations and psychology Set against events of the time - the sexual revolution, the civil rights movement, race riots, space exploration, rock music -this is the story of Flower Power gone to seed.",True Crime,176,N/A,0,en
Perfect Crimes,Marvin J. Wolf,Createspace Independent Publishing Platform,2013-04-06,"No such thing as PERFECT CRIMES? Witness this whirlwind tour of dirty deeds, sinister scandals, and cold-blooded murder--done in the name of love, money, madness, and more--from around the world or right next door. All of these notoriously wicked characters overlooked a fatal flaw that brought their almost perfect crimes to light. THE LONE WOLF Japanese jet-setter Kazuyoshi Miura had a talent for making money, a taste for lizard-skin boots, and a lust for leading trusting young women like lambs to slaughter.... CHOP CHOP MAN Mild-mannered maniac Jeffrey Dahmer wined his male guests with drugged drinks, and then dined on them--but the remains of his victims would tell tales of terror and torture that would shock the world.... ONE-WAY TICKET From the Hollywood Hills to the Swiss Alps, Thomas Devins wheeled and dealed, thrilled and killed, and led the law through a game of global hopscotch in which he was always one step ahead.... For these and many others, crime didn't quite pay off. But for true-crime aficionados, this classic collection is a jackpot!",,338,N/A,0,en
Person of Interest,J. Warner Wallace,Zondervan,2021-09-21,"Join a cold-case detective as he uncovers the truth about Jesus using the same approach he employs to solve real murder cases. Detective J. Warner Wallace was skeptical of the Bible's claims about Jesus. But he'd investigated several no-body homicide cases in which there was no crime scene, no physical evidence, and no victim's body. He wondered if the truth about the historical Jesus could be investigated in the same way. In Person of Interest, cold-case detective and bestselling author J. Warner Wallace describes his own personal investigative journey from atheism to Christianity as he carefully sifts through the evidence from history alone, without relying on the New Testament. In this book, you'll: Understand like never before how Jesus—the most significant person in history—changed the world and why he still matters today. Learn how to think like a cold-case detective by using an innovative and unique ""fuse and fallout"" investigative strategy, which you can also use to examine other claims of history. Explore and learn how to respond to common objections to Christianity. Creative, compelling, and fully illustrated, Person of Interest will strengthen the faith of believers while engaging those who are skeptical and distrusting of the New Testament gospel accounts.",Religion,332,N/A,0,en
The Misbegotten Son,Jack Olsen,Crime Rant Books,2020-05-28,"Little Artie Shawcross bullied classmates, insulted teachers, started fires, tortured animals, and roved the woods of New York's hardscrabble North Country with imaginary friends, talking in a high squawk. He also scored top grades, excelled in sports and shared his money and toys with the children who ridiculed him. From the second grade on, he was subjected to psychiatric examination, regularly confounding the experts. Years later, while serving in Vietnam, Arthur John Shawcross wrote bloodcurdling letters about his battlefield ordeals, then returned to Watertown to commit a string of arsons and burglaries. He served two years in prison, was paroled to his respectable parents - and murdered a boy and a girl. Back in the penitentiary, he proved as enigmatic as ever. Some counselors saw him as a Frankenstein monster, beyond hope, irredeemable. To others he was a troubled young man who could be saved. No two psychiatrists seemed to agree. Shawcross served fifteen years, then conned a parole board into an early release. He settled in Binghamton, but angry citizens learned of his bloody history and ran him out of town. After two smaller communities turned him away, desperate parole authorities finally smuggled the child-killer into Rochester in the dead of night - neglecting to alert the local police. Soon the corpses started turning up, locked in winter ice, covered by reeds in swamps, floating in streams. The homicidal pedophile had changed his M.O., this time murdering diminutive women. As the body count grew, Rochester streets swarmed with police, and still the serial killer managed to snare his tenth victim, then his eleventh. Amazon.com Accounts of more famous serial killers like Ted Bundy or Jeffrey Dahmer may have ghoulish entertainment value, but I agree with writer Darcy O'Brien that this meticulously factual study of child sex-murderer Arthur Shawcross ""comes closer to capturing the psychology of a serial killer than anything else I've ever read."" The strength of this book (semi-finalist for a 1994 Edgar Award) comes first from the quality of the materials--including first-person interviews with the killer's wives, girlfriends, co-workers, police officers, therapists, and even a prostitute who ""played dead"" for Shawcross--and second, from Olsen's ability to weave the information into a highly readable story that reveals, above all, the ineffectiveness of our system of rehabilitation and parole. From Publishers Weekly An experienced and skilled writer, Olsen ( Predator ) proves himself equal to the formidable task of studying serial killer Arthur Shawcross. Born in 1945 in upstate New York, Shawcross was perceived as different even in childhood (his classmates dubbed him ""Oddie,"" and elementary school officials called for mental health evaluations). In the early '70s he murdered two children and was sentenced to up to 25 years in prison; he served less than 15 years before he was paroled in 1987. He was difficult to place--townspeople drove him out as soon as his past became known. After three such episodes, parole officials sent him surreptitiously to Rochester, N.Y., where he killed at least 11 prostitutes. He was arrested in 1990 and eventually sentenced to 250 years in prison. During the trial, he claimed that he had been physically and sexually abused by his mother (untrue, the authorities concluded) and that he had committed horrible atrocities in Vietnam (probably untrue). He did not fit the classic pattern of the sociopath, nor did he seem either schizophrenic or paranoid. It remained for psychiatrist Richard Kraus to hypothesize that physiology was the basis for Shawcross's behavior--he diagnosed Shawcross as suffering from a metabolic ailment known as pyroluria and an abnormal genetic constitution. Told by Olsen with contributions from others affected by Shawcross's crimes, the story is a triumph of true-crime writing.",True Crime,660,N/A,0,en
True Crime Japan,Paul Murphy,Tuttle Publishing,2016-08-02,"""This is a book I wish I'd written. It's brilliantly researched, full of detail and illuminating…"" --Jake Adelstein, author of Tokyo Ice Uncover the shocking world of the Japanese courtroom. In a country where nearly all defendants plead guilty, the interesting part is what happens between the plea and the sentencing. In True Crime Japan, journalist and longtime resident of Japan Paul Murphy delves into a year's worth of criminal court cases in Matsumoto, a city located 140 miles to the west of Tokyo. The nine defendants in these cases range from ruthless mobsters to average citizens with a variety of methods and motives. Using court documents and interviews, Murphy makes a point of including the perspectives of the defendants, as well as those of their families, neighbors, and lawyers. He explores not only the motives of offenders but the culture of crime and punishment in Japan. The nine cases include: ""Late in Life"" -- A wealthy octogenarian is put in jail for stealing fried chicken ""Mama's Boys"" -- A disbelieving family unveils their son's role as a yakuza gangster. ""Mother Killers"" -- A middle-aged carpenter beats his 91-year old mother to death and goes to work the following day, leaving the body for his wife to find. True Crime Japan provides an unusual lens through which to view Japanese society and its emphasis on honor, shame, and conformity. Murphy's in-depth analysis of the court system reveals Japan to be, perhaps surprisingly, a land of true individuals.",True Crime,258,N/A,0,en
Tinseltown,William J. Mann,Harper Collins,2014-10-14,"New York Times Bestseller • Edgar Award winner for Best Fact Crime The Day of the Locust meets The Devil in the White City and Midnight in the Garden of Good and Evil in this juicy, untold Hollywood story: an addictive true tale of ambition, scandal, intrigue, murder, and the creation of the modern film industry. By 1920, the movies had suddenly become America’s new favorite pastime, and one of the nation’s largest industries. Never before had a medium possessed such power to influence. Yet Hollywood’s glittering ascendency was threatened by a string of headline-grabbing tragedies—including the murder of William Desmond Taylor, the popular president of the Motion Picture Directors Association, a legendary crime that has remained unsolved until now. In a fiendishly involving narrative, bestselling Hollywood chronicler William J. Mann draws on a rich host of sources, including recently released FBI files, to unpack the story of the enigmatic Taylor and the diverse cast that surrounded him—including three beautiful, ambitious actresses; a grasping stage mother; a devoted valet; and a gang of two-bit thugs, any of whom might have fired the fatal bullet. And overseeing this entire landscape of intrigue was Adolph Zukor, the brilliant and ruthless founder of Paramount, locked in a struggle for control of the industry and desperate to conceal the truth about the crime. Along the way, Mann brings to life Los Angeles in the Roaring Twenties: a sparkling yet schizophrenic town filled with party girls, drug dealers, religious zealots, newly-minted legends and starlets already past their prime—a dangerous place where the powerful could still run afoul of the desperate. A true story recreated with the suspense of a novel, Tinseltown is the work of a storyteller at the peak of his powers—and the solution to a crime that has stumped detectives and historians for nearly a century.",True Crime,488,3,1,en
Cold-Case Christianity,J. Warner Wallace,David C Cook,2013-01-01,"Written by an L. A. County homicide detective and former atheist, Cold-Case Christianity examines the claims of the New Testament using the skills and strategies of a hard-to-convince criminal investigator. Christianity could be defined as a “cold case”: it makes a claim about an event from the distant past for which there is little forensic evidence. In Cold-Case Christianity, J. Warner Wallace uses his nationally recognized skills as a homicide detective to look at the evidence and eyewitnesses behind Christian beliefs. Including gripping stories from his career and the visual techniques he developed in the courtroom, Wallace uses illustration to examine the powerful evidence that validates the claims of Christianity. A unique apologetic that speaks to readers’ intense interest in detective stories, Cold-Case Christianity inspires readers to have confidence in Christ as it prepares them to articulate the case for Christianity.",Religion,288,N/A,0,en
