Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Economics: European Edition,"Paul Krugman, Robin Wells, Kathryn Graddy",Macmillan,2007-04-06,"Economics: European Edition is the ideal text for introductory economics, bringing together an international scope of real world examples and economic theory. The text is supported by a number of features to enhance student understanding as well as supplements to consolidate the learning process.",Business & Economics,1044,4,1,en
The Economics of Scientific Misconduct,James R. Wible,Taylor & Francis,2022-08-18,"The Economics of Scientific Misconduct explores episodes of misconduct in the natural and biomedical sciences and replication failure in economics and psychology over the past half-century. Here scientific misconduct is considered from the perspective of a single discipline such as economics likely for the first time in intellectual history. Research misconduct has become an important concern across many natural, medical, and social sciences, including economics, over the past half-century. Initially, a mainstream economic approach to science and scientific misconduct draws from conventional microeconomics and the theories of Becker, Ehrlich, and C. S. Peirce’s ""economy of research."" Then the works of Peirce and Thorstein Veblen from the 19th century point toward contemporary debates over statistical inference in econometrics and the failure of recent macroeconomic models. In more contemporary economics, clashes regarding discrimination and harassment have led to a Code of Professional Conduct from the American Economic Association and a Code of Ethics from one of its members. The last chapter considers research ethics matters related to the COVID-19 pandemic. There has been an explosion of research and some retractions. More generally, a concern with research ethics contributes to scientific progress by making some of its most difficult problems more transparent and understandable and thus possibly more surmountable. This book offers valuable insights for students and scholars of research ethics across the sciences, philosophy of science and social science, and economic theory.",Business & Economics,329,N/A,0,en
Narrative Economics,Robert J. Shiller,Princeton University Press,2020-09-01,"From Nobel Prize–winning economist and New York Times bestselling author Robert Shiller, a groundbreaking account of how stories help drive economic events—and why financial panics can spread like epidemic viruses Stories people tell—about financial confidence or panic, housing booms, or Bitcoin—can go viral and powerfully affect economies, but such narratives have traditionally been ignored in economics and finance because they seem anecdotal and unscientific. In this groundbreaking book, Robert Shiller explains why we ignore these stories at our peril—and how we can begin to take them seriously. Using a rich array of examples and data, Shiller argues that studying popular stories that influence individual and collective economic behavior—what he calls ""narrative economics""—may vastly improve our ability to predict, prepare for, and lessen the damage of financial crises and other major economic events. The result is nothing less than a new way to think about the economy, economic change, and economics. In a new preface, Shiller reflects on some of the challenges facing narrative economics, discusses the connection between disease epidemics and economic epidemics, and suggests why epidemiology may hold lessons for fighting economic contagions.",Business & Economics,408,N/A,0,en
Institutions and Economic Theory,"Eirik G. Furubotn, Rudolf Richter",University of Michigan Press,2005-10-21,"This second edition assesses some of the major refinements, extensions, and useful applications that have developed in neoinstitutionalist thought in recent years. More attention is given to the overlap between the New Institutional Economics and developments in economic history and political science. In addition to updated references, new material includes analysis of parallel developments in the field of economic sociology and its attacks on representatives of the NIE as well as an explanation of the institution-as-an-equilibrium-of-game approach. Already an international best seller, Institutions and Economic Theory is essential reading for economists and students attracted to the NIE approach. Scholars from such disciplines as political science, sociology, and law will find the work useful as the NIE continues to gain wide academic acceptance. A useful glossary for students is included. Eirik Furubotn is Honorary Professor of Economics, Co-Director of the Center for New Institutional Economics, University of Saarland, Germany and Research Fellow, Private Enterprise Research Center, Texas A&M University. Rudolph Richter is Professor Emeritus of Economics and Director of the Center for New Institutional Economics, University of Saarland, Germany.",Business & Economics,676,N/A,0,en
"Data Analysis for Business, Economics, and Policy","Gábor Békés, Gábor Kézdi",Cambridge University Press,2021-05-06,"A comprehensive textbook on data analysis for business, applied economics and public policy that uses case studies with real-world data.",Business & Economics,741,N/A,0,en
Handbook of Experimental Economics Results,"Charles R. Plott, Vernon L. Smith",Elsevier,2008-08-21,"Experimental methods in economics respond to circumstances that are not completely dictated by accepted theory or outstanding problems. While the field of economics makes sharp distinctions and produces precise theory, the work of experimental economics sometimes appear blurred and may produce results that vary from strong support to little or partial support of the relevant theory. At a recent conference, a question was asked about where experimental methods might be more useful than field methods. Although many cannot be answered by experimental methods, there are questions that can only be answered by experiments. Much of the progress of experimental methods involves the posing of old or new questions in a way that experimental methods can be applied. The title of the book reflects the spirit of adventure that experimentalists share and focuses on experiments in general rather than forcing an organization into traditional categories that do not fit. The emphasis reflects the fact that the results do not necessarily demonstrate a consistent theme, but instead reflect bits and pieces of progress as opportunities to pose questions become recognized. This book is a result of an invitation sent from the editors to a broad range of experimenters asking them to write brief notes describing specific experimental results. The challenge was to produce pictures and tables that were self-contained so the reader could understand quickly the essential nature of the experiments and the results.",Business & Economics,1175,N/A,0,en
The Economics of Energy Security,"Douglas R. Bohi, Michael A. Toman",Springer Science & Business Media,2012-12-06,"his volume brings together and expands on research on the subject of energy T security externalities that we have conducted over a twenty-year period. We were motivated to bring this work together by the lack of a comprehensive analysis of the issues involved that was conveniently located in a single document, by the desire to focus that disparate body of research on the assessment of energy security externalities for policy purposes, and by the continuing concern of researchers and policymakers regarding the issues involved. Many misconceptions about energy security continue to persist in spite of a large body of research to the contrary, and we hope that this volume will help to dispel them. Most of our original research was funded by either the U.S. Department of Energy or Resources for the Future (RFF), and all of it was conducted while we served as staff members of RFF. To these institutions, and to the many individuals who commented on our original work, we wish to express our sincere gratitude. We also wish to express our appreciation to our colleague Margaret Walls for her sub stantial contribution to Chapter 7 on transportation policy.",Business & Economics,155,N/A,0,en
"Reading, Wanting, and Broken Economics",Simon R. Frost,State University of New York Press,2021-05-01,"Combining historical study, theorization, and experimental fiction, this book takes commodity culture and book retail around 1900 as the prime example of a market of symbolic goods. With the port of Southampton, England, as his case study, Simon R. Frost reveals how the city's bookshops, with their combinations of libraries, haberdashery, stationery, and books, sustained and were sustained by the dreams of ordinary readers, and how together they created the values powering this market. The goods in this market were symbolic and were not ""consumed"" but read. Their readings were created between other readers and texts, in happy disobedience to the neoliberal laws of the free market. Today such reader-created social markets comprise much of the world's branded economies, which is why Frost calls for a new understanding of both literary and market values.",History,472,N/A,0,en
The State Strikes Back,Nicholas R. Lardy,Peterson Institute for International Economics,2019-01-01,"China's extraordinarily rapid economic growth since 1978, driven by market-oriented reforms, has set world records and continued unabated, despite predictions of an inevitable slowdown. In The State Strikes Back: The End of Economic Reform in China?, renowned China scholar Nicholas R. Lardy argues that China's future growth prospects could be equally bright but are shadowed by the specter of resurgent state dominance, which has begun to diminish the vital role of the market and private firms in China's economy. Lardy's book arrives in timely fashion as a sequel to his pathbreaking Markets over Mao: The Rise of Private Business in China, published by PIIE in 2014. This book mobilizes new data to trace how President Xi Jinping has consistently championed state-owned or controlled enterprises, encouraging local political leaders and financial institutions to prop up ailing, underperforming companies that are a drag on China's potential. As with his previous book, Lardy's perspective departs from conventional wisdom, especially in its contention that China could achieve a high growth rate for the next two decades—if it reverses course and returns to the path of market-oriented reforms.",Business & Economics,251,N/A,0,en
The New Stock Market,"Merritt B. Fox, Lawrence Glosten, Gabriel Rauterberg",Columbia University Press,2019-01-08,"The U.S. stock market has been transformed over the last twenty-five years. Once a market in which human beings traded at human speeds, it is now an electronic market pervaded by algorithmic trading, conducted at speeds nearing that of light. High-frequency traders participate in a large portion of all transactions, and a significant minority of all trade occurs on alternative trading systems known as “dark pools.” These developments have been widely criticized, but there is no consensus on the best regulatory response to these dramatic changes. The New Stock Market offers a comprehensive new look at how these markets work, how they fail, and how they should be regulated. Merritt B. Fox, Lawrence R. Glosten, and Gabriel V. Rauterberg describe stock markets’ institutions and regulatory architecture. They draw on the informational paradigm of microstructure economics to highlight the crucial role of information asymmetries and adverse selection in explaining market behavior, while examining a wide variety of developments in market practices and participants. The result is a compelling account of the stock market’s regulatory framework, fundamental institutions, and economic dynamics, combined with an assessment of its various controversies. The New Stock Market covers a wide range of issues including the practices of high-frequency traders, insider trading, manipulation, short selling, broker-dealer practices, and trading venue fees and rebates. The book illuminates both the existing regulatory structure of our equity trading markets and how we can improve it.",Business & Economics,612,N/A,0,en
The Macroeconomics of Populism in Latin America,"Rudiger Dornbusch, Sebastian Edwards",University of Chicago Press,2007-12-01,"Again and again, Latin America has seen the populist scenario played to an unfortunate end. Upon gaining power, populist governments attempt to revive the economy through massive spending. After an initial recovery, inflation reemerges and the government responds with wage an price controls. Shortages, overvaluation, burgeoning deficits, and capital flight soon precipitate economic crisis, with a subsequent collapse of the populist regime. The lessons of this experience are especially valuable for countries in Eastern Europe, as they face major political and economic decisions. Economists and political scientists from the United States and Latin America detail in this volume how and why such programs go wrong and what leads policymakers to repeatedly adopt these policies despite a history of failure. Authors examine this pattern in Argentina, Brazil, Chile, Mexico, Nicaragua, and Peru—and show how Colombia managed to avoid it. Despite differences in how each country implemented its policies, the macroeconomic consequences were remarkably similar. Scholars of Latin America will find this work a valuable resource, offering a distinctive macroeconomic perspective on the continuing controversy over the dynamics of populism.",Business & Economics,416,N/A,0,en
The Economics of Information Technology,"Hal R. Varian, Joseph Farrell, Carl Shapiro",Cambridge University Press,2004-12-23,"The Economics of Information Technology is a concise and accessible review of some of the important economic factors affecting information technology industries. These industries are characterized by high fixed costs and low marginal costs of production, large switching costs for users, and strong network effects. These factors combine to produce some unique behavior. The book consists of two parts. In the first part, Professor Varian outlines the basic economics of these industries. In the second part, Professors Farrell and Shapiro describe the impact of these factors on competition policy. The clarity of the analysis and exposition makes this an ideal introduction for undergraduate and graduate students in economics, business strategy, law and related areas.",Business & Economics,114,N/A,0,en
What’s Wrong with Economics?,Robert Skidelsky,Yale University Press,2020-04-28,"A passionate and informed critique of mainstream economics from one of the leading economic thinkers of our time This insightful book looks at how mainstream economics’ quest for scientific certainty has led to a narrowing of vision and a convergence on an orthodoxy that is unhealthy for the field, not to mention the societies which base policy decisions on the advice of flawed economic models. Noted economic thinker Robert Skidelsky explains the circumstances that have brought about this constriction and proposes an approach to economics which includes philosophy, history, sociology, and politics. Skidelsky’s clearly written and compelling critique takes aim at the way that economics is taught in today’s universities, where a focus on modelling leaves students ill-equipped to grapple with what is important and true about human life. He argues for a return to the ideal set out by John Maynard Keynes that the economist must be a “mathematician, historian, statesman, [and] philosopher” in equal measure.",Business & Economics,243,N/A,0,en
Handbook of the Economics of Population Aging,"John Piggott, Alan Woodland",Elsevier,2016-11-21,"Handbook of the Economics of Population Aging synthesizes the economic literature on aging and the subjects associated with it, including social insurance and healthcare costs, both of which are of interest to policymakers and academics. These volumes, the first of a new subseries in the Handbooks in Economics, describe and analyze scholarship created since the inception of serious attention began in the late 1970s, including information from general economics journals, from various field journals in economics, especially, but not exclusively, those covering labor markets and human resource issues, from interdisciplinary social science and life science journals, and from papers by economists published in journals associated with gerontology, history, sociology, political science, and demography, amongst others. - Dissolves the barriers between policymakers and scholars by presenting comprehensive portraits of social and theoretical issues - Synthesizes valuable data on the topic from a variety of journals dating back to the late 1970s in a convenient, comprehensive resource - Presents diverse perspectives on subjects that can be closely associated with national and regional concerns - Offers comprehensive, critical reviews and expositions of the essential aspects of the economics of population aging",Social Science,1080,N/A,0,en
Regional and Urban Economics Parts 1 & 2,Richard J. Arnott,Routledge,2013-06-20,"A collection of the first section of the ""Fundamentals of Pure and Applied Economics"" series, ""Regional and Urban Economics: Parts One and Two"" is an encyclopaedia containing eight titles: This volume highlights original contributions in regional and urban economics, concentrating mainly on urban economic theory. The contributions focus on the treatment of space in economic theory. Drawing on the body of literature developed by Von Thunen, Christaller and Losch, these chapters explore empirical, theoretical and applied aspects of urban and regional economics which can be divided into the following areas: Location Theory, ""Jean Jaskold Gabszewicz, Jacques-Francois Thisse, Masahisa Fujita ""and"" Urs Schwiezer"" Urban Public Finance, ""David E. Wildasin"" Urban Dynamics and Urban Externalities, ""Takahiro Miyao ""and"" Yoshitsugu"" ""Kanemoto"" Systems of Cities and Facility Location,",Business & Economics,680,N/A,0,en
What do Economists Know?,Robert F Garnett Jr,Routledge,2002-01-04,"A provocatively rethink of the questions of what, how and for whom economics is produced. Academic economists in the twentieth century have presumed to monopolise economic knowledge, seeing themselves as the only legitimate producers and consumers of this highly specialized commodity. This has encouraged a narrow view of economics as little more than a private dialogue among professionally licensed knowers. This book recasts this narrow view.",Business & Economics,273,N/A,0,en
Economics and Public Policy,J. R. Kearl,N/A,2004,N/A,Economics,0,N/A,0,en
Universal Economics,"Armen Albert Alchian, William Richard Allen",Liberty Fund,2018,"Universal Economics is a new work that bears a strong resemblance to its two predecessors, University Economics (1964, 1967, 1972) and Exchange and Production (1969, 1977, 1983). Collaborating again, Professors Alchian and Allen have written a fresh presentation of the analytical tools employed in the economic way of thinking. More than any other principles textbook, Universal Economics develops the critical importance of property rights to the existence and success of market economies. The authors explain the interconnection between goods prices and productive-asset prices and how market-determined interest rates bring about the allocation of resources toward the satisfaction of consumption demands versus saving/investment priorities. They show how the crucial role of prices in a market economy cannot be well understood without a firm grasp of the role of money in a modern world. The Alchian and Allen application of information and search-cost analysis to the subject of money, price determination, and inflation is unique in the teaching of economic principles. No one has ever done price theory better than Alchian -- that is, no one has ever excelled Alchians ability to explain the reason, role, and nuances of prices, of competition, and of property rights. And only a precious few -- I can count them on my fingers -- have a claim for being considered to have done price theory as well as he did it. -- Donald Boudreaux, George Mason University. Armen A. Alchian (19142013), one of the twentieth centurys great teachers of economic science, taught at UCLA from 1958 to 1984. Founder of the UCLA tradition in economics, he has become recognized as one of the most influential voices in the areas of market structure, property rights, and the theory of the firm. William R. Allen taught at Washington University prior to joining the UCLA faculty in 1952. Along with research primarily in international economics and the history of economic theory, he has concentrated on teaching economics. Universal Economics is his third textbook collaboration with Armen Alchian. Jerry L. Jordan wrote his doctoral dissertation under the direction of Armen Alchian. He was Dean of the School of Management at the University of New Mexico, a member of President Reagans Council of Economic Advisors and of the U.S. Gold Commission, Director of Research of the Federal Reserve Bank of Saint Louis, and President and CEO of the Federal Reserve Bank of Cleveland.",Business & Economics,0,N/A,0,en
The Economics of Race in the United States,Brendan O'Flaherty,Harvard University Press,2015-06-08,"Brendan O’Flaherty brings the tools of economic analysis—incentives, equilibrium, optimization—to bear on racial issues. From health care, housing, and education, to employment, wealth, and crime, he shows how racial differences powerfully determine American lives, and how progress in one area is often constrained by diminishing returns in another.",Business & Economics,491,N/A,0,en
Economics,"Paul Krugman, Robin Wells",Macmillan Higher Education,2017-12-12,"When it comes to explaining fundamental economic principles by drawing on current economic issues and events, there is no one more effective than Nobel laureate and New York Times columnist Paul Krugman and co-author, Robin Wells. In this best-selling introductory textbook, Krugman and Wells’ signature storytelling style and uncanny eye for revealing examples help readers understand how economic concepts play out in our world. This new edition is revised and enhanced throughout, including a much stronger array of superior online tools that are part of a complete, integrated online learning system.",Business & Economics,2349,N/A,0,en
IGCSE and O Level Economics Workbook,Grant,Cambridge University Press,N/A,N/A,,246,N/A,0,en
Seinfeld and Economics,"Linda S. Ghent, Alan P. Grant",Routledge,2020-09-22,"As the most successful sitcom of all time, the television series Seinfeld provides a rich environment for learning basic economic principles. Chronicling the lives of four close friends—Jerry, George, Elaine, and Kramer—the show highlights human behavior at its best and its worst. The major characters paint themselves as some of the most self-interested individuals in all of popular culture, and are faced with dilemmas that force them to make decisions. Those decisions are at the heart of economics. Each chapter in this book explores one or more key economic concepts and relates them to key scenes from the show. These principles are then applied to other real-world situations, arming readers with the tools needed to make better economic decisions. Written in a light-hearted and conversational style, this book is a must-read for fans of Seinfeld and anyone who wants to learn something from ""the show about nothing."" It is an ideal supplement for all economics classes.",Business & Economics,121,N/A,0,en
Milton Friedman on Economics,Milton Friedman,University of Chicago Press,2010-11-15,"On his death in the autumn of 2006, Milton Friedman was lauded as “the grandmaster of free-market economic theory in the postwar era” by the New York Times and “the most influential economist of the second half of the 20th century” by the Economist. Winner of the Nobel Prize in Economics in 1976, Friedman was both a highly respected economist and a prominent public intellectual, the leader of a revolution in economic and political thought that argued robustly in favor of virtues of free markets and laissez-faire policies. Milton Friedman on Economics: Selected Papers collects a variety of Friedman’s papers on topics in economics that were originally published in the Journal of Political Economy. Opening with Friedman’s 1977 Nobel Lecture, the volume spans nearly the whole of his career, incorporating papers from as early as 1948 and as late as 1990. An excellent introduction to Friedman’s economic thought, Milton Friedman will be essential for anyone tracing the course of twentieth-century economics and politics.",Business & Economics,197,N/A,0,en
Economics Evolving,Agnar Sandmo,Princeton University Press,2011-01-17,"This book describes the history of economic thought, focusing on the development of economic theory from Adam Smith's 'Wealth of Nations' to the late twentieth century. The text concentrates on the most important figures in the history of the economics. The book examines how important economists have reflected on the sometimes conflicting goals of efficient resource use and socially acceptable income distribution.--[book cover].",Business & Economics,502,N/A,0,en
Economics and Psychology,"Bruno S. Frey, Alois Stutzer",N/A,2007,"Leading economics scholars consider the influence of psychology on economics, discussing topics including pro-social behavior, conditional trust, neuroeconomics, procedural utility, and happiness research. The integration of economics and psychology has created a vibrant and fruitful emerging field of study. The essays in Economics and Psychology take a broad view of the interface between these two disciplines, going beyond the usual focus on ""behavioral economics."" As documented in this volume, the influence of psychology on economics has been responsible for a view of human behavior that calls into question the assumption of complete rationality (and raises the possibility of altruistic acts), the acceptance of experiments as a valid method of economic research, and the idea that utility or well-being can be measured. The contributors, all leading researchers in the field, offer state-of-the-art discussions of such topics as pro-social behavior and the role of conditional cooperation and trust, happiness research as an empirical tool, the potential of neuroeconomics as a way to deepen understanding of individual decision making, and procedural utility as a concept that captures the well-being people derive directly from the processes and conditions leading to outcomes. Taken together, the essays in Economics and Psychology offer an assessment of where this new interdisciplinary field stands and what directions are most promising for future research, providing a useful guide for economists, psychologists, and social scientists.",Economics,0,N/A,0,en
Social Economics,"Gary Stanley Becker, Kevin M. Murphy",Harvard University Press,2009-07,"Economists assume that people make choices based on their preferences and their budget constraints. The preferences and values of others play no role in the standard economic model. This feature has been sharply criticized by other social scientists, who believe that the choices people make are also conditioned by social and cultural forces. Economists, meanwhile, are not satisfied with standard sociological and anthropological concepts and explanations because they are not embedded in a testable, analytic framework. In this book, Gary Becker and Kevin Murphy provide such a framework by including the social environment along with standard goods and services in their utility functions. These extended utility functions provide a way of analyzing how changes in the social environment affect people's choices and behaviors. More important, they also provide a way of analyzing how the social environment itself is determined by the interactions of individuals. Using this approach, the authors are able to explain many puzzling phenomena, including patterns of drug use, how love affects marriage patterns, neighborhood segregation, the prices of fine art and other collectibles, the social side of trademarks, the rise and fall of fads and fashions, and the distribution of income and status.",Business & Economics,180,N/A,0,en
The Economics of Education,"Steve Bradley, Colin Green",Academic Press,2020-01-20,"The Economics of Education: A Comprehensive Overview, Second Edition, offers a comprehensive and current overview of the field of that is broadly accessible economists, researchers and students. This new edition revises the original 50 authoritative articles and adds Developed (US and European) and Developing Country perspectives, reflecting the differences in institutional structures that help to shape teacher labor markets and the effect of competition on student outcomes.",Education,602,N/A,0,en
Matchmakers,"David S. Evans, Richard Schmalensee",Harvard Business Review Press,2016-05-03,"A different kind of matchmaker. Many of the most dynamic public companies, from Alibaba to Facebook to Visa, and the most valuable start-ups, such as Airbnb and Uber, are matchmakers that connect one group of customers with another group of customers. Economists call matchmakers multisided platforms because they provide physical or virtual platforms for multiple groups to get together. Dating sites connect people with potential matches, for example, and ride-sharing apps do the same for drivers and riders. Although matchmakers have been around for millennia, they’re becoming more and more popular—and profitable—due to dramatic advances in technology, and a lot of companies that have managed to crack the code of this business model have become today’s power brokers. Don’t let the flashy successes fool you, though. Starting a matchmaker is one of the toughest business challenges, and almost everyone who tries to build one, fails. In Matchmakers, David Evans and Richard Schmalensee, two economists who were among the first to analyze multisided platforms and discover their principles, and who’ve consulted for some of the most successful platform businesses in the world, explain how matchmakers work best in practice, why they do what they do, and how entrepreneurs can improve their chances for success. Whether you’re an entrepreneur, an investor, a consumer, or an executive, your future will involve more and more multisided platforms, and Matchmakers—rich with stories from platform winners and losers—is the one book you’ll need in order to navigate this appealing but confusing world.",Business & Economics,271,3,1,en
Empirical Regional Economics,Richard S. Conway Jr.,Springer Nature,2022-04-23,"This textbook offers an introduction to empirical regional economics, including a comprehensive and systematic overview of the fundamentals, history, development, and applications of economic base models. It not only provides a sound basis for regional economics and regional economic analysis, but it also includes numerous applications of the underlying theory. The book has an empirical orientation, highlighting the value of observation and testing in order to explain regional economic behavior. Theory plays an important role in this study, but it is only a starting point. The book is divided into three parts: the first discusses the economic base theory of regional growth and the empirical evidence supporting it, while the second part covers the specification and application of four increasingly complex regional economic models: the economic base model, the input-output model, the interindustry econometric model, and the structural time-series model. Lastly, the third part presents forty-eight regional economic case studies organized under seven headings, including economic cycles, economic policy, and regional forecasting. Given its scope, the book appeals to upper-undergraduate and graduate students majoring in economics, economic geography, and business, as well as to anyone in the private or public sector interested in gaining a better understanding of practical methods of regional economic forecasting and analysis. For additional course material, please check the author's website: https://www.empiricalregionaleconomics.com/",Business & Economics,276,N/A,0,en
Concrete Economics,"Stephen S. Cohen, J. Bradford DeLong",Harvard Business Review Press,2016-02-09,"“an excellent new book” — Paul Krugman, The New York Times History, not ideology, holds the key to growth. Brilliantly written and argued, Concrete Economics shows how government has repeatedly reshaped the American economy ever since Alexander Hamilton’s first, foundational redesign. This book does not rehash the sturdy and long-accepted arguments that to thrive, entrepreneurial economies need a broad range of freedoms. Instead, Steve Cohen and Brad DeLong remedy our national amnesia about how our economy has actually grown and the role government has played in redesigning and reinvigorating it throughout our history. The government not only sets the ground rules for entrepreneurial activity but directs the surges of energy that mark a vibrant economy. This is as true for present-day Silicon Valley as it was for New England manufacturing at the dawn of the nineteenth century. The authors’ argument is not one based on abstract ideas, arcane discoveries, or complex correlations. Instead it is based on the facts—facts that were once well known but that have been obscured in a fog of ideology—of how the US economy benefited from a pragmatic government approach to succeed so brilliantly. Understanding how our economy has grown in the past provides a blueprint for how we might again redesign and reinvigorate it today, for such a redesign is sorely needed.",Business & Economics,238,N/A,0,en
Economics in One Virus,Ryan A. Bourne,Cato Institute,2021-04-07,"""A truly excellent book that explains where our pandemic response went wrong, and how we can understand those failings using the tools of economics."" —Tyler Cowen, Holbert L. Harris Chair of Economics at George Mason University and coauthor of the blog Marginal Revolution Have you ever stopped to wonder why hand sanitizer was missing from your pharmacy for months after the COVID-19 pandemic hit? Why some employers and employees were arguing over workers being re-hired during the first COVID-19 lockdown? Why passenger airlines were able to get their own ring-fenced bailout from Congress? Economics in One Virus answers all these pandemic-related questions and many more, drawing on the dramatic events of 2020 to bring to life some of the most important principles of economic thought. Packed with supporting data and the best new academic evidence, those uninitiated in economics will be given a crash-course in the subject through the applied case-study of the COVID-19 pandemic, to help explain everything from why the U.S. was underprepared for the pandemic to how economists go about valuing the lives saved from lockdowns. After digesting this highly readable, fast-paced, and provocative virus-themed economic tour, readers will be able to make much better sense of the events that they've lived through. Perhaps more importantly, the insights on everything from the role of the price mechanism to trade and specialization will grant even those wholly new to economics the skills to think like an economist in their own lives and when evaluating the choices of their political leaders.",Business & Economics,321,N/A,0,en
Cambridge IGCSE® and O Level Economics Coursebook,Susan Grant,Cambridge University Press,2018-02-08,"Covers the Cambridge IGCSE syllabus (0455) and the Cambridge O Level syllabus (2281), first examination from 2020. This series helps students understand economic theory, terminology and principles. It matches the Cambridge IGCSE and O Level Economics syllabuses. The coursebook helps students apply tools of economic analysis, make judgements on economic issues, use basic economic numeracy and literacy, and take greater part in decision-making processes in everyday life. Sample questions provide opportunities for students to develop their evaluative skills. It provides a foundation for advanced study in Economics such as A Level. Answers to the coursebook and workbook questions are in the teacher's resource.",Business & Economics,393,4,6,en
Advice and Dissent,Alan S. Blinder,Basic Books,2018-03-27,"A bestselling economist tells us what both politicians and economists must learn to fix America's failing economic policies American economic policy ranks as something between bad and disgraceful. As leading economist Alan S. Blinder argues, a crucial cultural divide separates economic and political civilizations. Economists and politicians often talk -- and act -- at cross purposes: politicians typically seek economists' ""advice"" only to support preconceived notions, not to learn what economists actually know or believe. Politicians naturally worry about keeping constituents happy and winning elections. Some are devoted to an ideology. Economists sometimes overlook the real human costs of what may seem to be the obviously best policy -- to a calculating machine. In Advice and Dissent, Blinder shows how both sides can shrink the yawning gap between good politics and good economics and encourage the hardheaded but softhearted policies our country so desperately needs.",Business & Economics,360,N/A,0,en
Wine Economics,Stefano Castriota,MIT Press,2020-11-17,"A comprehensive and interdisciplinary approach to the economics of the production, distribution, and consumption of wine. Wine economics is a growing subfield that examines the economics of the production, distribution, and consumption of wine. In this book, Stefano Castriota takes a comprehensive and interdisciplinary approach to the study of wine economics, drawing on literature from industrial organization, welfare economics, economic policy, political economy, management, finance, health economics, law, and criminology.",Business & Economics,321,N/A,0,en
"The State of Economics, the State of the World","Kaushik Basu, David Rosenblatt, Claudia Sepulveda",MIT Press,2020-01-07,"Leading economists address the ongoing challenges to economics in theory and practice in a time of political and economic crises. More than a decade of financial crises, sovereign debt problems, political conflict, and rising xenophobia and protectionism has left the global economy unsettled and the ability of economics as a discipline to account for episodes of volatility uncertain. In this book, leading economists consider the state of their discipline in a world of ongoing economic and political crises. The book begins with three sweeping essays by Nobel laureates Kenneth Arrow (in one of his last published works), Amartya Sen, and Joseph Stiglitz that offer a summary of the theoretical foundations of modern economics—the twin pillars of general equilibrium theory and welfare economics. Contributors then turn to macroeconomic stabilization and growth and, finally, new areas of research that depart from traditional theory, methodology, and concerns: climate change, behavioral economics, and evolutionary game theory. The 2019 Nobel Prize laureates, Abhijit Banerjee, Esther Duflo, and Michael Kremer, contribute a paper on the use of randomized control trials indevelopment economics. Contributors Philippe Aghion, Ingela Alger, Kenneth Arrow, Abhijit Banerjee, Kaushik Basu, Lawrence Blume, Guillermo Calvo, Francesco Caselli, Asli Demirgüç-Kunt, Shantayanan Devarajan, Esther Duflo, Samuel Fankhauser, James Foster, Varun Gauri, Xavier Gine, Gäel Giraud, Gita Gopinath, Robert Hockett, Karla Hoff, Ravi Kanbur, Aart Kraay, Michael Kremer, David McKenzie, Célestin Monga, Maurice Obstfeld, Hamid Rashid, Martin Ravallion, Amartya Sen, Luis Servén, Hyun Song Shin, Nicholas Stern, Joseph Stiglitz, Cass Sunstein, Michael Toman, Jörgen Weibull",Business & Economics,553,N/A,0,en
Economics 3e,KARLAN,N/A,2019-10-29,Improve YOUR world! Karlan Economics 3e is built around the central concept that economics is a powerful and positive tool that students can use to improve their world. Economics uses examples and issues that resonate with students' experience to draw them in and frame ideas to help develop their economic intuition.,,1152,N/A,0,en
The Economics of Sports,William S. Kern,W.E. Upjohn Institute,2000,"Authored by economists, the six essays collected here provide a picture of economic principles at work in the arena of big-time sports. The 1998-1999 NBA lockout, the economic effects of sports stadiums, and the level of parity in leagues and conferences are used to present analyses of contemporary economic issues including industrial organization, influences of labor markets, the effect of racial discrimination, market power, the behavior of cartels, and price discrimination. Annotation copyrighted by Book News Inc., Portland, OR",Sports & Recreation,154,N/A,0,en
Essential Economics,Matthew Bishop,Bloomberg Press,2004-05-01,N/A,Business & Economics,282,N/A,0,en
Happiness and Economics,"Bruno S. Frey, Alois Stutzer",Princeton University Press,2010-11-16,"Curiously, economists, whose discipline has much to do with human well-being, have shied away from factoring the study of happiness into their work. Happiness, they might say, is an ''unscientific'' concept. This is the first book to establish empirically the link between happiness and economics--and between happiness and democracy. Two respected economists, Bruno S. Frey and Alois Stutzer, integrate insights and findings from psychology, where attempts to measure quality of life are well-documented, as well as from sociology and political science. They demonstrate how micro- and macro-economic conditions in the form of income, unemployment, and inflation affect happiness. The research is centered on Switzerland, whose varying degrees of direct democracy from one canton to another, all within a single economy, allow for political effects to be isolated from economic effects. Not surprisingly, the authors confirm that unemployment and inflation nurture unhappiness. Their most striking revelation, however, is that the more developed the democratic institutions and the degree of local autonomy, the more satisfied people are with their lives. While such factors as rising income increase personal happiness only minimally, institutions that facilitate more individual involvement in politics (such as referendums) have a substantial effect. For countries such as the United States, where disillusionment with politics seems to be on the rise, such findings are especially significant. By applying econometrics to a real-world issue of general concern and yielding surprising results, Happiness and Economics promises to spark healthy debate over a wide range of the social sciences.",Business & Economics,233,3,1,en
