Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Steel Tide,Natalie C. Parker,Penguin,2020-09-22,"The second book in a heart-stopping trilogy that follows the captain of an all-female ship hellbent on taking down a vicious warlord's powerful fleet, which Kirkus Reviews called ""an immersive, adventurous pleasure that improves on the first book."" Caledonia may have lost her crew, but she's not done fighting yet. After nearly dying at the hand of a powerful foe, Caledonia is pulled from the sea and nursed back to health by a crew of former Bullets who call themselves Blades. The Blades escaped Aric Athair's clutches and now live a nomadic existence, ready to disappear at a moment's notice should trouble come their way. But Caledonia wants to do more than just hide. She wants to find the Mors Navis and her beloved sisters. She wants to continue fighting Aric's fleet and to take back the Bullet Seas. She'll need to do everything in her power to convince the Blades that fighting is their only option, that there has to be a life better than the one under Aric Athair's reign, and that finding the women of the Mors Navis is the first step to revolution.",Young Adult Fiction,450,N/A,0,en
Sweet Valley Confidential,Francine Pascal,St. Martin's Press,2011-03-29,"A New York Times Bestseller! “Before there was Gossip Girl, there was Sweet Valley High...Sweet Valley Confidential makes a compelling enough companion that we actually missed two subway stops because we were caught up in its frothy fun.” —Wall Street Journal Iconic and beloved identical twins Jessica and Elizabeth Wakefield are all grown up, and navigating the very complicated world of work, love and betrayal in Francine Pascal's long-awaited return to Sweet Valley. What terrible secret has torn Jessica and Elizabeth apart? Ten years after Sweet Valley High, the Wakefield twins have had a falling out of epic proportions. When Jessica commits a complete and utter betrayal, Elizabeth flees to New York to escape the pain. Jessica remains in California, dealing with the fallout of her heart-wrenching choices. But with Elizabeth as her enemy, Sweet Valley is no longer the idyllic town of their youth. Elizabeth soon decides the only way to heal her broken heart is to get revenge for Jessica's duplicity. Always the ""good"" twin, Elizabeth about to turn the tables... Francine Pascal finally unfolds the continuing story of Elizabeth and Jessica Wakefield—and the whole gang from Sweet Valley—that will delight and surprise the millions of fans of these beloved characters.",Fiction,304,3,21,en
The F Team,Rawah Arja,Giramondo Publishing,2020-09-01,"Age range 14+ Meet Tariq Nader, leader of ‘The Wolf Pack’ at Punchbowl High, who has been commanded by the new principal to join a football competition with his mates in order to rehabilitate the public image of their school. When the team is formed, Tariq learns there’s a major catch – half of the team is made up of white boys from Cronulla, aka enemy territory – and he must compete with their strongest player for captaincy of the team. At school Tariq thinks he has life all figured out until he falls for a new girl called Jamila, who challenges everything he thought he knew. At home, his outspoken ways have brought him into conflict with his family. Now, with complications on all fronts, he has to dig deep to control his anger, and find what it takes to be a leader. In confronting and often hilarious situations, Tariq’s relationships with his extended Lebanese family and his friends are tested like never before, and he comes to learn that his choices can have serious consequences. 'Rawah Arja has written one of the best Australian novels I have ever read…not just because the writing sparkles even as it packs a punch, but because this is the kind of novel that shows us what Australia really is.' — Randa Abdel-Fattah 'A great novel, funny and authentic and full of characters I loved.' — Melina Marchetta, author of Looking for Alibrandi, Saving Francesca and On the Jellicoe Road 'Rawah Arja is an astounding new talent whose work will speak to young people everywhere. The F Team is a fresh, surprising work that is set to become a young adult classic.' — Felicity Castagna, author of No More Boats 'In her debut YA novel, Rawah Arja expertly expresses the difficulty of transitioning from adolescence to adulthood while navigating family, friendship, love and self-worth. Not just full of heart and the importance of community, Arja’s novel is also honest...The F Team is an introspective and thought-provoking coming-of-age read.' — Books+Publishing",Juvenile Fiction,398,5,2,en
Ash,Malinda Lo,"Little, Brown Books for Young Readers",2009-09-01,"The haunting, romantic lesbian retelling of Cinderella and modern queer classic by award-winning author Malinda Lo--now with an introduction by Holly Black, a letter from the author, a Q&A, and more! In the wake of her father's death, Ash is left at the mercy of her cruel stepmother. Consumed with grief, her only joy comes by the light of the dying hearth fire, rereading the fairy tales her mother once told her. In her dreams, someday the fairies will steal her away. When she meets the dark and dangerous fairy Sidhean, she believes that her wish may be granted. The day that Ash meets Kaisa, the King's Huntress, her heart begins to change. Instead of chasing fairies, Ash learns to hunt with Kaisa. Their friendship, as delicate as a new bloom, reawakens Ash's capacity for love--and her desire to live. But Sidhean has already claimed Ash for his own, and she must make a choice between fairy tale dreams and true love. Entrancing and empowering, Ash beautifully unfolds the connections between life and love, and solitude and death, where transformation can come from even the deepest grief.",Young Adult Fiction,217,4.5,6,en
The Story of Owen,E. K. Johnston,Carolrhoda Lab ™,2014-03-01,"Listen! For I sing of Owen Thorskard: valiant of heart, hopeless at algebra, last in a long line of legendary dragon slayers. Though he had few years and was not built for football, he stood between the town of Trondheim and creatures that threatened its survival.There have always been dragons. As far back as history is told, men and women have fought them, loyally defending their villages. Dragon slaying was a proud tradition.But dragons and humans have one thing in common: an insatiable appetite for fossil fuels. From the moment Henry Ford hired his first dragon slayer, no small town was safe. Dragon slayers flocked to cities, leaving more remote areas unprotected.Such was Trondheim's fate until Owen Thorskard arrived. At sixteen, with dragons advancing and his grades plummeting, Owen faced impossible odds--armed only with a sword, his legacy, and the classmate who agreed to be his bard.Listen! I am Siobhan McQuaid. I alone know the story of Owen, the story that changes everything. Listen!",Juvenile Fiction,316,5,1,en
Perfect Chemistry,Simone Elkeles,Simon and Schuster,2011-11-10,"From the New York Times bestselling author Simone Elkeles comes an epic love story like no other . . . First in the gripping PERFECT CHEMISTRY series, this is the next addictive read for fans of Anna Todd's AFTER series, and Caroline Kepnes's YOU. When Brittany Ellis walks into chemistry class on the first day of senior year, she has no clue that her carefully created 'perfect' life is about to unravel before her eyes. Forced to be lab partners with Alex Fuentes, a gang member from the other side of town, Brittany finds herself having to protect everything she's worked so hard for – her flawless reputation, her relationship with her boyfriend and, most importantly, the secret that her home life is anything but perfect. Alex is a bad boy and he knows it. So when he makes a bet with his friends to lure Brittany into his life, he thinks nothing of it. But the closer Alex and Brittany get to each other the more they realise that sometimes appearances can be deceptive and that you have to look beneath the surface to discover the truth. 'Compelling and addictive… I've still got that ""wow"" feeling you get after reading a great book' Wondrousreads.com 'Perfect Chemistry is a novel to obsess about. It is a book that you should drop everything for...the most romantic love story that I have ever read.' Thebookette.com 'Captures that rush of feelings associated with first love' Thebookbag.com 'Elkeles pens plenty of tasteful, hot scenes…that keep the pages turning. The author definitely knows how to write romance.' Kirkus Review",Juvenile Fiction,364,4,6,en
Editing Emma: Online you can choose who you want to be. If only real life were so easy...,Chloe Seager,HarperCollins UK,2017-08-10,"‘I am so glad I read this book. It’s like an old friend who will cheer you up and make you feel a bit better about all those times you’ve made a twit of yourself.’ Alex Bell, author of Frozen Charlotte ‘Great for fans of Holly Bourne’ Katy Birchall, author of The It Girl",Young Adult Fiction,208,N/A,0,en
Cool for the Summer,Dahlia Adler,Wednesday Books,2021-05-11,"""Witty, wise, and disarmingly tender. I am hopelessly devoted to this summer dream of a book."" —Becky Albertalli, New York Times bestselling author of Simon vs. the Homo Sapiens Agenda The guy of her dreams... or the girl in her heart? Lara's had eyes for exactly one person throughout her three years of high school: Chase Harding. He's tall, strong, sweet, a football star, and frankly, stupid hot. Oh, and he's talking to her now. On purpose and everything. Maybe...flirting, even? No, wait, he's definitely flirting, which is pretty much the sum of everything Lara's wanted out of life. Except she’s haunted by a memory. A memory of a confusing, romantic, strangely perfect summer spent with a girl named Jasmine. A memory that becomes a confusing, disorienting present when Jasmine herself walks through the front doors of the school to see Lara and Chase chatting it up in front of the lockers. Lara has everything she ever wanted: a tight-knit group of friends, a job that borders on cool, and Chase, the boy of her literal dreams. But if she's finally got the guy, why can't she stop thinking about the girl? Dahlia Adler's Cool for the Summer is a story of self-discovery and new love. It’s about the things we want and the things we need. And it’s about the people who will let us be who we are.",Young Adult Fiction,183,N/A,0,en
Lips Touch: Three Times,Laini Taylor,Scholastic Inc.,2009-11-01,"In the style of Stephenie Meyer, three tales of supernatural love that all hinge on a life-changing kiss. Three tales of supernatural love, each pivoting on a kiss that is no mere kiss, but an action with profound consequences for the kissers' souls: Goblin Fruit: In Victorian times, goblin men had only to offer young girls sumptuous fruits to tempt them to sell their souls. But what does it take to tempt today's savvy girls? Spicy Little Curses: A demon and the ambassador to Hell tussle over the soul of a beautiful English girl in India. Matters become complicated when she falls in love and decides to test her curse.",Young Adult Fiction,230,N/A,0,en
Sabriel,Garth Nix,Harper Collins,2009-10-06,"Game of Thrones fans will love the New York Times bestselling Abhorsen series. Sabriel, the first installment in the trilogy, launched critically acclaimed author Garth Nix onto the fantasy scene as a rising star. Dark Secrets, Deep Love, and Dangerous Magic Sent to a boarding school in Ancelstierre as a young child, Sabriel has had little experience with the random power of Free Magic or the Dead who refuse to stay dead in the Old Kingdom. But during her final semester, her father, the Abhorsen, goes missing, and Sabriel knows she must enter the Old Kingdom to find him. She soon finds companions in Mogget, a cat whose aloof manner barely conceals its malevolent spirit, and Touchstone, a young Charter Mage long imprisoned by magic, now free in body but still trapped by painful memories. As the three travel deep into the Old Kingdom, threats mount on all sides. And every step brings them closer to a battle that will pit them against the true forces of life and death—and bring Sabriel face-to-face with her own destiny. “Sabriel is a winner, a fantasy that reads like realism. Here is a world with the same solidity and four-dimensional authority as our own, created with invention, clarity and intelligence.” —Philip Pullman, author of His Dark Materials trilogy",Young Adult Fiction,404,4.5,21,en
Who I Was with Her,Nita Tyndall,HarperCollins,2020-09-15,"""A beautiful, poised, and thought-provoking debut about love, loss, coming out, and discovering living life on your own terms."" —New York Times bestselling author Kathleen Glasgow There are two things that Corinne Parker knows to be true: that she is in love with Maggie Bailey, the captain of the rival high school's cross-country team and her secret girlfriend of a year, and that she isn't ready for anyone to know she's bisexual. But then Maggie dies, and Corinne quickly learns that the only thing worse than losing Maggie is being left heartbroken over a relationship no one knows existed. And to make things even more complicated, the only person she can turn to is Elissa—Maggie's ex, and the single person who understands how Corinne is feeling. As Corinne struggles to make sense of her grief and what she truly wants out of life, she begins to have feelings for the last person she should fall for. But to move forward after losing Maggie, Corinne will have to learn to be honest with the people in her life...starting with herself.",Young Adult Fiction,291,N/A,0,en
Rumble Fish,S.E. Hinton,Diversion Books,2014-01-15,"From the author of The Outsiders: This novel about two brothers in a tough world “packs a punch that will leave readers of any age reeling” (School Library Journal). An ALA Best Book for Young Adults A School Library Journal Best Book of the Year Rusty-James wants to be just like his big brother Motorcycle Boy—tough enough to be respected by everyone in the neighborhood. But Motorcycle Boy is also smart, so smart that Rusty-James relies on him to bail him out of trouble. The brothers are inseparable, and Motorcycle Boy will always be there to watch his back, so there's nothing to worry about, right? Or so Rusty-James believes, until his world falls apart and Motorcycle Boy isn't there to pick up the pieces. An edgy, emotional portrait of a troubled kid trying to navigate the chaotic world around him, Rumble Fish was made into a film by Francis Ford Coppola and has become a modern classic praised by School Library Journal as “stylistically superb” and beloved by multiple generations of readers. “Hinton knows how to plunge us right into [Rusty-James’s] dead-end mentality—his inability to verbalize much of anything, to come to grips with his anger about his alcoholic father and the mother who deserted him, even his distance from his own feelings.”—Kirkus Reviews",Young Adult Fiction,98,3.5,3,en
The Little House on Everywhere Street,F. M. A. Dixon,Fitzroy Books,2022-02-04,"A most remarkable house, a most remarkable family--with secrets. The fabulous Redmaynes seem able to live every day in three cities at once: London, Paris and New York. Somehow. The three lucky Redmayne children--George, Felice, and Emile--believe they know all about their extraordinary house and its many secrets. But, alas, no, they do not. And when they begin to investigate, disaster strikes: George and Felice accidentally misplace their younger brother in time, with the result that the entire family must unite to find the poor lad and bring him home. A whirlwind plot ensues that involves Shakespeare, a ship's monkey, a packet of M&Ms, a red pen, and one or two, erm, unfortunate changes to history. Can it all ever be put right? As it turns out, on this occasion, maybe not... All actions have consequences, Mr Redmayne remarks towards the close of this tale, and it may be that the Redmaynes must live with theirs. Forever. Simultaneously a rip-roaring adventure through time and space and the story of a family--and more specifically, about what makes for a happy family--this prize-winning novel will entertain and delight young adult readers of all ages.",Young Adult Fiction,272,N/A,0,en
Young Adult Fantasy Fiction,Kim Wilkins,Cambridge University Press,2019-08-31,"Young adult fantasy (YA fantasy) brings together two established genres - young adult fiction and fantasy fiction - and in so doing amplifies, energises, and leverages the textual, social, and industrial practices of the two genres: combining the fantastic with adolescent concerns; engaging passionate online fandoms; proliferating quickly into series and related works. By considering the texts alongside the way they are circulated and marketed, this Element aims to show that the YA fantasy genre is a dynamic formation that takes shape and reshapes itself responsively in a continuing process over time.",Language Arts & Disciplines,0,N/A,0,en
Hollow Pike,James Dawson,Hodder Children's Books,2012,"Lis London moves to Hollow Pike looking for a fresh start. She's intrigued by the town's sinister history of witchcraft, ritual and witchfinders. But when a fellow teen is murdered in the woods in what appears to be a ritual killing, Lis starts to wonder whether the witches are really history after all... Who is the mysterious figure caught on camera in the trees at the time of the murder? Could he be the killer? And do Lis's ominous nightmares of being murdered in the forest mean that she might be the next to die?",Horror tales,0,N/A,0,en
Girl Hearts Girl,Lucy Sutcliffe,Scholastic UK,2016-08-04,"An inspiring, uplifting and sympathetic story about sexuality and self-acceptance, Lucy Sutcliffe's debut memoir is a personal and moving coming out story. In 2010, at seventeen, Lucy Sutcliffe began an online friendship with Kaelyn, from Michigan. They began a long distance relationship, finally meeting in 2011. Lucy's video montage of their first week spent together was the first in a series of vlogs documenting their long-distance relationship. Now, for the first time, Lucy's writing about the incredible personal journey she's been on.",Juvenile Fiction,177,N/A,0,en
Go the F**k to Sleep,Adam Mansbach,Akashic Books,2011-06-14,"The #1 New York Times Bestseller: “A hilarious take on that age-old problem: getting the beloved child to go to sleep” (NPR). “Hell no, you can’t go to the bathroom. You know where you can go? The f**k to sleep.” Go the Fuck to Sleep is a book for parents who live in the real world, where a few snoozing kitties and cutesy rhymes don’t always send a toddler sailing blissfully off to dreamland. Profane, affectionate, and radically honest, it captures the familiar—and unspoken—tribulations of putting your little angel down for the night. Read by a host of celebrities, from Samuel L. Jackson to Jennifer Garner, this subversively funny bestselling storybook will not actually put your kids to sleep, but it will leave you laughing so hard you won’t care.",Humor,18,N/A,0,en
Slice of Cherry,Dia Reeves,Simon and Schuster,2011-01-04,"""Brutally beautiful — not like anything else you'll read this year, or any other."" - Cassandra Clare, #1 New York Times bestselling author of Clockwork Angel Kit and Fancy Cordelle are sisters of the best kind: best friends, best confidantes, and best accomplices. The daughters of the infamous Bonesaw Killer, Kit and Fancy are used to feeling like outsiders, and that’s just the way they like it. But in Portero, where the weird and wild run rampant, the Cordelle sisters are hardly the oddest or most dangerous creatures around. It’s no surprise when Kit and Fancy start to give in to their deepest desire—the desire to kill. What starts as a fascination with slicing open and stitching up quickly spirals into a gratifying murder spree. Of course, the sisters aren’t killing just anyone, only the people who truly deserve it. But the girls have learned from the mistakes of their father, and know that a shred of evidence could get them caught. So when Fancy stumbles upon a mysterious and invisible doorway to another world, she opens a door to endless possibilities….",Young Adult Fiction,514,4.5,3,en
Abhorsen,Garth Nix,Zondervan,2009-10-06,"In the final book in the Old Kingdom trilogy, master of fantasy and globally bestselling author Garth Nix returns to the fantastic world of Sabriel for an unforgettable conclusion. ""Breathtaking, bittersweet, and utterly unforgettable.” * After centuries in captivity, the Destroyer is nearly free. Beneath the earth, a malignant force lies waiting, greedy for freedom from its ancient prison. As the Old Kingdom falls once more into a realm of darkness and terror, the people look desperately to the Abhorsen, the scourge of the Dead, to save them. Yet Abhorsen Sabriel is lost, missing in Ancelstierre. Only Lirael has any chance of stopping the Destroyer. With her companions Sameth, Mogget and the Disreputable Dog, she travels across the Old Kingdom in a race against time, battling Shadow Hands and dark necromancers to reach Ancelstierre before it is too late. But what hope can one young woman have against a terrible evil with the power to destroy life itself? This eagerly awaited conclusion to Garth Nix’s extraordinary trilogy of Old Kingdom books is a complex and vividly imagined story, powerful, terrifying and compelling. “Terror, courage, bitterness, love, desperation, and sacrifice all swirl together in an apocalyptic climax that pits both Life and Death together against the destruction of everything."" —Kirkus*",Young Adult Fiction,532,5,1,en
A Nameless Witch,A. Lee Martinez,Macmillan,2007-05-01,"A tale of vengeance, true love, and cannibalism Being born undead can have its disadvantages, such as eternal youth and flawless beauty ---things most unsuitable for a witch. Hiding behind the guise of a grimy old crone, the witch is content living outside Fort Stalwart with her unlikely band of allies: a troll named Gwurm, an enchanted broom, and a demonic duck named Newt. She leads a simple life filled with spells, potions, and the occasional curse. So when a White Knight arrives at Fort Stalwart, the witch knows her days of peace are at an end. The Knight is just days in front of a horde of ravenous goblings, and Fort Stalwart lies right in the horde's path. But the goblings are just the first wave of danger, and soon the witch and the Knight must combine forces on a perilous quest to stop a mad sorcerer from destroying the world. Filled with menace, monsters, and magic, A Nameless Witch is a properly witchly read by the award-winning author of Gil's All Fright Diner and In the Company of Ogres. At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.",Fiction,340,4,5,en
Sunflowers in February,Phyllida Shrimpton,Bonnier Publishing Fiction Ltd.,2018-02-08,"Lily has died in a car accident. The trouble is, Lily's really not at all sure she wants to 'move on' . . . This funny, heartbreaking novel is perfect if you loved John Green or The Lovely Bones. Lily wakes up one crisp Sunday morning on the side of the road. She has no idea how she got there. It is all very peaceful. And very beautiful. It is only when the police car, and then the ambulance, arrive and she sees her own body that she realises that she is in fact . . . dead. But what is she supposed do now? Lily has no option but to follow her body and she sees her family - her parents and her twin brother - start falling apart. And then her twin brother Ben gives her a once in a deathtime opportunity - to use his own body for a while. But will Lily give Ben his body back? She is beginning to have a rather good time . . . A moving, startlingly funny and yet achingly sad debut novel from a stunning new talent. WINNER of the RED award (Read Enjoy Debate) 2019",Young Adult Fiction,295,N/A,0,en
"The Complete Farseer Trilogy: Assassin’s Apprentice, Royal Assassin, Assassin’s Quest",Robin Hobb,HarperCollins UK,2013-06-27,The complete Farseer Trilogy by international bestselling author Robin Hobb. ‘In today’s crowded fantasy market Robin Hobb’s books are like diamonds in a sea of zircons’ George R. R. Martin,Fiction,1499,N/A,0,en
The Book of Azrael,Amber Nicole,N/A,2022-03-29,"World Ender meets Ender of Worlds... A thousand years ago, Dianna gave up her life in the deserts of Erioa to save her dying sister. She called upon anyone who would listen, not expecting a monster far worse than any nightmare to answer. Now she does what Kaden asks, even if that means securing an ancient relic from the very creatures that hunt her. A King thought long dead and long forgotten. In the old world his name was Samkiel. In the new world it is Liam, but one title remains true throughout time. He is the World Ender, a myth to his enemies, a savior and King to those loyal to him. After the Gods War, he locked himself away, hiding from the world. He denied his crown and responsibilities, leaving the very ones who needed him most to deal with the fallout of the death of their homeworld. Now an attack on those he holds dear sends him back to the one realm he never wished to visit again and into the sights of an enemy he thought imprisoned eons ago. Now enemies older than time must put aside their differences and work together in hopes of saving both their world and every realm in between.",Fiction,752,N/A,0,en
The Silence Between Us,Alison Gervais,Blink,2019-08-13,"Faced with the challenges of transitioning from a Hard of Hearing School to a Hearing high school, Maya has more than a learning curve. But what if she has more to learn about herself and how far she is willing to push for what she believes in? Perfect for contemporary fiction fans, The Silence Between Us is a novel that doesn’t shy away from the real-life struggles of high school, heart break, and d/Deaf culture. Schneider Family Book Award, Best Teen Honor Book 2020 Torn from her Hard of Hearing school when her mother's job takes them across the country, Deaf teen Maya must attend a hearing school for the first time since her hearing loss. As if that wasn’t hard enough, she also has to adjust to the hearing culture, which she finds frustrating. When her new friends and classmates start pushing into Maya’s thoughts about what it means to be Deaf, it clashes with her idea of self-worth and values. Looking past graduation towards a future medical career, Maya knows nothing, not even an unexpected romance, will derail her pursuits or cause her to question her integrity. Wattpad sensation Alison Gervais writes a stunning portrayal of the Deaf and Hard of Hearing culture in this clean YA contemporary romance. Drawing from her own deaf experience and relationship with the HoH community, Gervais provides a personal interview and commentary on cochlear implants. The Silence Between Us mixes lighthearted romance with deeper social issues facing minority groups. “The Silence Between Us?is eminently un-put-down-able.” (NPR) “Gervais deftly renders both the nuanced, everyday realities of life with disability and Maya’s fierce pride in her Deafness, delivering a vibrant story that will resonate with Deaf and hearing audiences alike.” –?Booklist “A solid addition to middle/high school fiction that allows for deep discussion about stereotypes concerning disabilities.”?School Library Journal “This is a great YA contemporary (clean) romance that follows Maya as she navigates a new school and plans for her future. The addition of representation by a Deaf character was really beautifully done. Highly recommend for people looking for a sweet, engaging, and educational romantic read.” (YA and Kids Book Central)",Young Adult Fiction,321,N/A,0,en
After the Rain,Natália Gomes,HarperCollins UK,2021-07-08,"‘[A] phenomenal novel... Startling, well written... it’s a book that will stay with you long after it’s finished.’ Independent 'We’re alive. So let’s start living.' Two strangers Jack was sporty and outgoing. Alice was bookish and introverted. Their lives were on completely different paths.",Young Adult Fiction,324,5,1,en
Love on the Brain,Ali Hazelwood,Penguin,2022-08-23,"An Instant New York Times Bestseller A #1 LibraryReads and Indie Next Pick! From the New York Times bestselling author of The Love Hypothesis comes a new STEMinist rom-com in which a scientist is forced to work on a project with her nemesis—with explosive results. Like an avenging, purple-haired Jedi bringing balance to the mansplained universe, Bee Königswasser lives by a simple code: What would Marie Curie do? If NASA offered her the lead on a neuroengineering project—a literal dream come true after years scraping by on the crumbs of academia—Marie would accept without hesitation. Duh. But the mother of modern physics never had to co-lead with Levi Ward. Sure, Levi is attractive in a tall, dark, and piercing-eyes kind of way. And sure, he caught her in his powerfully corded arms like a romance novel hero when she accidentally damseled in distress on her first day in the lab. But Levi made his feelings toward Bee very clear in grad school—archenemies work best employed in their own galaxies far, far away. Now, her equipment is missing, the staff is ignoring her, and Bee finds her floundering career in somewhat of a pickle. Perhaps it’s her occipital cortex playing tricks on her, but Bee could swear she can see Levi softening into an ally, backing her plays, seconding her ideas…devouring her with those eyes. And the possibilities have all her neurons firing. But when it comes time to actually make a move and put her heart on the line, there’s only one question that matters: What will Bee Königswasser do?",Fiction,369,5,1,en
Being Mary Bennet,J. C. Peterson,HarperCollins,2022-03-15,"It is a truth universally acknowledged that every bookworm secretly wishes to be Lizzy Bennet from Pride and Prejudice. A less acknowledged truth is that Mary Bennet might be a better fit. For Marnie Barnes, realizing she’s a Mary Bennet is devastating. But she’s determined to reinvent herself, so she enlists the help of her bubbly roommate and opens up to the world. And between new friends, a very cute boy, and a rescue pup named Sir Pat, Marnie finds herself on a path to becoming a new person entirely. But she’s no Lizzy, or even Mary—instead, she’s someone even better: just plain Marnie. With a hilariously sharp voice, a sweet and fulfilling romance that features a meet-cute in an animal shelter, and a big family that revels in causing big problems, this charming comedy of errors about a girl who resolves to become the main character of her own story (at any and all costs), is perfect for fans of Jenny Han and Becky Albertalli…and Jane Austen, of course.",Young Adult Fiction,319,N/A,0,en
Pivot Point,Kasie West,Harper Collins,2013-02-12,"Perfect for fans of Sliding Doors, Kasie West's riveting novel Pivot Point follows a girl with the power to see her potential futures. Addison Coleman's life is one big ""What if?"" As a Searcher, a special type of clairvoyant, whenever Addie is faced with a choice, she is able to look into the future and see both outcomes. So when her parents tell her they are getting a divorce and she has to pick who she wants to live with, a Search has never been more important. In one future Addie is living with her mom in the life she's always known and is being pursued by the most popular guy in school. In the other she is the new girl in school, where she falls for a cute, quiet artist. Then Addie finds herself drawn into a murder investigation, and her fate takes a darker turn. With so much to lose in either future, Addie must decide which reality she's willing to live through . . . and who she's willing to live without.",Young Adult Fiction,257,4,1,en
Before the Ever After,Jacqueline Woodson,Penguin,2022-09-06,"WINNER OF THE NAACP IMAGE AWARD WINNER OF THE CORETTA SCOTT KING AUTHOR AWARD National Book Award winner Jacqueline Woodson's stirring novel-in-verse explores how a family moves forward when their glory days have passed and the cost of professional sports on Black bodies. For as long as ZJ can remember, his dad has been everyone's hero. As a charming, talented pro football star, he's as beloved to the neighborhood kids he plays with as he is to his millions of adoring sports fans. But lately life at ZJ's house is anything but charming. His dad is having trouble remembering things and seems to be angry all the time. ZJ's mom explains it's because of all the head injuries his dad sustained during his career. ZJ can understand that--but it doesn't make the sting any less real when his own father forgets his name. As ZJ contemplates his new reality, he has to figure out how to hold on tight to family traditions and recollections of the glory days, all the while wondering what their past amounts to if his father can't remember it. And most importantly, can those happy feelings ever be reclaimed when they are all so busy aching for the past?",Juvenile Fiction,177,N/A,0,en
The Face in the Frost,John Bellairs,Open Road Media,2014-04-01,"A fantasy classic by the author of The House with a Clock in Its Walls—basis for the Jack Black movie—and “a writer who knows what wizardry is all about” (Ursula K. Le Guin). A richly imaginative story of wizards stymied by a power beyond their control, A Face in the Frost combines the thrills of a horror novel with the inventiveness of fairy tale–inspired fantasy. Prospero, a tall, skinny misfit of a wizard, lives in the South Kingdom—a patchwork of feuding duchies and small manors, all loosely loyal to one figurehead king. Along with his necromancer friend Roger Bacon, who has been on a quest to find a mysterious book, Prospero must flee his home to escape ominous pursuers. Thus begins an adventure that will lead him to a grove where his old rival, Melichus, is falsely rumored to be buried and to a less-than-hospitable inn in the town of Five Dials—and ultimately into a dangerous battle with origins in a magical glass paperweight. Lin Carter called The Face in the Frost one of “the best fantasy novels to appear since The Lord of the Rings . . . Absolutely first class.” With a unique blend of humor and darkness, it remains one of the most beloved tales by the Edgar Award–nominated author also known for the long-running Lewis Barnavelt series.",Fiction,124,N/A,0,en
The Last True Poets of the Sea,Julia Drake,Hachette UK,2019-10-04,"Fans of Far from the Tree, We Are Okay and Emergency Contact will love this epic, utterly unforgettable contemporary novel about a lost shipwreck, a missing piece of family history, and weathering the storms of life. The Larkin family isn't just lucky—they persevere. At least that's what Violet and her younger brother, Sam, were always told. When the Lyric sank off the coast of Maine, their great-great-great-grandmother didn't drown like the rest of the passengers. No, Fidelia swam to shore, fell in love, and founded Lyric, Maine, the town Violet and Sam returned to every summer. But wrecks seem to run in the family: Tall, funny, musical Violet can't stop partying with the wrong people. And, one beautiful summer day, brilliant, sensitive Sam attempts to take his own life. Shipped back to Lyric while Sam is in treatment, Violet is haunted by her family's missing piece—the lost shipwreck she and Sam dreamed of discovering when they were children. Desperate to make amends, Violet embarks on a wildly ambitious mission: locate the Lyric, lain hidden in a watery grave for over a century. She finds a fellow wreck hunter in Liv Stone, an amateur local historian whose sparkling intelligence and guarded gray eyes make Violet ache in an exhilarating new way. Whether or not they find the Lyric, the journey Violet takes—and the bridges she builds along the way—may be the start of something like survival. Epic, funny, and sweepingly romantic, The Last True Poets of the Sea is an astonishing debut about the strength it takes to swim up from a wreck.",Young Adult Fiction,348,N/A,0,en
The Kinder Poison,Natalie Mae,Penguin,2021-06-15,"""A DELICIOUS HIGH-STAKES ADVENTURE."" --PEOPLE MAGAZINE Perfect for fans of Victoria Aveyard and Holly Black, this enthralling fantasy adventure follows a teenage girl chosen to be the human sacrifice in a deadly game between three heirs who will do anything for the crown. Zahru has long dreamed of leaving the kingdom of Orkena and having the kinds of adventures she's only ever heard about in stories. But as a lowly Whisperer, her power to commune with animals means that her place is serving in the royal stables until the day her magic runs dry. All that changes when the ailing ruler invokes the Crossing. A death-defying race across the desert, in which the first of his heirs to finish--and take the life of a human sacrifice at the journey's end--will ascend to the throne. With all of the kingdom abuzz, Zahru leaps at the chance to change her fate if just for a night by sneaking into the palace for a taste of the revelry. But the minor indiscretion turns into a deadly mistake when she gets caught up in a feud between the heirs and is forced to become the Crossing's human sacrifice. Now Zahru's only hope for survival hinges on the impossible: somehow figuring out how to overcome the most dangerous people in the world.",Young Adult Fiction,433,N/A,0,en
