Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Dawoud Bey & Carrie Mae Weems: In Dialogue,Ron Platt,Delmonico Books,2022-03,"Dawoud Bey and Carrie Mae Weems met in New York in the late 1970s, and over the next 45 years these close friends and colleagues have each produced unique and influential bodies of work around shared interests and concerns. This publication brings together over 140 photographs and video art from the 1970s through the 2010s by two of our most notable and influential photo-based artists.0Since first meeting at the Studio Museum in Harlem five decades ago, Bey and Weems have maintained spirited and supportive mutual engagement while exploring and addressing similar themes: race, class, representation, and systems of power. Dawoud Bey & Carrie Mae Weems: In Dialogue brings their work together in five thematic groupings to shed light on their unique creative visions and trajectories, and their shared concerns and principles.00Exhibition: Grand Rapids Art Museum, Grand Rapids, USA (29.01-01.05.2022) / Tampa Museum of Art, Tampa, USA (21.07-23.10.2022) / Seattle Art Museum, Seattle, USA (19.11.2022-18.01.2023) / The Getty Museum, L.A., USA (04.2023-07.2023)",Photography,176,N/A,0,en
A Choice of Weapons,Gordon Parks,Minnesota Historical Society,2010,"""Gordon Parks's spectacular rise from poverty, personal hardships, and outright racism is astounding and inspiring."" --from the foreword by Wing Young Huie",Art,300,5,1,en
"Abbotts' Digest of All the New York Reports, 1913-[1917]",Benjamin Vaughan Abbott,N/A,1914,N/A,Law,1036,N/A,0,en
Two Centuries of Black American Art,"David C. Driskell, Los Angeles County Museum of Art",N/A,1976,"""This book represents a major event in the art world. It is the first book to encompass the entire span and range of black art in America, from unknown artisans and journeymen painters of the 18th century to such internationally admired 19th-century artists as Edward M. Bannister, Edmonia Lewis, and Henry Ossawa Tanner, through the artists of the dynamic ""Harlem Renaissance"" of the 1920s, and up to Horace Pippin, Jacob Lawrence, and Romare Bearden ... and reproduces works, chronologically arranged, by all the 63 artists in the show, their paintings, sculptures, graphics, as well as crafts ranging from dolls to walking sticks"" --",Art,234,N/A,0,en
Degas and the Nude,"George T. M. Shackelford, Edgar Degas, Xavier Rey, Museum of Fine Arts, Boston",N/A,2011,"The nude figure was critical to the art of Edgar Degas throughout his life, and yet his expansive body of work on this subject has been overshadowed by his celebrated portraits and dancers. Degas and the Nude is the first book in a generation to explore the artist's treatment of the nude from his early years in the 1850s and 1860s, through his triumphs in the 1880s and 1890s, all the way to his last decades, when the theme dominated his artistic production in all media. With essays by leading critics, the book aims to provide a new interpretation of Degas's evolving conception of the nude and to situate it in the subject's broader context among his peers in 19th-century France. Among the scores of reproductions is one of the most important of Degas's early paintings, Scene of War in the Middle Ages, which exerted a lifelong influence on the artist's treatment of the female nude and includes poses poses repeated throughout his career. Also included are monotypes of the late 1870s, which illustrate Degas's most explicitly sexual depictions of women in Parisian brothels, and pictures portraying the daily life of women wherever they resided. Together these iterations range over more than a half-century of virtuoso achievement and manifest a groundbreaking look at the evolution of this master artist.",Nude in art,0,N/A,0,en
"Current Encyclopedia, a Monthly Record of Human Progress",,N/A,1902,N/A,,1286,N/A,0,en
Louis Comfort Tiffany,"Marilynn Johnson, Michael John Burlingham, Michèle Kahn, Joan Térésa Rosasco",Scala Books,2005,Published to accompany the travelling exhibition opening at the Seattle Art Museum in October 2005.,Antiques & Collectibles,252,N/A,0,en
The Sleep of Reason,,N/A,1992,N/A,Fantasy in art,136,N/A,0,en
"Dictionary Catalog of the Research Libraries of the New York Public Library, 1911-1971",New York Public Library. Research Libraries,N/A,1979,N/A,Library catalogs,572,N/A,0,en
Art,Andrew Graham Dixon,DK Publishing (Dorling Kindersley),2023-01-31,"Discover all you need to know about art history in this definite guide. Art: The Definitive Visual Guide brings a gallery of more than 2,500 of the world's finest paintings and sculptures into your home. Spanning 30,000 years, from cave paintings to contemporary art, this stunning chronological exploration of every major artistic movement introduces the major milestones of each period, from the tomb paintings of Ancient Egypt, Qing Dynasty Chinese art, through to 20th century Cubism and African art today. Dedicated spreads explain how art works, for example introducing how artists use colour and composition. A visual timeline of key works gives an overview of the scope of each major movement, and each era and art movement is introduced with key information, placing art in the context of its time.",Art,0,N/A,0,en
Sand Creatures,Ray K. Metzker,Aperture Direct,1979,N/A,Photography,64,N/A,0,en
About Time,"Andrew Bolton, Jan Glier Reeder, Jessica Regan, Amanda Garfinkel, Theodore Martin, Michael Cunningham",Metropolitan Museum of Art,2020-06-15,"“An hour, once it lodges in the queer element of the human spirit, may be stretched to fifty or a hundred times its clock length; on the other hand, an hour may be accurately represented on the timepiece of the mind by one second.” —Virginia Woolf, Orlando: A Biography, 1928 About Time: Fashion and Duration traces the evolution of fashion, from 1870 to the present, through a linear timeline of iconic garments, each paired with an alternate design that jumps forward or backward in time. These unexpected pairings, which relate to one another through shape, motif, material, pattern, technique, or decoration, create a unique and disruptive fashion chronology that conflates notions of past, present, and future. Virginia Woolf serves as “ghost narrator”: excerpts from her novels reflect on the passage of time with each subsequent plate pairing. A new short story by Michael Cunningham, winner of the Pulitzer Prize for Fiction for The Hours, recounts a day in the life of a woman over a time span of 150 years through her changing fashions. Scholar Theodore Martin analyzes theoretical responses to the nature of time, underscoring that time is not simply a sequence of historical events. And fashion photographer Nicholas Alan Cope illustrates 120 fashions with sublime black and-white photography. This stunning book reveals fashion’s paradoxical connection to linear notions of time.",Photography,451,N/A,0,en
Teaching in the Art Museum,"Rika Burnham, Elliott Kai-Kee",Getty Publications,2011,"Teaching in the Art Museum investigates the mission, history, theory, practice, and future prospects of museum education. In this book Rika Burnham and Elliott Kai-Kee define and articulate a new approach to gallery teaching, one that offers groups of visitors deep and meaningful experiences of interpreting art works through a process of intense, sustained looking and thoughtfully facilitated dialogue.--[book cover].",Art,182,N/A,0,en
Bulletin of Bibliography,,N/A,1977,N/A,Bibliography,468,N/A,0,en
German Expressionist Painting,,N/A,1957,N/A,California,28,N/A,0,en
Art of Coloring: Walt Disney World,Kevin Kern,Disney Editions,2022-04-05,"Walt Disney World honors its fiftieth anniversary with ""The World's Most Magical Celebration,"" an incredible 18-month event that begins October 1, 2021. As part of the festivities, this must-have adult coloring book offers a fun and familiar look at the Florida resort's enchanting past, present, and future. Part of the Art of Coloring series, which has sold over 2 million copies across the U.S. Walt Disney World is a place like no other, and this stunning collection of illustrations features memorable characters, favorite icons, and visual surprises at each page turn. Thoughtfully curated by Kevin M. Kern of the Walt Disney Archives, these images are ideal for taking pencil to paper and adding your own brand of color and style. Disney theme park concept art, posters, and maps join with playful vintage coloring book art to draw out the inner artist in every Disney fan, cultivating relaxation and focus. Includes: a convenient ""lay flat"" paperback book perforated pages throughout 100 images to inspire creativity and relaxation Collect the entire Art of Coloring series! Art of Coloring: Maps of the Disney Parks - 36 Postcards to Inspire Creativity Art of Coloring: Poster Art of the Disney Parks - 36 Postcards to Inspire Creativity Art of Coloring: Mickey & Minnie Art of Coloring: Tim Burton's The Nightmare Before Christmas Art of Coloring: Golden Girls Art of Coloring: Muppets Art of Coloring: Beauty and the Beast Art of Coloring: Disney Villains Art of Coloring: Disney Animals Art of Coloring: Disney Princess Art of Coloring: Disney Frozen Art of Coloring: Star Wars Art of Coloring: Descendants 2 A Wickedly Cool Coloring Book",,128,N/A,0,en
Building Use Policies,,Association of Research Libr,1988,N/A,Academic libraries,128,N/A,0,en
Patty Chang,"Patty Chang, Hitomi Iwasaki",N/A,2017,"""The Wandering Lake"" is a personal, associative, narrative meditation on mourning, caregiving, and landscape. The exhibition of this project at the Queens Museum will be designed to mirror Chang's larger artistic approach; a singular complex narrative will be presented through an installation that attempts to replicate the complex way stories develop through geography, history, cultural mythology, fiction, and personal experience. While Chang's multi-year project was in part inspired by turn-of-the-century colonial explorer Sven Hedin's book 'Wandering Lake' (1938) which tells the story of a migrating body of water in the Chinese desert, the project also chronicles the loss of Chang's father as well as her pregnancy and the birth of her son. Exhibition: Queens Museum, New York, United States, September 17, 2017-February 2, 1018.",Art,96,N/A,0,en
News Bulletin and Calendar,Worcester Art Museum,N/A,1957,N/A,Art,278,N/A,0,en
Catalog of Copyright Entries,Library of Congress. Copyright Office,N/A,1971-07,N/A,Copyright,996,N/A,0,en
Asian Review,,N/A,1936,"Beginning in 1895, includes the Proceedings of the East India Association.",Asia,966,N/A,0,en
Unsteady Flow in Rivers and Artificial Canals,"Harry Albert Scholer, E. Germanis",N/A,1958,N/A,Open-channel flow,24,N/A,0,en
Print Review,,N/A,1978,N/A,Prints,614,N/A,0,en
Painting Progress,Jadviga M. Da Costa Nunes,N/A,1991,N/A,Art,26,N/A,0,en
George Condo - the Way I Think,George Condo,N/A,2017-12,N/A,,213,N/A,0,en
Art & Crime,"Stefan Koldehoff, Tobias Timm",Seven Stories Press,2022-07-12,"A thrilling, eye-popping look at true crime in the billion-dollar art world. The art world is one of the most secretive of global businesses, and the list of its crimes runs long and deep. Today, with prices in the hundreds of millions for individual artworks, and billionaires' collections among the most conspicuous and liquid of their assets, crime is more rampant than ever in this largely unregulated universe. Increased prices and globalization have introduced new levels of fraud and malfeasance into the art world--everything from ""artnapping,"" in which an artwork is held hostage and only returned for a ransom, to forgery and tax fraud. However, the extent of the economic and cultural damage that results from criminality in the global art scene rarely comes to light. The stories of high-stakes, brazen art crimes told by art experts Stefan Koldehoff and Tobias Timm are by turns thrilling, disturbing, and unbelievable (the imagination for using art to commit crimes seems boundless). The authors also provide a well-founded analysis of what needs to change in the art market and at museums. From the authors of False Pictures, Real Money (about the Beltracchi art forgery case), Art and Crime includes a chapter on art owned by Donald Trump. It is a thoroughly researched, explosive, and highly topical book that uncovers the extraordinary and multifarious thefts of art and cultural objects around the world.",Art,351,N/A,0,en
Race-ing Art History,Kymberly N. Pinder,Routledge,2013-04-15,"Race-ing Art History is the first comprehensive anthology to place issues of racial representation squarely on the canvas. Art produced by non-Europeans has naturally been compared to Western art and its study, which refers to a binary way of viewing both. Each essay in this collection is a response to this vision, to the distant mirror of looking at the other.",Art,446,N/A,0,en
Art for a New Understanding,"Mindy N. Besaw, Candice Hopkins, Manuela Well-Off-Man",University of Arkansas Press,2018-10-24,"Art for a New Understanding, an exhibition from Crystal Bridges Museum of American Art that opened in October 2018, seeks to radically expand and reposition the narrative of American art since 1950 by charting a history of the development of contemporary Indigenous art from the United States and Canada, beginning when artists moved from more regionally-based conversations and practices to national and international contemporary art contexts. This fully illustrated volume includes essays by art historians and historians and reflections by the artists included in the collection. Also included are key contemporary writings—from the 1950s onward—by artists, scholars, and critics, investigating the themes of transculturalism and pan-Indian identity, traditional practices conducted in radically new ways, displacement, forced migration, shadow histories, the role of personal mythologies as a means to reimagine the future, and much more. As both a survey of the development of Indigenous art from the 1950s to the present and a consideration of Native artists within contemporary art more broadly, Art for a New Understanding expands the definition of American art and sets the tone for future considerations of the subject. It is an essential publication for any institution or individual with an interest in contemporary Native American art, and an invaluable resource in ongoing scholarly considerations of the American contemporary art landscape at large.",Art,225,N/A,0,en
"Not Here, Not Now, Not That!",Steven J. Tepper,University of Chicago Press,2011-06-15,"In the late 1990s Angels in America,Tony Kushner’s epic play about homosexuality and AIDS in the Reagan era, toured the country, inspiring protests in a handful of cities while others received it warmly. Why do people fight over some works of art but not others? Not Here, Not Now, Not That! examines a wide range of controversies over films, books, paintings, sculptures, clothing, music, and television in dozens of cities across the country to find out what turns personal offense into public protest. What Steven J. Tepper discovers is that these protests are always deeply rooted in local concerns. Furthermore, they are essential to the process of working out our differences in a civil society. To explore the local nature of public protests in detail, Tepper analyzes cases in seventy-one cities, including an in-depth look at Atlanta in the late 1990s, finding that debates there over memorials, public artworks, books, and parades served as a way for Atlantans to develop a vision of the future at a time of rapid growth and change. Eschewing simplistic narratives that reduce public protests to political maneuvering, Not Here, Not Now, Not That! at last provides the social context necessary to fully understand this fascinating phenomenon.",Social Science,379,N/A,0,en
Art and the Gardener,Gordon Hayward,Gibbs Smith,2008,"In Art and the Gardener, Gordon Hayward's tenth book on garden design, he makes a radical departure from his earlier approaches in order to explore elements of visual language across two artistic disciplines-fine painting and garden design-in hopes that the remarkable crosscurrents will help reveal how to design or simply appreciate your garden with greater acuity.",Architecture,177,N/A,0,en
New Media Futures,"Donna Cox, Ellen Sandor, Janine Fron",University of Illinois Press,2018-05-30,"Trailblazing women working in digital arts media and education established the Midwest as an international center for the artistic and digital revolution in the 1980s and beyond. Foundational events at the University of Illinois and the School of the Art Institute of Chicago created an authentic, community-driven atmosphere of creative expression, innovation, and interdisciplinary collaboration that crossed gender lines and introduced artistically informed approaches to advanced research. Interweaving historical research with interviews and full-color illustrations, New Media Futures captures the spirit and contributions of twenty-two women working within emergent media as diverse as digital games, virtual reality, medicine, supercomputing visualization, and browser-based art. The editors and contributors give voice as creators integral to the development of these new media and place their works at the forefront of social change and artistic inquiry. What emerges is the dramatic story of how these Midwestern explorations in the digital arts produced a web of fascinating relationships. These fruitful collaborations helped usher in the digital age that propelled social media. Contributors: Carolina Cruz-Niera, Colleen Bushell, Nan Goggin, Mary Rasmussen, Dana Plepys, Maxine Brown, Martyl Langsdorf, Joan Truckenbrod, Barbara Sykes, Abina Manning, Annette Barbier, Margaret Dolinsky, Tiffany Holmes, Claudia Hart, Brenda Laurel, Copper Giloth, Jane Veeder, Sally Rosenthal, Lucy Petrovic, Donna J. Cox, Ellen Sandor, and Janine Fron.",Art,645,N/A,0,en
An Artist's Book of Inspiration,Astrid Fitzgerald,Lindisfarne Books,1996,"This collection of thoughts from artists and thinkers of the past and present has been lovingly gathered over many years in the personal journals of the artist Astrid Fitzgerald and reveals something of the mystery in which creativity finds its way from the energies of the cosmos into the imagination and faculties of the individual artist and eventually into the solitude of the studio and finally into a work of art. From the reports of mystics to the observations of scientists, these passages have been arranged in this volume to provide brief glimpses into the recesses of artistic being, into the tentative formations in consciousness, the first glimmers of imagination, the distinctive faculties of the creative mind, and the tensions of artistic expression in the workshop and the creative life. Fitzgerald's great contribution has been to gather into a meaningful collection the words of 2,500 years of genius as a resource and inspiration for all those who would break out of creative limitations and take a bold step into the future. Illustrated with the art of the author and others. CONTENTS: The Ground of Artistic Being The Field of Creative Play The Universal Qualities and Forces of Creativity The Flowering of Creative Energy The Faculties of Creative Expression The Nature of the Calling The Ideals of Artistic Expression Infinite Forms of Expression The Dynamics of Creative Work The Experience of the Creative Life Bibliography and Index of Authors",Art,260,5,1,en
Platform,Cynthia Johnson,Lorena Jones Books,2019-02-05,"The indispensable guide to developing a personal brand, building an audience, and nurturing followers, by digital marketing thought-leader Cynthia Johnson. In the modern world, influence is everything and personal branding equals influence. Platform is the why-to, how-to handbook by top expert Cynthia Johnson for everyone who wants to develop and manage a personal brand. In Platform, Johnson explains the process of going from unknown to influencer by achieving personal proof, social proof, recognition, and association. Johnson herself went from an on-staff social media manager to social media influencer, entrepreneur, and marketing thought-leader in just three years using her process of accelerated brand development, continuous brand management, and strategic growth. Fans of #GirlBoss and #AskGaryVee, who wonder how their favorite influencers found their voices and built their audiences, will find the answers here and discover that the process is technical, creative, tactical, and much easier than they might have expected.",Business & Economics,226,N/A,0,en
Go Team Venture!: The Art and Making of the Venture Bros,"Cartoon Network, Jackson Publick, Doc Hammer, Ken Plume",Dark Horse Comics,2018-07-31,"This oversized book is the comprehensive companion to the art and making of the The Venture Bros. and includes a foreword by Patton Oswalt! Ken Plume sits down with series creators Jackson Publick and Doc Hammer to have a conversation about the creation of every single episode through season six and much more. From the earliest sketches of Hank and Dean scribbled in a notebook, pitching the series to Cartoon Network's Adult Swim, learning the ins and outs of animation, character designs for each season, storyboards, painted backgrounds, behind-the-scenes recollections of how the show came together, it's all here. Features behind-the-scenes info and art covering every episode of all six seasons. Written by Venture Bros. creators Jackson Publik and Doc Hammer, with an introduction by Patton Oswalt. An all-encompassing look at the characters, art, history and influences of the beloved series. Never before seen Venture Bros. artwork!",Art,380,N/A,0,en
Grief and Grievance,Okwui Enwezor,Phaidon Press,2020,"A timely and urgent exploration into the ways artists have grappled with race and grief in modern America, conceived by the great curator Okwui Enwezor Featuring works by more than 30 artists and writings by leading scholars and art historians, this book - and its accompanying exhibition, both conceived by the late, legendary curator Okwui Enwezor - gives voice to artists addressing concepts of mourning, commemoration, and loss and considers their engagement with the social movements, from Civil Rights to Black Lives Matter, that black grief has galvanized. Artists included: Terry Adkins, Jean-Michel Basquiat, Kevin Beasley, Dawoud Bey, Mark Bradford, Garrett Bradley, Melvin Edwards, LaToya Ruby Frazier, Charles Gaines, Theaster Gates, Ellen Gallagher, Arthur Jafa, Daniel LaRue Johnson, Rashid Johnson, Jennie C. Jones, Kahlil Joseph, Deana Lawson, Simone Leigh, Glenn Ligon, Kerry James Marshall, Julie Mehretu, Tiona Nekkia McClodden, Okwui Okpokwasili, Adam Pendleton, Julia Phillips, Howardena Pindell, Cameron Rowland, Lorna Simpson, Sable Elyse Smith, Tyshawn Sorey, Diamond Stingily, Henry Taylor, Hank Willis Thomas, Kara Walker, Nari Ward, Carrie Mae Weems, and Jack Whitten. Essays by Elizabeth Alexander, Naomi Beckwith, Judith Butler, Ta-Nehisi Coates, Massimiliano Gioni, Saidiya Hartman, Juliet Hooker, Glenn Ligon, Mark Nash, Claudia Rankine, and Christina Sharpe.",Art,0,N/A,0,en
The Art and Soul of Dune,Tanya Lapointe,Simon and Schuster,2022-03-22,"Immerse yourself in the world of Denis Villeneuve’s Dune and discover the incredible creative journey that brought Frank Herbert’s iconic novel to the big screen. Frank Herbert’s science fiction classic Dune has been brought to life like never before in the breathtaking film adaptation from acclaimed director Denis Villeneuve (Blade Runner 2049, Arrival). Now fans can be part of this creative journey with The Art and Soul of Dune, the official companion to the hugely anticipated movie event. Written by Dune executive producer Tanya Lapointe, this visually dazzling exploration of the filmmaking process gives unparalleled insight into the project’s genesis—from its striking environmental and creature designs to its intricate costume concepts and landmark digital effects. The Art and Soul of Dune also features exclusive interviews with key members of the cast and crew, including Denis Villeneuve, Timothée Chalamet, Rebecca Ferguson, Oscar Isaac, and many more, delivering a uniquely candid account of the hugely ambitious international shoot. Showcasing Villeneuve’s visionary approach to realizing Herbert’s science fiction classic, The Art and Soul of Dune is an essential companion to the director’s latest masterpiece.",Art,248,N/A,0,en
"Animals, Plants and Afterimages","Valérie Bienvenue, Nicholas Chare",Berghahn Books,2022-03-11,"The sixth mass extinction or Anthropocene extinction is one of the most pervasive issues of our time. Animals, Plants and Afterimages brings together leading scholars in the humanities and life sciences to explore how extinct species are represented in art and visual culture, with a special emphasis on museums. Engaging with celebrated cases of vanished species such as the quagga and the thylacine as well as less well-known examples of animals and plants, these essays explore how representations of recent and ancient extinctions help advance scientific understanding and speak to contemporary ecological and environmental concerns.",Nature,460,N/A,0,en
The Art of Activism,"Stephen Duncombe, Steve Lambert",OR Books,2021-11-02,"The Art of Activism is an all-purpose guide to artistic activism, combining the creative power of the arts to move us emotionally with the strategic planning of activism necessary to bring about social change. With contemporary case studies and historical examples, chapters on cultural and cognitive theory, sections on what can be learned from unlikely sources like popular culture and marketing techniques, along with investigations into ethics and evaluation, explorations of the creative process and the importance of utopian thinking, and an attached workbook with over fifty exercises to practice, the co-founders of the Center for Artistic Activism take readers step-by-step through the process of becoming, or becoming even better, artistic activists.",Art,368,N/A,0,en
The Secrets of Art,Debra N. Mancoff,White Lion Publishing,2021-09-21,"Discover the secrets, mysteries, hidden meanings and stories behind famous works of art. A book full of surprises, discoveries, forgotten treasures and lost tales, The Secrets of Art takes us on a journey through the art world’s mysteries to reveal that works of art are not always what they seem. A long-lost medieval masterpiece unearthed in the Tower of London. A secret message that only an elite few can read encoded in a painting. A glimpse of a ghostly image beneath the surface of a portrait. The intriguing stories of these works, and many more, are brought to life by author, historian and art detective Debra N. Mancoff, as she reveals secret symbols used by Leonardo da Vinci, Vermeer and Caravaggio, uncovers layers of meaning in paintings by Van Gogh, Picasso and Dali, and provides insight into works by Frida Kahlo, Kara Walker and Marina Abramović. Drawing upon the findings of advanced technology, new research, scientific analysis and old-fashioned curiosity, The Secrets of Art unveils the layers of meaning beneath the surfaces of great works of art in a collection of tales that are fully based in fact but are as fascinating as fiction.",Art,242,4,1,en
"Progressive English Exercises in Analysis, Composition and Spelling",Henry Siglar,BoD – Books on Demand,2023-09-27,"Reprint of the original, first published in 1874.",Fiction,198,N/A,0,en
Integrating Critical and Contextual Studies in Art and Design,Jenny Rintoul,Taylor & Francis,2016-11-18,"Integrating Critical and Contextual Studies in Art and Design examines the relationship between two aspects of art education that appear at times inseparable or even indistinguishable, and at others isolated and in conflict: Critical and Contextual Studies (CCS) and studio practice. Underpinned by international contexts, this book is rooted in British art and design education and draws upon contemporary case studies of teaching and learning in post-compulsory settings in order to analyse and illustrate identities and practices of CCS and its integration. The chapters in this book are divided into three sections that build on one another: ‘Discourse and debate’; ‘Models, types and tensions’; and ‘Proposals and recommendations’. Key issues include: knowledge hierarchies and subject histories and identities; constructions of ‘theory’ and the symbiotic relationship between theory and practice; models and practices of CCS within current post-compulsory British art and design education; the reification of ubiquitous terms in the fields of art and design and of education: intuition and integration; approaches to curriculum integration, including design and management; and suggestions for integrating CCS in art and design courses, including implications for pedagogy and assessment. Integrating Critical and Contextual Studies in Art and Design offers a comprehensive analysis of the current drive towards integration within art education, and elucidates what we understand by the theory and practice of integration. It explores the history, theory, teaching and student experience of CCS, and will be of interest to lecturers, teachers and pedagogues involved in art and design as well as researchers and students of art education.",Education,195,N/A,0,en
Research Handbook on Art and Law,"Jani McCutcheon, Fiona McGaughey",Edward Elgar Publishing,2020-01-31,"Featuring international contributions from leading and emerging scholars, this innovative Research Handbook presents a panoramic view of how law sees visual art, and how visual art sees law. It resists the conventional approach to art and law as inherently dissonant – one a discipline preoccupied with rationality, certainty and objectivity; the other a creative enterprise ensconced in the imaginary and inviting multiple, unique and subjective interpretations. Blending these two distinct disciplines, this unique Research Handbook bridges the gap between art and law.",Law,463,N/A,0,en
Art and the Brain,"Joseph Goguen, Erik Myin",Imprint Academic,1999,"Science of art - commentary on Ramachandran and Hirstein - Art and the Brain - The Emergence of Art and Language in the Human Brain - Cave Art, autism, and the evolution of the human mind - On aesthetic perception",Art,214,N/A,0,en
The Oxford Dictionary of Christian Art and Architecture,"Tom Devonshire Jones, Linda Murray, Peter Murray",N/A,2013-09-26,"This dictionary is a fascinating guide to the broad range of terms used in the study of the history of Christian art and architecture, including themes, artists, and movements. The long-awaited new edition includes entries by over a dozen expert contributors, and a fully revised online bibliography, bringing it up to date for the 21st century.",Art,672,N/A,0,en
Agrammatic Aphasia,"Lise Menn, Loraine K. Obler, Gabriele Miceli",John Benjamins Publishing,1990,"This major reference work fills a need long recognized in neurolinguistics: a source for analyzable speech transcripts from agrammatic aphasic patients that provides detailed grammatical descriptions and distributional analyses. This 3-volume set is unique in that it presents narrative speech from carefully selected clinically comparable patients, speakers of 14 languages, and parallel narratives by normal speakers. For each of the 14 languages there is a case presentation chapter analyzing and discussing the language of agrammatic patients, followed by primary data, which are organized as follows: running text of speech by two patients; interlinear morphemic translations of those texts; running text of speech elicited from two normal control subjects (plus interlinear translations); tables and figures analyzing distributional properties of the patients' speech; results of comprehension tests of the patients; transcriptions of patients' oral reading and writing samples. Neurological information is included with the case presentations, and a short grammatical sketch of each language is added to make the work on all languages accessible even to those who only read English. Language findings are presented for English, Dutch, German, Icelandic, Swedish, French, Italian, Polish, Serbo-Croatian, Hindi, Finnish, Hebrew, Chinese and Japanese.The book is an indispensable reference work for all linguists, psycholinguists and neurolinguists who wish to test their theories against a massive body of data.",Language Arts & Disciplines,2014,N/A,0,en
AIDS Therapy E-Book,"Raphael Dolin, Henry Masur, Michael S. Saag",Elsevier Health Sciences,2007-12-10,"AIDS treatments continues to evolve. Now, so does the definitive reference on this complex and challenging subject! ""AIDS Therapy, 3rd Edition"" not only brings you comprehensive guidance on the latest treatments for HIV/AIDS and the full range of related disorders and syndromes, but also comes with access to updates online—so you can always tap into the most current therapy guidelines. Written by a ""who's who"" of leading global experts, the new edition of this classic reference is a must for any clinician who manages patients with HIV/AIDS. The most comprehensive coverage available on AIDS treatment equips you to meet any clinical challenge. Contributions from a large cast of noted international authorities put global ""best practices"" at your fingertips. Advice from some of the most respected experts in the field helps you manage your patients confidently. Available with a companion website allowing you to access the latest treatment guidelines year after year.",Medical,1537,5,1,en
EU Competition and State Aid Rules,"Vesna Tomljenović, Nada Bodiroga-Vukobrat, Vlatka Butorac Malnar, Ivana Kunda",Springer,2017-12-28,"This book scrutinizes legislative novelties and case law in the area of EU competition and state aid rules, focusing on the interaction between public and private enforcement of those rules. It is intended for scholars, stakeholders and anyone involved in the process of law enforcement – judges, attorneys at law, corporate lawyers and market participants. The book features contributions by prominent competition law scholars offering an academic analysis of the topics covered, and by several EU General Court judges, including its President, Mr. Marc Jaeger, providing first-hand information on the application of the EU competition rules in the General Court.",Law,316,N/A,0,en
Handbook of the Economics of Art and Culture,,Newnes,2013-09-16,"This volume emphasizes the economic aspects of art and culture, a relatively new field that poses inherent problems for economics, with its quantitative concepts and tools. Building bridges across disciplines such as management, art history, art philosophy, sociology, and law, editors Victor Ginsburgh and David Throsby assemble chapters that yield new perspectives on the supply and demand for artistic services, the contribution of the arts sector to the economy, and the roles that public policies play. With its focus on culture rather than the arts, Ginsburgh and Throsby bring new clarity and definition to this rapidly growing area. - Presents coherent summaries of major research in art and culture, a field that is inherently difficult to characterize with finance tools and concepts - Offers a rigorous description that avoids common problems associated with art and culture scholarship - Makes details about the economics of art and culture accessible to scholars in fields outside economics",Business & Economics,705,N/A,0,en
Magic - The Gathering Cards,Ben Bleiweiss,Penguin,2018-09-24,"Magic: The Gathering is the world's most played trading card game. Now for the first time in the game's 25-year history, you can enjoy the only guide on the market to capture all the magic--and value--of thousands of cards released for MTG. Featuring 165 unique card sets, Magic: The Gathering Cards - The Unofficial Ultimate Collector's Guide showcases the rarest and most valuable cards on the secondary market, including an Alpha Black Lotus worth more than $27,000! You'll also find expert tips for collecting and card investing from one of the world's leading experts in the field of Magic finance, author Ben Bleiweiss. Whether you enjoy the beauty of Serra Angel, the power of the master of the mountains of Shiv - Shivan Dragon, or collectability of the Original Dual Lands, Magic: The Gathering Cards - The Unofficial Ultimate Collector's Guide is sure to cast a spell on you.",Antiques & Collectibles,2011,N/A,0,en
Contemporary Art and Feminism,"Jacqueline Millner, Catriona Moore",Routledge,2021-07-05,"This important new book examines contemporary art while foregrounding the key role feminism has played in enabling current modes of artmaking, spectatorship and theoretical discourse. Contemporary Art and Feminism carefully outlines the links between feminist theory and practice of the past four decades of contemporary art and offers a radical re-reading of the contemporary movement. Rather than focus on filling in the gaps of accepted histories by ‘adding’ the ‘missing’ female, queer, First Nations and women artists of colour, the authors seek to revise broader understandings of contemporary practice by providing case studies contextualised in a robust art historical and theoretical basis. Readers are encouraged to see where art ideas come from and evaluate past and present art strategies. What strategies, materials or tropes are less relevant in today’s networked, event-driven art economies? What strategies and themes should we keep hold of, or develop in new ways? This is a significant and innovative intervention that is ideal for students in courses on contemporary art within fine arts, visual studies, history of art, gender studies and queer studies.",Social Science,246,N/A,0,en
New Spaces for Negotiating Art (and) Histories in Africa,"Kerstin Pinther, Berit Fischer, Ugochukwu-Smooth C. Nzewi",LIT Verlag Münster,2015,"In the 1990s, a new wave of globalization changed the field of cultural production in many African countries and paved the way for major new cultural events. In particular, during the last two decades, an ever growing series of art and cultural centers were and still are being established - often against the background of broader national (art) histories and the historic prominence of the state as the primary patron of the arts. In considering the historical genealogy of these 'new spaces, ' this book examines: the infrastructures and public spaces they create, the theoretical discourses they tap into and explore, the aesthetic and (cultural) political debates they stir, the role they play in the field of cultural institutions and cultural activism, and their relations with state and municipal institutions. (Series: African Art and Visual Cultures - Vol. 2) [Subject: African Studies, Cultural Studies, Art",Art,227,N/A,0,en
