Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Political Repression in 19th Century Europe,Robert Justin Goldstein,N/A,1983,N/A,,400,N/A,0,en
Readings in Arkansas Politics and Government,"Janine A. Parry, Richard P. Wang, David Pryor",University of Arkansas Press,2009-06-01,"Readings in Arkansas Politics and Government brings together in one volume some of the best available scholarly research, both new and not so new, on a wide range of topics and issues of interest to students of politics and government in the Natural State. The twenty-one articles are arranged in four sections, ranging from the state’s socioeconomic and political context to the workings of its policymaking institutions and the key policy puzzles facing the state in the early twenty-first century. Some of the topics covered include demographics, legislation, issues of church and state, the role of African Americans in the legislature, term limits, constitutional reform, civil rights, and education reform. Ideal for use in introductory and advanced undergraduate courses, the book will also appeal to lawmakers, administrators, journalists, and those interested in how politics and government work in the state.",Political Science,506,N/A,0,en
Democratic Theory and Causal Methodology in Comparative Politics,Mark I. Lichbach,Cambridge University Press,2013-08-06,"Barrington Moore bequeathed comparativists a problem: how to reconcile his causal claim of ""no bourgeoisie, no democracy"" with his normative ""dream of a free and rational society."" In this book, Mark I. Lichbach harmonizes causal methodology and normative democratic theory, illustrating their interrelationship. Using a dialogue among four specific texts, Lichbach advances five constructive themes. First, comparativists should study the causal agency of individuals, groups, and democracies. Second, the three types of collective agency should be paired with an exploration of three corresponding moral dilemmas: ought-is, freedom-power, and democracy-causality. Third, at the center of inquiry, comparativists should place big-P Paradigms and big-M Methodology. Fourth, as they play with research schools, creatively combining prescriptive and descriptive approaches to democratization, they should encourage a mixed-theory and mixed-method field. Finally, comparativists should study pragmatic questions about political power and democratic performance: In building a democratic state, which democracy, under which conditions, is best, and how might it be achieved?",Political Science,249,N/A,0,en
Divided Government,Morris P. Fiorina,Longman Publishing Group,1996,"The 1994 Mid-Term elections, the Republican Revolution that returned control of both Houses of Congress to the Republicans for the first time in over 40 years, returned us to the state of divided government that has been the political norm since the 1950s. In this timely new revision of his instant classic, Morris Fiorina outlines the causes and consequences of ticket-splitting and divided government.",Political Science,200,N/A,0,en
Changing Paths,"Peter P. Houtzager, Michael Peter Moore",University of Michigan Press,2009-12-14,"After two decades of marketizing, an array of national and international actors have become concerned with growing global inequality, the failure to reduce the numbers of very poor people in the world, and a perceived global backlash against international economic institutions. This new concern with poverty reduction and the political participation of excluded groups has set the stage for a new politics of inclusion within nations and in the international arena. The essays in this volume explore what forms the new politics of inclusion can take in low- and middle-income countries. The contributors favor a polity-centered approach that focuses on the political capacities of social and state actors to negotiate large-scale collective solutions and that highlights various possible strategies to lift large numbers of people out of poverty and political subordination. The contributors suggest there is little basis for the radical polycentrism that colors so much contemporary development thought. They focus on how the political capabilities of different societal and state actors develop over time and how their development is influenced by state action and a variety of institutional and other factors. The final chapter draws insightful conclusions about the political limitations and opportunities presented by current international discourse on poverty. Peter P. Houtzager is a Fellow at the Institute of Development Studies, University of Sussex. He has been a visiting scholar at the Center for Latin American Studies, University of California, Berkeley, visiting lecturer at Stanford University, and lecturer at St. Mary's College. A political scientist with broad training in comparative politics and historical-institutional analysis, he has written extensively on the institutional roots of collective action. Mick Moore is a Fellow at the Institute of Development Studies, University of Sussex, as well as Director of the Centre for the Future State. He has been a visiting professor at the Massachusetts Institute of Technology. His professional interests include political and institutional aspects of poverty reduction and of economic policy and performance, the politics and administration of development, and good government.",Business & Economics,318,N/A,0,en
Hypocrisy in American Political Attitudes,Timothy P. Collins,Palgrave Macmillan,2017-08-07,"This book illuminates, and ultimately defends, attitudinal hypocrisy within the personal politics of Americans by utilizing statistical analyses within political history, social psychology, public opinion, and political science. Within a simple and parsimonious model of political attitudes, along with a novel method of calculating and operationalizing what attitudinal hypocrisy is, the book argues that the wielding of conflicting attitudes is a necessary characteristic of the American electorate. It uses an innovative multidisciplinary approach to answer some of the most pervasive questions in American politics: Why do conservatives preach the value of economic libertarianism, but decry the lack of government involvement in social issues and the military? Why do liberals extol the virtues of a regulatory economic state, but not a cultural or military state?",Political Science,373,N/A,0,en
The End of Liberalism,Theodore J. Lowi,W. W. Norton,1979-01-01,N/A,Liberalism,331,N/A,0,en
Presidents and Political Scandal,Richard P. Barberio,Palgrave Macmillan,2021-08-02,"This book explores presidential power through an analysis of the ways that U.S. presidents attempt to manage scandals. While presidents routinely stonewall to block or limit investigations into their alleged transgressions or, in some cases, cooperate with investigators, this book proposes the existence of a third way of responding to scandals—a “backfire” or the creation of a counter-scandal to try to extinguish the original scandal. The existence of possible backfires is surveyed through case studies of the major scandals that impacted the Nixon, Reagan, Clinton, and Trump administrations. The development of this form of scandal response has meaningful implications concerning the growth of presidential power and its impacts on the functioning of the U.S. political system and the quality of American democracy. Changes in partisanship, the media environment, and the public’s view of the presidency and government are topics covered in the book’s explanation of the trends in scandal responses.",Political Science,173,N/A,0,en
The Third Wave of Democratization in Latin America,"Frances Hagopian, Scott P. Mainwaring",Cambridge University Press,2005-06-06,"This volume offers an ambitious and comprehensive overview of the unprecedented advances as well as the setbacks in the post-1978 wave of democratization. It explains the sea change from a region dominated by authoritarian regimes to one in which openly authoritarian regimes are the rare exception, and analyzes why some countries have achieved striking gains in democratization while others have experienced erosions. The book presents general theoretical arguments about what causes and sustains democracy in its analysis of nine theoretically compelling country cases.",Political Science,432,N/A,0,en
The Road from Authoritarianism to Democratization in Indonesia,P. Carnegie,Palgrave Macmillan,2015-10-21,This book establishes that a tension exists between how we frame democratisation and the conclusions we arrive at. It demonstrates how and why interpreting ambiguity matters in the study of Indonesia's post-authoritarian settlement and highlights the need for dialogue with proponents of social conflict theory.,Political Science,171,N/A,0,en
Political Socialization,Kenneth P. Langton,"Oxford University Press, USA",1969,N/A,Political Science,252,N/A,0,en
Encyclopedia of Politics,Rodney P. Carlisle,SAGE,2005-03-17,"With the Left and Right amusingly placed into left-hand (v.1) and right-hand (v.2) volumes respectively, this encyclopedia contains articles on the people, ideas, events, laws, and issues associated with left and right politics in language that will be accessible to the high school and undergraduate student as well as the general reader. Each entry includes cross-references and a bibliography. Among the topics for politics of the left are Susan B. Anthony, Jean- Jacques Rousseau, abolitionism, desegregation, ACLU, the New Deal, Solidarity, and the Workingmen's Party. Entries are included in each volume for 40 countries and regions, giving the history and current affairs for politics in each. Among the topics for the right are capitalism, Darwinism, censorship, martial law, and the Christian Coalition. The contributors teach at universities worldwide; some are independent scholars. Carlisle is at Rutgers U. Annotation : 2004 Book News, Inc., Portland, OR (booknews.com).",Political Science,1089,N/A,0,en
Political Tone,"Roderick P. Hart, Jay P. Childers, Colene J. Lind",University of Chicago Press,2013-05-14,"It’s not what you say, but how you say it. Solving problems with words is the essence of politics, and finding the right words for the moment can make or break a politician’s career. Yet very little has been said in political science about the elusive element of tone. In Political Tone, Roderick P. Hart, Jay P. Childers, and Colene J. Lind analyze a range of texts—from speeches and debates to advertising and print and broadcast campaign coverage— using a sophisticated computer program, DICTION, that parses their content for semantic features like realism, commonality, and certainty, as well as references to religion, party, or patriotic terms. Beginning with a look at how societal forces like diversity and modernity manifest themselves as political tones in the contexts of particular leaders and events, the authors proceed to consider how individual leaders have used tone to convey their messages: How did Bill Clinton’s clever dexterity help him recover from the Monica Lewinsky scandal? How did Barack Obama draw on his experience as a talented community activist to overcome his inexperience as a national leader? And how does Sarah Palin’s wandering tone indicate that she trusts her listeners and is open to their ideas? By focusing not on the substance of political arguments but on how they were phrased, Political Tone provides powerful and unexpected insights into American politics.",Political Science,300,N/A,0,en
The United Nations in the World Political Economy,David P. Forsythe,Palgrave Macmillan,2016-01-25,"The United Nations is in a time of major crisis in the history of the organization. The product of many leading scholars on both sides of the Atlantic, this work examines whether out of the crisis of mulitlateralism engulfing the organization in the late 1980s there could arise a renewed and strengthened global body. Pursuing the theme of the dynamics of international cooperation, thirteen authors look at three principal issue-areas: the principal UN organs, leading economic subjects, and leading social subjects. Two distinguished American scholars provide concluding commentaries. Running throughout the book is an emphasis on the economic dimension to international politics.",Political Science,239,N/A,0,en
Voting and Political Representation in America [2 volumes],Mark P. Jones,Bloomsbury Publishing USA,2020-02-24,"Examines voting trends and political representation in the United States today—with a special focus on debates over voting rights, voter fraud, and voter suppression—and election rules and regulations, including those related to gerrymandering, campaign fundraising, and other controversial subjects. Do average Americans have a voice in Washington? Are they well-represented, or are they marginalized? Do elections reflect fundamental democratic institutions and values, or are they tarnished by voter suppression, voter fraud, gerrymandering, or other factors? To what extent do America's elected officials reflect the diversity of race, religion, gender, socioeconomic background, sexual orientation, and political views of the wider American population? This encyclopedia explores all these questions and more. It examines important mechanisms and laws shaping political representation in America in the 21st century, such as term limits, gerrymandering, the Electoral College, and ""direct democracy"" (ballot initiatives and referendums); and the degree to which various demographic groups are represented in state and federal legislatures, from Latinos and senior citizens to atheists and residents of rural states. It also explains the basis for escalating concerns about both voter fraud and voter suppression.",Political Science,995,N/A,0,en
The Politics of Presidential Impeachment,"Daniel P. Franklin, Stanley M. Caress, Robert M. Sanders, Cole D. Taratoot",SUNY Press,2020-08-01,"The Politics of Presidential Impeachment takes a distinctive and fresh look at the impeachment provision of the US Constitution. Instead of studying it from a legal-constitutional perspective, the authors use a social science approach incorporating extensive case studies and quantitative analysis. Focusing on four presidents who faced impeachment processes—Andrew Johnson, Richard Nixon, Ronald Reagan, and Bill Clinton—they examine the conditions under which presidential impeachment is likely to occur and argue that partisanship and the evolving relationship between Congress and the president determine its effectiveness as an institutional constraint. They find that, in our contemporary political context, the propensity of Congress to utilize the impeachment tool is more likely, but given the state of heightened partisanship, impeachment is less likely to result in removal of a president. The authors conclude that impeachment is no longer a credible threat and thus no longer an effective tool in the arsenal of checks and balances. The book also offers a postscript that discusses the impeachment of President Donald J. Trump.",History,270,N/A,0,en
Government in America,"George C. Edwards, Martin P. Wattenberg, Robert L. Lineberry",Longman Publishing Group,2007,"Framing its content within a “politics matters” theme,Government in Americaillustrates the impact that government has on the daily lives of each and every American, motivating students to become active participants in all aspects of political culture.",United States,0,N/A,0,en
Party Organization and Activism in the American South Party Organization and Activism in the American South Party Organization and Activism in the American South,"Robert P Steed, PH.D., Professor Charles D Hadley, PH.D., John A Clark, Professor Lewis Bowman",N/A,2014-05-14,"Winner of the 1999 V. O. Key Award, sponsored by Southern Political Science Association, these essays map the ways political parties remain vital components in the American political system, especially in the eleven states in the South.",,269,N/A,0,en
Constitutional Politics,"Sotirios A. Barber, Robert P. George",N/A,2001,"What does it mean to have a constitution? Scholars and students associated with Walter Murphy at Princeton University have long asked this question in their exploration of constitutional politics and judicial behavior. These scholars, concerned with the making, maintenance, and deliberate change of the Constitution, have made unique and significant contributions to our understanding of American constitutional law by going against the norm of court-centered and litigation-minded research. Beginning in the late 1970s, this new wave of academics explored questions ranging from the nature of creating the U.S. Constitution to the philosophy behind amending it. In this collection, Sotirios A. Barber and Robert P. George bring together fourteen essays by members of this Princeton group--some of the most distinguished scholars in the field. These works consider the meaning of having a constitution, the implications of particular choices in the design of constitutions, and the meaning of judicial supremacy in the interpretation of the Constitution. The overarching ambition of this collection is to awaken a constitutionalist consciousness in its readers--to view themselves as potential makers and changers of constitutions, as opposed to mere subjects of existing arrangements. In addition to the editors, the contributors are Walter F. Murphy, John E. Finn, Christopher L. Eisgruber, James E. Fleming, Jeffrey K. Tulis, Suzette Hemberger, Stephen Macedo, Sanford Levinson, H. N. Hirsch, Wayne D. Moore, Keith E. Whittington, and Mark E. Brandon.",Law,337,N/A,0,en
After Obama,"Todd C. Shaw, Robert A. Brown, Joseph P. McCormick II",NYU Press,2021-02-16,"Examines the complicated political legacy of our first black president Written during the presidency of Donald Trump, After Obama examines the impact President Barack Obama and his administration have continued to have upon African American politics. In this comprehensive volume, Todd C. Shaw, Robert A. Brown, and Joseph P. McCormick II bring together more than a dozen scholars to explore his complex legacy, including his successes, failures, and contradictions. Contributors focus on a wide range of topics, including how President Obama affected aspects of African American politics, how his public policies influenced the quality of Black citizenship and life, and what future administrations can learn from his experiences. They also examine the present-day significance of Donald Trump in relation to African American politics. A timely and thorough work, After Obama provides the first examination of the Obama administration in its entirety, and the lasting impact it has had on African American politics.",Political Science,418,N/A,0,en
Despite Nationalist Conflicts,Kristen P. Williams,Praeger,2001-02-28,Explores the effectiveness of various types of responses and strategies available to states faced with demands for territorial revisions.,Political Science,232,N/A,0,en
Political Science Quiz Book,Rajiv Ranjan,Prabhat Prakashan,2009-01-01,"Political Quiz Book by Rajiv Ranjan Political Science Quiz Book by Rajiv Ranjan: Rajiv Ranjan presents a quiz book centered on political science topics. This book likely challenges readers with questions related to political theories, systems, and concepts, fostering an engaging way to learn about politics. Key Aspects of the Book ""Political Science Quiz Book"": Political Knowledge: The book may cover a wide range of political science topics, from governance and international relations to political ideologies and institutions. Interactive Learning: Rajiv Ranjan likely encourages readers to test their political acumen and expand their understanding of the field through quizzes and questions. Political Education: ""Political Science Quiz Book"" serves as an educational tool for individuals interested in deepening their knowledge of political science in an interactive format. Rajiv Ranjan is likely an author or political science enthusiast committed to promoting political education through quizzes. This book reflects his dedication to making political learning engaging and informative.",Reference,1238,N/A,0,en
Goyal's ISC Political Science Question Bank with Model Test Papers for Class 12 Semester 2 Examination 2022,Goyal Brothers Prakashan,Goyal Brothers Prakashan,2022-01-01,"Goyal's ISC Political Science Question Bank with Model Test Papers for Class 12 Semester 2 Examination 2022 CISCE’s Modified Assessment Plan for Academic Year 2021-22 Reduced and Bifurcated Syllabus for Semester-2 Examination Chapterwise Summary and Important Points Chapterwise Question Bank having all varieties of expected Questions with answers for Semester-2 Examination to be held in March-April, 2022 Specimen Question Paper (Solved) for Semester-2 Examination issued by CISCE 5 Model Test Papers based on the latest specimen question the paper issued by CISCE for Semester-2 Examination to be held in March-April, 2022 Goyal Brothers Prakashan",Juvenile Nonfiction,112,N/A,0,en
Political Science Previous Question Papers NET JRF,Mocktime Publication,by Mocktime Publication,N/A,"Political Science Previous Question Papers NET JRF UGC CBSE Net Jrf previous year solved papers, net jrf paper 1 and paper 2, net jrf paper – I and paper-II, teaching and research aptitude paper -1, paper – I,net jrf exam guide manual books, net jrf previous year questions mcq",Study Aids,232,N/A,0,en
Making Political Science Matter,"Sanford Schram, Brian Caterino",NYU Press,2006-11-27,"Discusses the state of the field of Political Science. This book talks about the usefulness of rational choice theory; the ethical limits of pluralism; the use (and misuse) of empirical research; the divorce between political theory and empirical science; and the connection between political science scholarship and political struggles. a ""Making Political Science Matter"" brings together a number of prominent scholars to discuss the state of the field of Political Science. In particular, these scholars are interested in ways to reinvigorate the discipline by connecting it to present day political struggles. Uniformly well-written and steeped in a strong sense of history, the contributors consider such important topics as: the usefulness of rational choice theory; the ethical limits of pluralism; the use (and misuse) of empirical research in political science; the present-day divorce between political theory and empirical science; the connection between political science scholarship and political struggles, and the future of the discipline. This volume builds on the debate in the discipline over the significance of the work of Bent Flyvbjerg, whose book ""Making Social Science Matter"" has been characterized as a manifesto for the Perestroika Movement that has roiled the field in recent years",Philosophy,312,N/A,0,en
ugc net political science unit 4 book with 400 question answer (theory +mcq) as par updated syllabu,DIWAKAR EDUCATION HUB,Diwakar education hub,2023-02-06,ugc net political science unit n4 book with 400 question answer (theory +mcq) as par updated syllabu,Antiques & Collectibles,199,N/A,0,en
The Johns Hopkins University Studies in Historical and Political Science,,N/A,1910,N/A,Conspiracy,1188,N/A,0,en
"Oswaal CBSE Question Bank Class 11 Political Science, Chapterwise and Topicwise Solved Papers For 2025 Exams",Oswaal Editorial Board,Oswaal Books,2024-02-03,"Description of the product: • 100% Updated Syllabus & Question Typologies: We have got you covered with the latest and 100% updated curriculum along with the latest typologies of Questions. • Timed Revision with Topic-wise Revision Notes & Smart Mind Maps: Study smart, not hard! • Extensive Practice with 1000+ Questions & SAS Questions (Sri Aurobindo Society): To give you 1000+ chances to become a champ! • Concept Clarity with 500+ Concepts & Concept Videos: For you to learn the cool way— with videos and mind-blowing concepts. • NEP 2020 Compliance with Competency-Based Questions & Artificial Intelligence: For you to be on the cutting edge of the coolest educational trends.",Study Aids,209,N/A,0,en
"Of, By, And For The People",Morris J Levitt,Routledge,2021-11-28,"Originally published in 1980, state and local governments handle a lot of the systems that are used and we come into contact with on a daily basis. This text contains a wide range of essays that define the important questions in the field, critically evaluate where we are in answering them, and set the direction and terms of discourse for future work",Political Science,295,N/A,0,en
"Oswaal CBSE Question Bank Class 11 Business Studies, Chapterwise and Topicwise Solved Papers For 2025 Exams",Oswaal Editorial Board,Oswaal Books,2024-02-03,"Description of the product: • 100% Updated Syllabus & Question Typologies: We have got you covered with the latest and 100% updated curriculum along with the latest typologies of Questions. • Timed Revision with Topic-wise Revision Notes & Smart Mind Maps: Study smart, not hard! • Extensive Practice with 1000+ Questions & SAS Questions (Sri Aurobindo Society): To give you 1000+ chances to become a champ! • Concept Clarity with 500+ Concepts & Concept Videos: For you to learn the cool way— with videos and mind-blowing concepts. • NEP 2020 Compliance with Competency-Based Questions & Artificial Intelligence: For you to be on the cutting edge of the coolest educational trends.",Study Aids,241,N/A,0,en
The Future Catches Up,Ralph Morris Goldman,iUniverse,2002,"Professor Goldman has contributed articles and books in divers fields of political science. This is a partial collection of his principal published and unpublished journal articles as well as brief references to his principal books. Professor Goldman's years at Michigan State and San Francisco State Universities provided opportunities for instructional experimentation and management of educational programs: at MSU, the American Politics Graduate Training Program; at San Francisco State, experiments in small-group peer-instruction. Other experiments: self-paced instruction; an assessment program for political science majors, and simulations of disarmament conferences. His RolePlay is an innovative teaching program for K-12 social studies.",Arms control,629,N/A,0,en
The Science Question in Feminism,Sandra G. Harding,Cornell University Press,1986,"Can science, steeped in Western, masculine, bourgeois endeavors, nevertheless be used for emancipatory ends? In this major contribution to the debate over the role gender plays in the scientific enterprise, Sandra Harding pursues that question, challenging the intellectual and social foundations of scientific thought.Harding provides the first comprehensive and critical survey of the feminist science critiques, and examines inquiries into the androcentricism that has endured since the birth of modern science. Harding critiques three epistemological approaches: feminist empiricism, which identifies only bad science as the problem; the feminist standpoint, which holds that women's social experience provides a unique starting point for discovering masculine bias in science; and feminist postmodernism, which disputes the most basic scientific assumptions. She points out the tensions among these stances and the inadequate concepts that inform their analyses, yet maintains that the critical discourse they foster is vital to the quest for a science informed by emancipatory morals and politics.",Philosophy,276,3,2,en
Federalism in Africa: Framing the national question,"Aaron Tsado Gana, Samuel G. Egwu",Africa World Press,2003,"The world's first attempt at a scholarly historicisation of the African crisis of development, this book interrogates the problem of national integration within the context of ethno-religious and cultural pluralism. Here, top scholars offer refreshing insight into the prospects for transforming Africa into a super-power of the third millennium. The breadth and depth of coverage and analytical rigour unites the essays, providing one of the most comprehensive and authoritative treatments of the subject in recent years.",Political Science,356,N/A,0,en
The Roles and Function of Parliamentary Questions,"Shane Martin, Olivier Rozenberg",Routledge,2014-06-03,"Parliamentary questions are a feature of almost all national legislatures. Despite this, we know very little about how questions are used by MPs and what impact questions have on controlling the government. This volume advances our theoretical and empirical knowledge of the use of questioning in a number of different parliamentary settings. The propensity of parliamentarians to ask questions indicates that the interrogatories are an important tool for measuring an individual legislator’s job. Ultimately, how a parliamentarian chooses to use the questioning tool provides a unique insight into legislator behaviour and role orientation. Many of the chapters in this volume provide new empirical measures of legislator activity and use this data to provide new tests of leading theories of legislator behaviour. At an institutional level, questions provide an important source of information for the chamber and are a critical tool of government oversight – as many of the chapters in the volume indicate. Evidence of the impact of questions on executive and bureaucratic oversight challenges conventional views of parliaments as weak and ineffective parts of the political process. This book was published as a special issue of the Journal of Legislative Studies.",Political Science,166,N/A,0,en
Feminism and Politics,Anne Phillips,OUP Oxford,1998-03-12,"Feminism challenges both the theory and practice of politics, opening up new ways of thinking about political change. In this latest volume in the Oxford Readings in Feminism series, Anne Phillips brings together twenty outstanding articles dealing with various aspects of feminism and politics, covering political studies, political theory, interests and representation, identities and coalitions, equality and anti-discrimination, and citizenship. This collection will be essential reading for any feminist who has doubted the important of political studies, and any student of politics who has doubted the relevance of feminism.",Political Science,482,N/A,0,en
"Oswaal CBSE Sample Question Papers Accountancy, English Core, Business Studies & Economics Class 11 (Set of 4 Books) For 2025 Exam",Oswaal Editorial Board,Oswaal Books,2024-08-27,"Description of the product: This product covers the following: •Fresh & Relevant with the Latest Typologies of Questions •Score Boosting Insightswith 450 Questions & 250 Concepts (approx.) •Insider Tips & Techniques with On-Tips Notes, Mind Maps & Mnemonics •Exam Ready to Practice with 5 Solved & 5 Self-Assessment Papers",Study Aids,513,N/A,0,en
"Oswaal CBSE Question Bank Class 11 English Core, Accountancy, Business Studies & Economics (Set of 4 Books) Chapterwise and Topicwise Solved Papers For 2025 Exams",Oswaal Editorial Board,Oswaal Books,2024-02-15,"Description of the product: •100% Updated Syllabus & Question Typologies: We have got you covered with the latest and 100% updated curriculum along with the latest typologies of Questions. •Timed Revision with Topic-wise Revision Notes & Smart Mind Maps: Study smart, not hard! •Extensive Practice with 1000+ Questions & SAS Questions (Sri Aurobindo Society): To give you 1000+ chances to become a champ! •Concept Clarity with 500+ Concepts & Concept Videos: For you to learn the cool way— with videos and mind-blowing concepts. •NEP 2020 Compliance with Competency-Based Questions & Artificial Intelligence: For you to be on the cutting edge of the coolest educational trends.",Study Aids,1097,N/A,0,en
Creating Interdisciplinarity,Lisa R. Lattuca,Vanderbilt University Press,2001,"Interdisciplinarity, a favorite buzzword of faculty and administrators, has been appropriated to describe so many academic pursuits that it is virtually meaningless. With a writing style that is accessible, fluid, and engaging, Lisa Lattuca remedies this confusion with an original conceptualization of interdisciplinarity based on interviews with faculty who are engaged in its practice. Whether exploring the connections between apparently related disciplines, such as English and women's studies, or such seemingly disparate fields as economics and theology, Lattuca moves away from previous definitions based on the degrees of integration across disciplines and instead focuses on the nature of the inquiry behind the work. She organizes her findings around the processes through which faculty pursue interdisciplinarity, the contexts (institutional, departmental, and disciplinary) in which faculty are working, and the ways in which those contexts relate to and affect the interdisciplinary work. Her findings result in useful suggestions for individuals concerned with the meaning of faculty work, the role and impact of disciplines in academe today, and the kinds of issues that should guide the evaluation of faculty scholarship.",Education,310,3,1,en
International Bibliography of Political Science,Compiled by the British Library of Political and Economic Science,Psychology Press,2000-02,"IBSS is the essential tool for librarians, university departments, research institutions and any public or private institution whose work requires access to up-to-date and comprehensive knowledge on the social sciences.",Political Science,646,N/A,0,en
Annals of the American Academy of Political and Social Science,American Academy of Political and Social Science,N/A,1894,N/A,Political science,982,N/A,0,en
A New Approach to REASONING Verbal & Non-Verbal,"BS Sijwalii, Indu Sijwali",Arihant Publications India limited,2018-04-20,"Reasoning is equally weighed section in any competitive examination. Reasoning tests the thinking power and mind applicability skills of the candidates. The questions on reasoning asked in various competitive examinations are not easy to solve without having enough practice. The revised edition of A New Approach to Reasoning will help candidates master the ‘Tricks of the Trade’ as it covers all the three types of reasoning very much comprehensively. This book has been divided into 3 Sections – Verbal Reasoning, Analytical Reasoning and Non-Verbal Reasoning each sub-divided into number of chapters with different types of questions of multiple patterns asked in various exams. The Verbal Reasoning section covers Analogy, Clocks, Calendar, Puzzles, Coding-Decoding, Classification, Number Series, Letter Series, Blood Relations, Clerical Aptitude, etc. whereas, the Analytical Reasoning section covers Statement & Arguments, Statement & Assumptions, Course of Action, Cause & Effects, Syllogism, etc. The Non-Verbal Reasoning section covers Analogy, Classification, Completion of Figures, Cubes, Paper Folding, Mirror Image, Water Image, Figure Matrix, etc. Two Leveled Exercises have been given for practice. More than 2000 Previous Years’ Questions of different competitive examinations including MAT and other MBA entrances, Bank PO, Clerk, SSC, LIC, RBI, RRB, B.Ed. etc along with their authentic and detailed solutions have been covered in the exercises. The ample number of previous years’ questions will help the candidates get an insight into the trends and types of questions asked in the test of reasoning in various competitive and recruitment examinations.",,1209,5,1,en
UPTET Paper 2 Exam : Social Studies | 7 Mock Tests + 3 Previous Year Papers (1500+ Solved Questions),EduGorilla Prep Experts,EduGorilla,2022-09-15,• Best Selling Book in English Edition for UPTET Paper 2 Social Studies Exam with objective-type questions as per the latest syllabus given by the Uttar Pradesh Basic Education Board (UPBEB). • Compare your performance with other students using Smart Answer Sheets in EduGorilla’s UPTET Paper 2 Social Studies Exam Practice Kit. • UPTET Paper 2 Social Studies Exam Preparation Kit comes with 10 Tests (7 Mock Tests + 3 Previous Year papers) with the best quality content. • Increase your chances of selection by 16X. • UPTET Paper 2 Social Studies Exam Prep Kit comes with well-structured and 100% detailed solutions for all the questions. • Clear exam with good grades using thoroughly Researched Content by experts.,Education,283,N/A,0,en
Sociology in Question,Professor Pierre Bourdieu,SAGE,1993-11-15,"The works of Pierre Bourdieu occupy a central place in the current development of world sociology. This volume offers an accessible but challenging introduction to Bourdieu's ideas. In a series of discussions, lectures and interviews, the range of Bourdieu's ideas is laid out and its relation to other disciplines and other sociological schools is explored. The issues developed include the sociology of culture, leisure and taste; the intrinsic reflexivity of social science; and the role of language in society and social sciences.",Social Science,198,N/A,0,en
Political Psychology,"Jon A. Krosnick, I-Chant A. Chiang, Tobias H. Stark",Psychology Press,2016-11-10,"In recent decades, research in political psychology has illuminated the psychological processes underlying important political action, both by ordinary citizens and by political leaders. As the world has become increasingly engaged in thinking about politics, this volume reflects exciting new work by political psychologists to understand the psychological processes underlying Americans’ political thinking and action. In 13 chapters, world-class scholars present new in-depth work exploring public opinion, social movements, attitudes toward affirmative action, the behavior of political leaders, the impact of the 9/11 attacks, and scientists’ statements about global warming and gasoline prices. Also included are studies of attitude strength that compare the causes and consequences of various strength-related constructs. This volume will appeal to a wide range of researchers and students in political psychology and political science, and may be used as a text in upper-level courses requiring a scholarly and contemporary review of major issues in the field.",Psychology,514,N/A,0,en
Introducing Comparative Politics,"Stephen Orvis, Carol Ann Drogus",CQ Press,2019-12-30,"Introducing Comparative Politics: The Essentials is focused on core concepts and the big picture questions in comparative politics—Who rules? What explains political behavior? Where and why? Stephen Orvis and Carol Ann Drogus demonstrate the strengths and weaknesses of commonly debated theories, structures, and beliefs and push students to apply their understanding. While detailed case studies can go in-depth on specific countries and political systems, this book distills its country material into the narrative, increasing global awareness, current-event literacy, and critical-thinking skills. Adapted from the authors’ Introducing Comparative Politics, Fifth Edition, The Essentials version offers the same framework for understanding comparative politics in a briefer format, allowing you to teach the course the way you want to teach it.",Political Science,571,N/A,0,en
Humanitarianism in Question,"Michael Barnett, Thomas G. Weiss",Cornell University Press,2008-03-14,"Years of tremendous growth in response to complex emergencies have left a mark on the humanitarian sector. Various matters that once seemed settled are now subjects of intense debate. What is humanitarianism? Is it limited to the provision of relief to victims of conflict, or does it include broader objectives such as human rights, democracy promotion, development, and peacebuilding? For much of the last century, the principles of humanitarianism were guided by neutrality, impartiality, and independence. More recently, some humanitarian organizations have begun to relax these tenets. The recognition that humanitarian action can lead to negative consequences has forced humanitarian organizations to measure their effectiveness, to reflect on their ethical positions, and to consider not only the values that motivate their actions but also the consequences of those actions. In the indispensable Humanitarianism in Question, Michael Barnett and Thomas G. Weiss bring together scholars from a variety of disciplines to address the humanitarian identity crisis, including humanitarianism's relationship to accountability, great powers, privatization and corporate philanthropy, warlords, and the ethical evaluations that inform life-and-death decision making during and after emergencies.",Political Science,317,N/A,0,en
SCERT Exam PDF-SCERT Assistant Professor (Political Science) Exam PDF eBook,"Chandresh Agrawal, nandini books",Chandresh Agrawal,2024-06-01,SGN.The SCERT Exam PDF-SCERT Assistant Professor (Political Science) Exam PDF eBook Covers Political Science Subject Objective Questions From Various Competitive Exams With Answers.,Political Science,155,N/A,0,en
