Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
A Historiography of the Modern Social Sciences,"Roger E. Backhouse, Philippe Fontaine",Cambridge University Press,2014-09-22,A Historiography of the Modern Social Sciences exposes parallels and contrasts in the way the histories of the social sciences are written.,Business & Economics,259,N/A,0,en
Power and State Formation in West Africa,,Springer,2011-12-15,"Looks at the political and social history of the Gold Coast in West Africa from the early 16th century to the second half of the 18th. The book examines how political entities in Nzema were structured territorially, as well as the formation of ruling groups and aspects of their political, economic, and military actions.",History,198,N/A,0,en
Jewish Exiles and European Thought in the Shadow of the Third Reich,"David Weinstein, Avihu Zakai",Cambridge University Press,2017-07-06,"Hans Baron, Karl Popper, Leo Strauss and Erich Auerbach were among the many German-speaking Jewish intellectuals who fled Continental Europe with the rise of Nazism in the 1930s. Their scholarship, though not normally considered together, is studied here to demonstrate how, despite their different disciplines and distinctive modes of working, they responded polemically in the guise of traditional scholarship to their shared trauma. For each, the political calamity of European fascism was a profound intellectual crisis, requiring an intellectual response which Weinstein and Zakai now contextualize, ideologically and politically. They exemplify just how extensively, and sometimes how subtly, 1930s and 1940s scholarship was used not only to explain, but to fight the political evils that had infected modernity, victimizing so many. An original perspective on a popular area of research, this book draws upon a mass of secondary literature to provide an innovative and valuable contribution to twentieth-century intellectual history.",Political Science,0,N/A,0,en
A New History of Modern Latin America,"Lawrence A. Clayton, Michael L. Conniff, Susan M. Gauss",Univ of California Press,2017-08,"""Revised and expanded third edition""--Cover.",History,708,N/A,0,en
The Structure of Spanish History,Américo Castro,N/A,1954,N/A,Spain,718,N/A,0,en
Government Gazette,,N/A,1902,N/A,Gazettes,1210,N/A,0,en
Homo Interpretans,Johann Michel,Rowman & Littlefield,2019-04-03,"When do we interpret? That is the question at the heart of this important new work by Johann Michel. The human being does not spend his time interpreting in everyday life. We interpret when we are confronted with a blurred, confused, problematic sense. Such is the originality of the author's perspective which removes the anthropological interdict that has hampered hermeneutics since Heidegger. Michel proposes an anthropology of homo interpretans as the first and founding principle of fundamental ontology (relating to the meaning of being) as well as of the theory of knowledge (relating to interpretation in the human sciences). He argues that the root of hermeneutics lies in ordinary interpretative techniques (explication, clarification, unveiling), rather than as a set of learned technologies applied to specific fields (texts, symbols, actions).",Philosophy,317,N/A,0,en
"Index-catalogue of the Library of the Surgeon-General's Office, United States Army",Library of the Surgeon-General's Office (U.S.),N/A,1904,N/A,Incunabula,952,N/A,0,en
References to the Principal Works in every Department of Religious Literature,Howard Malcom,BoD – Books on Demand,2022-05-06,"Reprint of the original, first published in 1868.",Fiction,490,N/A,0,en
The Independent,William Livingston,N/A,1915,N/A,American periodicals,568,N/A,0,en
American Plastic,Jeffrey L. Meikle,Rutgers University Press,1995,"""(Meikle) traces the course of plastics from 19th-century celluloid and the first wholly synthetic bakelite, in 1907, through the proliferation of compounds (vinyls, acrylics, nylon, etc.) and recent ecological concerns"".--PUBLISHERS WEEKLY. Winner of the 1996 Dexter Prize from the Society for the History of Technology and a 1996 CHOICE Oustanding Academic Book. 70 illustrations.",Social Science,440,N/A,0,en
Historical Reflections,,N/A,1995,N/A,History,630,N/A,0,en
Old Melbourne Memories,Rolf Boldrewood,N/A,1896,N/A,Frontier and pioneer life,336,N/A,0,en
Catalogue of the Library of the State Historical Society of Wisconsin: Catalogue,State Historical Society of Wisconsin. Library,N/A,1873,"Includes titles on all subjects, some in foreign languages, later incorporated into Memorial Library.",American literature,732,N/A,0,en
The United States and the Abortive Armed Neutrality of 1794,Samuel Flagg Bemis,N/A,1918,N/A,,194,N/A,0,en
Historical Geography in Czechia: Themes and Concepts,"Eva Semotanová, Pavel Chromý, Zdeněk Kučera",LIT Verlag Münster,N/A,"Although the content of historical geography may be viewed from different perspectives, there is no doubt that historical geography has interdisciplinary character. The publication represents an outcome of cooperation among geographers and historians within the Historical Geography Research Centre that continues more than forty years old tradition of common researches in Czechia. Beside discussing the disciplinary origins, the most vital research topics of present Czech historical geography are reflected in its contents - transformations of landscapes, historical towns, and of regions.",,424,N/A,0,en
"The Constitutional History of England from the Accession of Henry 7. to the Death of George 2. by Henry Hallam - 5. Ed., in Three Volumes",,N/A,1841,N/A,,356,N/A,0,en
The People That History Forgot,Ernest L. Martin,Academy for Scriptural,1993-01-01,N/A,History,196,N/A,0,en
The Edinburgh Annual Register,,N/A,1824,N/A,Europe,972,N/A,0,en
"Narrative and Critical History of America: The English and Frenchin North America, 1689-1763. 1887",Justin Winsor,N/A,1887,N/A,America,686,N/A,0,en
Announcement,"Columbia College (New York, N.Y.). School of Law, Columbia University. School of Law",N/A,1901,N/A,Law schools,710,N/A,0,en
The Zoological Record,,N/A,1869,N/A,Insects,598,N/A,0,en
An Analysis of Lucien Febvre's The Problem of Unbelief in the 16th Century,Joseph Tendler,CRC Press,2018-02-21,"Febvre asked this core question in The Problem of Unbelief: “Could sixteenth-century people hold religious views that were not those of official, Church-sanctioned Christianity, or could they simply not believe at all?” The answer informed a wider debate on modern history, particularly modern French history. Did the religious attitudes of the Enlightenment and the twentieth century—notably secularism and atheism—first take root in the sixteenth century? Could the spirit of scientific and rational inquiry of the twentieth century have begun with the rejection of God and Christianity by men such as Rabelais, writing in his allegorical novel Gargantua and Pantagruel – the work most often cited as a proto-""atheist"" text prior to Febvre's study? The debate hinged on some key differences of interpretation. Was Rabelais mocking the structures of the Christian Church (in which case he might be anticlerical)? Was he mocking the Bible scriptures or Church doctrines (in which case he might be anti-Christian)? Or was he mocking the very idea of God’s existence (in which case he might be an atheist)? The other great contribution that Febvre made to the study of history can be found not so much in the fine detail of this work as in the additions that he made to the historian's toolkit. In this sense, Febvre was highly creative; indeed it can be argued that he ranks among the most creative of all historians. He sought to move the study of history itself beyond its traditional focus on documentary records, arguing instead that close analysis of language could open up a gateway into the ways in which people actually thought, and to their subconscious minds. This concept, the focus on ""mentalities,"" is core to the hugely influential approach of the Annales group of historians, and it enabled a switch in the focus of much historical inquiry, away from the study of elites and their deeds and towards new forms of broader social history. Febvre also used techniques and models drawn from anthropology and sociology to create new ways of framing and answering questions, further extending the range of problems that could be addressed by historians. Working together with colleagues such as Marc Bloch, his understanding of what constituted evidence and of the meanings that could be attributed to it, radically redefined what history is – and what it should aspire to be.",History,124,N/A,0,en
Artists' Pigments: Volume 1,Robert L. Feller,N/A,1986,"A collection of essays explaining the ten most important pigments for conservators, restorers and art historians.",Art,306,N/A,0,en
Federal Yellow Book,,N/A,1996,N/A,Administrative agencies,1030,N/A,0,en
The Spectator,,N/A,1898,N/A,English literature,1018,N/A,0,en
The Chronicle of Ibn Al-Athir for the Crusading Period from Al-Kamil Fi'l-Ta'rikh,,"Ashgate Publishing, Ltd.",2010,"The Chronicle of Ibn al-Athir (1160-1233 AD), entitled al-Kamil fi'l-Ta'rikh, is one of the outstanding sources for the history of the mediaeval world. It covers the whole sweep of Islamic history almost up to the death of its author. The years in this part are dominated by the careers of Nur al-Din and Saladin, the champions of the Jihad, sometimes called the 'counter-crusade'.",History,460,N/A,0,en
Crossing Empires,"Kristin L. Hoganson, Jay Sexton",Duke University Press,2020-01-03,"Weaving U.S. history into the larger fabric of world history, the contributors to Crossing Empires de-exceptionalize the American empire, placing it in a global transimperial context. They draw attention to the breadth of U.S. entanglements with other empires to illuminate the scope and nature of American global power as it reached from the Bering Sea to Australia and East Africa to the Caribbean. With case studies ranging from the 1830s to the late twentieth century, the contributors address topics including diplomacy, governance, anticolonialism, labor, immigration, medicine, religion, and race. Their transimperial approach—whether exemplified in examinations of U.S. steel corporations partnering with British imperialists to build the Ugandan railway or the U.S. reliance on other empires in its governance of the Philippines—transcends histories of interimperial rivalries and conflicts. In so doing, the contributors illuminate the power dynamics of seemingly transnational histories and the imperial origins of contemporary globality. Contributors. Ikuko Asaka, Oliver Charbonneau, Genevieve Clutario, Anne L. Foster, Julian Go, Michel Gobat, Julie Greene, Kristin L. Hoganson, Margaret D. Jacobs, Moon-Ho Jung, Marc-William Palen, Nicole M. Phelps, Jay Sexton, John Soluri, Stephen Tuffnell",History,236,N/A,0,en
The History of Economic Thought: A Reader,Steven G Medema,Routledge,2004-02-24,"This new reader in the history of economic thought is edited by two of the most respected figures in the field. With clearly written summaries putting each selection into context, this book will be of great use to students and lecturers of the history of economic thought as it goes beyond the simple reprinting of articles. Selections and discussions include such thinkers as Aristotle, John Locke, François Quesnay, David Hume, Jean-Baptiste Say, Karl Marx, William Stanley Jevons, Irving Fisher and Thorstein Veblen. The History of Economic Thought: A Reader can be used as a core textbook or as a supplementary text on courses in economic thought and philosophy, and will provide readers with a good foundation in the different schools of thought that run through economics.",Business & Economics,674,N/A,0,en
Dianetics,L. Ron Hubbard,N/A,2007,"Albert Einstein said: We are using only 10% of our mental potential. Dianetics tells you how you can free a significantly larger part of your potential. Self confidence, harmonic relationships and a positive attitude towards life can absolutely be achieved. It makes Positive Thinking a reality. You can achieve your goals with more certainty if you are able to find the cause of upsets, unwanted reactions or emotions. The human mind is not a mysterious puzzle - impossible to resolve. Read and work with Dianetics, see how it works for you and make up your own mind. The book gives a clear description of what is happening in the mind and explains a practical method, enabling you to explore your own subconscious, and rid yourself of what holds you down, resulting in increased IQ and well-being. Watching the DVD called 'How to Use Dianetics' along with the book is recommended to have a visual illustration of the concepts and the practical application.",Communication,679,N/A,0,en
The Edinburgh Annual Register,Walter Scott,N/A,1823,N/A,Europe,782,N/A,0,en
Catalogue of Books in the Lending Library,Edinburgh (Scotland). Public Library,N/A,1890,N/A,Dictionary catalogs,564,N/A,0,en
Hitler's Elite,Louis Leo Snyder,N/A,1989,N/A,Biography & Autobiography,344,N/A,0,en
Official Master Register of Bicentennial Activities,American Revolution Bicentennial Administration,N/A,1975,N/A,"American Revolution Bicentennial, 1776-1976",678,N/A,0,en
Oliver Cromwell,Lawrence du Garde Peach,Ladybird Books,1963,The story of an important figure in English history who fought for many years against what he believed to be tyranny and injustice.,,56,N/A,0,en
California. Court of Appeal (2nd Appellate District). Records and Briefs,California (State).,N/A,N/A,Number of Exhibits: 10,Law,198,N/A,0,en
"The Alzheimer's Disease Challenge, Volume II","Mohammad Amjad Kamal, Athanasios Alexiou, Asma Perveen",Frontiers Media SA,2024-04-15,"Given the success of Volume I of this Research Topic, we are pleased to announce the launch of Volume II: “The Alzheimer's Disease Challenge”. The repeated failure of clinical trials on the amyloid-based medications and the pessimistic calculations of Alzheimer's disease cost burden for the next few decades present a severe challenge to humankind with severe social implications. In recent years, several alternative diagnostic and treatment procedures have been presented to treat and manage Alzheimer’s disease as it has been nearly impossible to suggest a holistic solution. Several revelations in human biology have highlighted the multiparametric character of the disease. Besides the amyloid aggregation and neurofibrillary tangles that result in Aβ toxicity and tau phosphorylation, processes such as Gene Mutations, Proteins Misfolding, Brain Biochemical and Histopathological Changes, Behavioral Changes, Nutrition and Metabolism Alterations, and Autonomic Dysfunctions due to Central Nervous System dysregulations are common signs and probably early diagnostic biomarkers in most of the Alzheimer's classification categories.",Science,202,N/A,0,en
Menstruation and Procreation in Early Modern France,Dr Cathy McClive,"Ashgate Publishing, Ltd.",2015-04-28,"Early modern bodies, particularly menstruating and pregnant bodies, were not stable signifiers. Menstruation and Procreation in Early Modern France presents the first full-length discussion of menstruation and its uncertain connections with embodied sex, gender and reproduction in early modern France. Attitudes to menstruation are explored in three inter-linked arenas: medicine, moral theology and law across the sixteenth to the eighteenth centuries. Drawing on a wide range of diverse sources, including court records and private documents, the author uses case studies to explore the relationship between the exceptional corporeality of individuals and attempts to construct menstrual norms, reflecting on how early modern individuals, lay or otherwise, grappled with the enigma of menstruation. She analyzes how early modern men and women accounted for the function, recurrence and appearance of menstruation, from its role in maintaining health to the link between other physiological and bodily processes, including those found in both male and female bodies. She questions the assumption that menstruation was exclusively associated with women by the second half of the eighteenth century, arguing that whilst sex-related, menstruation was not sex-specific even at the turn of the nineteenth. Menstruation remains a contentious topic today. This book is not, therefore, simply a study of periods in early modern France, but is also of necessity an exploration about the nature and constitution of historical evidence, particularly bodily evidence and how historians use this evidence. It raises important questions about the concept of certainty and about the value of observation, testimony, expertise, the nature of language and the construction of bodily truths - about the body as witness and the body as evidence.",History,281,N/A,0,en
Fraser's Magazine for Town and Country,"James Anthony Froude, John Tulloch",N/A,1873,N/A,,820,N/A,0,en
What Is Relativity?,"L. D. Landau, G. B. Rumer",Courier Corporation,2013-01-23,"Written by a Nobel Prize physicist and his colleague, this compelling book uses familiar objects (trains, rulers, clocks) to illuminate the more subtle aspects of relativity. 23 illustrations. 1959 edition.",Science,84,N/A,0,en
The Columbia Guide to African American History Since 1939,"Robert L Harris Jr., Rosalyn Terborg-Penn",Columbia University Press,2006-06-27,"This book is a multifaceted approach to understanding the central developments in African American history since 1939. It combines a historical overview of key personalities and movements with essays by leading scholars on specific facets of the African American experience, a chronology of events, and a guide to further study. Marian Anderson's famous 1939 concert in front of the Lincoln Memorial was a watershed moment in the struggle for racial justice. Beginning with this event, the editors chart the historical efforts of African Americans to address racism and inequality. They explore the rise of the Civil Rights and Black Power movements and the national and international contexts that shaped their ideologies and methods; consider how changes in immigration patterns have complicated the conventional ""black/white"" dichotomy in U.S. society; discuss the often uneasy coexistence between a growing African American middle class and a persistent and sizable underclass; and address the complexity of the contemporary African American experience. Contributors consider specific issues in African American life, including the effects of the postindustrial economy and the influence of music, military service, sports, literature, culture, business, and the politics of self-designation, e.g.,""Colored"" vs. ""Negro,"" ""Black"" vs. ""African American"". While emphasizing political and social developments, this volume also illuminates important economic, military, and cultural themes. An invaluable resource, The Columbia Guide to African American History Since 1939 provides a thorough understanding of a crucial historical period.",History,457,N/A,0,en
Feminism in America,William L. O'Neill,Routledge,2017-10-02,"William L. O'Neill's lively history of American women's struggle for equality is written with style and a keen sense for the variety of possible interpretations of 150 years of the feminist movement, from its earliest stirring in the 1830's to the latest developments in the 1980s. O'Neill's most controversial thesis is that the feminist movements of the past have largely failed, and for reasons that remains of deep concern; the movements have never come to grips with the fact that marriage and the family are the chief obstacles to women's emancipation. O'Neill also holds that the sexual revolution of the 1920s, far from liberating women, actually undermined their role in American life. O'Neill treats seriously the ideas of the great feminist leaders and their organizations. His was the first book to deal directly with the failure of feminism as a social force in American society; to tie together the scattered people and events in the history of American women; and to examine seriously feminist experience in the twentieth century. Since the women's agenda is hardly complete, the women's movement remains active, often militantly so. In this new revised edition, O'Neill interprets and illumines not only the history of feminism, but aspects of feminism that still trouble us today. O'Neill's book was widely heralded upon its initial publication. Elizabeth Janeway, writing for Saturday Review, calls it ""a truly intelligent discussion...an extraordinary perceptive analysis."" Carl Degler, in the Magazine of History calls A History of American Feminism ""the most challenging and exciting book on the subject of women to appear in years."" And Lionel Tiger, writing for the New Republic, says that ""O'Neill has turned his mastery of a wide range of historical sources into a lively, engaging, and almost faultlessly sensible book.""",,334,N/A,0,en
The Oxford Handbook of Legal History,"Markus D. Dubber, Christopher Tomlins",Oxford University Press,2018-08-02,"Some of the most exciting and innovative legal scholarship has been driven by historical curiosity. Legal history today comes in a fascinating array of shapes and sizes, from microhistory to global intellectual history. Legal history has expanded beyond traditional parochial boundaries to become increasingly international and comparative in scope and orientation. Drawing on scholarship from around the world, and representing a variety of methodological approaches, areas of expertise, and research agendas, this timely compendium takes stock of legal history and methodology and reflects on the various modes of the historical analysis of law, past, present, and future. Part I explores the relationship between legal history and other disciplinary perspectives including economic, philosophical, comparative, literary, and rhetorical analysis of law. Part II considers various approaches to legal history, including legal history as doctrinal, intellectual, or social history. Part III focuses on the interrelation between legal history and jurisprudence by investigating the role and conception of historical inquiry in various models, schools, and movements of legal thought. Part IV traces the place and pursuit of historical analysis in various legal systems and traditions across time, cultures, and space. Finally, Part V narrows the Handbooks focus to explore several examples of legal history in action, including its use in various legal doctrinal contexts.",Law,1201,N/A,0,en
"The History of the Rise, Progress, and Accomplishment of the Abolition of the African Slave-trade by the British Parliament",Thomas Clarkson,N/A,1808,N/A,Antislavery movements,1190,N/A,0,en
The Fall of Abd-Ul-Hamid,Francis McCullagh,N/A,1910,N/A,Turkey,404,N/A,0,en
Stuff and Money in the Time of the French Revolution,Rebecca L. Spang,Harvard University Press,2015-01-06,"Winner of the Louis Gottschalk Prize, American Society for Eighteenth-Century Studies A Financial Times Best History Book of the Year A Choice Outstanding Academic Title of the Year Rebecca L. Spang, who revolutionized our understanding of the restaurant, has written a new history of money. It uses one of the most infamous examples of monetary innovation, the assignats—a currency initially defined by French revolutionaries as “circulating land”—to demonstrate that money is as much a social and political mediator as it is an economic instrument. Following the assignats from creation to abandonment, Spang shows them to be subject to the same slippages between policies and practice, intentions and outcomes, as other human inventions. “This is a quite brilliant, assertive book.” —Patrice Higonnet, Times Literary Supplement “Brilliant...What [Spang] proposes is nothing less than a new conceptualization of the revolution...She has provided historians—and not just those of France or the French Revolution—with a new set of lenses with which to view the past.” —Arthur Goldhammer, Bookforum “[Spang] views the French Revolution from rewardingly new angles by analyzing the cultural significance of money in the turbulent years of European war, domestic terror and inflation.” —Tony Barber, Financial Times",History,361,N/A,0,en
Becoming Americans in Paris,Brooke L. Blower,Oxford University Press,2011-01-17,"Americans often look back on Paris between the world wars as a charming escape from the enduring inequalities and reactionary politics of the United States. In this bold and original study, Brooke Blower shows that nothing could be further from the truth. She reveals the breadth of American activities in the capital, the lessons visitors drew from their stay, and the passionate responses they elicited from others. For many sojourners-not just for the most famous expatriate artists and writers- Paris served as an important crossroads, a place where Americans reimagined their position in the world and grappled with what it meant to be American in the new century, even as they came up against conflicting interpretations of American power by others. Interwar Paris may have been a capital of the arts, notorious for its pleasures, but it was also smoldering with radical and reactionary plots, suffused with noise, filth, and chaos, teeming with immigrants and refugees, communist rioters, fascism admirers, overzealous police, and obnoxious tourists. Sketching Americans' place in this evocative landscape, Blower shows how arrivals were drawn into the capital's battles, both wittingly and unwittingly. Americans in Paris found themselves on the front lines of an emerging culture of political engagements-a transatlantic matrix of causes and connections, which encompassed debates about ""Americanization"" and ""anti-American"" protests during the Sacco-Vanzetti affair as well as a host of other international incidents. Blower carefully depicts how these controversies and a backdrop of polarized European politics honed Americans' political stances and sense of national distinctiveness. A model of urban, transnational history, Becoming Americans in Paris offers a nuanced portrait of how Americans helped to shape the cultural politics of interwar Paris, and, at the same time, how Paris helped to shape modern American political culture.",History,370,N/A,0,en
The Art of the Roman Empire AD 100-450,Jaś Elsner,Oxford University Press,2018,"A beautifully illustrated, new edition of the best single-volume guide to Roman and early Christian art. Provides an introduction to the great diversity of artistic styles during the period, and their context.",Art,337,N/A,0,en
The Child in human progress,George Henry Payne,N/A,1916,N/A,,532,N/A,0,en
University Record,University of Chicago,N/A,1898,N/A,,436,N/A,0,en
History of U.S. to 1877 83E,Norman K. Risjord,Holt Rinehart & Winston,1983-06-01,A social studies textbook discussing the geological and political development of the United States from prehistory to 1877.,United States,522,N/A,0,en
"The Edinburgh Annual Register, for 1808-26",,N/A,1823,N/A,Europe,948,N/A,0,en
Art and Experience in Classical Greece,Jerome Jordan Pollitt,Cambridge University Press,1972-03-10,"""delightful, readable, and scholarly. The volume is profusely and well illustrated, each art example is clearly labelled and dated, and superb supplementary references for illustrations and supplementary suggestions for further reading are added to complete the study."" Choice",Art,228,N/A,0,en
The Geographical Magazine,Sir Clements Robert Markham,N/A,1874,N/A,Geography,432,N/A,0,en
Science,John Michels,N/A,1927,"Vols. for 1911-13 contain the Proceedings of the Helminothological Society of Washington, ISSN 0018-0120, 1st-15th meeting.",Science,640,N/A,0,en
The American Yawp,"Joseph L. Locke, Ben Wright",Stanford University Press,2019-01-22,"""I too am not a bit tamed—I too am untranslatable / I sound my barbaric yawp over the roofs of the world.""—Walt Whitman, ""Song of Myself,"" Leaves of Grass The American Yawp is a free, online, collaboratively built American history textbook. Over 300 historians joined together to create the book they wanted for their own students—an accessible, synthetic narrative that reflects the best of recent historical scholarship and provides a jumping-off point for discussions in the U.S. history classroom and beyond. Long before Whitman and long after, Americans have sung something collectively amid the deafening roar of their many individual voices. The Yawp highlights the dynamism and conflict inherent in the history of the United States, while also looking for the common threads that help us make sense of the past. Without losing sight of politics and power, The American Yawp incorporates transnational perspectives, integrates diverse voices, recovers narratives of resistance, and explores the complex process of cultural creation. It looks for America in crowded slave cabins, bustling markets, congested tenements, and marbled halls. It navigates between maternity wards, prisons, streets, bars, and boardrooms. The fully peer-reviewed edition of The American Yawp will be available in two print volumes designed for the U.S. history survey. Volume II opens in the Gilded Age, before moving through the twentieth century as the country reckoned with economic crises, world wars, and social, cultural, and political upheaval at home. Bringing the narrative up to the present,The American Yawp enables students to ask their own questions about how the past informs the problems and opportunities we confront today.",History,680,N/A,0,en
Latin American History,Cathryn L. Lombardi,N/A,1985,N/A,,0,N/A,0,en
Seeing the Whole Through Social Studies,Tarry Lindquist,Heinemann Educational Books,2002,Tarry's new second edition describes a child-centered classroom where students can expose and explore critical content and connect their learning to the real world.,Education,0,N/A,0,en
"The Roman Republic: The union of Italy under Rome. The constitution, 366-265 B.C",William Emerton Heitland,N/A,1923,N/A,Rome,588,N/A,0,en
Bibliotheca Arcana,Henry Spencer Ashbee,N/A,1885,N/A,Erotic literature,204,N/A,0,en
Up from Slavery,Thirman L. Milner,N/A,2014-06-30,"Imagine growing up the next youngest of nine children in midst of poverty and a society that is against you. Imagine experiencing racism and prejudice first hand, from childhood on. Now imagine overcoming monumental odds based on color and education to become the first popularly elected mayor of African American heritage in the New England area. Thirman L. Milner has lived these experiences and more. Born in Hartford, Connecticut, Milner's ancestry dates back to the days of slavery in Connecticut and to the Native American Wongunk Tribe. After facing discrimination and censorship first hand while growing up, he became a civil rights and community activist, demonstrating and marching with the late Rev. Dr. Martin Luther King, Jr. and many others. Following three successful terms as Hartford's mayor, Milner pursued several other influential endeavors in both the private and public sectors, including a term as State Senator. His career has culminated in numerous awards, citations and tributes including the NAACP's Roy Wilkins' Distinguished Service Award and the Jewish Tree of Life Award. In 1989, the citizens of Hartford recognized Milner's years of selfless commitment to their communities by renaming one of their schools the Thirman L. Milner Elementary School. Until then, the Hartford Board of Education had never named a school after a living person. Why should you read Thirman L. Milner's autobiography? His early years of hardship and frustration will challenge you. His years of courage and determination will inspire you. And his latter years of accolades will show you that all things really do work for your good, as long as you don't give up. At the end of the book you will reflect on your life's dreams and goals and how Milner's family was able to rise ""Up from Slavery.""",History,116,N/A,0,en
American Indian Quarterly,,N/A,1995,N/A,Electronic journals,666,N/A,0,en
Over Bemerton's,Edward Verrall Lucas,N/A,1908,"Over Bemerton'S, An Easy-Going Chronicle by Edward Verrall Lucas, first published in 1908, is a rare manuscript, the original residing in one of the great libraries of the world. This book is a reproduction of that original, which has been scanned and cleaned by state-of-the-art publishing tools for better readability and enhanced appreciation. Restoration Editors' mission is to bring long out of print manuscripts back to life. Some smudges, annotations or unclear text may still exist, due to permanent damage to the original work. We believe the literary significance of the text justifies offering this reproduction, allowing a new generation to appreciate it.",History,340,N/A,0,en
The Church Quarterly Review,,N/A,1924,N/A,English periodicals,424,N/A,0,en
Public History,Jennifer Lisa Koslow,John Wiley & Sons,2021-02-02,"PUBLIC HISTORY PROVIDES A BACKGROUND IN THE HISTORY, PRINCIPLES, AND PRACTICES OF THE FIELD OF PUBLIC HISTORY Public History: An Introduction from Theory to Application is the first text of its kind to offer both historical background on the ways in which historians have collected, preserved, and interpreted history with and for public audiences in the United States since the nineteenth century to the present and instruction on current practices of public history. This book helps us recognize and critically evaluate how, why, where, and who produces history in public settings. This unique textbook provides a foundation for students advancing to a career in the types of spaces–museums, historic sites, heritage tourism, and archives–that require an understanding of public history. It offers a review of the various types of methodologies that are commonly employed including oral history and digital history. The author also explores issues of monuments and memory upon which public historians are increasingly called to comment. Lastly, the textbook includes a section on questions of ethics that public historians must face in their profession. This important book: Contains a synthetic history on the significant individuals and events associated with museums, historic preservation, archives, and oral history. Includes exercises for putting theory into practice Designed to help us uncover hidden histories, construct interpretations, create a sense of place, and negotiate contested memories Offers an ideal resource for students set on working in museums, historic sites, heritage tourism, and more Written for students, Public History: An Introduction from Theory to Application offers in one comprehensive volume a guide to an understanding of the fundamentals of public history in the United States.",History,228,N/A,0,en
A History of Political Theory,George Holland Sabine,N/A,1966,N/A,,0,3,1,en
Deep History,"Andrew Shryock, Daniel Lord Smail",Univ of California Press,2011-11-07,"This breakthrough book brings science into history to offer a dazzling new vision of humanity across time. Team-written by leading experts in a variety of fields, it maps events, cultures, and eras across millions of years to present a new scale for understanding the human body, energy and ecosystems, language, food, kinship, migration, and more.",History,360,N/A,0,en
The Ultimate History of Video Games,Steven L. Kent,Turtleback Books,2001-10,N/A,,0,N/A,0,en
"The American Promise, Value Edition, Volume 1","James L. Roark, Michael P. Johnson, Patricia Cline Cohen, Sarah Stage, Susan M. Hartmann",Bedford/St. Martin's,2016-12-09,"The American Promise, Value Edition, has long been a favorite with students who value the text’s readability, clear chronology, and lively voices of ordinary Americans, all in a portable format. The value edition includes the full narrative accompanied by a 2-color map program and the rich instructor resources of the parent text made available at an affordable price. LaunchPad combines carefully-curated assignments and assessments integrated with the full-length parent text e-book—the same narrative in the Value Edition but with full color art and maps and more features for analysis—in its own intuitive course space. The American Promise Value Edition with LaunchPad provides the best formats for every activity—the print book allows for a seamless reading experience while LaunchPad provides the right space for active learning assignments and dynamic course management tools that measure and analyze student progress. LaunchPad comes with a wealth of primary sources and special critical thinking activities to help students progress toward learning outcomes; LearningCurve, the adaptive learning tool that students love to use to cement their understanding of the text and instructors love to assign to prepare students for class; and a suite of instructor resources from videos to test banks that make teaching simpler and more effective.",History,0,N/A,0,en
New International Encyclopedia,,N/A,1916,N/A,Encyclopedias and dictionaries,972,N/A,0,en
Register,Tulane University,N/A,1895,N/A,,496,N/A,0,en
School & Society,"James McKeen Cattell, Raymond Walters",N/A,1954,N/A,Education,412,N/A,0,en
Statelessness,Mira L. Siegelberg,Harvard University Press,2020-10-06,"The story of how a much-contested legal category—statelessness—transformed the international legal order and redefined the relationship between states and their citizens. Two world wars left millions stranded in Europe. The collapse of empires and the rise of independent states in the twentieth century produced an unprecedented number of people without national belonging and with nowhere to go. Mira Siegelberg’s innovative history weaves together ideas about law and politics, rights and citizenship, with the intimate plight of stateless persons, to explore how and why the problem of statelessness compelled a new understanding of the international order in the twentieth century and beyond. In the years following the First World War, the legal category of statelessness generated novel visions of cosmopolitan political and legal organization and challenged efforts to limit the boundaries of national membership and international authority. Yet, as Siegelberg shows, the emergence of mass statelessness ultimately gave rise to the rights regime created after World War II, which empowered the territorial state as the fundamental source of protection and rights, against alternative political configurations. Today we live with the results: more than twelve million people are stateless and millions more belong to categories of recent invention, including refugees and asylum seekers. By uncovering the ideological origins of the international agreements that define categories of citizenship and non-citizenship, Statelessness better equips us to confront current dilemmas of political organization and authority at the global level.",History,329,N/A,0,en
NASA SP.,,N/A,1962,N/A,Aeronautics,420,N/A,0,en
James Madison and the Search for Nationhood,Robert Allen Rutland,N/A,1981,"At long last, James Madison has his memorial on Capitol Hill, and in this grand Library building. As the bicentennial of the framing of our Constitution approaches, here we provide monumental evidence that our nation has not forgotten the chief architect and advocate of our still-vital Constitution. Historians will probably agree that James Madison was less effective as a politician than as a statesman, a scholar, and a political philosopher. If the politician must have his eye on the next election, and the statesman on the next generation, this Library, invigorated by the quiet scholarly spirit of Madison, can remind us of the vistas of the past, and future, generations. - Foreword.",Biography & Autobiography,196,N/A,0,en
Guide to the Study and Use of Reference Books,,N/A,1917,N/A,Reference books,260,N/A,0,en
