Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Make Room for Baby,"Alicia F. Lieberman, Manuela A. Diaz, Gloria Castro, Griselda Oliver Bucio",Guilford Publications,2023-01-13,"This state-of-the-art clinician's guide describes Perinatal Child–Parent Psychotherapy (P-CPP), a treatment for pregnant women and their partners whose readiness to nurture a baby is compromised by traumatic stress and adverse life experiences. P-CPP, an application to pregnancy of the widely disseminated, evidence-based Child–Parent Psychotherapy, spans the prenatal period through the first 6 months of life. Extended cases illustrate ways to help mothers and fathers understand how trauma has affected them, navigate the physical and emotional challenges of becoming parents, build essential caregiving competencies, and ensure the safety of their babies and themselves. Cultural considerations in working with diverse families are addressed through specific intervention examples.",Psychology,386,N/A,0,en
The Routledge Handbook of Family Communication,Anita L. Vangelisti,Routledge,2021-12-27,"This third edition again brings together interdisciplinary contributions to provide a comprehensive and multifaceted resource that reflects the breadth and depth of research on family communication and family relationships. Chapters continue to address theoretical and methodological issues influencing current conceptions of family and cover communication occurring in a variety of family forms and across social, cultural, and physical contexts. This third edition includes key updates, such as: The use and influence of social media and technology in families Parenting and communication in culturally and structurally diverse families Communication and physical health of family members Managing personal information about difficult topics in families The influence of the COVID-19 pandemic on family members This handbook is ideal for students and researchers interested in interpersonal and family communication, relationships, and family therapy within the disciplines of communication, social psychology, clinical psychology, sociology, and family studies.",Psychology,701,N/A,0,en
California. Court of Appeal (4th Appellate District). Division 2. Records and Briefs,California (State).,N/A,N/A,N/A,Law,58,N/A,0,en
Marriage & the Family,Deborah L. Butler,N/A,2023-11-15,"Learn to Navigate Successfully Through Life's Changing Seasons.If questions you've had about dating, marriage, and friendships have gone unanswered this book will put those questions to rest and put you on solid ground in your interpersonal relationships. You can learn to prevent frustration, disappointment, and heartache in your relationships, and Establishing Godly Relationships Through Marriage and Family will show you how.",,0,N/A,0,en
Bulletin Du Bureau International D'éducation,,N/A,1991,N/A,Education,384,N/A,0,en
American Law Reports,,N/A,1983,N/A,Court decisions and opinions,1432,N/A,0,en
The Family and Its Relationships,"Ernest Rutherford Groves, Edna L. Skinner, Sadie Johnnetta Swenson",N/A,1932,N/A,Families,344,N/A,0,en
The Application of Psychology to the Science of Education,Johann Friedrich Herbart,N/A,1898,N/A,Education,358,N/A,0,en
Early Christian Families in Context,"David L. Balch, Carolyn Osiek",Wm. B. Eerdmans Publishing,2003,"Typical studies of marriage and family in the early Christian period focus on very limited evidence found in Scripture. This interdisciplinary book offers a broader, richer picture of the first Christian families by drawing together research by experts ranging from archaeologists to ancient historians. By exploring the nature of households in the ancient Greco-Roman world, the contributors assemble a new understanding of ancient Christian families that is both compelling and instructive. Divided into six parts, the book covers key aspects of ancient family life, from meals and child-rearing to women's roles and the lives of slaves. Three concluding chapters explore the implications of all this information for theological education today. Contributors: David L. Balch Suzanne Dixon J. Albert Harrill Ross S. Kraemer Christian Laes Peter Lampe Amy-Jill Levine Margaret Y. MacDonald Dale Martin Eric M. Meyers Margaret M. Mitchell Carolyn Osiek Beryl Rawson Richard Saller Timothy F. Sedgwick Monika Trumper Andrew Wallace-Hadrill",Family & Relationships,444,N/A,0,en
Becoming A Stepfamily,Patricia L. Papernow,CRC Press,2015-07-17,"What determines whether stepfamilies remain together? What helps stepfamilies overcomes the difficulties of remarriage and become mutually supportive family units? How can mental health professionals better support this development? This book brings both clarity and depth to the unique and complex dynamics of remarried families. Patricia Papernow draws on interviews with over 100 stepfamily members, up-to-date research, a solid theoretical framework, and an empathic clinical sensibility to present an insightful model of stepfamily development, the Stepfamily Cycle. This details account of the sages of forming a lasting, cohesive group is richly illustrated by stepfamily members' own stories. Becoming a Stepfamily describes the developmental challenges involved in building nourishing, reliable relationships between stepparents and stepchildren, in the newly married couple, and between different family groups who must learn to live together in a remarried family. Papernow discusses the factors that influence the pace and ease of development, and she provides four full length case studies illustrating the varied paths through the stepfamily cycle to the successful remarried life. The author offers therapists, clergy, school personnel, and others involved with stepfamilies a range of effective interventions, including preventive, educational, and clinical approaches. She provides practical guidance for helping family members deal constructively with the differing attachments of children to their biological parents and stepparents, assisting stepparents as they cope with feeling excluded from the powerful biological parent-child bond, and guiding biological parents torn between their spouse's need for intimacy and privacy and their children's needs for support and attention.",Psychology,331,N/A,0,en
Women's Rights Law Reporter,,N/A,1977,N/A,Women,642,N/A,0,en
Communion,bell hooks,HarperCollins,2021-10-12,"“When truth teller and careful writer bell hooks offers a book, I like to be standing at the bookshop when it opens.” –Maya Angelou Renowned visionary bell hooks explored the meaning of love in American culture with the critically acclaimed bestseller All About Love: New Visions. She continued her national dialogue with the bestselling Salvation: Black People and Love. Now hooks culminates her triumphant trilogy of love with Communion: The Female Search for Love. Intimate, revealing, provocative, Communion challenges every woman to courageously claim the search for love as the heroic journey we must all choose to be truly free. In her trademark commanding and lucid language, hooks explores the ways ideas about women and love were changed by the feminist movement, by women's full participation in the workforce, and by the culture of self-help, and reveals how women of all ages can bring love into every aspect of their lives, for all the years of their lives. Communion is the heart-to-heart talk every woman -- mother, daughter, friend, and lover -- needs to have.",Social Science,273,N/A,0,en
Character of a Corporation,"Rob Goffee, Gareth Jones",N/A,2002-09-05,"Coca-Cola, Disney, Nike, and Hewlett-Packard all have it: a positive corporate culture that powerfully affects their bottom line. Yet corporate culture remains the most underutilized weapon in business because most companies are intimidated by its intangibility, convinced of its secondary importance to the ""harder"" components of their strategic plans, or simply don't know how to assess culture or fix it. Drawing on 15 years of research and consulting with high-profile companies, The Character of a Corporation explores how a company's ""character"" can make the difference between short-term burnout and a sustainable long-term edge and how anyone, from senior-level executive to middle manager, can identify and thrive within their company's culture.",Organizational change,237,N/A,0,en
A smaller English dictionary,John Ogilvie,N/A,1872,N/A,English language,488,N/A,0,en
Explaining Family Interactions,,N/A,1995,A detailed review of current research and ideas concerning both communication processes and family functioning is provided in this valuable contribution to the literature. Divided into three parts the book focuses on: communication of family members over time; the role of interaction in various family relationships; and the association between family structure and communication.,FAMILY & RELATIONSHIPS,425,N/A,0,en
Handbook of Work-Family Integration,"Karen Korabik, Donna S. Lero, Denise L. Whitehead",Academic Press,2011-04-28,"In today's industrialized societies, the majority of parents work full time while caring for and raising their children and managing household upkeep, trying to keep a precarious balance of fulfilling multiple roles as parent, worker, friend, & child. Increasingly demands of the workplace such as early or late hours, travel, commute, relocation, etc. conflict with the needs of being a parent. At the same time, it is through work that people increasingly define their identity and self-worth, and which provides the opportunity for personal growth, interaction with friends and colleagues, and which provides the income and benefits on which the family subsists. The interface between work and family is an area of increasing research, in terms of understanding stress, job burn out, self-esteem, gender roles, parenting behaviors, and how each facet affects the others. The research in this area has been widely scattered in journals in psychology, family studies, business, sociology, health, and economics, and presented in diverse conferences (e.g., APA, SIOP, Academy of Management). It is difficult for experts in the field to keep up with everything they need to know, with the information dispersed. This Handbook will fill this gap by synthesizing theory, research, policy, and workplace practice/organizational policy issues in one place. The book will be useful as a reference for researchers in the area, as a guide to practitioners and policy makers, and as a resource for teaching in both undergraduate and graduate courses.",Psychology,453,4,1,en
How to Measure a Relationship,Barbara Stroud,Createspace Independent Pub,2012-12-24,"How to Measure a Relationship is the must have workbook for any service provider designing relationship-based goals and interventions for children birth to five years old. This text strategically walks the reader through the decision making steps to build developmentally focused goals and relationship-based interventions. Helpful charts and a useful decision tree lead to a user friendly high quality clinical tool for any level of provider. Dr. Stroud introduces the concept of the ""Causal Rubric"", which is a set of critical questions that informs clinicians how to navigate through a myriad of issues facing infants, toddlers, and their families, such as relationship dynamics, trauma, and developmental issues specific to the young child. “I have been waiting for a book like this since beginning graduate school! It clearly outlines and describes attachment-based concepts and goals for infants and preschool children. As a mental health clinician working with young children this book has helped me conceptualize and treatment plan quickly and with increased confidence. This book offers an excellent background for healthy development that all birth-to-five treatment providers can benefit from. I highly recommend this book to anyone working with infants and young children.”Mental health services for infants and toddlers in the public sector funded by MediCaid funds is a relatively new phenomenon. Drawing down MediCaid funds for dyadic therapy makes services available to previously underutilized groups of children ages 0-5, particularly children in child welfare. Many publicly operated county mental health systems are seeking to train a strong workforce of mental health clinicians well prepared to provide services for children 0-5; furthermore, the number of children served by public mental health systems has grown by leaps and bounds. Dr. Stroud's book provides practical solutions to the challenges faced by clinicians new to the field of infant and early childhood mental health and working in the public sector .",Psychology,50,N/A,0,en
Daily Encouragement for the Smart Stepfamily,"Ron L. Deal, Dianne Neal Matthews",Baker Books,2018-03-06,"Daily Inspiration and Wisdom for Blended Families Got a minute? Then you have time for a daily dose of encouragement and wisdom for your stepfamily journey. These 365 short and sweet thoughts will keep your family blending and bonding throughout the year. Topics include parenting and stepparenting, strengthening your marriage, grief in the stepfamily, bonding with children, co-parenting with exes, practical wisdom for bringing family members together, and inspirational stories to lift your spirits and keep you stepping in the right direction. This book also addresses special days like Mother's Day and holidays. Each daily dose of encouragement includes a prayer for your home. Sharing these readings with your spouse and, when appropriate, kids will spark valuable conversations that strengthen family understanding and closeness.",Religion,410,N/A,0,en
"Families Then and Now, 1980-2010","Ruth E. Weston, Lixia Qu, Matthew Gray",N/A,2010,"To celebrate the 30th anniversary of the Australian Institute of Family Studies, this fact sheet reflects on how families have changed in Australia over the last few decades. It provides statistics on broad trends in relationships, household and family types, relationships within family households, marital status of lone parents, becoming parents, fertility trends, ex-nuptial births, parental employment, mothers' education, and child care. Despite all the changes outlined above, some fundamental things about families do not change. Most importantly, they remain the basic unit of society and the site in which most children are raised.",Families,7,N/A,0,en
Mattingly V. Heckler,,N/A,1985,N/A,,176,N/A,0,en
University of California Union Catalog of Monographs Cataloged by the Nine Campuses from 1963 Through 1967: Subjects,"University of California (System). Institute of Library Research, University of California, Berkeley",N/A,1972,N/A,Library catalogs,886,N/A,0,en
Films and Other Materials for Projection,Library of Congress,N/A,1975,N/A,Filmstrips,1242,N/A,0,en
California. Court of Appeal (6th Appellate District). Records and Briefs,California (State).,N/A,N/A,N/A,Law,80,N/A,0,en
Interpersonal Practice in Social Work,"Charles D. Garvin, Brett A. Seabury",Prentice Hall,1997,Includes bibliographical references and index.,Education,488,N/A,0,en
Salvation,bell hooks,HarperCollins,2021-10-12,"“A manual for fixing our culture…In writing that is elegant and penetratingly simple, [hooks] gives voice to some things we may know in our hearts but need an interpreter like her to process.”—Black Issues Book Review New York Times bestselling author, acclaimed visionary and cultural critic bell hooks continues her exploration of the meaning of love in contemporary American society, offering groundbreaking, critical insight about Black people and love. Written from both historical and cultural perspectives, Salvation takes an incisive look at the transformative power of love in the lives of African Americans. Whether talking about the legacy of slavery, relationships and marriage in Black life, the prose and poetry of Martin Luther King, Jr., James Baldwin, and Maya Angelou, the liberation movements of the 1950s, 60s, and 70s, or hip hop and gangsta rap culture, hooks lets us know what love’s got to do with it. Combining the passionate politics of W.E.B. DuBois with fresh, contemporary insights, hooks brilliantly offers new visions that will heal our nation’s wounds from a culture of lovelessness. Her writings on love and its impact on race, class, family, history, and popular culture will help us heal and create beloved American communities.",Psychology,260,N/A,0,en
Egan's Fundamentals of Respiratory Care,Craig L. Scanlan,N/A,1990,N/A,Medical,1064,4,1,en
Book Bulletin of the Chicago Public Library,Chicago Public Library,N/A,1928,N/A,,488,N/A,0,en
Williams V. Nagel,,N/A,1994,N/A,Legal briefs,100,N/A,0,en
The Good Divorce,Constance Ahrons,Harper Collins,2009-10-06,"It's never too late to have a good divorce Based on two decades of groundbreaking research, The Good Divorce presents the surprising finding that in more than fifty percent of divorces couples end their marriages, yet preserve their families. Dr. Ahrons shows couples how they can move beyond the confusing, even terrifying early stages of breakup and learn to deal with the transition from a nuclear to a ""binuclear"" family--one that spans two households and continues to meet the needs of children. The Good Divorce makes an important contribution to the ongoing ""family values"" debate by dispelling the myth that divorce inevitability leaves emotionally troubles children in its wake. It is a powerful tonic for the millions of divorcing and long-divorces parents who are tired of hearing only the damage reports. It will make us change the way we think about divorce and the way we divorce, reconfirming our commitment to children and families.",Family & Relationships,537,N/A,0,en
Femmes Et Travail Dans L'Asie Du Sud,,N/A,1996,N/A,Women,216,N/A,0,en
Great Myths of Intimate Relationships,Matthew D. Johnson,John Wiley & Sons,2016-05-31,"Great Myths of Intimate Relationships provides a captivating, pithy introduction to the subject that challenges and demystifies the many fabrications and stereotypes surrounding relationships, attraction, sex, love, internet dating, and heartbreak. The book thoroughly interrogates the current research on topics such as attraction, sex, love, internet dating, and heartbreak Takes an argument driven approach to the study of intimate relationships, encouraging critical engagement with the subject Part of The Great Myths series, it's written in a style that is compelling and succinct, making it ideal for general readers and undergraduates",Psychology,261,N/A,0,en
Families and the State,"S. Cunningham-Burley, L. Jamieson",Springer,2003-11-25,"How possible is it for the state to steer family values and relationships? How do we assess claims of harm and benefit from state action and inaction? What kind of engagement should we seek between the state and our personal lives? The evidence presented includes state engagements with separating couples, lone parents, retired people, black families, disabled people, pregnant teenagers and young people negotiating adulthood. The range of perspectives, data, and cross-nation-state comparisons, helps readers to come to their own conclusions.",Social Science,222,N/A,0,en
Actes de la ... Réunion Annuelle de L'Association de Linguistique Des Provinces Atlantiques,Atlantic Provinces Linguistic Association. Meeting,N/A,1987,N/A,Linguistics,772,N/A,0,en
California. Court of Appeal (2nd Appellate District). Records and Briefs,California (State).,N/A,N/A,Number of Exhibits: 13,Law,362,N/A,0,en
Harvard Women's Law Journal,,N/A,1980,N/A,Law reviews,462,N/A,0,en
Secrets in Families and Family Therapy,Evan Imber-Black,W. W. Norton,1993-01-01,"Secret-keeping is a seemingly unavoidable part of human interaction, from governments to married couples. Unlike privacy, which in the West is considered a healthy characteristic of the autonomous adult, secrets are often troublesome, creating distorted perceptions and strained relationships. Secrets, moreover, are complex. They differ in significance (a surprise party versus hidden incest), in the ways they shape family relationships (who knows what about whom), in their location (between family members or between the family and society), and in their effects on individual functioning (Does the secret affect only one relationship or the overall way the individual responds to others?). Because of this complexity, secrets are resistant to simple ""rules"": Therapy must comprise more than opening up the secret or addressing only the context and not the content or vice versa. Therapists are confronted with the difficult task of examining their own values regarding secrecy while, at the same time, providing an effective therapeutic environment. Practical issues of individual safety, the meaning of the secret for the family, the therapist's attitude towards secrets in general and the family's secret in particular - all must be considered in order for treatment to be effective. Here, Imber-Black and her contributors offer a vast array of approaches to helping families deal with secrets involving sexuality, race, violence, parentage, substance abuse, illness, and death. The contributors explore the therapeutic, social, and political issues of secrets, while always keeping families firmly in mind. Through the many case examples, they show us how families, at first constricted by the need tomaintain secrecy, can gain strength through greater openness. Part I sets the stage by defining secrets and their often shame-bound origins. Part II examines secrets throughout the family life cycle: in couples, between parents and children, and with loss. Part III shows how addictions such as drug abuse and eating disorders are often symptoms of unhealthy secrets. In Part IV, secrets of violence and abuse are discussed. Part V offers a comprehensive look at social secrets involving sexism, heterosexism, and taboos. Part VI discusses two very charged topics: secret-keeping involving race and racism and with AIDS. Part VII concludes the book by offering a pattern for teaching and handling secrets in therapist training. This diverse cast of talented therapists provides an elastic model for treating family secrets, while compelling us to reevaluate our own thinking about secrets.",Communication dans la famille,425,N/A,0,en
"Morris V. William L. Dawson Nursing Center, Inc",,N/A,1998,N/A,Legal briefs,124,N/A,0,en
"DEBORAH L. WORKMAN V DETROIT AUTOMOBILE INTER-INSURANCE EXCHANGE, 404 MICH 477 (1979)",,N/A,1979,58106,,44,N/A,0,en
Cases and Materials on Children in the Legal System,"Walter Wadlington, Charles H. Whitebread, Samuel M. Davis",N/A,1983,N/A,Law,1032,N/A,0,en
Dissertation Abstracts International,,N/A,1990,N/A,"Dissertations, Academic",716,N/A,0,en
The Smart Stepmom,"Ron L. Deal, Laura Petherbridge",Bethany House Publishers,2019-04-16,"All the Tools You Need to Thrive as a Stepmom Let stepfamily experts Ron L. Deal and Laura Petherbridge show you how to survive and thrive as a stepmom, including how to be a positive influence on the children and how to deal with conflict, as well as practical issues like dealing with holidays and between-home communication.",Religion,0,N/A,0,en
"Crego v. Coleman, 463 MICH 248 (2000)",,N/A,2000,113485,,92,N/A,0,en
Foundations of Communication Sciences & Disorders,Paul T. Fogle,Cengage Learning,2008,"Full-color textbook introducing concepts in communication sciences and disorders. Written in accessible, engaging and caring language, it is rooted in the American Speech-Language-Hearing Association's ""Big Nine"" knowledge and skill areas. Units provide cohesive ""big picture"" introductions and conclusions, while individual chapters focus on key information in smaller, more detailed packages. Going beyond expectations for an introductory text, it explores the emotional and social effects of disorders to help readers truly understand the profession.",Language Arts & Disciplines,952,N/A,0,en
Federal Supplement,,N/A,1983,N/A,"Law reports, digests, etc",1584,N/A,0,en
Federal Land Use Law & Litigation,"Brian William Blaesser, Alan Cutler Weinstein",N/A,2009,N/A,Land use,1332,N/A,0,en
"Study Guide to Accompany Psychology, Second Edition [by] Henry L. Roediger [and Others]",Barbara H. Basden,N/A,1987,N/A,Psychology,422,N/A,0,en
Lawyers' Reports Annotated,,N/A,1898,N/A,"Law reports, digests, etc",918,N/A,0,en
Reports of Cases Determined in the Supreme Court of the State of California,California. Supreme Court,N/A,1976,N/A,"Law reports, digests, etc",1000,N/A,0,en
Publications of the Modern Language Association of America,Modern Language Association of America,N/A,1925,"Vols. for 1921-1969 include annual bibliography, called 1921-1955, American bibliography; 1956-1963, Annual bibliography; 1964-1968, MLA international bibliography.",Electronic journals,1446,N/A,0,en
Little Prayers for Ordinary Days,"Tish Harrison Warren, Katy Bowser Hutson, Flo Paris Oakes",InterVarsity Press,2022-05-31,"From the moment we wake until we go back to bed, every day is filled with ordinary moments that allow us to connect with God. This collection of short prayers for children to pray throughout their days—on the way to school, when noticing a bird in a tree, or looking at the stars—will bring delight, and help them begin to recognize the nearness of God.",Juvenile Nonfiction,36,N/A,0,en
Summer Sessions Information and Class Schedules Bulletin,University of Nebraska--Lincoln. Summer Sessions Office,N/A,1925,Note: 1973-77 editions formerly classified U0500T001-,,974,N/A,0,en
Disclosures and Remedies Under the Securities Laws,Arnold S. Jacobs,N/A,2008,N/A,Securities fraud,782,N/A,0,en
Psychiatry,,N/A,1992,N/A,Psychiatry,440,N/A,0,en
Yellow-poplar (Liriodendron Tulipifera L.),,N/A,1980,N/A,Liriodendron,648,N/A,0,en
A Nearly Normal Family,M. T. Edvardsson,Pan Macmillan,2019-06-25,"The worldwide bestseller, over half a million copies sold. A Nearly Normal Family is the stunning psychological thriller from M. T. Edvardsson, which asks what would a parent do if their child was suspected of murder, and just how far they’d go to protect them . . . 'A deceptive and riveting novel' – Karin Slaughter One night, eighteen-year-old Stella comes home late. The next morning she is accused of murder. As parents Michael and Ulrika deal with the fallout and try to protect their daughter, they must search out the truth – but how much do they really know about their daughter? Told from three viewpoints – father, mother and daughter – but who is telling the truth? Perfect for fans of A. J. Finn’s The Woman in the Window or J. P. Delaney’s The Girl Before. Praise for A Nearly Normal Family: 'An absolutely fantastic read' – Jo Spain 'An utterly compelling premise . . . a layered, intelligent novel' – Fiona Cummins 'A canny, intensely suspenseful legal thriller' – Scott Turow 'I couldn't go to bed until I finished it. Effortlessly brilliant' – Sandie Jones 'I couldn't put it down' – Michelle Frances 'An unsettling page turner. Highly Recommended' – Adam Hamdy",Fiction,430,3,1,en
The Federal Reporter,,N/A,1985,N/A,"Law reports, digests, etc",1810,N/A,0,en
Proceedings of the High School Conference of ...,,N/A,1928,N/A,High schools,1636,N/A,0,en
Treatise on Constitutional Law: Sources of national authority,"Ronald D Rotunda, John E Nowak",N/A,1992,N/A,Constitutional law,716,N/A,0,en
Curriculum Bulletin,,N/A,1946,N/A,Education,106,N/A,0,en
The Pacific Reporter,,N/A,1982,N/A,"Law reports, digests, etc",1612,N/A,0,en
African Abstracts,,N/A,1955,N/A,African languages,628,N/A,0,en
The City of Emar Among the Late Bronze Age Empires,"Lorenzo D'Alfonso, Yoram Cohen, Dietrich Sürenhagen",Ugarit Verlag,2008,"This volume presents a collection of articles, which were given as lectures at the occasion of a conference in Konstanz. They deal with the archive of Emar which kept texts from the Mid-Fourteenth century through 1175 BC.",Foreign Language Study,352,N/A,0,en
Sociological Abstracts,Leo P. Chall,N/A,1985,N/A,Sociology,1020,N/A,0,en
The Catholic Periodical and Literature Index,,N/A,2001,N/A,Catholic literature,880,N/A,0,en
My Sibling,Isabelle Filliozat,Find Out Files,2020,"""An interactive workbook for children on dealing with emotions and challenges that come with sibling relationships""--",Psychology,80,N/A,0,en
Treatise on Constitutional Law,"Ronald D. Rotunda, John E. Nowak",West Group Publishing,1999,N/A,Law,860,N/A,0,en
"Reports of Cases Argued and Determined in the Superior Court, Appellate Division, Chancery Division, Law Division, and in the County Courts of the State of New Jersey",New Jersey. Superior Court,N/A,1974,N/A,"Law reports, digests, etc",704,N/A,0,en
Handbook of Psychotherapy with Children and Adolescents,"Thomas R. Kratochwill, Richard J. Morris",Pearson,1993,Intended to be a resource for individuals who are working directly with children and adolescents in diverse applied and clinical settings. The first section contains perspectives on the field. The second section contains an overview of assessment issues in child and adolescent psychotherapy. The third section offers a state-of-the-art overview of major therapeutic approaches that represent current practice in child and adolescent psychotherapy. The last section includes chapters that are related to major assessment and therapeutic practices. A Longwood Professional Book.,Medical,680,N/A,0,en
Violent No More Workbook,"Michael Paymar, MPA",Turner Publishing Company,2014-02-24,"This workbook is intended to be used in conjunction with the book Violent No More: Helping Men End Domestic Abuse, Third Edition. The exercises in the Violent No More Workbook are specifically designed to help men who batter understand, monitor, and stop their abusive and controlling behavior. Also included are exercises designed for couples who are working through basic relationship issues such as negotiating, communicating, compromising, and disagreeing without becoming abusive or controlling. Mental health counselors or facilitators in domestic abuse programs make the book Violent No More and the Violent No More Workbook available to men in their domestic abuse groups or the clients they are seeing on an individual basis. Some programs provide the book and workbook to participants as part of their fee; others require participants to purchase the book and workbook, or contribute to the cost. The Violent No More Workbook is an easy to use, step-by-step process that is written directly to men. Men who batter can change if they have the courage and motivation to change. The exercises in this workbook will help them on their journey.",Family & Relationships,244,N/A,0,en
Organic Chemistry for Advanced Students,Julius Berend Cohen,N/A,1923,N/A,"Chemistry, Organic",436,N/A,0,en
United States Code Annotated,United States,N/A,2006,Includes: Constitution of the United States annotated.,Constitutional law,650,N/A,0,en
"Cases, Materials, and Problems in Property",Richard H. Chused,N/A,2010,"View or download the free 2016 Online Supplement for this product. To access an additional chapter section on estates, click here. Electronic teaching materials include the additional chapter section. This casebook raises interesting and challenging problems concerning the development of property law. Property concepts are introduced through cutting edge issues, such as intellectual property, rights of publicity, and ownership rights in the human body. Historical dimensions are presented through discussions of laws which formerly excluded certain individuals from most forms of ownership and property control, such as Native Americans, African Americans, and women. The text covers traditional topics: estates in land, landlord and tenant laws, transfers of property, private land use controls, and constitutional limitations on public land use controls. Most chapters are preceded by a concise summary of legal doctrines or common themes covered in the chapter. Explanatory Notes provide extensive explanations of cases and rules; they clarify complicated opinions with background information regarding the circumstances giving rise to the proceedings. Problems and Problem Notes take students beyond the realm of settled rules to generate analysis of the purpose behind the rules. This book also points students to relevant secondary sources for a broader understanding of property law. This book also is available in a three-hole punched, alternative loose-leaf version printed on 8.5 x 11 inch paper with wider margins and with the same pagination as the hardbound book.",Law,1592,N/A,0,en
Records & Briefs,,N/A,N/A,N/A,,1216,N/A,0,en
Young and Lonely,"Batsleer, Janet, Duggan, James",Policy Press,2020-11-09,"Anchored in accounts of young people’s personal experiences of loneliness, this book addresses important questions about tackling today’s epidemic of loneliness among young people. It explores experiences of loneliness in early life, how it is navigated when first encountered and considers how social conditions of poverty, precarity, inequality and competitive pressures to succeed can dramatically influence these feelings. Presenting diverse and nuanced social accounts of loneliness, the authors explore ways to harness the creative and positive potential of loneliness and provide evidence-based recommendations for policy makers, practitioners and young people to help tackle the crisis.",Social Science,208,N/A,0,en
Spiritual Conversations with Children,Lacy Finn Borgo,InterVarsity Press,2020-03-10,"When children have a listening companion who hears, acknowledges, and encourages their early experiences with God, it creates a spiritual footprint that shapes their lives. Lacy Finn Borgo draws on her experience of practicing spiritual direction with children as she introduces key skills for engaging kids in spiritual conversations, offering sample dialogues, prayers to use together, and ideas for play, art, and movement.",Religion,183,N/A,0,en
Canadiana,,N/A,1991,N/A,Canada,1394,N/A,0,en
American Doctoral Dissertations,,N/A,1998,N/A,Dissertation abstracts,784,N/A,0,en
Bute V. Quinn,,N/A,1975,N/A,,38,N/A,0,en
Monticello School District No. 25 V. George L.,,N/A,1996,N/A,,100,N/A,0,en
Southern Baptist Periodical Index,,N/A,1981,N/A,Baptists,646,N/A,0,en
Comédie Humaine: the quest of the absolute (La recherche de l'absolu) 1901,Honoré de Balzac,N/A,1901,N/A,,262,N/A,0,en
The Encyclopedia of United States Supreme Court Reports,,N/A,1909,N/A,"Law reports, digests, etc",1088,N/A,0,en
"Delta Charter Township of Delta v. Dinolfo, 419 MICH 253 (1984)",,N/A,1984,67485,,60,N/A,0,en
Cases and Materials on Federal Indian Law,"David H. Getches, Charles F. Wilkinson, Robert A. Williams (Jr.)",West Publishing Company,1998,"This Edition shows a continuing trend of Supreme Court decisions that depart from the foundation cases that constituted most of the first Edition and which still dominate the first part of the book. The Edition also addsmaterials on reservation economic development, examinig the role and importance of tribal sovereignty in this area where tribes are gaining ground economically, if not geographically.",Law,1132,N/A,0,en
Family and Health,"Sampson Lee Blair, Jennifer Higgins McCormick",Emerald Group Publishing,2014-10-22,"Around the globe, families are often faced with a variety of health issues, often as a result of social, political, religious, and economic forces. This multidisciplinary volume addresses the impact health issues have on individual family members and how this affects their family relationships.",Social Science,321,N/A,0,en
Close Romantic Relationships,"John H. Harvey, Amy Wenzel",Psychology Press,2001-06-01,"With contributions from the leading experts on relationships, this book covers important issues, such as love as self-expansion, equity in maintaining close relationships, commitment, social support, self-verification, and minding the relationship. The end result is a comprehensive account of the reasons why close relationships are or are not maintained and the manner in which these principles can be applied to current social issues and clinical interventions. Divided into two sections, Part I describes models developed to characterize how relationships are maintained over time, accounts of specific mechanisms at work in close relationships, and conceptualizations of the maintenance and enhancement of close relationships using existing theoretical paradigms. Part II addresses contemporary social issues, as well as clinical applications. Close Romantic Relationships will appeal to students, researchers, and professionals due to its broad sampling of theory and research on relationship maintenance and enhancement.",Psychology,470,N/A,0,en
Families with Adolescents,"Stephen M. Gavazzi, Ji-Young Lim",Springer Nature,2023-10-06,"The second edition of this book offers an expanded and updated blueprint for more consistently improved practice, emphasizing family process and structure instead of only individual developmental stages. Its chapters deftly summarize the recent knowledge base about families with adolescents and explains how to apply these results across mental health and social services disciplines. The new edition clearly illustrates family concerns and theoretical perspectives through real-world vignettes and cogent use of family assessment measures. Chapters offer a broad understanding of how diversity in all its forms – including race/ethnicity, culture, religion, and sexual orientation – has created a much more nuanced understanding of how families with adolescents are able to function within their environment. Both major challenges to families and communities form the backdrop of the second edition’s focus on forecasting in which the theoretical, empirical, and intervention literatures necessarily move in service to the health and well-being of families with adolescents. Featured topics include: Central concepts of family development, family systems, ecological, attachment, and social learning theories in relation to families with adolescents. Influence of the family on adolescent problem behavior, mental health concerns, substance use issues, educational attainment, and social competence outcomes. Selected studies on parenting behaviors, conflict resolution, and other major aspects of families with adolescents. Application topics in family-based intervention and prevention programs. Integrating theory, research, and applications to create a “triple threat” model. Diversity issues surrounding race/ethnicity, culture, religion, and sexual orientation. Families with Adolescents, Second Edition, is an essential resource for researchers, professors, and graduate and advanced undergraduate students as well as professionals and other mental health clinicians, practitioners, and therapists in clinical child and developmental psychology, family studies, human development, sociology, social work, education, and all allied disciplines.",Psychology,301,N/A,0,en
