Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Implementing Client/server Computing,Bernard H. Boar,McGraw-Hill Companies,1993,"Written in a logical easy-to-understand style that successfully balances technical and tactical information, this book addresses the major transition issues in moving an organization from a host-centered to a client/server system using strategic analysis tools and models. It explains how to create the best possible information systems for the company and more.",Business & Economics,264,N/A,0,en
Engineering News-record,,N/A,1921,N/A,Building,1584,N/A,0,en
"Eighth International Conference on Software Engineering for Telecommunication Systems and Services, 30 March-1 April 1992",,N/A,1992,N/A,Computers,200,N/A,0,en
Campus Plus 2015,Biju Mathew,Biju Mathew | Info Kerala,2015-06-01,"India, bounded by the majestic Himalayan ranges in the North and edged by an endless stretch of golden beaches, is the land of hoary tradition and cultural diverse. Vivid kaleidoscope of landscapes, glorious historical sites and royal cities, misty mountain hideaways, colourful people, rich civilizations and festivities craft India Incredible. Recent years have witnessed the educational scene, especially the higher education sector in the State undergoing a sea change in respect of quality, diversity and accessibility in tune with the global trends. Kerala’s surge in the educational front is to be viewed in the backdrop of the country’s great legacy in education. India has been a major seat of learning for thousands of years. The country was home to Takshashila, the first university in the world and Aryabhama, the inventor of the digit Zero. In fact, education in Kerala has now become more value added and affordable, thanks to the pro-active initiatives of the State Government and active involvement of the private sector. Moreover, in the higher education market, Kerala has a significant edge in respect of cost which means that there would be growing influx of candidates into the state from outside the state for better and affordable professional education in the days to come. With the most sought after professionals and excellent network of institutes Kerala is becoming the very preferred educational destination in the world. And, we are equipped for you with some elucidations which step-up her significance in the educational map. In Campus Plus, we propose some valuable information along with a number of educational institutes in the State which will be useful for the students and parents in the higher education scenario.",,264,N/A,0,en
CSCW,,N/A,2002,N/A,Microcomputer workstations,408,N/A,0,en
The Aeronautical Journal,,N/A,1968,N/A,Aeronautics,708,N/A,0,en
Official Verbatim Report of the Parliamentary Debates,Zambia. National Assembly,N/A,2010-03-23,N/A,Zambia,486,N/A,0,en
The First 20 Hours,Josh Kaufman,Penguin,2013-06-13,"Forget the 10,000 hour rule— what if it’s possible to learn the basics of any new skill in 20 hours or less? Take a moment to consider how many things you want to learn to do. What’s on your list? What’s holding you back from getting started? Are you worried about the time and effort it takes to acquire new skills—time you don’t have and effort you can’t spare? Research suggests it takes 10,000 hours to develop a new skill. In this nonstop world when will you ever find that much time and energy? To make matters worse, the early hours of prac­ticing something new are always the most frustrating. That’s why it’s difficult to learn how to speak a new language, play an instrument, hit a golf ball, or shoot great photos. It’s so much easier to watch TV or surf the web . . . In The First 20 Hours, Josh Kaufman offers a systematic approach to rapid skill acquisition— how to learn any new skill as quickly as possible. His method shows you how to deconstruct com­plex skills, maximize productive practice, and remove common learning barriers. By complet­ing just 20 hours of focused, deliberate practice you’ll go from knowing absolutely nothing to performing noticeably well. Kaufman personally field-tested the meth­ods in this book. You’ll have a front row seat as he develops a personal yoga practice, writes his own web-based computer programs, teaches himself to touch type on a nonstandard key­board, explores the oldest and most complex board game in history, picks up the ukulele, and learns how to windsurf. Here are a few of the sim­ple techniques he teaches: Define your target performance level: Fig­ure out what your desired level of skill looks like, what you’re trying to achieve, and what you’ll be able to do when you’re done. The more specific, the better. Deconstruct the skill: Most of the things we think of as skills are actually bundles of smaller subskills. If you break down the subcompo­nents, it’s easier to figure out which ones are most important and practice those first. Eliminate barriers to practice: Removing common distractions and unnecessary effort makes it much easier to sit down and focus on deliberate practice. Create fast feedback loops: Getting accu­rate, real-time information about how well you’re performing during practice makes it much easier to improve. Whether you want to paint a portrait, launch a start-up, fly an airplane, or juggle flaming chain­saws, The First 20 Hours will help you pick up the basics of any skill in record time . . . and have more fun along the way.",Self-Help,290,N/A,0,en
Information for International Graduate Applicants,Iowa State University,N/A,2000,N/A,Graduate students,36,N/A,0,en
"Project Management for Engineering, Business and Technology","John M. Nicholas, Herman Steyn",Routledge,2017-01-20,"Project Management for Engineering, Business and Technology, 5th edition, addresses project management across all industries. First covering the essential background, from origins and philosophy to methodology, the bulk of the book is dedicated to concepts and techniques for practical application. Coverage includes project initiation and proposals, scope and task definition, scheduling, budgeting, risk analysis, control, project selection and portfolio management, program management, project organization, and all-important ""people"" aspects—project leadership, team building, conflict resolution and stress management. The Systems Development Cycle is used as a framework to discuss project management in a variety of situations, making this the go-to book for managing virtually any kind of project, program or task force. The authors focus on the ultimate purpose of project management—to unify and integrate the interests, resources and work efforts of many stakeholders, as well as the planning, scheduling, and budgeting needed to accomplish overall project goals. This new edition features: Updates throughout to cover the latest developments in project management methodologies New examples and 18 new case studies throughout to help students develop their understanding and put principles into practice A new chapter on agile project management and lean Expanded coverage of program management, stakeholder engagement, buffer management, and managing virtual teams and cultural differences in international projects Alignment with PMBOK terms and definitions for ease of use alongside PMI certifications Cross-reference to IPMA, APM, and PRINCE2 methodologies Extensive instructor support materials, including an Instructor’s Manual, PowerPoint slides, answers to chapter review questions, problems and cases, and a test bank of questions. Taking a technical yet accessible approach, Project Management for Business, Engineering and Technology, 5th edition, is an ideal resource and reference for all advanced undergraduate and graduate students in project management courses as well as for practicing project managers across all industry sectors.",Business & Economics,1445,N/A,0,en
Digital Schools,Darrell M. West,Brookings Institution Press,2012-05-14,"Nearly a century ago, famed educator John Dewey said that ""if we teach today's students as we taught yesterday's, we rob them of tomorrow."" That wisdom resonates more strongly than ever today, and that maxim underlies this insightful look at the present and future of education in the digital age. As Darrell West makes clear, today's educational institutions must reinvent themselves to engage students successfully and provide them with the skills needed to compete in an increasingly global, technological, and online world. Otherwise the American education system will continue to fall woefully short in its mission to prepare the population to survive and thrive in a rapidly changing world. West examines new models of education made possible by enhanced information technology, new approaches that will make public education in the post-industrial age more relevant, efficient, and ultimately more productive. Innovative pilot programs are popping up all over the nation, experimenting with different forms of organization and delivery systems. Digital Schools surveys this promising new landscape, examining in particular personalized learning; realtime student assessment; ways to enhance teacher evaluation; the untapped potential of distance learning; and the ways in which technology can improve the effectiveness of special education and foreign language instruction. West illustrates the potential contributions of blogs, wikis, social media, and video games and augmented reality in K–12 and higher education. Technology by itself will not remake education. But if today's schools combine increased digitization with needed improvements in organization, operations, and culture, we can overcome current barriers, produce better results, and improve the manner in which schools function. And we can get back to teaching for tomorrow, rather than for yesterday.",Computers,172,N/A,0,en
The Railway Engineer,,N/A,1916,N/A,,332,N/A,0,en
Nanoparticle Technology Handbook,Toyokazu Yokoyama,Elsevier,2012-04-13,This handbook explains aspects of nanoparticles with many application examples showing their advantages and advanced development.,Technology & Engineering,730,N/A,0,en
Office Administration and Automation,,N/A,1983,N/A,Business,652,N/A,0,en
iGen,Jean M. Twenge,Simon and Schuster,2017-08-22,"As seen in Time, USA TODAY, The Atlantic, The Wall Street Journal, and on CBS This Morning, BBC, PBS, CNN, and NPR, iGen is crucial reading to understand how the children, teens, and young adults born in the mid-1990s and later are vastly different from their Millennial predecessors, and from any other generation. With generational divides wider than ever, parents, educators, and employers have an urgent need to understand today’s rising generation of teens and young adults. Born in the mid-1990s up to the mid-2000s, iGen is the first generation to spend their entire adolescence in the age of the smartphone. With social media and texting replacing other activities, iGen spends less time with their friends in person—perhaps contributing to their unprecedented levels of anxiety, depression, and loneliness. But technology is not the only thing that makes iGen distinct from every generation before them; they are also different in how they spend their time, how they behave, and in their attitudes toward religion, sexuality, and politics. They socialize in completely new ways, reject once sacred social taboos, and want different things from their lives and careers. More than previous generations, they are obsessed with safety, focused on tolerance, and have no patience for inequality. With the first members of iGen just graduating from college, we all need to understand them: friends and family need to look out for them; businesses must figure out how to recruit them and sell to them; colleges and universities must know how to educate and guide them. And members of iGen also need to understand themselves as they communicate with their elders and explain their views to their older peers. Because where iGen goes, so goes our nation—and the world.",Social Science,452,4,3,en
Proceedings of CAOL ...,,N/A,2005,N/A,Lasers,338,N/A,0,en
Materials Handling News,,N/A,1997,N/A,,604,N/A,0,en
British Books,,N/A,1904,N/A,Bibliography,722,N/A,0,en
Scientific American,,N/A,1966,N/A,Science,894,N/A,0,en
IEEE Transactions on Instrumentation and Measurement,,N/A,1961,N/A,Electronic instruments,114,N/A,0,en
The Commercial and Financial Chronicle,,N/A,1918,N/A,Banks and banking,1400,N/A,0,en
Transportation Research Record,,N/A,1999,N/A,Air travel,700,N/A,0,en
National Union Catalog,,N/A,N/A,Includes entries for maps and atlases.,Union catalogs,1216,N/A,0,en
"Who's who of Rhodesia, Mauritius, Central and East Africa",,N/A,1969,N/A,"Africa, Central",234,N/A,0,en
Concrete Technology,"Adam M. Neville, J. J. Brooks",N/A,2010,"The success of any concrete structure depends on the designer's sound knowledge of concrete and its behaviour under load, under temperature and humidity changes, and under exposure to the relevant environment and industrial conditions. This book gives students a thorough understanding of all aspects of concrete technology from first principles. It covers concrete ingredients, properties and behaviour in the finished structure with reference to national standards and recognised testing methods used in Britain, the European Union and the United States. Examples and problems are given throughout to emphasise the important aspects of each chapter. An excellent coursebook for all students of Civil Engineering, Structural Engineering and Building at degree or diploma level, Concrete Technology will also be a valuable reference book for practising engineers in the field.",Cement,442,N/A,0,en
Digital Generations,"David Buckingham, Rebekah Willett",Routledge,2013-10-18,"Computer games, the Internet, and other new communications media are often seen to pose threats and dangers to young people, but they also provide new opportunities for creativity and self-determination. As we start to look beyond the immediate hopes and fears that new technologies often provoke, there is a growing need for in-depth empirical research. Digital Generations presents a range of exciting and challenging new work on children, young people, and new digital media. The book is organized around four key themes: Play and Gaming, The Internet, Identities and Communities Online, and Learning and Education. The book brings together researchers from a range of academic disciplines – including media and cultural studies, anthropology, sociology, psychology and education – and will be of interest to a wide readership of researchers, students, practitioners in digital media, and educators.",Education,314,N/A,0,en
Federal Register,,N/A,1989-02,N/A,Administrative law,234,N/A,0,en
Manufacturing Confectioner,,N/A,1998-12,N/A,Confectionery,538,N/A,0,en
Engineering Materials and Processing Methods,,N/A,1967,"Issues for 1929- include section Contents noted (1929-1939 called Metallurgical abstracts; Jan. 1940- Sept. 1945 called Engineering digest; Oct. 1945- called Materials & methods digest) Annual indexes of the abstracts and digest were prepared 1929-1941; beginning in 1942, included in the complete index to the periodical.",Industrial design,914,N/A,0,en
RAOP,,N/A,1978,N/A,Research,362,N/A,0,en
Digest,,N/A,1989,N/A,Earth sciences,814,N/A,0,en
Indonesia,,N/A,2002,N/A,Indonesia,220,N/A,0,en
Industrial Heating,,N/A,1963,N/A,Heating,862,N/A,0,en
Recent Advances in Gossamer Spacecraft,C. H. Jenkins,AIAA (American Institute of Aeronautics & Astronautics),2006,"The pace of progress in gossamer technology has been strong since the publication of Gossamer Spacecraft: Membrane and Inflatable Structures Technology for Space Applications in 2001. Solar sails are an obvious and public evidence of this trend. But there have been many other advances as well in structures, materials, testing, and systems engineering. Recent Advances in Gossamer Spacecraft focuses on many of these, either as gossamer technology that was not sufficiently represented in the previous volume, or that has had significant growth and activity in the intervening years. The most accurate and up-to-date information has been assembled, reviewed, and presented by an outstanding group of experts.",Technology & Engineering,368,N/A,0,en
Mobile Learning,Mohamed Ally,Athabasca University Press,2009,"This collection is directed towards anyone interested in the use of mobile learning for various applications. Readers will discover how to design learning materials for delivery on mobile technology and become familiar with the best practices of other educators, trainers, and researchers in the field as well as the most recent research initiatives in mobile learning. Businesses and governments can find out how to deliver timely information to staff using mobile devices. Professors and trainers can use this book as a textbook in courses on distance education, mobile learning, and educational technology. In fact, the book can be used by anyone interested in delivering education and training at a distance, but especially by graduate students of emerging technology in learning.",Education,321,5,1,en
The Art of Paper-making,Alexander Watt (F. R. S. A.),N/A,1911,N/A,Paper industry,298,N/A,0,en
Modern Journalism,John Beveridge Mackie,N/A,1894,N/A,Journalism,256,N/A,0,en
The HEP ... Higher Education Directory,,N/A,1988,N/A,College administrators,602,N/A,0,en
School & Society,"James McKeen Cattell, Raymond Walters",N/A,1954,N/A,Education,412,N/A,0,en
The Metal Industry and the Iron Foundry,,N/A,1923,N/A,Metal-work,1204,N/A,0,en
City Record,Boston (Mass.),N/A,1918,N/A,Boston (Mass.),1036,N/A,0,en
"Diffusion of Innovations, 4th Edition",Everett M. Rogers,Simon and Schuster,2010-07-06,"Since the first edition of this landmark book was published in 1962, Everett Rogers's name has become ""virtually synonymous with the study of diffusion of innovations,"" according to Choice. The second and third editions of Diffusion of Innovations became the standard textbook and reference on diffusion studies. Now, in the fourth edition, Rogers presents the culmination of more than thirty years of research that will set a new standard for analysis and inquiry. The fourth edition is (1) a revision of the theoretical framework and the research evidence supporting this model of diffusion, and (2) a new intellectual venture, in that new concepts and new theoretical viewpoints are introduced. This edition differs from its predecessors in that it takes a much more critical stance in its review and synthesis of 5,000 diffusion publications. During the past thirty years or so, diffusion research has grown to be widely recognized, applied and admired, but it has also been subjected to both constructive and destructive criticism. This criticism is due in large part to the stereotyped and limited ways in which many diffusion scholars have defined the scope and method of their field of study. Rogers analyzes the limitations of previous diffusion studies, showing, for example, that the convergence model, by which participants create and share information to reach a mutual understanding, more accurately describes diffusion in most cases than the linear model. Rogers provides an entirely new set of case examples, from the Balinese Water Temple to Nintendo videogames, that beautifully illustrate his expansive research, as well as a completely revised bibliography covering all relevant diffusion scholarship in the past decade. Most important, he discusses recent research and current topics, including social marketing, forecasting the rate of adoption, technology transfer, and more. This all-inclusive work will be essential reading for scholars and students in the fields of communications, marketing, geography, economic development, political science, sociology, and other related fields for generations to come.",Business & Economics,550,4,5,en
Daily Report,,N/A,1993-08-16,N/A,China,856,N/A,0,en
Validation of Nitronic 33 in Reinforced and Prestressed Concrete,"James F. Jenkins, Naval Civil Engineering Laboratory (Port Hueneme, Calif.)",N/A,1987,"Nitronic 33 stainless steel has a unique combination of high strength and nonmagnetic properties which make it an excellent candidate for use as prestressing strand for concrete waterfront structures where the magnetic properties of the carbon steel commonly used for prestressing strand are not acceptable. Before Nitronic 33 stainless steel prestressed concrete waterfront structures were constructed, it was necessary to establish the corrosion performance of the Nitronic 33 stainless steel in marine concrete. A test plan was developed where a series of tests which compared the performance of carbon steel to the Nitronic 33 stainless steel were to be performed. The time to initiation of attack was established as the critical parameter for the evaluation of the test results. In each test, corrosion of the carbon steel initiated prior to the initiation of the corrosion of the Nitronic 33 stainless steel. In addition, previously emplaced fullscale pier pilings with both carbon steel and Nitronic 33 stainless pretressing were inspected. The corrosion activity of the Nitronic 33 stainless steel prestressed piling was less than that of the companion carbon steel prestressed pilings.",Corrosion and anti-corrosives,68,N/A,0,en
Federal Nigeria,,N/A,1963,N/A,Nigeria,594,N/A,0,en
Wire Technology,Roger N. Wright,Butterworth-Heinemann,2016-01-21,"Wire Technology: Process Engineering and Metallurgy, Second Edition, covers new developments in high-speed equipment and the drawing of ultra-high strength steels, along with new computer-based design and analysis software and techniques, including Finite Element Analysis. In addition, the author shares his design and risk prediction calculations, as well as several new case studies. New and extended sections cover measurement and instrumentation, die temperature and cooling, multiwire drawing, and high strength steel wire. Coverage of process economics has been greatly enhanced, including an exploration of product yields and cost analysis, as has the coverage of sustainability aspects such as energy use and recycling. As with the first edition, questions and problems are included at the end of each chapter to reinforce key concepts. - Written by an internationally-recognized specialist in wire drawing with extensive academic and industry experience - Provides real-world examples, problems, and case studies that allow engineers to easily apply the theory to their workplace, thus improving productivity and process efficiency - Covers both ferrous and non-ferrous metals in one volume",Technology & Engineering,342,N/A,0,en
Code of Federal Regulations,,N/A,2016,"Special edition of the Federal Register, containing a codification of documents of general applicability and future effect as of July 1, ... with ancillaries.",Environmental law,1148,N/A,0,en
Quarterly Review of Distance Education,"Michael Simonson, Anymir Orellana",IAP,2023-12-01,"The Quarterly Review of Distance Education is a rigorously refereed journal publishing articles, research briefs, reviews, and editorials dealing with the theories, research, and practices of distance education. The Quarterly Review publishes articles that utilize various methodologies that permit generalizable results which help guide the practice of the field of distance education in the public and private sectors. The Quarterly Review publishes full length manuscripts as well as research briefs, editorials, reviews of programs and scholarly works, and columns. The Quarterly Review defines distance education as institutionally-based formal education in which the learning group is separated and interactive technologies are used to unite the learning group.",Education,90,N/A,0,en
Technology Entrepreneurship,"Thomas N. Duening, Robert A. Hisrich, Michael A. Lechter",Academic Press,2009-10-21,"Recognizing the unique needs of the technology startup, Duening focuses on intellectual property development, funding, and marketing/selling more than other texts in this market. Extensive use of technology examples, case studies, and assignments keeps the book relevant and motivating for engineering students. Rich in case studies, examples, and in-chapter elements that focus on the challenges of launching and operating a technology venture In-depth examination of intellectual property development, valuation, deal structuring, and equity preservation, issues of most relevance to technology start-ups Extensive discussion of technology management and continuous innovation as a competitive advantage Addresses the issue of leading, managing, motivating, and compensating technical workers More time on the fundamentals of marketing and selling, as these are elements of entrepreneurship commonly most neglected by engineers and scientists",Business & Economics,591,4,1,en
Kompakt-Wörterbuch KFZ-Technik,Ingo Stüben,expert verlag GmbH,2022-10-17,"Dieses Wörterbuch dient zur Erleichterung der Arbeit für den Personenkreis, der mit englischen bzw. deutschen Fachausdrücken aus dem Bereich der KFZ-Technik konfrontiert wird. Falls nötig, werden zu den einzelnen Begriffen Hintergrundinformationen, Beispiele sowie umgangssprachliche Hinweise geliefert. Als zusätzliche Informationsebene sind nach Gruppen aufgeteilte schematische Darstellungen integriert, womit die Terminologie typischer Systeme erfasst und visualisiert ist. Bei dem vorliegenden Nachschlagewerk mit seinen circa 40.000 Stichworteintragungen handelt es sich nicht um ein Wörterbuch im üblichen Sinne, sondern um ein weit darüberhinausgehendes lexikonähnliches Fachwörterbuch. The purpose of this dictionary is to facilitate the work of persons who are confronted with English or German technical terms from the field of automotive engineering. In cases where it is necessary, background information, examples and colloquial references are provided for the individual terms. Additionally, this book includes information on schematic representations and divides them into groups, which means that it covers and visualizes terminology of typical systems. This reference work, with its approximately 40,000 keyword entries, is not a dictionary in the usual sense, but rather a technical dictionary that goes far beyond the scope of a lexicon.",Technology & Engineering,734,N/A,0,en
Automotive Emissions Regulations and Exhaust Aftertreatment Systems,"John Kasab, Andrea Strzelec",SAE International,2020-08-31,"The objective of this book is to present a fundamental development of the science and engineering underlying the design of exhaust aftertreatment systems for automotive internal combustion engines. No pre-requisite knowledge of the field is required: our objective is to acquaint the reader, whom we expect to be new to the field of emissions control, with the underlying principles, control methods, common problems, and fuel effects on catalytic exhaust aftertreatment devices. We do this in hope that they can better understand the previous and current generations of emissions control, and improve upon them. This book is designed for the engineer, researcher, designer, student, or any combination of those, who is concerned with the control of automotive exhaust emissions. It includes discussion of theory and fundamentals applicable to hardware development.",Technology & Engineering,464,N/A,0,en
Peterson's Graduate Schools in the U.S. 2010,Peterson's,Peterson's,2009,"Shares overviews of nearly one thousand schools for a variety of disciplines, in a directory that lists educational institutions by state and field of study while sharing complementary information about tuition, enrollment, and faculties.",Education,674,N/A,0,en
Webster's II New Riverside Desk Dictionary,Daniel Webster,Houghton Mifflin Harcourt,1995-09,"This valuable reference tool is perfect for use in the home, at school, or in the office. Webster's II New Riverside Desk Dictionary contains more than 55,000 definitions and hundreds of illustrations. Up-to-date terms in fields ranging from medicine to the arts are included. The Desk Dictionary also includes synonyms, biographical and geographical entries, word histories, and a style and diction guide.",Reference,516,N/A,0,en
German Dictionary of Microelectronics,"Werner Bindmann, Heiner Ryssel",Psychology Press,1999,"Covers semiconductor electronics, microlithographic process, components, microelectronic circuit technology, microprocessor technology and software technology. Includes some 29,000 terms and 40,000 translations in the field.",Foreign Language Study,712,N/A,0,en
An English - French Military Dictionary,Bill St. Amour,Trafford Publishing,2012-07-24,"This book is the ""greatest hits"" compilation of more than 100 French books, journals, papers and articles. It contains more than 15000 key French economic, legal, medical, military, political, scientific, sociological terms and colloquial phrases. It also contains important abbreviations. One look will convince you, the student or interpreter, of the value of this work!",Foreign Language Study,404,N/A,0,en
New Perspectives on Ancient Warfare,"Garrett Fagan, Matthew Trundle",BRILL,2010-07-12,"Ten leading scholars of ancient warfare offer new insights on several aspects of military activity from the Later Bronze Age to the Roman Empire. They make significant contributions to understanding warfare on land and sea, to the social and economic aspects of war, and to battlefield experience. The studies illustrate the ways in which technology, innovation, cultural exchange and tactical developments transformed ancient warfare. Papers survey the armies of Assyria and Persia, the important role of navies and money in transforming Greek warfare, and how Romans learned to fight as soldiers and generals. New Perspectives on Ancient Warfare will inspire debate for years to come about the military systems of the ancient world. Contributors are Garrett Fagan, Matthew Trundle, Fernando Rey, Robin Archer, Chris Tuplin, Hans Van Wees, Louis Rawlings, Peter Krentz, Nathan Rosenstein and David Potter",History,405,N/A,0,en
"Beneficial Co-Utilization of Agricultural, Municipal and Industrial by-Products","Sally Brown, J. Scott Angle, Lee Jacobs",Springer Science & Business Media,1998,"Proceedings of a May 1997 symposium. Describes the practical basis for co-utilization of residuals as well as potential benefits, offers case studies of successful operations and data that detail results of research involving co-utilization materials, and discusses scientific and managerial considerations. Specific subjects include a team approach to residuals utilization, fate and potential of xenobiotics, an environmental management system for biosolids, production and marketing of potting and landscape soils containing coal combustion by-products, and use of restaurant food wastes for pig feed. No index. Annotation copyrighted by Book News, Inc., Portland, OR",Gardening,454,N/A,0,en
The Ethical Challenges of Emerging Medical Technologies,"Arthur L. Caplan, Brendan Parent",Routledge,2020-09-10,"This collection of essays emphasizes society’s increasingly responsible engagement with ethical challenges in emerging medical technology. Expansion of technological capacity and attention to patient safety have long been integral to improving healthcare delivery but only relatively recently have concepts like respect, distributive justice, privacy, and autonomy gained some power to shape the development, use, and refinement of medical tools and techniques. Medical ethics goes beyond making better medicine to thinking about how to make the field of medicine better. These essays showcase several ways in which modern ethical thinking is improving safety, efficacy and efficiency of medical technology, increasing access to medical care, and empowering patients to choose care that comports with their desires and beliefs. Included are complimentary ethical approaches as well as compelling counter-arguments. Together, the articles demonstrate how improving the quality of medical technology relies on every stakeholder -- not just medical researchers and scientists -- to assess each given technology’s strengths and pitfalls. This collection also portends one of the next major issues in the ethics of medical technology: developing the requisite moral framework to accompany shifts toward patient-centred personalized healthcare.",Health & Fitness,672,N/A,0,en
"Creativities, Technologies, and Media in Music Learning and Teaching","Gary E. McPherson, Graham F. Welch",Oxford University Press,2018-05-03,"Creativities, Media, and Technology in Music Learning and Teaching is one of five paperback books derived from the foundational two-volume Oxford Handbook of Music Education. Designed for music teachers, students, and scholars of music education, as well as educational administrators and policy makers, this fifth book in the set comprises three complementary sections: musical creativity as practice; music teaching and learning through technology; and the interplay of media, music, and education. The first section reviews notions of musical creativity, examining practice-based perspectives to support and develop understanding of the diverse types of creativity found within music education practice across the globe. In the second section, authors explore the essential role of technology in musical discourse and in various forms of musical learning, even as technology continually evolves and the needs and possibilities continue to rapidly change. The third section provokes readers to assess their own thinking about the transformative changes occurring within the discipline as a result of advances in media, and the increasing infiltration of media into all aspects of life, the classroom, and music making. Contributors Andrew R. Brown, Pamela Burnard, Bernadette Colley, Ian Cross, Rokus de Groot, Steven C. Dillon, Randi Margrethe Eidsaa, David G. Hebert, Evangelos Himonides, Neryl Jeanneret, Ailbhe Kenny, Andrew King, Eleni Lapidaki, Felicity Laurence, Samuel Leong, Bo Wah Leung, Alagi Mbye, Gary E. McPherson, Ross Purves, Tal-Chen Rabinowitch, S. Alex Ruthmann, Eva Sæther, Jonathan Savage, Reza Shayesteh, Petros Stagkos, Matthew D. Thibeault, Evan S. Tobias, Carole Waugh, Graham F. Welch",Music,305,N/A,0,en
"Wörterbuch der Elektronik, Datentechnik, Telekommunikation und Medien",Victor Ferretti,Springer Science & Business Media,2013-11-27,"Since the first edition was published, new technologies have emerged, especially in the area of convergence of computing and communications, accompanied by a lot of new technical terms. This third expanded and updated edition has been adaptetd to cope with this situation. The number of entries has been incremented by 35%. This dictionary offers a valuable guide to navigate through the entanglement of German and English terminology. The lexicographic concept (indication of the subject field for every term, short definitions, references to synonyms, antonyms, general and derivative terms) has been maintained, as well as the tabular layout.",Technology & Engineering,1033,N/A,0,en
An Etymological Dictionary of the English Language,John Oswald,N/A,1834,N/A,English language,654,N/A,0,en
Spanish English Illustrated Dictionary,DK,Penguin,2023-07-11,"Organized by subject and with an accompanying audio app, this is the essential reference for all Spanish language learners. Learn more than 10,000 of the most useful words and phrases in Spanish with this beautifully illustrated dictionary for Spanish-language students. Building on the success of the English for Everyone course books and the Bilingual Visual Dictionary series, Spanish/English Illustrated Dictionary uses crystal-clear illustrations to show the meaning of over 10,000 words of Spanish vocabulary. The words are shown in a visual context in themed sections covering practical or everyday topics (such as shopping, food, or study), providing learners with all the vocabulary they need for work, travel, and leisure. Learning Spanish vocabulary is even easier with this visually stunning dictionary.",Foreign Language Study,434,N/A,0,en
ArchiMate® 3.2 Specification,The Open Group,Van Haren,2023-01-24,"The ArchiMate® Specification, a standard of The Open Group, defines an open and independent modeling language for Enterprise Architecture that is supported by different tool vendors and consulting firms. The ArchiMate language enables Enterprise Architects to describe, analyze, and visualize the relationships among business domains in an unambiguous way. This is the official specification of the ArchiMate 3.2 modeling language from The Open Group. The contents of the specification include the following: The introduction, including the objectives, overview, conformance requirements, and terminology Definitions of the general terms used in the specification The structure of the modeling language The generic metamodel of the language The relationships in the language A detailed breakdown of the modeling framework covering the motivation elements, Strategy Layer elements, and the three core layers (Business/Application/Technology) Relationships between core layers Implementation and Migration Layer elements for expressing the implementation and migration aspects of an architecture The concepts of stakeholders, architecture viewpoints, and views, as well as the ArchiMate viewpoint mechanism Mechanisms for customizing the language for specialized or domain-specific purposes Notation overviews and summaries The intended audience is threefold: Enterprise Architecture practitioners, such as architects (e.g., application, information, process, infrastructure, and, obviously, Enterprise Architects), senior and operational management, project leaders, and anyone committed to work within the reference framework defined by the Enterprise Architecture Those who intend to implement the ArchiMate language in a software tool; they will find a complete and detailed description of the language in this standard The academic community, on which we rely for amending and improving the language based on state-of-the-art research results in the architecture field",Architecture,263,N/A,0,en
A Dictionary of the English Language,Noah Webster,N/A,1832,N/A,English language,942,N/A,0,en
Manual of Business French,"Stuart Williams, Nathalie McAndrew Cazorla",Psychology Press,1996,"First Published in 1996. Routledge is an imprint of Taylor & Francis, an informa company.",Commercial correspondence,440,N/A,0,en
Report of Proceedings - National Academy of Sciences,National Academy of Sciences (U.S.),N/A,1914,N/A,Science,1184,N/A,0,en
Mosfet Modeling For Vlsi Simulation: Theory And Practice,Narain Arora,World Scientific,2007-02-14,"A reprint of the classic text, this book popularized compact modeling of electronic and semiconductor devices and components for college and graduate-school classrooms, and manufacturing engineering, over a decade ago. The first comprehensive book on MOS transistor compact modeling, it was the most cited among similar books in the area and remains the most frequently cited today. The coverage is device-physics based and continues to be relevant to the latest advances in MOS transistor modeling. This is also the only book that discusses in detail how to measure device model parameters required for circuit simulations.The book deals with the MOS Field Effect Transistor (MOSFET) models that are derived from basic semiconductor theory. Various models are developed, ranging from simple to more sophisticated models that take into account new physical effects observed in submicron transistors used in today's (1993) MOS VLSI technology. The assumptions used to arrive at the models are emphasized so that the accuracy of the models in describing the device characteristics are clearly understood. Due to the importance of designing reliable circuits, device reliability models are also covered. Understanding these models is essential when designing circuits for state-of-the-art MOS ICs.",Technology & Engineering,633,N/A,0,en
German/English Business Glossary,"Paul Hartley, Gertrud Robins",Routledge,2005-12-20,"This is the essential reference companion to all who use German for business communication. Containing over 5000 words, this handy two-way A-Z glossary covers the most commonly used terms in business. It will help you to communicate with confidence in a wide variety of situations, and is of equal value to the relative beginner or the fluent speaker. Written by an experienced native and non-native speaker team working in business language education, this unique glossary is an indispensable reference guide for all students and professionals studying or working in business where German is used.",Foreign Language Study,168,N/A,0,en
Testbeds and Research Infrastructure: Development of Networks and Communities,"Victor C.M. Leung, Min Chen, Jiafu Wan, Yin Zhang",Springer,2014-11-26,"This book constitutes the proceedings of the 9th International Conference on Testbeds and Research Infrastructures for the Development of Networks and Communities, TridentCom 2014, held in Guangzhou, China, in May 2014. The 49 revised full papers presented were carefully selected out of 149 submissions. The conference consisted of 6 symposia covering topics such as testbed virtualization, Internet of Things, vehicular networks, SDN, NDN, large-scale testbed federation, mobile networks, wireless networks.",Computers,507,N/A,0,en
