Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Hovde Years,Robert W. Topping,Purdue University Press,2019-08-15,"This biography details Hovde’s life and times from his birth at Erie, Pennsylvania, through his boyhood at Devils Lake, North Dakota, and includes his student days at the University of Minnesota and in England and Europe as a Rhodes scholar. In addition, it outlines his career from the time he returned to the United States from England in 1932, as well as when he went back again in 1941 as the United States secretary for American-British scientific research and development exchange efforts. Principally, it covers his twenty-five years as president of Purdue University, his impact on higher education generally, and his retirement in 1971. The book depicts Hovde the president and Hovde the man. It focuses on the growth of Purdue University from the post-World War II years through the tumultuous times of the late 1960s and Hovde’s own comments on those periods.",Biography & Autobiography,623,N/A,0,en
Maverick,Jason L Riley,Basic Books,2021-05-25,"A biography of Thomas Sowell, one of America's most influential conservative thinkers. Thomas Sowell is one of the great social theorists of our age. In a career spanning more than a half century, he has written over thirty books, covering topics from economic history and social inequality to political theory, race, and culture. His bold and unsentimental assaults on liberal orthodoxy have endeared him to many readers but have also enraged fellow intellectuals, the civil-rights establishment, and much of the mainstream media. The result has been a lack of acknowledgment of his scholarship among critics who prioritize political correctness. In the first-ever biography of Sowell, Jason L. Riley gives this iconic thinker his due and responds to the detractors. Maverick showcases Sowell's most significant writings and traces the life events that shaped his ideas and resulted in a Black orphan from the Jim Crow South becoming one of our foremost public intellectuals.",Biography & Autobiography,215,N/A,0,en
Becoming Madeleine,"Charlotte Jones Voiklis, Léna Roy",Macmillan + ORM,2018-02-06,"This middle-grade biography explores the life and works of Madeleine L'Engle —written by her granddaughters. This elegant and insightful biography of Madeleine L’Engle (1918–2007) was written by her granddaughters, Charlotte Jones Voiklis and Léna Roy. Using never-before-seen archival materials that include photographs, poems, letters, and journal entries from when Madeleine was a child until just after the publication of her classic, A Wrinkle in Time, her granddaughters weave together an in-depth and unique view of the famous writer. It is a story of overcoming obstacles—a lonely childhood, financial insecurity, and countless rejections of her writing—and eventual triumph. Becoming Madeleine will speak not only to fans of the icon’s work, but also to anyone interested in writing. This title has Common Core connections.",Juvenile Nonfiction,221,N/A,0,en
Biography of an Idea,Edward L. Bernays,Open Road Media,2015-04-07,"The father of public relations looks back on a landmark life spent shaping trends, preferences, and general opinion A twentieth-century marketing visionary, Edward L. Bernays brilliantly combined mastery of the social sciences with a keen understanding of human psychology to become one of his generation’s most influential social architects. In Biography of an Idea, Bernays traces the formative moments of his career, from his time in the Woodrow Wilson administration as one of the nation’s key wartime propagandists to his consultancy for such corporate giants as Procter & Gamble, General Electric, and Dodge Motors. While working with the American Tobacco Company, Bernays launched his now-infamous Lucky Strike campaign, which effectively ended the long-standing taboo against women smoking in public. With his vast knowledge of the psychology of the masses, Bernays was in great demand, advising high-profile officials and counseling the tastemakers of his generation. His masterful and at times manipulative techniques had longstanding influences on social and political beliefs as well as on cultural trends. Biography of an Idea is a fascinating look at the birth of public relations—an industry that continues to hold sway over American society.",Business & Economics,965,N/A,0,en
Raymond Burr,Ona L. Hill,McFarland,2012-02-09,"Best known for his television series ""Perry Mason"" and ""Ironside,"" Burr had a career spanning over fifty years. His life is meticulously documented here, including movie roles in such Hollywood productions as Rear Window and Key to the City, and other work in television. Also discussed are his family, Fiji Island home, work in Canadian films, and trips to Korea and Vietnam to entertain American troops. The appendices include a complete episode guide to the ""Perry Mason"" series.",Performing Arts,328,N/A,0,en
Russell Crowe: The Unauthorized Biography,James L. Dickerson,Schirmer Trade Books,2011-08-01,"Winner of the Academy Award in 2001 for his performance in Gladiator and the Golden Globe in 2002 for his starring role in A Beautiful Mind, Russell Crowe is the hottest actor in movies today. This biography traces his career from rock 'n' roller (he still sings and plays guitar with his band, Thirty Odd Foot Of Grunts) to Australian stage, film and TV actor to Hollywood star in movies such as L.A. Confidential and The Insider.",Performing Arts,304,N/A,0,en
Michael Jordan,David L. Porter,Greenwood,2007-07-30,"Profiles the life and achievements of basketball player Michael Jordan, discussing his childhood, family, amateur career, success in the NBA, and legacy.",Social Science,0,N/A,0,en
'Such a Strange Lady',Janet Hitchman,N/A,1979,N/A,English fiction,0,N/A,0,en
A Change of Fortune,Crystal Green,Harlequin,2013-06-01,"Hooked…By Miss Independent? One glance at fiercely single Laurel Redmond, and Sawyer Fortune was a goner. It wasn't her blond hair or her blue eyes—super-rich, super-flirtatious Sawyer could have his pick of beauties in Red Rock. No, what made Laurel stand out was her unspoken message that she just wasn't that into him. All Laurel really wanted was for the cocky, well-heeled rancher to leave her alone. She'd lived enough heartache to know that Sawyer was trouble she just couldn't afford. Yet the trademark Fortune charm was slowly reeling her in. All right, she thought, what would be the harm of just one…little…affair? No harm at all—until Mr. I Don't suddenly decided he wanted a bride!",Fiction,219,N/A,0,en
Che Guevara,Richard L. Harris,Bloomsbury Publishing USA,2010-11-18,"This concise biography of the world famous revolutionary Che Guevara provides the most up-to-date and comprehensive account available of his remarkable life, tragic death, and enduring political legacy. Che Guevara is one of the most controversial and iconic figures in recent memory and is still a hero to many. Che Guevara: A Biography provides a balanced and engaging introduction to the famous revolutionary leader. Based on original research, the biography reveals how Che's early life prepared him for leadership in the Cuban Revolution. It also explores his revolutionary activities in Africa and Bolivia, as well as the circumstances surrounding his tragic death on October 9, 1967. More than just a record of events, the book cogently examines Che's contributions to the theory and tactics of guerrilla warfare, his ideas about imperialism and socialism, and his enduring political legacy. It includes original information on the 1997 discovery of the hidden remains of his body and on the celebration of his life and ideals by the socialist regime in Cuba. And it looks at the reasons why leftist political leaders, movements, and governments in Latin America and the Caribbean still pay homage to this charismatic man.",Biography & Autobiography,267,N/A,0,en
L. Frank Baum,"Angelica Shirley Carpenter, Jean Shirley",Lerner Publishing Group,1992,"A biography of the author of ""The Wizard of Oz, "" who invented a new kind of fairy tale, uniquely modern and American.",Juvenile Nonfiction,148,N/A,0,en
Robert Chapman,Robert L. Peterson,N/A,2007-04,"Although he is not widely known today, Robert Chapman was one of the most respected Christians of his generation. His caring and humble attitude had a marked impact on the lives of such men as George Muller, J. Hudson Taylor, John Nelson Darby and Charles Spurgeon. These notable men agreed that Chapman was a giant among them. Robert Chapman's life cannot help but challenge the Lord's people to deepen their devotion to Christ and love others more selflessly.",Biography & Autobiography,0,N/A,0,en
"The Standard American Encyclopedia of Arts, Sciences, History, Biography, Geography, Statistics, and General Knowledge ...",John Clark Ridpath,N/A,1897,N/A,Encyclopedias,478,N/A,0,en
Amelia Earhart,Doris L. Rich,Smithsonian Institution,1996-10-17,"She died mysteriously before she was forty. Yet in the last decade of her life Amelia Earhart soared from obscurity to fame as the best-known female aviator in the world. She set record after record—among them, the first trans-Atlantic solo flight by a woman, a flight that launched Earhart on a double career as a fighter for women's rights and a tireless crusader for commercial air travel. Doris L. Rich's exhaustively researched biography downplays the “What Happened to Amelia Earhart?” myth by disclosing who Amelia Earhart really was: a woman of three centuries, born in the nineteenth, pioneering in the twentieth, and advocating ideals and dreams relevant to the twenty-first.",Biography & Autobiography,345,N/A,0,en
Dorothy L. Sayers,James Brabazon,Avon Books,1982,N/A,Biography & Autobiography,348,N/A,0,en
Leta Stetter Hollingworth,Harry Levi Hollingworth,N/A,1943,N/A,Gifted children,246,N/A,0,en
Bare-Faced Messiah,Russell Miller,N/A,2016-01-07,"Bare-Faced Messiah tells the extraordinary story of L. Ron Hubbard, a penniless science-fi ction writer who founded the Church of Scientology, became a millionaire prophet and convinced his adoring followers that he alone could save the world. According to his 'official' biography, Hubbard was an explorer, engineer, scientist, war hero and philosopher. But in the words of a Californian judge, he was schizophrenic, paranoid and a pathological liar. What is not in dispute is that Hubbard was one of the most bizarre characters of the twentieth century. Bare-Faced Messiah exposes the myths surrounding the fascinating and mysterious founder of the Church of Scientology - a man of hypnotic charm and limitless imagination - and provides the defi nitive account of how the notorious organisation was created.",,396,N/A,0,en
Rumi,Leslie Wines,Crossroad Publishing,2000,A concise introduction to the man and his times.,Biography & Autobiography,200,N/A,0,en
A Wrinkle in Time,Madeleine L'Engle,"Farrar, Straus and Giroux (BYR)",2010-04-01,"NEWBERY MEDAL WINNER • TIME MAGAZINE’S 100 BEST FANTASY BOOKS OF ALL TIME • NOW A MAJOR MOTION PICTURE FROM DISNEY Read the ground-breaking science fiction and fantasy classic that has delighted children for over 60 years! ""A Wrinkle in Time is one of my favorite books of all time. I've read it so often, I know it by heart."" —Meg Cabot Late one night, three otherworldly creatures appear and sweep Meg Murry, her brother Charles Wallace, and their friend Calvin O'Keefe away on a mission to save Mr. Murray, who has gone missing while doing top-secret work for the government. They travel via tesseract--a wrinkle that transports one across space and time--to the planet Camazotz, where Mr. Murray is being held captive. There they discover a dark force that threatens not only Mr. Murray but the safety of the whole universe. A Wrinkle in Time is the first book in Madeleine L’Engle’s Time Quintet.",Juvenile Fiction,260,4,83,en
St. Seraphim of Sarov,Lazarus Moore,Conciliar Press,1994,N/A,Biography & Autobiography,510,N/A,0,en
Silent Leader,Rodney Brown,N/A,2015,"Dr. Freddie L. Thomas was a historian and a scientist, an inventor and an author, a book collector, a composer, civil rights leader, and a scholar -- who had mastered the art of teaching. Born in Virginia, he studied at Virginia State University, Wagner College, Albany Medical School, and the University of Rochester. He did significant biological research at the Eastman Kodak Company and at the University of Rochester, but was also known as an authority in Afro-American and Jewish cultural history. The focus of the biography is not specifically centered on the scientific aspects of Dr. Thomas's life, but also the political and social environments of the communities he encountered. Equally significant, he reached out to young people, both from prominent and poor families (including gang members) to teach them, the importance of obtaining a quality education. He spent an enormous amount of time with youths teaching them everything from basic rudiments of English and mathematics to complex mathematics, physics, philosophy, and religion. It was his way to seek out youngsters in the streets, get them interested in learning and then teaching them, if they were willing to apply themselves. He tutored all kinds of people in all kinds of places. Although, he never had a teaching certificate and never received any financial compensation in return. He didn't do it because he was after any gain of money or power. It was his natural way of living. He was indeed, a Silent Leader. Dr. Thomas died in 1974.",African American civil rights workers,252,N/A,0,en
"FLO, a Biography of Frederick Law Olmsted",Laura Wood Roper,Baltimore : Johns Hopkins University Press,1983,Olmsted's youth and intellectual development are discussed in addition to the diversity of his career and his lifelong concern for his country's welfare,Biography & Autobiography,555,N/A,0,en
Kansas City,Andrea L. Broomfield,Rowman & Littlefield,2016-02-25,"While some cities owe their existence to lumber or oil, turpentine or steel, Kansas City owes its existence to food. From its earliest days, Kansas City was in the business of provisioning pioneers and traders headed west, and later with provisioning the nation with meat and wheat. Throughout its history, thousands of Kansas Citians have also made their living providing meals and hospitality to travelers passing through on their way elsewhere, be it by way of a steamboat, Conestoga wagon, train, automobile, or airplane. As Kansas City’s adopted son, Fred Harvey sagely noted, “Travel follows good food routes,” and Kansas City’s identity as a food city is largely based on that fact. Kansas City: A Food Biography explores in fascinating detail how a frontier town on the edge of wilderness grew into a major metropolis, one famous for not only great cuisine but for a crossroads hospitality that continues to define it. Kansas City: A Food Biography also explores how politics, race, culture, gender, immigration, and art have forged the city’s most iconic dishes, from chili and steak to fried chicken and barbecue. In lively detail, Andrea Broomfield brings the Kansas City food scene to life.",Cooking,257,N/A,0,en
King David,Steven L. McKenzie,"Oxford University Press, USA",2000,"David's story, writes McKenzie, ""reads like a modern soap opera, with plenty of sex, violence, and struggles for power.""""--BOOK JACKET.",Bible,253,N/A,0,en
Dictionary of Hispanic Biography,"Joseph C. Tardiff, L. Mpho Mabunda",Gale Cengage,1996,This book is an extensive compilation of biographical information on more than 470 notable Hispanic women and men from the 15th century to the present.--[from preface].,Biography & Autobiography,1048,N/A,0,en
A Dictionary of Greek and Roman Biography and Mythology,William Smith,N/A,1872,N/A,Biography,1240,N/A,0,en
John L. Lewis,"Melvyn Dubofsky, Warren R. Van Tine",University of Illinois Press,1986,"John L. Lewis (1880-1969), who ruled the United Mine Workers for four decades beginning in 1919, defied presidents, challenged Congress, and kept American political life in an uproar. Drawing upon previously untapped resources in the UMW archives and upon oral histories by major figures of the 1930s and 1940s, the authors have created a remarkable portrait of this 'self-made man' and his times. ""This well-illustrated, engagingly-written volume deserves a prominent place on the bookshelf of anyone interested in the history of American labor in the twentieth century."" -- Labor History",Biography & Autobiography,442,N/A,0,en
Claude Debussy,François Lesure,N/A,2019,"English translation and revised edition of the most comprehensive and reliable biography of Claude Debussy. François Lesure's ""critical biography"" of Claude Debussy (Fayard, 2003) is widely recognized by scholars as the most comprehensive and reliable account of that composer's life and career as well as of the artistic milieu in whichhe worked. This encyclopedic volume draws extensively on Debussy's complete correspondence (at that time unpublished), a painstaking tracking of contemporary reviews and comments in the press, and an examination of other primary documents-including private diaries-that had not been available to previous biographers. As such, Lesure's book presents a wealth of new information while debunking a number of myths that had developed over the years since the composer's death in 1918. The present English translation and revised edition, by Debussy authority Marie Rolf, augments Lesure's numerous notes with several thousand new ones by Rolf, providing more precise information oncrucial and sometimes contentious points. It also reflects Debussy scholarship that has appeared since 2003, updating Lesure's seminal work. Rolf's translation-the first ever-will make Lesure's findings accessible to scholars, musicians, and music lovers in English-speaking lands and around the world. FRANÇOIS LESURE (1923-2001) was the Director of the Music division of the Bibliothèque nationale de France, Professor of Musicology at the Université libre de Bruxelles, and Chair of Musicology at the École pratique des Hautes Études. MARIE ROLF is senior associate dean of graduate studies and professor of music theory at the Eastman School of Music and a memberof the editorial board for the Ouvres complètes de Claude Debussy.",Biography & Autobiography,546,N/A,0,en
Bibliography of the History of Medicine,,N/A,1984,N/A,Medicine,1312,N/A,0,en
Bohemian Rhapsody,Lesley-Ann Jones,Hodder & Stoughton,2011-10-13,"'Exactly the sort of tribute Mercury himself would have wanted' SPECTATOR 'No one has captured better than Lesley-Ann Jones the magical, enchanting dualism of Freddie Mercury' THE TIMES 'Truly definitive, truly Freddie, an energetic, entertaining and essential account' SIR TIM RICE 'This book grabs you with its opening, then builds. Insight and anecdote in perfect harmony' SIMON NAPIER-BELL 'At last a massive tribute to a massive talent' STEVE HARLEY, COCKNEY REBEL This is the definitive biography of Freddie Mercury. Written by an award-winning rock journalist, Lesley-Ann Jones toured widely with Queen forming lasting friendships with the band. Now, having secured access to the remaining band members and those who were closest to Freddie, from childhood to death, Lesley-Ann has written the most in depth account of one of music's best loved and most complex figures. Meticulously researched, sympathetic, unsensational, the book will focus on the period in the 1980s when Queen began to fragment, before their Live Aid performance put them back in the frame. In her journey to understand the man behind the legend, Lesley-Ann Jones has travelled from London to Zanzibar to India. Packed with exclusive interviews and told with the invaluable perspective that the twenty years since Mercury's death presents, Freddie Mercury is the most up to date portrait of a legendary man.",Biography & Autobiography,317,N/A,0,en
Luigi L. Pasinetti: An Intellectual Biography,"Mauro L. Baranzini, Amalia Mirante",Palgrave Macmillan,2018-12-30,"Luigi L. Pasinetti (born 1930) is arguably the most influential of the second generation of the Cambridge Keynesian School of Economics, both because of his achievements and his early involvement with the direct pupils of John Maynard Keynes. This comprehensive intellectual biography traces his research from his early groundbreaking contribution in the field of structural economic dynamics to the ‘Pasinetti Theorem’. With scientific outputs spanning more than six decades (1955–2017), Baranzini and Mirante analyse the impact of his research work and roles at Cambridge, the Catholic University of Milan and at the new University of Lugano. Pasinetti’s whole scientific life has been driven by the desire to provide new frameworks to explain the mechanisms of modern economic systems, and this book assesses how far this has been achieved.",Business & Economics,390,N/A,0,en
Quantum Bio-informatics Vi: From Quantum Information To Bio-informatics - Proceedings Of Quantum Bio-informatics 2014,"Luigi Accardi, Wolfgang Freudenberg, Noboru Watanabe",World Scientific,2020-05-19,"This volume seeks to return to the starting point of bio-informatics and quantum information, where these fields are constantly engaged in explosive advancements, and to seriously attempt mutual interaction between the two fields, with a view to enumerating and solving the many encountered fundamental problems. For such a purpose, we look for interdisciplinary bridges in mathematics, physics, information and life sciences, in particular, the research for a new paradigm for information science and life science on the basis of quantum theory.",Science,207,N/A,0,en
"The Edinburgh Encyclopædia; Conducted by David Brewster, L L. D. ... with the Assistance of Gentlemen Eminent in Science and Literature. In Eighteen Volumes. Volume 1 [- 18]",,N/A,1830,N/A,,824,N/A,0,en
Anonymous in Their Own Names,Susan Henry,Vanderbilt University Press,2021-04-30,"Anonymous in Their Own Names recounts the lives of three women who, while working as their husbands' uncredited professional partners, had a profound and enduring impact on the media in the first half of the twentieth century. With her husband, Edward L. Bernays, Doris E. Fleischman helped found and form the field of public relations. Ruth Hale helped her husband, Heywood Broun, become one of the most popular and influential newspaper columnists of the 1920s and 1930s. In 1925 Jane Grant and her husband, Harold Ross, started the New Yorker magazine. Yet these women's achievements have been invisible to countless authors who have written about their husbands. This invisibility is especially ironic given that all three were feminists who kept their birth names when they married as a sign of their equality with their husbands, then battled the government and societal norms to retain their names. Hale and Grant so believed in this cause that in 1921 they founded the Lucy Stone League to help other women keep their names, and Grant and Fleischman revived the league in 1950. This was the same year Grant and her second husband, William Harris, founded White Flower Farm, pioneering at that time and today one of the country's most celebrated commercial nurseries. Despite strikingly different personalities, the three women were friends and lived in overlapping, immensely stimulating New York City circles. Susan Henry explores their pivotal roles in their husbands' extraordinary success and much more, including their problematic marriages and their strategies for overcoming barriers that thwarted many of their contemporaries.",Biography & Autobiography,306,N/A,0,en
Appleton's Cyclopædia of American Biography,James Grant Wilson,N/A,1924,N/A,United States,1344,N/A,0,en
Quantum Bio-informatics V,"Luigi Accardi, Wolfgang Freudenberg, Masanori Ohya",World Scientific,2013,"This volume is based on the fifth international conference of quantumbio-informatics held at the QBI Center of Tokyo University of Science.This volume provides a platform to connect mathematics, physics, information and life sciences, and in particular, research for new paradigm for information science and life science on the basis of quantum theory.The following topics are discussed: Cryptographic algorithms; Quantum algorithm and computation; Quantum entanglement; Quantum entropy and information dynamics; Quantum dynamics and time operator; Stochastic dynamics and white noise analysis; Brain activity; Quantum-like models and PD game; Quantum physics and superconductivity; Quantum tomography and sufficiency; Adaptation in Plants; Alignment of sequences",Computers,504,N/A,0,en
From Shadows to Life,Judith Pearson,N/A,2021-01-26,"From Shadows to Life, is the story of the war on cancer, the cancer survivorship movement, and its impact on modern cancer care.",,0,N/A,0,en
The Plays of Aristophanes ...,Aristophanes,N/A,1909,N/A,,296,N/A,0,en
Bio-organic Amendments for Heavy Metal Remediation,"Allah Ditta, Sajid Mehmood, Muhammad Imtiaz, Mike S Tu",Elsevier,2024-07-23,"Bio-organic Amendments for Heavy Metal Remediation: Water, soil and plant focuses on these core continuum media to explore remediation options using microbial, organic and combined approached. A volume in the Plant Biology, Sustainability and Climate Change series, this book offers a comprehensive view of techniques and approaches for addressing contamination by heavy metals.As anthropogenic activities increasingly negatively impact natural resources, there has been significant disturbance of water, soil, and plant continuum due to the accumulation of heavy metals. The bioaccumulation of heavy metals in the food chain could pose life-threatening effects on plants as well as humans, and there is need to find effective and sustainable remediation options. The application of bio-organic amendments could serve as a sustainable solution to this problem.Employing microbial, organic and combined approaches to reduce the accumulation of heavy metals in the food chain ultimately would lead to the production of safe food for humans.This book provides a comprehensive view of the challenge with a focus on the bioremediation of heavy metals contamination using ecotechnological approaches to protecting the soil, water and plant continuum. - Highlights remediation techniques/approaches for heavy metals under water, soil and plant continuums - Presents case-studies for real-world insights as well as current practices - Includes regulatory aspects for ensuring safe implementation",Science,756,N/A,0,en
"Archives, Ancestors, Practices","Nathan Schlanger, Jarl Nordbladh",Berghahn Books,2008-06-01,"In line with the resurgence of interest in the history of archaeology manifested over the past decade, this volume aims to highlight state-of-the art research across several topics and areas, and to stimulate new approaches and studies in the field. With their shared historiographical commitment, the authors, leading scholars and emerging researchers, draw from a wide range of case studies to address major themes such as historical sources and methods; questions of archaeological practices and the practical aspects of knowledge production; ‘visualizing archaeology’ and the multiple roles of iconography and imagery; and ‘questions of identity’ at local, national and international levels.",Social Science,392,N/A,0,en
Obesity: The Biography,Sander L. Gilman,OUP Oxford,2010-05-13,"According to the World Health Organization we are in the midst of a global obesity crisis. Is obesity a disease itself or a symptom of underlying physiological or psychological illnesses? Is it a sign of social excess and therefore not a disease in the medical sense at all? Is it really 'new'? Sander L. Gilman, a leading authority in the social and cultural history of the body, presents a fascinating account of the history of obesity, looking at the changing attitudes towards the body, from regarding it as 'God's temple' to more mechanical and practical concerns from the Enlightenment onwards. In the eighteenth century obesity was understood as a problem of the affluent; today the affluent are more likely to have a personal trainer and a healthier diet, and it is the poorer classes who are more likely to be overweight. Gilman considers obesity in many contexts - including a chapter on obesity in China and the impact of modernization and Westernization on this very different culture. Taking the issue up to the present day, Gilman examines the wider political and social implications obesity raises, considering whether obesity should be cured by diet or surgery, by psychotherapy or economic improvement, by healthier food choices or by social relocation.",Medical,252,N/A,0,en
Migmatites,J. R. Ashworth,Springer Science & Business Media,2012-12-06,N/A,Science,414,N/A,0,en
"Minnesota, Its Story and Biography",Henry Anson Castle,N/A,1915,N/A,Minnesota,874,N/A,0,en
The Life of Christopher Columbus,Sir Arthur Helps,N/A,1925,N/A,America,304,N/A,0,en
Universal Pronouncing Dictionary of Biography and Mythology,Joseph Thomas,N/A,1908,N/A,Biography,1366,N/A,0,en
To Tell a Free Story,William L. Andrews,Urbana : University of Illinois Press,1986-06,To Tell A Free Story traces in unprecedented detail the history of black America's most innovative literary tradition--the autobiography--from its beginnings to the end of the slavery era.,Biography & Autobiography,376,N/A,0,en
Sale,"Anderson Galleries, Inc",N/A,1905,N/A,Art,890,N/A,0,en
The American Review of Reviews,,N/A,1928,N/A,American literature,712,N/A,0,en
Bio-aggregates Based Building Materials,"Sofiane Amziane, Florence Collet",Springer,2017-02-04,"The work of the RILEM Technical Committee (TC -236 BBM) was dedicated to the study of construction materials made from plant particles. It considered the question whether building materials containing as main raw material recyclable and easily available plant particles are renewable. This book includes a state-of-the-art report and an appendix. The state-of-the-art report relates to the description of vegetal aggregates. Then, hygrothermal properties, fire resistance, durability and finally the impact of the variability of the method of production of bio-based concrete are assessed. The appendix is a TC report which presents the experience of a working group. The goal was to define testing methods for the measurement of water absorption, bulk density, particle size distribution, and thermal conductivity of bio aggregates. The work is based on a first round robin test of the TC-BBM where the protocols in use by the different laboratories (labs) are compared. p>",Technology & Engineering,283,N/A,0,en
Yves Saint Laurent,Laurence Benaïm,Rizzoli Publications,2019-03-19,"This definitive portrait of the creative genius who transformed fashion is the first major English-language biography of Yves Saint Laurent since his death in 2008, featuring exclusive interviews of those who knew him best, by one of the most respected names in French fashion. Yves Saint Laurent's impact on fashion is legendary, yet he remains an enigmatic and compelling figure. Tracing the development of Saint Laurent's visionary work through his charmed yet tumultuous life, respected fashion writer Laurence Benaïm's newly translated and updated biography of the famed designer explores how this unassuming prodigy became a legendary, celebrated public icon who changed the face of fashion, style, and celebrity. Enriched by the author's exclusive interviews--from Saint Laurent's partner Pierre Bergé to family members, his atelier staff, and muses such as Catherine Deneueve, LouLou de la Falaise, and Paloma Picasso--this fascinating biography chronicles early glimpses of Saint Laurent's talent in Oran and his star trajectory, from leading the House of Dior at the age of twenty-one to his fall from grace and subsequent forging with Pierre Bergé, fashion's most enduring and successful professional partnership. In portraying the man behind the timeless icons of the Mondrian-print shift dress and the Le Smoking trouser suit--who partied with Warhol in New York and relaxed with the jet set in his Marrakesh hideaway--Benaïm powerfully illuminates both the glittering world of haute couture and the business empire that revolutionized the fashion industry.",Design,0,N/A,0,en
Hubertus Joseph Pilates. The Biography,"Javier Pérez Pont, Esperanza Aparicio Romero",Createspace Independent Publishing Platform,2017-08,BIO016000,,0,N/A,0,en
Dictionary of National Biography,,N/A,1888,N/A,Great Britain,472,N/A,0,en
Dorothy L Sayers: A Biography,Colin Duriez,Lion Books,2021-06-18,"Dorothy L. Sayers was a woman of contrasts. A strong Christian, she had a baby - out of wedlock - by a man she did not love. Possessing a fierce intellect, she translated Dante, and also created one of the most popular fictional detectives ever in Lord Peter Wimsey. Drawing on material often difficult to access, particularly her collected letters, Colin Duriez reassesses Sayers’ life, her writings, her studies, and her faith to present a rich and captivating portrait of this formidable character.",Biography & Autobiography,157,N/A,0,en
Report of the Annual Meeting of the Pennsylvania Bar Association,"Pennsylvania Bar Association. Annual Meeting, Pennsylvania Bar Association",N/A,1912,"List of Bar Associations in Pennsylvania, in v. 2 (1896)-",Bar associations,584,N/A,0,en
Bulletin of the New York Public Library,New York Public Library,N/A,1911,"Includes its Report, 1896-19 .",Bibliography,794,N/A,0,en
Library Journal,"Melvil Dewey, Richard Rogers Bowker, L. Pylodet, Charles Ammi Cutter, Bertine Emma Weston, Karl Brown, Helen E. Wessells",N/A,1885,"Includes, beginning Sept. 15, 1954 (and on the 15th of each month, Sept.-May) a special section: School library journal, ISSN 0000-0035, (called Junior libraries, 1954-May 1961). Also issued separately.",Libraries,450,N/A,0,en
Dr. Laura,Vickie L. Bane,Macmillan,1999-08-21,Get The Real Story On The Woman America Loves To Hate.,Biography & Autobiography,286,N/A,0,en
"The Dictionary of National Biography, Founded in 1882 by George Smith","Sir Leslie Stephen, Sir Sidney Lee",N/A,1917,N/A,Great Britain,1406,N/A,0,en
Michigan Bibliography,"Michigan Historical Commission, Floyd Benjamin Streeter",N/A,1921,N/A,Michigan,470,N/A,0,en
Dorothy L. Sayers,Barbara Reynolds,Macmillan,1997,"Mystery writer Dorothy Sayers is loved and remembered, most notably, for the creation of sleuths Lord Peter Wimsey and Harriet Vane. As this biography attests, Sayers was also one of the first women to be awarded a degree from Oxford, a playwright, and an essayist--but also a woman with personal joys and tragedies. Here, Reynolds, a close friend of Sayers, presents a convincing and balanced portrait of one of the 20th century's most brilliant, creative women. 30 b&w photos.",Biography & Autobiography,420,N/A,0,en
One Boy's Struggle: A Memoir,Bryan L. Hutchinson,N/A,2008,"As an educator and mother of a child with ADHD, I have gained a lot of medical information about this condition. Bryan s book however, helped me understand my daughter s disorder in a new, insightful way. I never considered her point of view before, with concern to ADHD, and how it must be affecting her. Bryan coming forward like this and bravely revealing his struggles with ADD has benefited me and my family beyond measure. Thank you, Bryan - Jennifer Williams, an ADHD mother with BA in Early Childhood Education.""",Attention-deficit hyperactivity disorder,0,N/A,0,en
Africa Emerges,Robert Rotberg,John Wiley & Sons,2013-07-10,"Sub-Saharan Africa is no longer a troubled ‘dark continent.’ Most of its constituent countries are now enjoying significant economic growth and political progress. The new Africa has begun to banish the miseries of the past, and appears ready to play an important role in world affairs. Thanks to shifts in leadership and governance, an African renaissance could be at hand. Yet the road ahead is not without obstacles. As world renowned expert on African affairs, Robert Rotberg, expertly shows, Africa today maybe poised to deliver real rewards to its long suffering citizens but it faces critical new crises as well as abundant new opportunities. Africa Emerges draws on a wealth of empirical data to explore the key challenges Africa must overcome in the coming decades. From peacekeeping to health and disease, from energy needs to education, this illuminating analysis diagnoses the remaining impediments Africa will need to surmount if it is to emerge in 2050 as a prosperous, peaceful, dynamic collection of robust large and small nations. Africa Emerges offers an unparalleled guide for all those interested in the dynamics of modern Africa’s political, economic, and social development.",Political Science,322,N/A,0,en
"The Ideas that Have Influenced Civilization, in the Original Documents",Oliver Joseph Thatcher,N/A,1903,N/A,Civilization,494,N/A,0,en
