Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Nature Futures 2,"Colin Sullivan, Henry Gee",Tor Books,2014-09-09,"One hundred writers - including Neal Asher, Elizabeth Bear, Gregory Benford, Tobias Buckell, Brenda Cooper, Kathryn Cramer, David Langford, Tanith Lee, Ken Liu, Nick Mamatas, Norman Spinrad, Ian Stewart, Rachel Swirsky, Adrian Tchaikovsky and Ian Watson - offer their take on what the future will look like in Nature Futures 2, an anthology of sci-fi short stories from the award-winning Futures column in the science journal Nature.",Fiction,464,N/A,0,en
A History in Sum,"Steve Nadis, Shing-Tung Yau",Harvard University Press,2013-11-01,"In the twentieth century, American mathematicians began to make critical advances in a field previously dominated by Europeans. Harvard’s mathematics department was at the center of these developments. A History in Sum is an inviting account of the pioneers who trailblazed a distinctly American tradition of mathematics—in algebraic geometry and topology, complex analysis, number theory, and a host of esoteric subdisciplines that have rarely been written about outside of journal articles or advanced textbooks. The heady mathematical concepts that emerged, and the men and women who shaped them, are described here in lively, accessible prose. The story begins in 1825, when a precocious sixteen-year-old freshman, Benjamin Peirce, arrived at the College. He would become the first American to produce original mathematics—an ambition frowned upon in an era when professors largely limited themselves to teaching. Peirce’s successors—William Fogg Osgood and Maxime Bôcher—undertook the task of transforming the math department into a world-class research center, attracting to the faculty such luminaries as George David Birkhoff. Birkhoff produced a dazzling body of work, while training a generation of innovators—students like Marston Morse and Hassler Whitney, who forged novel pathways in topology and other areas. Influential figures from around the world soon flocked to Harvard, some overcoming great challenges to pursue their elected calling. A History in Sum elucidates the contributions of these extraordinary minds and makes clear why the history of the Harvard mathematics department is an essential part of the history of mathematics in America and beyond.",Mathematics,272,N/A,0,en
Biochemistry of Quinones,Richard Alan Morton,N/A,1965,N/A,Science,612,N/A,0,en
The International Journal of Surgery,,N/A,1913,N/A,Medicine,472,N/A,0,en
Computational Materials Design,Tetsuya Saito,Nelson Thornes,1999-07-23,"This book consists of ten chapters which outline a wide range of technologies from first-principle calculations to continuum mechanics, with applications to materials design and development. Written with a clear exposition, this book will be invaluable for engineers who want to learn about the modern technologies and techniques utilized in materials design.",Computers,310,N/A,0,en
The Garden,,N/A,1874,N/A,Gardening,624,N/A,0,en
The Puerto Rico Journal of Public Health and Tropical Medicine,,N/A,1944,N/A,Medical parasitology,594,N/A,0,en
Journal of the University of Bombay,University of Bombay,N/A,1939,N/A,,808,N/A,0,en
Buletin Persatuan Geologi Malaysia,,N/A,1977*,N/A,Geology,644,N/A,0,en
Medical and Professional Woman's Journal,,N/A,1940,N/A,Medicine,474,N/A,0,en
South African Journal of Science,,N/A,1986,N/A,Science,746,N/A,0,en
Balkan Journal of Geometry and Its Applications,,N/A,2006,N/A,Geometry,606,N/A,0,en
Management Innovation,"William Lazonick, David J. Teece","Oxford University Press, USA",2012-03-08,"This book assesses the work, ideas, and influence of the doyen of business historians, Alfred Chandler, particularly on management innovation, strategy, organization, and finance.",Business & Economics,391,N/A,0,en
God and Time,Gregory E. Ganssle,InterVarsity Press,2001-09-28,"Editor Gregory Ganssle calls on four Christian philosophers to present and defend their views on the place of God in a time-bound universe. The positions taken up here include divine timeless eternity, eternity as relative timelessness, timelessness and omnitemporality, and unqualified divine temporality.",Religion,252,3.5,3,en
Journal of Horticulture and Practical Gardening,,N/A,1869,N/A,,446,N/A,0,en
The Central Law Journal,,N/A,1878,"Vols. 65-96 include ""Central law journal's international law list.""",Law,1074,N/A,0,en
Basic Cell Culture Protocols,"Cheryl D. Helgason, Cindy L. Miller",Humana Press,2012-11-20,"At some point in their careers, virtually every scientist and technician, as well as many medical professionals, regardless of their area of specialization have a need to utilize cell culture systems. Updating and significantly expanding upon the previous editions, Basic Cell Culture Protocols, Fourth Edition provides the novice cell culturist with sufficient information to perform the basic techniques, to ensure the health and identity of their cell lines, and to be able to isolate and culture specialized primary cell types. The intent of this extensive volume is to generate a valuable resource containing clear methodologies pertinent to current areas of investigation, rather than attempting to educate cell culturists on specific cell types or organ systems. Written in the highly successful Methods in Molecular BiologyTM, chapters include introductions to their respective topics, lists of the necessary materials and reagents, step-by-step, readily reproducible laboratory protocols, and tips on troubleshooting and avoiding known pitfalls. Comprehensive and up-to-date, Basic Cell Culture Protocols, Fourth Edition compiles the essential techniques needed to approach this vital laboratory activity with full success.",Science,550,N/A,0,en
Canadian Journal of Physiology and Pharmacology,,N/A,2006,N/A,Pharmacology,508,N/A,0,en
Christian Liberty Nature Reader Book K,,Christian Liberty Press,N/A,N/A,,68,N/A,0,en
Watercolor in Nature,Rosalie Haizlett,Page Street Publishing,2021-11-30,"Capture the Natural World with Vibrant Works of Art Nature illustrator Rosalie Haizlett has hiked through countless forests with her sketchbook and watercolors, documenting the plants, animals and landscapes that she encounters. She has also taught tens of thousands of students to paint and appreciate nature’s beauty through her popular online classes and in-person workshops. In this book, Rosalie provides step-by-step instruction on how to paint 20 realistic insects, fungi, birds, botanicals and mammals in her vibrant wet- on-dry watercolor style. Pick up the skills you need to become a better observer in the outdoors, take your own reference photos and paint a wide variety of subjects so that you can continue to draw inspiration from nature long after you finish the projects in this book. You’ll also learn some fun nature facts along the way! Whether you’re a total beginner or ready to take your skills to the next level, Rosalie is here to walk you through every step of the process.",Art,339,N/A,0,en
Drawn from Nature,Helen Ahpornsiri,Candlewick Press,2018-03-13,"Using nothing but pressed plants, artist Ahpornsiri takes readers on a journey through the four seasons and captures the wonder and magic of the natural world between the pages of a book. Full color..",Juvenile Nonfiction,57,N/A,0,en
Network with Nature,Brenda Moore,N/A,2021-05,The story of a school-age child whose grandparents force him to put his precious screens away - and open his eyes to a whole new world of nature - and the adventure awaiting him.,Education,0,N/A,0,en
Modern Nature,Lynn K. Nyhart,University of Chicago Press,2009-08-01,"In Modern Nature,Lynn K. Nyhart traces the emergence of a “biological perspective” in late nineteenth-century Germany that emphasized the dynamic relationships among organisms, and between organisms and their environment. Examining this approach to nature in light of Germany’s fraught urbanization and industrialization, as well the opportunities presented by new and reforming institutions, she argues that rapid social change drew attention to the role of social relationships and physical environments in rendering a society—and nature—whole, functional, and healthy. This quintessentially modern view of nature, Nyhart shows, stood in stark contrast to the standard naturalist’s orientation toward classification. While this new biological perspective would eventually grow into the academic discipline of ecology, Modern Nature locates its roots outside the universities, in a vibrant realm of populist natural history inhabited by taxidermists and zookeepers, schoolteachers and museum reformers, amateur enthusiasts and nature protectionists. Probing the populist beginnings of animal ecology in Germany, Nyhart unites the history of popular natural history with that of elite science in a new way. In doing so, she brings to light a major orientation in late nineteenth-century biology that has long been eclipsed by Darwinism.",Science,438,N/A,0,en
"Christian Liberty Nature Reader, Book Two",Julia McNair Wright,Christian Liberty Press,2007-03,This supplemental reader teaches youngsters about interesting small creatures. Timely illustrations beautifully develop and complement each lesson from nature. Helpful review questions are also provided in the text. Grade 2.,Education,164,N/A,0,en
Nature,Sir Norman Lockyer,N/A,1883,N/A,Electronic journals,724,N/A,0,en
Posh Adult Coloring Book: Inspired by Nature,Marjolein Bastin,Posh Coloring Books,2017-08-15,"Be inspired by Marjolein Bastin's passion for the natural world in this lovely coloring book. ""I see every day as a new gift full of new discoveries, which I want to share with everyone through my artwork."" --Marjolein Bastin Now you can share the beauty of Marjolein Bastin's nature-inspired art by coloring images based on her artwork. In this unique coloring book, sixty-three paintings featuring an array of nature vignettes that include birds, flowers, deer, butterflies, and more from Marjolien Bastin are presented in color across from the line art of the same image. Take inspiration from Marjolein's beautiful watercolor pallets or create your own colorful interpretation.",Crafts & Hobbies,0,5,1,en
Smart by Nature,Michael K. Stone,Contemporary Issues (Watershed,2009,"""Describes strategies for greening the campus and the curriculum, conducting environmental audits, rethinking school food, and transforming schools into models of sustainable community""-- P. [4] of cover.",Education,0,N/A,0,en
K-FOOD,"Yun Jin-ah, Korean Culture and Information Service (South Korea)",길잡이미디어,2015-09-09,"In addition to being delicious,Korean food is also healthy and natural, making it perfectly suited for the global culinary trends of health consciousness, slow food, and environmental sensitivity. At first, people are attracted to Korean food because of its distinctive taste, but they later come to love it for its health benefits. Korean food is based on the philosophy that one’s food should be one’s medicine. In fact, doctors have even used Korean food instead of medicine to treat chronic diseases. Chapter 1 K-Food in the World K-Food: A New Global Food Trend Non-Koreans Share Korean Cuisine with the World Fine Dining Korean Restaurants Around the World and Star Korean Chefs Chapter 2 K-Food, a Harmony of Taste, Health, and Nature Nutritional Balance in the Korean Diet Nutritional Value and Health Benefits of Korean Ingredients Leading Ingredients, Seasonings, and Cooking Techniques Chapter 3 Nine of the Most Popular K-Foods Kimchi (baek-kimchi, Kimchi-bokkeum-bap, kimchi-Jeon) Bibimbap: Mixed Rice with Meat and Assorted Vegetables Bulgogi: Marinated Meat Cooked on the Grill Bossam: Napa Wraps with Pork Japchae: Stir-fried Glass Noodles and Vegetables Haemul-PaJeon: Seafood and Green Onion Pancake Makgeolli: Korean Traditional Rice Wine Samgye-tang: Ginseng Chicken Soup Tteok-bokki (Gungjung-Tteok-bokki) Chapter 4 Six Easy Tips for Korean Cooking Tip 1. Kimchi-based Dishes Tip 2. Creations with Korean Flavors Tip 3. Bulgogi Seasoning and Various Meat Dishes Tip 4. Korean Dishes for K-pop Parties Tip 5. Korean Soybean Dishes for Vegetarians Tip 6. Side Dishes - Not spicy, Healthy and Easy! A wide variety of plates and bowls are used to set a table with Hansik, or Korean food. Bap (cooked rice), and a bowl of soup made from either meat and vegetables or fish, are set in front of the diner. A large pot or bowl of stew is placed at the center of the table, while various banchan (side dishes) are neatly arranged on the table. All of these dishes are set together, and the harmony created by the vegetable dishes and meat dishes seasoned with fermented sauces which have been made over a long period of time with care, is what makes Hansik uniquely Korean. Despite this uniqueness and the variety of food that is offered, the only Korean foods that were familiar to non-Koreans were the simple Bulgogi or “Korean barbeque.” However, things have changed in recent years, and Korean food is now being recognized as a source for new and exciting culinary dishes. The reason for this is simple. People today are becoming increasingly conscious about their health, and the food that is offered is being tailored to suit these needs. Many are looking for organic or natural foods, “slow foods” and food that will help their overall well-being, and Korean cuisine meets all those requirements. Moreover, it is tasty.","Cooking, Korean",158,N/A,0,en
Color and Light in Nature,"David K. Lynch, William Charles Livingston",Cambridge University Press,2001-06-11,"We live in a world of optical marvels - from the commonplace but beautiful rainbow, to the rare and eerie superior mirage. But how many of us really understand how a rainbow is formed, why the setting sun is red and flattened, or even why the sky at night is not absolutely black? This beautiful and informative guide provides clear explanations to all naturally occurring optical phenomena seen with the naked eye, including shadows, halos, water optics, mirages and a host of other spectacles. Separating myth from reality, it outlines the basic principles involved, and supports them with many figures and references. A wealth of rare and spectacular photographs, many in full color, illustrate the phenomena throughout. In this new edition of the highly-acclaimed guide to seeing, photographing and understanding nature's optical delights, the authors have added over 50 new images and provided new material on experiments you can try yourself.",Art,296,5,2,en
Knowing Nature,"Mara J. Goldman, Paul Nadasdy, Matthew D. Turner",University of Chicago Press,2011-04-15,"In addition, they examine how various environmental knowledge claims are generated, packaged, promoted, and accepted (or rejected) by the different actors involved in specific cases of environmental management, conservation, and development.",Nature,374,N/A,0,en
Sparing Nature,Jeffrey Kevin McKee,Rutgers University Press,2003,"This text asserts that a stroke should be thought of as a syndrome, or collection of disease processes, rather than a single disease. Strokes are characterized by restriction of blood flow to the brain and are responsible for imposing a very significant burden on healthcare systems, accounting for more than four million deaths per year. They can be directly linked to the majority of adult neurological disability and they contribute to vascular dementia, the second most common cause of dementia after Alzheimer's Disease. Despite its importance on a population basis, research into the genetics of strokes has lagged behind many other disorders; however, the situation is changing and there is now growing evidence that genetic factors are important in the stroke risk, often acting via interactions with conventional risk factors.",Nature,236,N/A,0,en
The Wondrous Workings of Science and Nature Coloring Book,Rachel Ignotofsky,Clarkson Potter,2020-11-17,"An elegant and absorbing coloring book that offers 40 intricate line drawings created by the New York Times bestselling author and illustrator of Women in Science. Rachel Ignotofsky's beloved books Women in Science and The Wondrous Workings of Planet Earth bring science and nature to brilliant life through gorgeous and illuminating illustrations. Now, with The Wondrous Workings of Science and Nature Coloring Book, she offers fans a chance to participate in her intricate and informative artwork, and learn fascinating facts while coloring. You'll discover and explore ecosystems large and small, from reefs and rainforests to ponds and backyard gardens, the inner workings of a single cell, and even a collection of lab tools. Perfect for nature lovers of all ages, this is an utterly charming educational guide to the world we live in.",Games & Activities,44,N/A,0,en
Reclaiming Nostalgia,Jennifer K. Ladino,University of Virginia Press,2012,"Often thought of as the quintessential home or the Eden from which humanity has fallen, the natural world has long been a popular object of nostalgic narratives. In Reclaiming Nostalgia, Jennifer Ladino assesses the ideological effects of this phenomenon by tracing its dominant forms in American literature and culture since the closing of the frontier in 1890. While referencing nostalgia for pastoral communities and for untamed and often violent frontiers, she also highlights the ways in which nostalgia for nature has served as a mechanism for social change, a model for ethical relationships, and a motivating force for social and environmental justice.",Literary Criticism,456,N/A,0,en
Nanobiotechnology,"Christof M. Niemeyer, Chad A. Mirkin",John Wiley & Sons,2006-03-06,"Nanotechnology is the key technology of the 21st century. The possibility to exploit the structures and processes of biomolecules for novel functional materials, biosensors, bioelectronics and medical applications has created the rapidly growing field of nanobiotechnology. Designed as a broad survey of the field, this book combines contributions from bioorganic and bioinorganic chemistry, molecular biology, materials science and bioanalytics to fathom the full scope of current and future developments. It is divided into four main sections: * Interphase Systems * Protein-based Nanostructures * DNA-based Nanostructures * Nanoanalytics Each chapter describes in detail currently available methods and contains numerous references to the primary literature, making this the perfect ""field guide"" for chemists, biologists and materials scientists who want to explore the fascinating world of nanobiotechnology.",Science,491,5,2,en
Englische Studien,"Eugen Kölbing, Johannes Hoops, Arthur Kölbing, Reinald Hoops, Albert Wagner",N/A,1914,"""Zeitschrift für englische Philologie"" (varies slightly).",Comparative linguistics,508,N/A,0,en
"The Confession of Faith, the Larger and Shorter Catechisms, with the Scripture-proofs at Large. Together with the Sum of Saving Knowledge ... Covenants, National and Solemn League ... With Acts of Assembly and Parliament, Relative To, and Approbative of the Same",Assembly of Divines (England),N/A,1756,N/A,,568,N/A,0,en
Code of Federal Regulations,,N/A,1968,N/A,Administrative law,1348,N/A,0,en
SEC Docket,United States. Securities and Exchange Commission,N/A,2009,N/A,Securities,1176,N/A,0,en
Game Theory and Exercises,Gisèle Umbhauer,Routledge,2016-01-08,"Game Theory and Exercises introduces the main concepts of game theory, along with interactive exercises to aid readers’ learning and understanding. Game theory is used to help players understand decision-making, risk-taking and strategy and the impact that the choices they make have on other players; and how the choices of those players, in turn, influence their own behaviour. So, it is not surprising that game theory is used in politics, economics, law and management. This book covers classic topics of game theory including dominance, Nash equilibrium, backward induction, repeated games, perturbed strategie s, beliefs, perfect equilibrium, Perfect Bayesian equilibrium and replicator dynamics. It also covers recent topics in game theory such as level-k reasoning, best reply matching, regret minimization and quantal responses. This textbook provides many economic applications, namely on auctions and negotiations. It studies original games that are not usually found in other textbooks, including Nim games and traveller’s dilemma. The many exercises and the inserts for students throughout the chapters aid the reader’s understanding of the concepts. With more than 20 years’ teaching experience, Umbhauer’s expertise and classroom experience helps students understand what game theory is and how it can be applied to real life examples. This textbook is suitable for both undergraduate and postgraduate students who study game theory, behavioural economics and microeconomics.",Business & Economics,463,N/A,0,en
"Stevens' Handbook of Experimental Psychology and Cognitive Neuroscience, Sensation, Perception, and Attention",,John Wiley & Sons,2018-02-12,"II. Sensation, Perception & Attention: John Serences (Volume Editor) (Topics covered include taste; visual object recognition; touch; depth perception; motor control; perceptual learning; the interface theory of perception; vestibular, proprioceptive, and haptic contributions to spatial orientation; olfaction; audition; time perception; attention; perception and interactive technology; music perception; multisensory integration; motion perception; vision; perceptual rhythms; perceptual organization; color vision; perception for action; visual search; visual cognition/working memory.)",Psychology,996,N/A,0,en
Nature's Electricity,Charles K. Adams,N/A,1987,"Features over 20 learning-by-observing experiments that demonstrate piezoelectricity, static electricity, & atmospheric electricity.",Science,170,N/A,0,en
Biochemistry,"David E. Metzler, Carol M. Metzler",Academic Press,2001,"Biochemistry: The Chemical Reactions of Living Cells is a well-integrated, up-to-date reference for basic chemistry and underlying biological phenomena. Biochemistry is a comprehensive account of the chemical basis of life, describing the amazingly complex structures of the compounds that make up cells, the forces that hold them together, and the chemical reactions that allow for recognition, signaling, and movement. This book contains information on the human body, its genome, and the action of muscles, eyes, and the brain. * Thousands of literature references provide introduction to current research as well as historical background * Contains twice the number of chapters of the first edition * Each chapter contains boxes of information on topics of general interest",Science,1064,N/A,0,en
English of the XIVth Century,Stephen Carpenter,BoD – Books on Demand,2023-03-26,"Reprint of the original, first published in 1872. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",Fiction,329,N/A,0,en
The Language of Hallyu,Jieun Kiaer,Taylor & Francis,2023-07-10,"The Language of Hallyu will re-examine the language of the Korean Wave by looking at popular K-content. In doing so, it will expose the meanings that get lost in translation, hidden under subtitles. Over the past decade, hallyu (the Korean wave) has exploded in popularity around the globe. K-films, K-drama, and K-pop were once small subcultures, known mostly by Korea’s East and Southeast Asian neighbours and Korean diaspora. Now, K-content has entered the international mainstream. Consequently, interest in Korean language has grown, while interest in language learning in general has decreased. Many textbooks emphasise that Korean is a ‘polite’ language, but this book will highlight that this is not the case. The Language of Hallyu examines popular K-content, including Parasite (2019), Minari (2020), Squid Game (2021), and Pachinko (2022). The author introduces language stylistics to explain how Koreans style their language to suit every occasion. She argues that they do this via a process of visual scanning and social tuning, whereby visual clues are assessed in tangent with an individual’s sociocultural awareness. The author concludes by highlighting the danger of the jondaemal/banmal (polite/casual speech) divide, demonstrating that Korean language is so much more than polite. This book will be of interest to students and researchers in Korean language and culture, particularly those interested in linguistics and pragmatics.",Foreign Language Study,184,N/A,0,en
Chinese dictionary in the Cantonese dialect,Ernest John Eitel,Books for Libraries,1910,N/A,Foreign Language Study,736,N/A,0,en
"Formal Modeling: Actors; Open Systems, Biological Systems","Gul Agha, Olivier Danvy, José Meseguer",Springer,2011-10-30,"This Festschrift volume, published in honor of Carolyn Talcott on the occasion of her 70th birthday, contains a collection of papers presented at a symposium held in Menlo Park, California, USA, in November 2011. Carolyn Talcott is a leading researcher and mentor of international renown among computer scientists. She has made key contributions to a number of areas of computer science including: semantics and verification of progamming languages; foundations of actor-based systems; middleware, meta-architectures, and systems; Maude and rewriting logic; and computational biology. The 21 papers presented are organized in topical sections named: Essays on Carolyn Talcott; actors and programming languages; cyberphysical systems; middleware and meta-architectures; formal methods and reasoning tools; and computational biology.",Computers,465,N/A,0,en
Comprehensive Human Physiology,"Rainer Greger, Uwe Windhorst",Springer Science & Business Media,2013-11-11,"Comprehensive Human Physiology is a significantly important publication on physiology, presenting state-of-the-art knowledge about both the molecular mechanisms and the integrative regulation of body functions. This is the first time that such a broad range of perspectives on physiology have been combined to provide a unified overview of the field. This groundbreaking two-volume set reveals human physiology to be a highly dynamic science rooted in the ever-continuing process of learning more about life. Each chapter contains a wealth of original data, clear illustrations, and extensive references, making this a valuable and easy-to-use reference. This is the quintessential reference work in the fields of physiology and pathophysiology, essential reading for researchers, lecturers and advanced students.",Medical,2478,N/A,0,en
Philosophical Letters of David K. Lewis,David K. Lewis,Oxford University Press,2020-10-29,"David Kellogg Lewis (1941-2001) was one of the most influential philosophers of the twentieth century. He made significant contributions to almost every area of analytic philosophy including metaphysics, philosophy of language, philosophy of mind, and philosophy of science, and set the agenda for various debates in these areas which carry on to this day. In several respects he remains a contemporary figure, yet enough time has now passed for historians of philosophy to begin to study his place in twentieth century thought. His philosophy was constructed and refined not just through his published writing, but also crucially through his life-long correspondence with fellow philosophers, including leading figures such as D.M. Armstrong, Saul Kripke, W.V. Quine, J.J.C. Smart, and Peter van Inwagen. His letters formed the undercurrent of his published work and became the medium through which he proposed many of his well-known theories and discussed a range of philosophical topics in depth. A selection of his vast correspondence over a 40-year period is presented here across two volumes. As metaphysics is arguably where Lewis made his greatest contribution, this forms the focus of Volume 1. Arranged under the broad areas of Causation, Modality, and Ontology, the letters offer an organic story of the origins, development, breadth, and depth of his metaphysics in its historical context, as well as a glimpse into the influence of his many interlocutors. This volume will be an indispensable resource for contemporary metaphysics and for those interested in the Lewisian perspective.",Philosophy,748,N/A,0,en
"The Third Booke of the Author, Being the High and Deep Searching Out of the Three-fold Life of Man, Through ... the Three Principles ... Englished by J. Sparrow",Jacob BOEHME,N/A,1656,N/A,,338,N/A,0,en
"Reports of Cases Determined in the Several Courts of Westminster-hall, from 1746 to 1779","Great Britain. Courts, William Blackstone",N/A,1828,N/A,"Law reports, digests, etc",594,N/A,0,en
Federal Register,,N/A,2012-06,N/A,Delegated legislation,292,N/A,0,en
New Commentaries on the Laws of England,Henry John Stephen,N/A,1853,N/A,Law,670,N/A,0,en
"Education, Society and Human Nature (RLE Edu K)",Anthony O'Hear,Routledge,2012-05-04,"Intended primarily for education students this book provides an introduction to the philosophy of education that tackles educational problems and at the same time relates them to the mainstream of philosophical analysis. Among the educational topics the book discusses are the aims of education, the two cultures debate, moral education, equality as an ideal and academic elitism. It examines the limitations of a purely technological education, and suggests the shape of a balanced curriculum. It critically analyses important educational theses in the work of Rousseau, Dewey, R S Peters, P H Hirst, F R Leavis, Ronald Dworkin and G H Bantock, among many others, and considers the philosophical copics of relativism, the nature of knowledge, the basis of moral choice, the value of democracy and the status of religious claims.",Education,194,N/A,0,en
Doctrine and Defense. Theological and Ecclesiastical Contemporary History. Monthly Bulletin,Anonymous,BoD – Books on Demand,2024-08-02,"Reprint of the original, first published in 1877.",Fiction,394,N/A,0,en
High Temperature Superconductivity,Shin-ichi Uchida,Springer,2014-11-20,"This book presents an overview of material-specific factors that influence Tc and give rise to diverse Tc values for copper oxides and iron-based high- Tc superconductors on the basis of more than 25 years of experimental data, to most of which the author has made important contributions. The book then explains why both compounds are distinct from others with similar crystal structure and whether or not one can enhance Tc, which in turn gives a hint on the unresolved pairing mechanism. This is an unprecedented new approach to the problem of high-temperature superconductivity and thus will be inspiring to both specialists and non-specialists interested in this field. Readers will receive in-depth information on the past, present, and future of high-temperature superconductors, along with special, updated information on what the real highest Tc values are and particularly on the possibility of enhancing Tc for each member material, which is important for application. At this time, the highest Tc has not been improved for 20 years, and no new superconductors have been discovered for 5 years. This book will encourage researchers as well as graduate-course students not to give up on the challenges in the future of high- Tc superconductivity.",Technology & Engineering,98,N/A,0,en
Molecular Physiology and Pharmacology of Cardiac Ion Channels and Transporters,"M. Morad, S. Ebashi, W. Trautwein, Yoshihisa Kurachi",Springer Science & Business Media,2012-12-06,"Knowledge of cardiac ion channels and transporters has advanced remarkably in the last two decades with the development of patch-clamp and molecular biological techniques. This textbook offers a comprehensive overview of structures and functions of ion channels and transporters in the heart. Readers are first introduced to the molecular biology and electrophysiology of all the important ion channels. After discussing their developmental changes, the pharmacology and pathophysiology of clinically-relevant ion channels are reviewed. Molecular aspects of the cardiac excitation-contraction coupling and intracellular Ca2+ regulation by ion transporters are also described. The book will be useful to electrophysiologists, cardiac physiologists and pharmacologists, and molecular biologists interested in ion channels at all levels. For research specialists, the book will provide a perspective of the field. The book can be used as a reference source for working scientists in the fields of ion channels, biophysics, cardiac electrophysiology, and pharmacology. It is aimed at graduate and medical students, designed for use as a textbook for graduate and medical courses.",Medical,586,N/A,0,en
Mozart's Piano Concertos,C. M. Girdlestone,Read Books Ltd,2013-01-04,"This early work on Mozart's Piano Concertos is both expensive and hard to find in its first edition. It contains analyses of the themes and structure of some of Mozart's greatest piano compositions. This is a fascinating work and thoroughly recommended for anyone interested in music theory. Many of the earliest books, particularly those dating back to the 1900s and before, are now extremely scarce. We are republishing these classic works in affordable, high quality, modern editions, using the original text and artwork.",Music,445,N/A,0,en
The Plays,William Shakespeare,N/A,1860,N/A,,902,N/A,0,en
The Essential Spinoza,Baruch Spinoza,Hackett Publishing,2006-03-15,"Designed to facilitate a thoughtful and informed reading of Spinoza's Ethics, this anthology provides the Ethics, related writings, and two valuable appendices: List of Propositions from the Ethics, which helps readers to trace the development of key themes; and Citations in Proofs, a list of all the propositions, corollaries, and scholia in the Ethics, together with all the definitions, axioms, propositions, corollaries, and scholia to which Spinoza refers in the proofs--thus, readers can locate, for a given item, each instance where Spinoza refers to it.",Philosophy,358,N/A,0,en
The Works of the Rev. Daniel Waterland ...,"Daniel Waterland, William Van Mildert",N/A,1823,N/A,Theology,404,N/A,0,en
Kafka's Novels,Patrick Bridgwater,BRILL,2021-11-22,"Kafka's three novels, to be understood as an ever more intricate portrayal of the inner life of one central character (Henry James's 'centre of consciousness'), each reflecting the problems of their self-critical creator, are tantamount to dreams. The hieroglyphic, pictorial language in which they are written is the symbolic language in which dreams and thoughts on the edge of sleep are visualized. Not for nothing did Kafka define his writing as a matter of fantasizing with whole orchestras of [free] associations. Written in a deliberately enhanced hypnagogic state, these novels embody the alternative logic of dreams, with the emphasis on chains of association and verbal bridges between words and word-complexes. The product of many years' preoccupation with its subject, Patrick Bridgwater's new book is an original, chapter-by-chapter study of three extraordinarily detailed novels, of each of which it offers a radically new reading that makes more, and different, sense than any previous reading. In Barthes' terms these fascinating novels are 'unreadable', but the present book shows that, properly read, they are entirely, if ambiguously, readable. Rooted in Kafka's use of language, it consistently explores, in detail, (i) the linguistic implications of the dreamlike nature of his work, (ii) the metaphors he takes literally, and (iii) the ambiguities of so many of the words he chooses to use. In doing so it takes account not only of the secondary meanings of German words and the sometimes dated metaphors of which Kafka, taking them literally, spins his text, but also, where relevant, of Czech and Italian etymology. Split, for ease of reference, into chapters corresponding to the chapters of the novels in the new Originalfassung, the book is aimed at all readers of Kafka with a knowledge of German, for the author shows that Kafka's texts can be understood only in the language in which they were written: because Kafka's meaning is often hidden beneath the surface of the text, conveyed via secondary meanings that are specific to German, any translation is necessarily an Oberflächenübersetzung.",Literary Criticism,373,N/A,0,en
Comprehensive Natural Products III,"Hung-wen Liu, Tadhg P. Begley",N/A,2020,N/A,Natural products,426,N/A,0,en
My First Book of Nature,Camilla De La Bedoyere,N/A,2020-06,N/A,,62,N/A,0,en
Indian English Literature,Ed. Basavaraj Naikar,Atlantic Publishers & Dist,2007,"In Recent Years, The Indian English Literature Has Made Conspicuous Progress In All Its Forms, Mainly In Fiction And Poetry. The Present Anthology Aims At Presenting An In-Depth Study Of Twenty-One Authors Who Are Both Established As Well As Upcoming Writers: Nissim Ezekiel, Nirad C. Chaudhuri, Girish Karnad, R.K. Narayan, Raja Rao, Manohar Malgonkar, Bhabani Bhattacharya, Taslima Nasrin, Salman Rushdie, Anita Desai, Shashi Deshpande, Amitav Ghosh, Vikram Seth, Githa Hariharan, Kavita Daswani, Manju Kapoor, M.N. Roy, Sri. Aurobindo, Mahatma Gandhi, Lohia And Ambedkar. The Articles On Poets Contained In This Anthology Acquaint The Readers With The Fluctuating Scene Of Thematic Concerns And Technical Experimentations In Indian English Poetry. All Other Articles Are Also Unique Of Its Kind, Reflecting The Above-Mentioned Authors Treatment Of Their Chosen Literary Genre.Since Most Of The Authors Included In The Present Volume For Discussion Are Prescribed In The English Syllabus In The Various Indian Universities, It Is Hoped That Both The Teachers And Students Will Find Them Extremely Useful. Even The General Readers Who Are Interested In Literature In English Will Find Them Intellectually Stimulating.",Indic literature (English),264,N/A,0,en
