Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Slash,,Lulu.com,2019,N/A,,30,N/A,0,en
A Miracle of Grace,E. Glenn Hinson,N/A,2012,"This is the story of Glenn Hinson's life - A Miracle of Grace - ""for I stand with mouth agape as I look back from where I am at age eighty toward where my story began."" With degrees from some of the world's most noted, Hinson has taught in some of America's most distinguished educational institutions, and has played a modest role in some of the most momentous ecumenical developments in Christian history since the Reformation of the sixteenth century.",Biography & Autobiography,0,N/A,0,en
My Way,"Paul Anka, David Dalton",St. Martin's Press,2013-04-09,"A teen idol of the 1950s who virtually invented the singer/songwriter/heartthrob combination that still tops pop music today, Paul Anka rocketed to fame with a slew of hits-from ""Diana"" to ""Put Your Head on my Shoulder""-that earned him a place touring with the major stars of his era, including Chuck Berry, Jerry Lee Lewis, and Buddy Holly. He wrote Holly's last hit, and just missed joining the rocker on his final, fatal plane flight. Anka also stepped in front of the camera in the teen beach-party movie era, scoring the movies and romancing their starlets, including Annette Funicello. When the British invasion made his fans swoon for a new style of music-and musician--Anka made sure he wasn't conquered. A rapier-canny businessman and image-builder who took his career into his own hands-just as he had from the very beginning, swiping his mother's car at fourteen to drive himself, underage, to his first gigs in Quebec-Anka toured the world until he could return home in triumph. A charter member of the Rat Pack, he wrote the theme music for The Tonight Show as well as his friend Frank Sinatra's anthem ""My Way"". By the 1970s, a multi-decade string of pop chart-toppers, including ""Puppy Love"" and ""(You're) Having My Baby"", cemented his status as an icon. My Way is bursting with rich, rollicking stories of the business and the people in Anka's life: Elizabeth Taylor, Dodi Fayed, Tom Jones, Michael Jackson, Adnan Khashoggi, Little Richard, Brooke Shields, Johnny Roselli, Sammy Davis, Jr., Brigitte Bardot, Barnum & Bailey Circus acrobats, and many more. Anka is forthcoming, funny and smart as a whip about the business he's been in for almost six decades. My Way moves from New York to Vegas, from the casino stage to backstages all over the world. It's the most entertaining autobiography of the year.",Biography & Autobiography,386,N/A,0,en
Telling a Good One,"Theodore Rios, Kathleen M. Sands",U of Nebraska Press,2000-01-01,"Telling a Good One is the first comprehensive examination of the collaborative process that creates a Native American life story. Kathleen Mullen Sands draws on her partnership with the late Theodore Rios, a Tohono O'odham (formerly Papago) narrator, to address crucial issues surrounding the inscribing of a life story. Sandsøexamines the creative, critical, and cultural processes behind this increasingly popular mode of self-expression. The impetus, initial negotiations, interview process, narrative content and style, and the editing and interpretation phases of a Native American life story are all given equal scrutiny. Of particular interest are Sands's successes and failings as a collaborator and the influence of Tohono O'odham culture and its tradition of storytelling on Rios's actions and words. Sands examines the effects of her personal background and academic training on her actions and decisions, how her experiences compare with other collaborative autobiographies and biographies, and the role of academia and publishers in shaping expectations about the content and format of Native American biographies and autobiographies.",Social Science,414,N/A,0,en
Situating Josephus Life within Ancient Autobiography,Davina Grojnowski,Bloomsbury Publishing,2023-06-15,"Davina Grojnowski examines Life, the autobiographical text written by ancient Jewish historian Flavius Josephus, from a literary studies perspective and in relation to genre theory. In order to generate a framework of literary practices, Josephus' Life and other texts within Josephus' literary spheres-all associated with autobiography-are the focus of a detailed literary analysis which compares the texts in terms of established features, such as structure, topoi and subject. This methodological examination enables a better understanding of the literary boundaries of autobiography in antiquity and illustrates Josephus' thought-process during the composition of Life. Grojnowski also offers a comparative study of autobiographical practices in Greek and Roman literature, demonstrating the value of passive education supplementing what had been taught actively and its impact on authors and audiences. As a result, she provides insight into the development of literary practices in reaction to various forms of education and subsequently reflects on the religious (self-) views of authors and audiences. Simultaneously, Grojnowski reacts to current discourses on ancient literary genres and demonstrates that ancient autobiography existed as a teachable literary genre in classical literature.",History,215,N/A,0,en
General Knowledge 2022,Manohar Pandey,Arihant Publications India limited,2021-04-08,"1. General Knowledge 2021 is a compact version of all current events of the whole year. 2. Divided into 5 Key Sections; History, Geography, Indian Polity, Indian Economy, General Science and General Knowledge. 3. A separate section has been provided for Current Affairs 4. Provides accurate, perfect and complete coverage of facts. 5. It is useful for the preparation of SSC, Bank, Railway, Police, NDA/CDS and various other competitive exams. General knowledge carries an important section in many competitive examinations. Keeping an updated knowledge of the current events helps not only in exams but also in the everyday life. The New Edition of General Knowledge 2022 provides you the current events of the whole year. It is prepared for the students who are going to appear for the various upcoming examinations. It covers the key subjects like History, Geography, Polity, Finance, Economics and General Science and General Knowledge, supported with the latest facts and figures. A separate section is allotted to current affairs giving total summary of the events happening around the globe. With the use of latest figure, graphics and table, it serves as an accurate, perfect and coverage compact version of General Knowledge. This book is highly useful for the SSC, Banks, Railways, Police, NDA/CDS other examinations. TABLE OF CONTENT Current Affairs, History, Geography, Indian Polity, Indian Economy, General Science and General Knowledge.",,353,N/A,0,en
Self-same Songs,Roger J. Porter,U of Nebraska Press,2002-01-01,"Self-Same Songs constitutes a major contribution to the growing literary study of autobiography. Using a range of authors, including Homer, Edward Gibbon, Benjamin Franklin, Somerset Maugham, Franz Kafka, and Eug_ne Delacroix, Roger J. Porter offers a broad-based examination of the autobiography and the varied techniques used by its practitioners over time. In a style that is both graceful and erudite, Porter focuses on the diverse motivations and rhetorical functions that the act of self-writing serves for particular writers. He reflects on the texts not only as an exploration of self-identity but also as the writers' attempts to modify the life in the act of writing about it. Then, stepping out of his critical role, Porter ends each chapter with an autobiographical discussion of his professional and personal engagement with the autobiographer under discussion, creating an intriguing and absorbing literary autobiography within the critical text.",Literary Criticism,306,N/A,0,en
Correct Standardized Pronunciation of Words in Everyday Use,Josephine Turck Baker,N/A,1919,N/A,English language,652,N/A,0,en
"An English-Kaffir Dictionary, Principally of the Xosa-Kaffir But Including Also Many Words of the Zulu-Kaffir Dialect",William Jafferd Davis,N/A,1903,N/A,English language,514,N/A,0,en
Tales of the Old Indian Territory and Essays on the Indian Condition,John Milton Oskison,U of Nebraska Press,2012-06-01,"At the beginning of the twentieth century, Indian Territory, which would eventually become the state of Oklahoma, was a multicultural space in which various Native tribes, European Americans, and African Americans were equally engaged in struggles to carve out meaningful lives in a harsh landscape. John Milton Oskison, born in the territory to a Cherokee mother and an immigrant English father, was brought up engaging in his Cherokee heritage, including its oral traditions, and appreciating the utilitarian value of an American education. Oskison left Indian Territory to attend college and went on to have a long career in New York City journalism, working for the New York Evening Post and Collier?s Magazine. He also wrote short stories and essays for newspapers and magazines, most of which were about contemporary life in Indian Territory and depicted a complex multicultural landscape of cowboys, farmers, outlaws, and families dealing with the consequences of multiple interacting cultures. Though Oskison was a well-known and prolific Cherokee writer, journalist, and activist, few of his works are known today. This first comprehensive collection of Oskison?s unpublished autobiography, short stories, autobiographical essays, and essays about life in Indian Territory at the turn of the twentieth century fills a significant void in the literature and thought of a critical time and place in the history of the United States.",Social Science,677,N/A,0,en
The History of the Popes,Ludwig Freiherr von Pastor,N/A,1923,"SHELVED: 1st FLOOR REFERENCE--COUNTER HIGH SHELVING WEST SIDE.Missing v. 1, 17, and 38-40, (06-03).",Papacy,746,N/A,0,en
"The History of the Popes, from the Close of the Middle Ages",Ludwig Freiherr von Pastor,N/A,1914,N/A,Papacy,764,N/A,0,en
The Oxford Handbook of the Theory of International Law,"Anne Orford, Florian Hoffmann, Martin Clark",Oxford University Press,2016-09-22,"The Oxford Handbook of International Legal Theory provides an accessible and authoritative guide to the major thinkers, concepts, approaches, and debates that have shaped contemporary international legal theory. The Handbook features 48 original essays by leading international scholars from a wide range of traditions, nationalities, and perspectives, reflecting the richness and diversity of this dynamic field. The collection explores key questions and debates in international legal theory, offers new intellectual histories for the discipline, and provides fresh interpretations of significant historical figures, texts, and theoretical approaches. It provides a much-needed map of the field of international legal theory, and a guide to the main themes and debates that have driven theoretical work in international law. The Handbook will be an indispensable reference work for students, scholars, and practitioners seeking to gain an overview of current theoretical debates about the nature, function, foundations, and future role of international law.",Law,1094,N/A,0,en
Finding Lists of the Chicago Public Library,Chicago Public Library,N/A,1876,N/A,,226,N/A,0,en
The Literature of Roguery,Frank Wadleigh Chandler,N/A,1907,N/A,Picaresque literature,320,N/A,0,en
When the Grass Was Taller,Richard Nelson Coe,N/A,1996,N/A,Authors,313,N/A,0,en
"English Grammar. Adapted for Schools ... Edited 1872, 1873, 1874",Charles R. W. Watkins,N/A,1874,N/A,,164,N/A,0,en
A Portrait of the Artist as Australian,Paul Matthew St Pierre,McGill-Queen's Press - MQUP,2004-09-30,"A Portrait of the Artist as Australian offers the first critical assessment of Barry Humphries' entire career - as a daring postmodern deconstructionist on stage, film, and television, with sixty-seven stage shows, twenty-four film and thirty-four video appearances, thirty-four television series and seventy-one television appearances, and seventy-two audio recordings, but especially what he calls his ""second career"" as author of twenty-nine books. With an oeuvre that includes novels, biographies, autobiographies, editions, compilations, comic books, poetry, dramatic monologues, sketches, film scripts, and several unclassified works, Humphries is a literary and dramatic artist of considerable significance. Arguing that Humphries is one of Australia's greatest writers, Paul Matthew St Pierre reveals a multi-faceted artist whose success is rooted in music halls, Dadaism, and his identity as an Australian.",Social Science,392,N/A,0,en
Your Space Level 3 Workbook with Audio CD,"Martyn Hobbs, Julia Starr Keddle",Cambridge University Press,2012-07-09,"Your Space is a three-level course for teenagers, designed to motivate students as they change and grow. With a wide range of varied activities, the Workbook provides extra skills practice focusing on listening, reading, writing and speaking. The accompanying Audio CD contains extra listening material for practice at home. CEF: A2-B1.",Foreign Language Study,97,N/A,0,en
Spanish English Illustrated Dictionary,DK,Penguin,2023-07-11,"Organized by subject and with an accompanying audio app, this is the essential reference for all Spanish language learners. Learn more than 10,000 of the most useful words and phrases in Spanish with this beautifully illustrated dictionary for Spanish-language students. Building on the success of the English for Everyone course books and the Bilingual Visual Dictionary series, Spanish/English Illustrated Dictionary uses crystal-clear illustrations to show the meaning of over 10,000 words of Spanish vocabulary. The words are shown in a visual context in themed sections covering practical or everyday topics (such as shopping, food, or study), providing learners with all the vocabulary they need for work, travel, and leisure. Learning Spanish vocabulary is even easier with this visually stunning dictionary.",Foreign Language Study,434,N/A,0,en
Italian English Illustrated Dictionary,DK,Penguin,2023-07-11,"Organized by subject and with an accompanying audio app, this is the essential reference for all Italian language learners. Learn more than 10,000 of the most useful words and phrases in Italian with this beautifully illustrated dictionary for Italian-language students. Building on the success of the English for Everyone course books and the Bilingual Visual Dictionary series, Italian/English Illustrated Dictionary uses crystal-clear illustrations to show the meaning of over 10,000 words of Italian vocabulary. The words are shown in a visual context in themed sections covering practical or everyday topics (such as shopping, food, or study), providing learners with all the vocabulary they need for work, travel, and leisure. Learning Italian vocabulary is even easier with this visually stunning dictionary.",Foreign Language Study,434,N/A,0,en
French English Illustrated Dictionary,DK,Penguin,2023-07-11,"Organized by subject and with an accompanying audio app, this is the essential reference for all French language learners. Learn more than 10,000 of the most useful words and phrases in French with this beautifully illustrated dictionary for French-language students. Building on the success of the English for Everyone course books and the Bilingual Visual Dictionary series, French/English Illustrated Dictionary uses crystal-clear illustrations to show the meaning of over 10,000 words of French vocabulary. The words are shown in a visual context in themed sections covering practical or everyday topics (such as shopping, food, or study), providing learners with all the vocabulary they need for work, travel, and leisure. Learning French vocabulary is even easier with this visually stunning dictionary.",Foreign Language Study,434,N/A,0,en
German English Illustrated Dictionary,DK,Penguin,2023-07-11,"Organized by subject and with an accompanying audio app, this is the essential reference for all German language learners. Learn more than 10,000 of the most useful words and phrases in German with this beautifully illustrated dictionary for German-language students. Building on the success of the English for Everyone course books and the Bilingual Visual Dictionary series, German/English Illustrated Dictionary uses crystal-clear illustrations to show the meaning of over 10,000 words of German vocabulary. The words are shown in a visual context in themed sections covering practical or everyday topics (such as shopping, food, or study), providing learners with all the vocabulary they need for work, travel, and leisure. Learning German vocabulary is even easier with this visually stunning dictionary.",Foreign Language Study,434,N/A,0,en
English for Everyone Illustrated English Dictionary,DK,Penguin,2022-06-21,"Learn more than 10,000 of the most useful words and phrases in English with this beautifully illustrated dictionary for English-language students. Building on the success of the English for Everyone program and DK's Bilingual Visual Dictionary series, English for Everyone: Illustrated English Dictionary uses crystal-clear illustrations to show the meaning of over 10,000 words of English vocabulary. The words are shown in a visual context in themed sections covering practical or everyday topics (such as shopping, food, or study), providing learners with all the vocabulary they need for work, travel, and leisure. Learning English vocabulary is even easier with this visually stunning dictionary.",Foreign Language Study,402,N/A,0,en
Ilocano Dictionary and Grammar,Carl Ralph Galvez Rubino,University of Hawaii Press,2000-12-01,"This root-based dictionary of the Ilocano language is the most comprehensive dictionary produced of Ilocano (Iloko), the lingua franca of Northern Luzon, and historically the native language of the majority of Filipino immigrants to the United States. The body of the dictionary includes entries for roots and affixes with illustrative sentences, idioms, common derivations, and scientific names (when applicable). Ilocano synonyms are also furnished when appropriate. Derived words that undergo morphological fusion are listed as separate entries to facilitate lexical searches. There is also an affix cross-reference list to help the beginning student recognize root words. Unlike most dictionaries of Philippine languages, it has an extensive English to Ilocano section, information on the pre-Hispanic syllabary, and language maps of the Philippines showing where the largest concentration of Ilocano speakers reside. Of related interest: Let's Speak Ilokano, by Precy Espiritu",Foreign Language Study,868,N/A,0,en
Dictionary of Librarianship / Wörterbuch des Bibliothekswesens,Eberhard Sauppe,Walter de Gruyter,2011-06-15,"This volume identifies well over 26,000 terms and now encompasses the field of higher education. Terms are gleaned from a wide variety of sources, including German and English specialized glossaries and professional books and articles.",Reference,416,N/A,0,en
Cortina Handy Spanish-English/English-Spanish Dictionary,"Cortina Institute of Languages, Cortina Language Institute Staff",Macmillan,1990-09-15,"Cortina Method Books bring you the quick, easy and natual way to learn a new language. The Cortina method is time-tested and has received the approval of teachers, students, schools, colleges and business firms all over the world.",Foreign Language Study,578,3,1,en
General Knowledge 2020,Arihant Experts,Arihant Publications India limited,2019-06-04,"General Knowledge is an important section of several competitive exams. Keeping an updated knowledge of it helps not only in exams, but at every aspects of life. General Knowledge 2020 has been revised for aspirants preparing for various upcoming exams to enhance eir general awareness so at ey can tackle e questions asked from numerous areas. It covers key subjects including History, Geography, Indian Polity, Indian Economy, General Science, and General Knowledge, wi latest facts and updates supported by figures, graphics and tables. It also provides a highly useful section on Current Affairs at e beginning which promotes factual knowledge from recent happening occurred at different areas. Providing accurate, perfect and complete coverage of facts, it is a complete general knowledge book, useful for e preparation of SSC, Bank, Railway, Police, NDA/CDS and various oer competitive exams. TOC Current Affairs, Indian History, Geography, Indian Polity, Indian Economy, General Science, General Knowledge",,353,N/A,0,en
Assyrian-English-Assyrian Dictionary,Simo Parpola,Penn State Press,2023-11-07,"This dictionary contains all the words attested in Assyrian texts from the Neo-Assyrian period. Most of the vocabulary comes from Neo-Assyrian and Standard Akkadian, with some Aramaic and Neo-Babylonian entries. The Assyrian-English-Assyrian Dictionary was the first English-Akkadian dictionary ever published, and the new cuneiform edition features words written in the cuneiform script of the Neo-Assyrian period.",Foreign Language Study,308,N/A,0,en
Dictionary of Librarianship,Eberhard Sauppe,Walter de Gruyter,2011-10-25,N/A,Language Arts & Disciplines,544,N/A,0,en
An Etymological Dictionary of the English Language,John Oswald,N/A,1868,N/A,,612,N/A,0,en
An Etymological Dictionary of the English Language on a Plan Entirely New,John Oswald,N/A,1844,N/A,English language,568,N/A,0,en
Women's Legal Landmarks,"Erika Rackley, Rosemary Auchmuty",Bloomsbury Publishing,2018-12-27,"Women's Legal Landmarks commemorates the centenary of women's admission in 1919 to the legal profession in the UK and Ireland by identifying key legal landmarks in women's legal history. Over 80 authors write about landmarks that represent a significant achievement or turning point in women's engagement with law and law reform. The landmarks cover a wide range of topics, including matrimonial property, the right to vote, prostitution, surrogacy and assisted reproduction, rape, domestic violence, FGM, equal pay, abortion, image-based sexual abuse, and the ordination of women bishops, as well as the life stories of women who were the first to undertake key legal roles and positions. Together the landmarks offer a scholarly intervention in the recovery of women's lost history and in the development of methodology of feminist legal history as well as a demonstration of women's agency and activism in the achievement of law reform and justice.",Law,829,N/A,0,en
A.L.A. Catalog,American Library Association,N/A,1912,N/A,Best books,362,N/A,0,en
"A. L. A. Catalog, 1904-1911",Elva Lucile Bascom,N/A,1912,N/A,Best books,360,N/A,0,en
Antisemitism in Canada,Alan Davies,Wilfrid Laurier Univ. Press,1992-10-22,"This book is the first collection of scholarly essays to treat the topic of antisemitism in Canada, a complete history of which has yet to be written. Eleven leading thinkers in the field examine antisemitism in Canada, from the colonial era to the present day, in essays which reflect the saga of the nation itself. The history of the Jewish community, its struggles and its fortunes is mirrored in the wider history of Canada, from Confederation to the present. The contributors cast light on Canadian antisemitism through a thorough examination of old and new tensions, including Anglo-French, east-west and Jewish-Ukrainian relations. Attitudes to Jews in pre-Confederation Canada, French Canada from Confederation to World War I as well as the interwar years, and in twentieth-century Ontario and Alberta from 1880-1950 are illustrated in various chapters. Of particular interest are the examinations of such well-known figures as Goldwin Smith, the greatly admired liberal historian of Victorian Canada, Adrien Arcand, the would-be Führer from Quebec, and James Keegstra and Ernst Züdel, of more recent notoriety. Analyses are also provided of Nazism and Canadian Protestantism and Jewish-Ukrainian relations since World War II. This is a complex and contentious subject; yet, to understand the ideas and forces that have sought to undermine the Jewish presence in Canada is to understand the dangers that threaten any democratic society, and thereby to guard against them. This compelling collection of essays offers intelligent, readable accounts of an area of Canadian history about which we know too little.",History,313,N/A,0,en
Learner’s Multilingual Dictionary: English-English-Kannada/Malayalam/Tamil/Telugu,,Pearson Education India,2012,N/A,,600,N/A,0,en
"A Survey of English Literature, 1830-1880",Oliver Elton,N/A,1920,N/A,English literature,456,N/A,0,en
The American Dictionary and Cyclopedia,Robert Hunter,N/A,1900,N/A,Encyclopedias and dictionaries,610,N/A,0,en
"English Prose Fiction, Rev. and Enl. 1903",St. Louis Public Library,N/A,1903,N/A,English fiction,288,N/A,0,en
The People's Dictionary and Every-day Encyclopedia,,N/A,1883,N/A,Encyclopedias and dictionaries,716,N/A,0,en
White's People's Webster,M. White,N/A,1899,N/A,English language,402,5,1,en
Ten Thousand Words: how to Pronounce Them,Josephine Turck Baker,N/A,1905,N/A,English language,184,N/A,0,en
A Japanese-English and English-Japanese Dictionary,James Curtis Hepburn,N/A,1888,N/A,English language,1014,5,1,en
Irish-English/English-Irish Easy Reference Dictionary,The Educational Company of Ireland,Roberts Rinehart,2000-10-10,This learner's dictionary guides students and other users through the intricacies of the Irish language.,Foreign Language Study,482,N/A,0,en
The Army and Navy Pocket Dictionary,William Greenleaf Webster,N/A,1863,N/A,Military art and science,282,N/A,0,en
Correct English and Current Literary Review ...,,N/A,1904,N/A,English language,248,N/A,0,en
List of (the more important) books added. Apr. 1863-July 1876. [Imperf.]. [entitled] Bulletin,Library company of Philadelphia,N/A,N/A,N/A,,174,N/A,0,en
Nelson's New Dictionary of the English Language,,N/A,1922,N/A,English language,684,N/A,0,en
The Guide To English Usage,B.b.sinha,APH Publishing,2009,N/A,,390,N/A,0,en
A Dictionary of Etymology of the English Language,John Oswald,N/A,1859,N/A,English language,820,N/A,0,en
Historical Outlook,,N/A,1928,N/A,History,384,N/A,0,en
English-Basque Dictionary,"Gorka Aulestia, Linda White",University of Nevada Press,2021-09-27,"With over 25,000 English entries and their Basque equivalents in six major dialects, this volume is the most complete reference to the Basque language to date for English-speaking people. This useful resource is the very first of its kind to become available to both the casual student and the serious scholar of the Basque language. The Biscayan, Guipuzcoan, Labourdin, Low Navarrese, Zuberoan, and Batua dialects are included in order to cover all the different regional and formal dialects used in the body of Basque literature, both written and oral, and to present the language in a form familiar to American Basques who may know little of Batua. Whenever possible, the authors also include words relating to modern society.",Foreign Language Study,1293,N/A,0,en
Vocabulary Games for the Classroom,"Lindsay Carleton, Robert Marzano",Solution Tree Press,2010-11-01,"Make direct vocabulary instruction fun and successful with this simple, straightforward, and easy-to-use book. Hundreds of critical vocabulary terms handpicked by Dr. Marzano cover four content areas and all grade levels. Each game identifies the appropriate grade level and subject area, as well as whether or not the students should already be familiar with the vocabulary.",Education,711,N/A,0,en
Tuttle Pocket Indonesian Dictionary,Katherine Davidsen,Tuttle Publishing,2013-04-09,"Users requiring a quick and handy reference work for Indonesian, particularly when they are out and about, need look no further than the Tuttle Pocket Indonesian Dictionary. This dictionary has been specially designed for foreigners working or traveling in Indonesia. It is equally useful for Indonesians who live abroad or in an English-speaking environment. No knowledge of Indonesian grammar or word formation is necessary to use this helpful dictionary--simply look up the word as you hear or read it, and you'll quickly find it's meaning. This is a revolutionary feature that most other Indonesian dictionaries are lacking. Special features of this Indonesian dictionary include: Covers the 15,000 most common Indonesian and English words. A useful pronunciation guide. A small, compact size makes it portable and lightweight. Both Indonesian-English and English-Indonesian sections. Special emphasis is given to words vital in daily use, important in business and cultural settings, and useful to travelers. The entries in both sections contain common idioms and expressions, as well as up-to-date IT and Internet vocabulary. There are no other authoritative pocket dictionaries of Indonesian. The Oxford Starter's Indonesian-English Dictionary and the Tuttle Concise Indonesian Dictionary are larger dictionaries with more entries, but these are aimed at students rather than general users.",Foreign Language Study,896,N/A,0,en
Nietzsche,Rüdiger Safranski,W. W. Norton & Company,2002,"No other modern philosopher has proved as influential as Friedrich Nietzsche (1844-1900) and none is as poorly understood. In the first new biography in decades, Rüdiger Safranski, one of the foremost living Nietzsche scholars, re-creates the anguished life of Nietzsche while simultaneously assessing the philosophical implications of his morality, religion, and art. Struggling to break away from the oppressive burdens of the past, Nietzsche invented a unique philosophy based on compulsive self-consciousness and constant self-revision. As groundbreaking as it will be long-lasting, this biography offers a brilliant, multifaceted portrait of a towering figure.",Biography & Autobiography,420,N/A,0,en
Tuttle Compact Indonesian Dictionary,Katherine Davidsen,Tuttle Publishing,2013-02-12,"This compact and user-friendly Indonesian to English and English to Indonesian dictionary is the most comprehensive available today for English speakers. The Tuttle Compact Indonesian Dictionary is a totally new bidirectional dictionary which provides English speakers with the very latest and most concise definitions for all commonly-used Indonesian words and phrases, including thousands of new terms that have been created in the past several years. It constitutes a vast improvement over all existing Indonesian dictionaries and is ideal for students, translators and teachers, as well as for use as a general reference dictionary. It can be used for travel and is also a great way to learn Indonesian as part of a course. Covering over 30,000 words and expressions in a single compact volume, this dictionary provides detailed and in-depth treatment of all Indonesian language items. It includes a wide variety of new entries and collocations, cultural references, and sample sentences to illustrate precisely the meaning of each word. Common colloquial phrases and expressions which are not easily understood are also included. Special attention is given to verb forms, which are marked transitive or intransitive, with examples given as to their correct use. This Indonesian dictionary: Contains over 30,000 unique entries. Indonesian-English and English-Indonesian sections. Features colloquial expressions and newly-coined terms. Is the most comprehensive Indonesian dictionary available for English speakers.",Foreign Language Study,1580,N/A,0,en
An Etymological Dictionary of the English Language,John Oswald,N/A,1834,N/A,English language,654,N/A,0,en
The Perspective of Biography,Sir Sidney Lee,N/A,1918,N/A,Biography as a literary form,288,N/A,0,en
Columbian Cyclopedia,,N/A,1897,N/A,Encyclopedias and dictionaries,926,N/A,0,en
The Harvard Encyclopedia,,N/A,1890,N/A,,806,N/A,0,en
A Will and a Way (s/c),"Bridget Brereton, Raymond Ramcharitar",N/A,2018-05-07,"Tony's autobiography is a commemoration of the lives and adventures of those bold and enterprising men and women who braved the dangers of the ocean, the hostilities of a new environment and the privations of a residence on a distant coast to procure a better way of life for themselves and their families. In tracing the history of Tony's life, we trace the history of the growth of a community and a people who amidst difficult circumstances were able to achieve a large measure of success and recognition for themselves.",Biography & Autobiography,288,N/A,0,en
Dictionary of Hard Words,Robert Morris Pierce,N/A,1910,N/A,English language,660,N/A,0,en
Maker of Patterns: An Autobiography Through Letters,Freeman Dyson,Liveright Publishing,2018-04-10,"A lifetime of candid reflections from physicist Freeman Dyson, “an acute observer of personality and human foibles” (New York Times Book Review). Written between 1940 and the late 1970s, the postwar recollections of renowned physicist Freeman Dyson have been celebrated as an historic portrait of modern science and its greatest players, including Robert Oppenheimer, Richard Feynman, Stephen Hawking, and Hans Bethe. Chronicling the stories of those who were engaged in solving some of the most challenging quandaries of twentieth-century physics, Dyson lends acute insight and profound observations to a life’s work spent chasing what Einstein called those “deep mysteries that Nature intends to keep for herself.” Whether reflecting on the drama of World War II, the moral dilemmas of nuclear development, the challenges of the space program, or the demands of raising six children, Dyson’s annotated letters reveal the voice of one “more creative than almost anyone else of his generation” (Kip Thorne). An illuminating work in these trying times, Maker of Patterns is an eyewitness account of the scientific discoveries that define our modern age.",Science,506,N/A,0,en
"The Life and Work of Blessed Robert Francis Cardinal Bellarmine, S.J., 1542-1621",James Brodrick,N/A,1928,N/A,,606,N/A,0,en
Building English Vocabulary with Etymology from Greek Book IV,Peter Beaven,Lulu.com,2017-05-04,"Etymology is the study of word origins and development. It provides one of the easiest and most effective ways to build vocabulary, because knowledge of some common roots and prefixes makes possible the figuring out of new word meanings. English is compounded of several languages, primarily Anglo-Saxon (Germanic) and Latin. Their Latin influence persists notably in the names of English cities ending in ""-caster"" or ""-chester,"" from the Latin ""castra"" meaning ""encampment."" This is the fourth book of a series that focuses on etymology from Latin and Greek. This book focuses on Greek roots. The texts are designed to aid in learning the definitions of specific, deconstructed words. The meanings of a series of ""reusable"" classical prefixes and roots are presented that facilitate the deciphering of multiple related words.",Education,230,N/A,0,en
My Man Jeeves (我的管家吉福斯),P. G. Wodehouse,Hyweb Technology Co. Ltd.,2011-03-15,※ Google Play 圖書不支援多媒體播放 ※,Foreign Language Study,787,N/A,0,en
Zell's Popular Encyclopedia,,N/A,1882,N/A,Encyclopaedia,654,N/A,0,en
Sin and Salvation in Reformation England,Jonathan Willis,Routledge,2016-03-03,"Notions of which behaviours comprised sin, and what actions might lead to salvation, sat at the heart of Christian belief and practice in early modern England, but both of these vitally important concepts were fundamentally reconfigured by the reformation. Remarkably little work has been undertaken exploring the ways in which these essential ideas were transformed by the religious changes of the sixteenth-century. In the field of reformation studies, revisionist scholarship has underlined the vitality of late-medieval English Christianity and the degree to which people remained committed to the practices of the Catholic Church up to the eve of the reformation, including those dealing with the mortification of sin and the promise of salvation. Such popular commitment to late-medieval lay piety has in turn raised questions about how the reformation itself was able to take root. Whilst post-revisionist scholars have explored a wide range of religious beliefs and practices - such as death, providence, angels, and music - there has been a surprising lack of engagement with the two central religious preoccupations of the vast majority of people. To address this omission, this collection focusses upon the history and theology of sin and salvation in reformation and post-reformation England. Exploring their complex social and cultural constructions, it underlines how sin and salvation were not only great religious constants, but also constantly evolving in order to survive in the rapidly transforming religious landscape of the reformation. Drawing upon a range of disciplinary perspectives - historical, theological, literary, and material/art-historical - to both reveal and explain the complexity of the concepts of sin and salvation, the volume further illuminates a subject central to the nature and success of the Reformation itself. Divided into four sections, Part I explores reformers’ attempts to define and re-define the theological concepts of sin and salvation, while Part II looks at some of the ways in which sin and salvation were contested: through confessional conflict, polemic, poetry and martyrology. Part III focuses on the practical attempts of English divines to reform sin with respect to key religious practices, while Part IV explores the significance of sin and salvation in the lived experience of both clergy and laity. Evenly balancing contributions by established academics in the field with cutting-edge contributions from junior researchers, this collection breaks new ground, in what one historian of the period has referred to as the ‘social history of theology’.",History,322,N/A,0,en
Romantic Autopsy,Arden Hegele,Oxford University Press,2022,"This book considers a moment at the turn of the nineteenth century, when literature and medicine seemed embattled in rivalry, to find the fields collaborating to develop interpretive analogies that saw literary texts as organic bodies and anatomical features as legible texts.",Literary Criticism,234,N/A,0,en
The Pocket Oxford Dictionary of Current English,Henry Watson Fowler,N/A,1928,N/A,English language,1030,N/A,0,en
和英・英和語林集成,James Curtis Hepburn,N/A,1886,N/A,English language,1012,N/A,0,en
