Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Service,,N/A,1911,N/A,Baptists,756,N/A,0,en
Communication in Nursing - E-Book,Julia Balzer Riley,Elsevier Health Sciences,2023-05-05,"- NEW! Emphasis on the holistic self-care of the nurse includes Self-Care Nudge content in the narrative and new Simplify and Deepen boxes. - NEW! Case studies for the Next-Generation NCLEX® in relevant chapters challenge you to apply clinical judgment to nursing communication scenarios. - NEW! Confronting Bullying and Incivility with Honesty and Respect chapter helps you learn how to approach these difficult situations and respond in an honest and respectful manner. - NEW! Three new appendices provide mapping of the AACN® Essentials to the text, a holistic self-care assessment, and the answer key for Next-Generation NCLEX® case studies.",Medical,354,N/A,0,en
Spirit Junkie,Gabrielle Bernstein,Harmony,2012-09-18,"“So long, Carrie Bradshaw—there’s a new role model for go-getting thirty-somethings. Gabrielle Bernstein is doling out inner peace and self-love for the postmodern spiritual set.”—Elle Foreword by Marianne Williamson Before she became a celebrated teacher and lecturer, Gabrielle Bernstein was going down a dangerous path. For years, Bernstein struggled with eating disorders, drug and alcohol abuse, and constant self-doubt and self-loathing. That all changed when she discovered A Course in Miracles, which taught her that much of what she feared in life was not frightening at all and, in many cases, not even real. Now, Bernstein lives an empowered, healthy, and joyful life. In Spirit Junkie, Bernstein guides readers through the life-changing lessons that shaped her spiritual journey: how we become accustomed to fearful ways of thinking, how to recognize and change those thought patterns to make way for bliss, and how to maintain our happiness and share it with the world. By understanding and changing our perceptions, hang-ups will melt away, resentments will release, and a childlike faith in joy will be reignited. Praise for Spirit Junkie “For those ready to give up their addiction to suffering or who simply need to release the general malaise of a too-busy, too shallow way of life, Spirit Junkie is a soothing balm for the soul. Gabrielle Bernstein is a brilliant shining guide for all who seek to have more love, more light and more miracles in their life.”—Arielle Ford, author of The Soulmate Secret",Self-Help,290,N/A,0,en
Well-being and Quality of Life,Mukadder Mollaoglu,BoD – Books on Demand,2017-09-06,"The chapters in this book focus on the physical, social, and emotional components of the concept of quality of life. How diseases affect the quality of life of people is mainly discussed. The influence of diseases on quality of life in age-specific periods such as childhood, youth, and old age is also emphasized. In some non-disease-related environmental factors, specific social phenomena have also been analyzed. I hope that current research and research results in the book will be used to increase the quality of life by health professionals. This book will attract not only health workers but also environmentalists and social scientists and behavioral scientists.",Science,268,N/A,0,en
Handbook of Religion and Health,"Harold Koenig, Dana King, Verna B. Carson",Oxford University Press,2012-02-06,"The Handbook of Religion and Health has become the seminal research text on religion, spirituality, and health, outlining a rational argument for the connection between religion and health. The Second Edition completely revises and updates the first edition. Its authors are physicians: a psychiatrist and geriatrician, a primary care physician, and a professor of nursing and specialist in mental health nursing. The Second Edition surveys the historical connections between religion and health and grapples with the distinction between the terms ''religion'' and ''spirituality'' in research and clinical practice. It reviews research on religion and mental health, as well as extensive research literature on the mind-body relationship, and develops a model to explain how religious involvement may impact physical health through the mind-body mechanisms. It also explores the direct relationships between religion and physical health, covering such topics as immune and endocrine function, heart disease, hypertension and stroke, neurological disorders, cancer, and infectious diseases; and examines the consequences of illness including chronic pain, disability, and quality of life. Finally, the Handbook reviews research methods and addresses applications to clinical practice. Theological perspectives are interwoven throughout the chapters. The Handbook is the most insightful and authoritative resource available to anyone who wants to understand the relationship between religion and health.",Religion,1186,N/A,0,en
Communication in Nursing,Julia Balzer Riley,Elsevier Health Sciences,2015-12-21,"Immerse yourself in the topic of communication in the workplace with an interesting conversation about the communication demands of today s nursing practice! Communication in Nursing, 8th Edition adopts a uniquely practical and personal approach, providing extensive examples, exercises, and techniques that help you understand important concepts and apply communication skills in a variety of clinical settings. With its conversational tone, this relatable text takes you beyond theory to show you how to use communication as a tool to limit stress in your nursing practice. A new ""Active Learning"" feature that promotes goal-directed reading, and additional QSEN exercises highlight the importance of assertive communication in promoting quality, safe care for clients all in an easy-to-read magazine layout.QSEN preface and exercises stress how communication impacts safety and quality of care.""Moments of Connection"" boxes highlight beneficial outcomes of successful communication and provide concrete examples of how communication techniques work.""""Reflections on..."""" boxes provide thoughtful summary exercises at the end of each chapter that give you a specific task to help you integrate chapter material into the broader scope of nursing practice.""Wit & Wisdom"" boxes present selected verses and quotations relevant to chapter topics, adding interest and humor. These boxes keep your attention by providing moments of relief from serious topics and ""a-ha"" moments when theory becomes linked to practice.Exercisesthroughout each chapter help you master chapter techniques and strengthen your communication skills.NEW! ""Active Learning"" feature in every chapter promotes active, goal-directed reading.NEW! Exercises in each chapter, including reflective journaling, remediation, online and group activities, and discussion topics, help facilitate various learning types.NEW and UPDATED! Additional QSEN exercises and an updated QSEN preface highlight the importance of assertive communication in promoting quality, safe care for clients.NEW! Discusses the importance of interprofessional education and communication in the healthcare environment.NEW! Addresses the importance of ""presence"" in nursing being present for clients, families, colleagues, and self. NEW! New content on healthy grief and the issues of death denial and death phobia and professional boundaries related to social media.NEW! Coverage of the most current research about the importance of self-care.NEW! Explains the importance of the concept of ""the pause"" in communication so you better understand how and when to use pauses. """,Medical,392,N/A,0,en
Nursing Diagnosis Handbook - E-Book,"Betty J. Ackley, Gail B. Ladwig",Elsevier Health Sciences,2010-02-18,"Use this convenient resource to formulate nursing diagnoses and create individualized care plans! Updated with the most recent NANDA-I approved nursing diagnoses, Nursing Diagnosis Handbook: An Evidence-Based Guide to Planning Care, 9th Edition shows you how to build customized care plans using a three-step process: assess, diagnose, and plan care. It includes suggested nursing diagnoses for over 1,300 client symptoms, medical and psychiatric diagnoses, diagnostic procedures, surgical interventions, and clinical states. Authors Elizabeth Ackley and Gail Ladwig use Nursing Outcomes Classification (NOC) and Nursing Interventions Classification (NIC) information to guide you in creating care plans that include desired outcomes, interventions, patient teaching, and evidence-based rationales. Promotes evidence-based interventions and rationales by including recent or classic research that supports the use of each intervention. Unique! Provides care plans for every NANDA-I approved nursing diagnosis. Includes step-by-step instructions on how to use the Guide to Nursing Diagnoses and Guide to Planning Care sections to create a unique, individualized plan of care. Includes pediatric, geriatric, multicultural, and home care interventions as necessary for plans of care. Includes examples of and suggested NIC interventions and NOC outcomes in each care plan. Allows quick access to specific symptoms and nursing diagnoses with alphabetical thumb tabs. Unique! Includes a Care Plan Constructor on the companion Evolve website for hands-on practice in creating customized plans of care. Includes the new 2009-2011 NANDA-I approved nursing diagnoses including 21 new and 8 revised diagnoses. Illustrates the Problem-Etiology-Symptom format with an easy-to-follow, colored-coded box to help you in formulating diagnostic statements. Explains the difference between the three types of nursing diagnoses. Expands information explaining the difference between actual and potential problems in performing an assessment. Adds detailed information on the multidisciplinary and collaborative aspect of nursing and how it affects care planning. Shows how care planning is used in everyday nursing practice to provide effective nursing care.",Medical,962,5,1,en
Self-Construction in a Transcultural Context,Yijia Zuo,Springer Nature,2022-07-16,"This book explores the ways in which individuals construct and integrate self-positions in a transcultural context, by adopting a pluralist theoretical and methodological approach that includes both Western post-modern viewpoints and ancient Chinese philosophical ideas. The book starts with stories of two second-generation Chinese young people and their mothers' life experiences in the UK, which can be seen as an epitome of individuals living in the modern and complex environment of the time. Using social constructionist viewpoints, it then analyzes the overt interaction between the individual and outside environment and interprets the recessive interaction, such as the individual’s psychological response to the outside environment, which might be unknown to him or herself, using the psychodynamic approach based on object relations theory and other psychoanalytic concepts, such as defense mechanisms. The book uses Confucian philosophy to show how Chinese people think about the relation between other people and themselves and also integrates different and even opposing theories and viewpoints from Taoist philosophy. This creative book provides a theoretical and practical approach to explore the conception of “self” and the way in which individuals construct their self-positions in a complex context. Combining cutting-edge Western psycho-social viewpoints and ancient Chinese philosophy, it appeals to readers interested in “self,” psycho-social approaches, psychoanalytic viewpoints and Chinese philosophy.",Psychology,186,N/A,0,en
New Realities,,N/A,1977-04,N/A,Parapsychology,820,N/A,0,en
The Thin Woman,Helen Malson,Psychology Press,1998,"In The Thin Woman, Helen Malson aims to place gender in a position of central importance in the discussions surrounding anorexia. She argues that anorexia is not just a medical issue, & should be viewed within a wider social & political context.",Medical,264,N/A,0,en
The Energy Codes,Sue Morter,Atria Books,2020-03-17,"“For those ready and willing to build a new life, here are the tools. Powerful, incisive, extraordinary writing.” —Neale Donald Walsch, New York Times bestselling author of Conversations with God Transform your life with this bestselling, revolutionary, and accessible seven-step guide—grounded in energy medicine, neurobiology, and quantum physics—to awaken your true health and potential through energy healing. Eighteen years ago, health pioneer and “extraordinary enlightened visionary” (Anita Moorjani, New York Times bestselling author) Dr. Sue Morter had a remarkable and profound awakening. While meditating, she spontaneously accessed an energy field—a level of consciousness—beyond anything she had ever imagined. This dramatic experience changed her life and set her on a mission to discover how to create such radical transformation for her patients. Through years of advanced study and research in energy healing and medicine, she developed the Energy Codes. This life-altering program has now enabled thousands of people around the world to overcome pain, disease, fatigue, anxiety, and depression, and to awaken their innate creativity, intuition, and inner power. Bridging ancient healing practices with cutting-edge science, The Energy Codes offers a detailed road map to help you experience deep healing in your life. Grounded in practical, accessible exercises, including yoga, breathwork, meditations, and Dr. Morter’s proprietary Bio-Energetic Synchronization Technique (BEST) protocol, The Energy Codes “offers deep insights…that brilliantly merge the ever-blending worlds of science and spirituality to help reveal the truth of our being and the depths of our greatness,” (Jack Canfield, coauthor of the Chicken Soup for the Soul series).","Body, Mind & Spirit",352,N/A,0,en
"Eastern Religions, Spirituality, and Psychiatry",H. Steven Moffic,Springer Nature,N/A,N/A,,344,N/A,0,en
Think Like a Pancreas,"Gary Scheiner, MS Cdces",Hachette Go,2025-07-08,"The all-in-one, comprehensive resource for the millions of people with diabetes who use insulin, revised and updated Few diabetes books focus specifically on the day-to-day issues facing people who use insulin. Gary Scheiner provides the tools to ""think like a pancreas"" -- to successfully master the art and science of matching insulin to the body's ever-changing needs. Comprehensive, free of medical jargon, and packed with useful information not readily available elsewhere, such as: day-to-day blood glucose monitoring and management designing an insulin program to best match your needs and lifestyle how to get the best results from CGM and automated insulin delivery systems new insulin formulations and combinations detailed strategies for meeting your personal goals what drugs like Trulicity, Ozempic and Mounjaro mean for you and your health and much more Whether you take insulin once a day or take multiple daily injections, use a stand-alone pump or an automated insulin delivery system, Think Like a Pancreas is your go-to guide!",Health & Fitness,0,N/A,0,en
Film & Video Finder,,Plexus Publishing (NJ),1997,N/A,Motion pictures,2450,N/A,0,en
Stressed Out! For Parents,"Ben Bernstein, Michelle H. Packard",Abrams,2014-10-07,"Parenting is one of the most stressful fulltime jobs around. School, lessons, sports, homework, hormones, dinner, dishes. . . . Parents want to know how to be calm and enjoy these wonder years. Dr. Ben Bernstein, celebrated performance coach for CEOs, professional athletes, and musicians, takes on parents this time around in his book Stressed Out! For Parents. Focusing on his nine steps to optimize performance during stressful situations, Dr. B. teaches parents in clear, entertaining, and thoughtful writing how to be calm, confident, and focused in all that they do. So, say good-bye to anxiety and optimize your parenting performance today!",Self-Help,168,N/A,0,en
Promoting Healing and Resilience in People with Cancer: A Nursing Perspective,Mary Grossman,Springer Nature,2022-12-08,"This is the first Nursing book on cancer care designed around a conceptual model of whole person care. Key concepts are stress, healing, resilience and health. As a clinical model, nursing goals, desired outcomes, key concepts and proposed psychosocial interventions with patients and family caregivers, advance the practice of clinical nursing toward a more comprehensive understanding of the whole person with cancer and their loved ones. As a model for teaching nursing students about chronic illness, it provides a scientific basis for students to learn how to assess and care for the whole person and his loved one. As a model for clinical research in the field of cancer care, it serves as a predicate for the development, evaluation and interpretation of clinical interventions. The model is a dynamic framework that both informs and is informed by research findings. It is hoped that future research findings will reveal the optimal combination of interventions to provide comprehensive care across clinical contexts. With a patient-centred humanistic focus anchored by the quality of the nurse patient and family caregiver relationships, it is hoped that the nurse's technical, procedural and medical expertise may complement rather than define the nurse's approach to the whole patient and family. The book is structured to facilitate the reader's easy access to needed information. Each chapter examines a key concept of the model, and is organized around an introduction, learning objectives, definitions, and relevant research findings that serve as the scientific predicate for suggested interventions discussed in Part 4, Nursing approaches. Clinical and personal anecdotes, tables and figures illustrate the concepts under discussion. Nurse practitioners, clinic nurse specialists, nursing professors, graduate students, and nurse researchers may find this book a useful reference for conceptualizing whole person care, and for determining relevant interventions that promote healing, resilience and health. But it is also relevant for family doctors and fourth year students learning to care for the whole person with a chronic illness.",Medical,670,N/A,0,en
"Death, Dying and Bereavement","Cecilia Lai Wan Chan, Amy Yin Man Chow",Hong Kong University Press,2006-01-01,"Fear marks the boundary between the known and the unknown. Some Chinese people believe that talking about death will increase the likelihood of occurrence. Also, by talking about death, evil spirits will be attracted to haunt people. In facing death, individual response is inevitably moulded by the values, attitudes, and beliefs of one's culture. Despite the large Chinese emigrant population in major cities in the world, available material in English on death, dying and bereavement among Chinese people is scarce. As Hong Kong is a place where East meets West, most professionals working in the field of death, dying and bereavement adapt knowledge from the West to their practice with the Chinese population. The intention of this volume is to consolidate and disseminate valuable practical wisdom with professionals in the local and international communities who serve Chinese patients and their family members. Both Editors are from the Department of Social Work and Social Administration, University of Hong Kong. Professor Cecilia Lai Wan Chan has done extensive research in psychosocial oncology, behavioral health, grief, loss and bereavement. Amy Yin Man Chow, an Honorary Clinical Associate in the department, is a registered social worker specialized in bereavement counselling.",Social Science,392,5,2,en
The Doll Lady,H. Elizabeth Collins,Illumination Arts Pub. Co.,2001,A young mother gives her daughter a doll and tells of the dollmaker who used her work to teach children to love others and respect their uniqueness.,Juvenile Fiction,46,N/A,0,en
Kindergarten and First Grade,,N/A,1919,N/A,,922,N/A,0,en
Herald of Gospel Liberty,Elias Smith,N/A,1909,N/A,Theology,848,N/A,0,en
Tourism and Citizenship,"Raoul Bianchi, Marcus Stephenson",Routledge,2014-02-24,"More than sixty years since the 1948 Universal Declaration of Human Rights first enshrined the right to freedom of movement in an international charter of human rights, the issue of mobility and the right to tourism itself have become increasingly significant areas of scholarly interest and political debate. However, despite the fact that cross-border travel implies certain citizenship rights as well as the material capacity to travel, the manifold intersections between tourism and citizenship have not received the attention they deserve in the literature. This book endeavours to fill this gap by being the first to fully examine the role of tourism in wider society through a critically-informed sociological reflection on the unfolding relationships between international tourism and distinct renderings of citizenship, with particular emphasis on the ideological and political alignments between the freedom of movement and the right to travel. The text weaves its analysis of citizenship and travel in the context of addressing large-scale societal transformations engendered by globalization, neoliberalism and the geopolitical realignments between states, as well as comprehending the internal reconfiguring of the relationship between citizens and states themselves. By doing so, it focuses on key themes including: tourism and social citizenship rights; race, culture and minority rights; states, markets and the freedom of movement; tourism, peace and geo-politics; consumerism and class; and, ethical tourism, global citizenship and cosmopolitanism. The book concludes that the advancement of genuinely democratic and just forms of tourism must be commensurate with demands for distributive justice and a democratic politics of mobility encompassing all of humanity. This timely and significant contribution to the sociology and politics of international tourism through the lens of citizenship is a must read for students and scholars in both in the fields of tourism and social science. The royalties received from this book will be donated to the International Porter Protection Group.",Business & Economics,294,N/A,0,en
Handbook of Religion and Health,"Harold G. Koenig, Tyler VanderWeele, John R. Peteet",Oxford University Press,2023-05-12,"""The 2001 edition (1st) was a comprehensive review of history, research, and discussions on religion and health through the year 2000. The Appendix listed 1,200 separate quantitative studies on religion and health each rated in quality on 0-10 scale, followed by about 2,000 references and an extensive index for rapid topic identification. The 2012 edition (2nd) of the Handbook systematically updated the research from 2000 to 2010, with the number of quantitative studies then reaching the thousands. This 2022 edition (3rd) is the most scientifically rigorous addition to date, covering the best research published through 2021 with an emphasis on prospective studies and randomized controlled trials. Beginning with a Foreword by Dr. Howard K. Koh, former US Assistant Secretary for Health for the Department of Health and Human Services, this nearly 600,000-word volume examines almost every aspect of health, reviewing past and more recent research on the relationship between religion and health outcomes. Furthermore, nearly all of its 34 chapters conclude with clinical and community applications making this text relevant to both health care professionals (physicians, nurses, social workers, rehabilitation therapists, counsellors, psychologists, sociologists, etc.) and clergy (community clergy, chaplains, pastoral counsellors, etc.). The book's extensive Appendix focuses on the best studies, describing each study in a single line, allowing researchers to quickly locate the existing research. It should not be surprising that for Handbook for the past two decades has been the most cited of all references on religion and health""--",Medical,1113,N/A,0,en
Current Catalog,National Library of Medicine (U.S.),N/A,1983,First multi-year cumulation covers six years: 1965-70.,Medicine,1442,N/A,0,en
"Proceedings of 10th International Conference on Chinese Medicine, Ayurveda & Acupuncture 2017",ConferenceSeries,ConferenceSeries,N/A,"May 18-19, 2017 Munich, Germany Key Topics : Traditional Chinese Medicine, Acupuncture, Holistic Medicine, Acupressure, Alternative Medicine, Herbal medicine, Ayurveda: Body, Mind & Soul, Homeopathy Medicine, The Ayurvedic System of Healing and Marma Therapy, Important Milestones in development of TCM Diagnostics, The Modernization of Chinese Medical Genre, Source of Innovations in Chinese Medicine,",,62,N/A,0,en
Missions,,N/A,1920,N/A,Baptists,732,N/A,0,en
Paperbound Books in Print,,N/A,1992,N/A,Paperbacks,1614,N/A,0,en
"Modern Social Work Theory, Fourth Edition",Malcolm Payne,Oxford University Press,2014-06,"This masterly text is a classic in its field and will be a reliable companion throughout the course of your studies and your career as a social work practitioner. In this substantially reworked and updated fourth edition of his best-selling text, Malcolm Payne presents clear and concise evaluations of the pros and cons of major theories that inform social work practice, and comparisons between them. Modern Social Work Theory is now more accessible and comprehensive than ever, offering: the most complete coverage of social work theory, from classic perspectives to the very latest ideas, including a new chapter dedicated to strengths, narrative, and solutions approaches; a host of brand new case examples showing how theories can be applied to everyday practice; new analysis of the ethical dimensions of different social work theories and what common values they share; Pause and Reflect questions to encourage you to draw on your own experience and develop your thinking; and updated Example text sections which summarize the most current thinking and help bridge the gap between introductions to each theory and more specialist writing.",Political Science,464,N/A,0,en
Age and Dignity,"Neil  Thompson, Gerry R. Cox",Edward Elgar Publishing,2024-06-05,"In this insightful book, Neil Thompson and Gerry R. Cox highlight the detrimental effects and pervasiveness of ageist stereotypes, structures and practices. Stressing the importance of dignity in later-life care, they provide a well-informed basis for understanding the complexities of ageing and challenging ageist assumptions.",Social Science,261,N/A,0,en
Plant Spirit Medicine,Eliot Cowan,Sounds True,2014-04-01,"Whether you live in a mountain cabin or a city loft, plant spirits present themselves to us everywhere. Since its first printing in 1995, Plant Spirit Medicine has passed hand-to-hand among countless readers drawn to indigenous spirituality and all things alive and green. In this updated edition, Eliot Cowan invites us to discover the healing power of plants—not merely their physical medicinal properties, but the deeper wisdom and gifts that they offer. Enriched by many new insights, this guide unfolds as a series of chapters on how plant spirit medicine helped Cowan resolve specific challenges in his own healing journey and in his work with others. In the telling, we learn how plant spirits can directly communicate with and aid all of us, including: Plant spirit medicine's five-element view of healingWays to assess our own states of health and balanceReceiving guidance from plants, including those found within herbal preparationsNew passages on community and sacred plants such as peyote, marijuana, and tobaccoAdditional interviews with plant shamans across diverse traditions, and more","Body, Mind & Spirit",0,N/A,0,en
Scribner's Magazine ...,,N/A,1915,N/A,,1050,N/A,0,en
The Friend,Samuel Chenery Damon,N/A,1925,N/A,Christians,728,N/A,0,en
Resilience and Aging,"Andrew V. Wister, Theodore D. Cosco",Springer Nature,2021-01-04,"Older aged adults face many adversities over the later life course. This edited volume will address the ways in which seniors bounce back from different types and combinations of adversity – termed “resilience”. While research has been accumulating that identifies inherent abilities and external resources needed to adapt and navigate stress-inducing experiences among aging and older adults, gaps remain in understanding the unique elements and processes of resilience. A series of chapters included in this book will address several overarching questions: why do some older individuals/families/communities adapt to adversity better than others; what are modifiable behavioral protective/risk factors related to resilience; and how can we foster resilience at the individual/community level and which approaches show the most promise? The spectrum of aging-related challenges and responses addressed in this book include: mental health; physical/functional health problems; multimorbidity; socio-economic deprivation; social isolation and loneliness; cultural dimensions of loneliness; housing/homelessness problems; and environmental disasters. This book presents cutting-edge science at the conceptual, methodological, empirical and practice levels applied to emerging resilience sub-fields in gerontology. It will also present potential areas of future research, policy and practice linked to these areas. During a period of the most rapid population aging in the US, Canada and many other nations, coupled with heightened global socio-political change, extending our knowledge of resilience will help society to make important adjustments to maximize health and wellness of older individuals. Supporting and enhancing resilience through technological, social and/or community-level advances in geroscience will help those facing adversity to thrive by harnessing, stretching, and leveraging a wide array of potential resources. The promotion of healthier older populations has far-reaching consequences for health care and social/community support systems, both in terms of public health including pandemic response, and the development and implementation of innovations in treatment and practice guidelines.",Family & Relationships,282,N/A,0,en
Social Tourism in Europe,"Scott McCabe, Lynn Minnaert, Anya Diekmann",Channel View Publications,2011-10-26,"This book, the first on social tourism in English, provides a comprehensive analysis of the various systems and practices in support of disadvantaged people's enjoyment of tourism. Combining theory and practice and a truly European perspective, this book provides an interdisciplinary approach to examine the concepts and contexts underpinning social tourism that will be a key reference point for students, practitioners and researchers. Theoretical perspectives on social tourism are assessed in the context of social inequality, sustainability, family diversity, mobility and the welfare society. The case studies cover public initiatives, charities and voluntary organisations, from a range of different countries including the UK, Ireland, Belgium, Denmark and Poland, covering the diversity of systems and practices in Europe.",Business & Economics,217,N/A,0,en
Herbal Empowerment,Jeri A. Sax,Jeri LynnSimpson,2000,"Created to be an herbal enthusiast's guidebook. This book combines all the information that you need into one simple reference book. Great recipes (some from antiquity some new) with simple instructions. For those who are scientifically minded it deals with the science behind herbs & aromatherapy, as it gently & intelligently explains the ancient, historical, & metaphysical uses for plants, herbs, & essential oils. This book will tell you how to process the fresh plants into whatever form you would like to use them in, including essential oils. Filled with health and beauty recipes & ideas. This book explains how natural medicines work in the human body, & gives simple, concise formulas for using plants, herbs, and essential oils, with the help of the instant reference guide & other helpful information, you'll be making your own simple formulas right away! About the Book By using the abundance that surrounds us responsibly and knowledgeably, the reader will be empowered to take control of their life, and with this knowledge, live the joyous, long, and healthy life that is our birthright. This is what you will find inside the pages Herbal Empowerment - A Thyme for Tranquility: PART ONE - Ancient Knowledge Meets Modern Science Chapter 1: The Best of Both Worlds Chapter 2: Quantum Physics & Aromatherapy? Chapter 3: Quantum Vibration and Your Personal Being Chapter 4: Quantum Health Initiator® PART TWO - Use and Formulas Chapter 5: Herb Use & Preparation Chapter 6: Herbal Formulas Chapter 7: Aromatherapy Formulas Chapter 8: Health, Beauty Aid and Household Formulas Chapter 9: The Rich History of Perfumes. Chapter 10: Herbal Recipes PART THREE - Instant Reference Chapter 11: Herbs and Essential Oils - Traditional Principle Indications Chapter 12: Therapeutic Index - List of ailments with the appropriate herbs or oils listed for each. Chapter 13: Glossary of Medical Terms PART FOUR - Helpful Information Chapter 14: The Home Distillery Chapter 15: Equivalent Measurements Chapter 16: Resources","Body, Mind & Spirit",284,N/A,0,en
"Social Work, Mental Health, and Public Policy in Diverse Contexts",Sheying Chen,Springer Nature,2023-09-30,"The discipline of social policy, oftentimes deemed a part of social work as a profession, was born in the West. Unlike social policy that started with the post-war idea of a welfare state in the mid-20th century, social work traces its roots to individual casework pioneered by the Charity Organization Society (COS), early social administration including state-wide poverty relief (an advocacy effort of the COS but with deep roots in the English Poor Laws of the 17th century), and social action emphasizing political activities to improve social conditions (originating from the Settlement House Movement which began in the 1880s). The development of social work is historically intertwined with that of public welfare, philanthropy, and charity and is an inherently international subject. This conception is broader than “international social work” as a discrete field of professional practice, which crosses geopolitical borders and all levels of social and economic organizations with a focus on development. However, each nation has a story of its own in terms of professionalization of social work in the evolution of public welfare and philanthropic/charitable undertaking within its particular economic, political, social, and cultural settings. A wide-ranging and in-depth study of various (especially non-Western) country cases is essential to an adequate, comprehensive understanding of the social work profession, which is also a basic requirement of its value of diversity. China is undoubtedly an important case with the largest population on earth. It’s also unique in view of so-called Chinese characteristics which are sometimes fundamentally different from other (particularly Western) societies. It’s even intriguing given the country’s lengthy, complex history and its recent, rapid rise to a global superpower with a claim of national goals and core values that seem to be rather considerable to social work as a helping profession. Therefore, any significant lessons learned from the Chinese experiences would help with a better international understanding and further advancement of social work and public welfare at a global scale.",Psychology,232,N/A,0,en
Access to Western Esotericism,Antoine Faivre,State University of New York Press,1994-12-05,"This is the first systematic treatment of esotericism to appear in English. Here is also a historical survey, beginning with the Alexandrean Period, of the various esoteric currents such as Christian Kabbalah, Theosophy, Alchemy, Rosicrucianism, and Hermeticism. Common characteristics of these currents are the notion of universal interdependency and the experience of spiritual transformation. The author establishes a rigorous methodology; provides clarifying definitions of such key terms as ""gnosis,"" ""theosophy,"" ""occultism,"" and ""Hermeticism;"" and offers analysis of contemporary esotericism based on three distinct pathways. The second half of the book presents a series of studies on several important figures, works, and movements in Western esotericism—studies devoted to some of the most characteristic and illuminating aspects that this form of thought has taken, such as theosophical speculations on androgyny, rosicrucian literature, and Masonic symbolism. The book is completed by a rich and selective Bibliography conceived as a means of orientation and a tool for research.",Religion,388,N/A,0,en
The Untethered Soul,Michael A. Singer,New Harbinger  Publications,2007-10-03,"#1 New York Times bestseller What would it be like to free yourself from limitations and soar beyond your boundaries? What can you do each day to discover inner peace and serenity? The Untethered Soul offers simple yet profound answers to these questions. Whether this is your first exploration of inner space, or you’ve devoted your life to the inward journey, this book will transform your relationship with yourself and the world around you. You’ll discover what you can do to put an end to the habitual thoughts and emotions that limit your consciousness. By tapping into traditions of meditation and mindfulness, author and spiritual teacher Michael A. Singer shows how the development of consciousness can enable us all to dwell in the present moment and let go of painful thoughts and memories that keep us from achieving happiness and self-realization. Copublished with the Institute of Noetic Sciences (IONS) The Untethered Soul begins by walking you through your relationship with your thoughts and emotions, helping you uncover the source and fluctuations of your inner energy. It then delves into what you can do to free yourself from the habitual thoughts, emotions, and energy patterns that limit your consciousness. Finally, with perfect clarity, this book opens the door to a life lived in the freedom of your innermost being. The Untethered Soul has already touched the lives of more than a million readers, and is available in a special hardcover gift edition with ribbon bookmark—the perfect gift for yourself, a loved one, or anyone who wants a keepsake edition of this remarkable book. Visit www.untetheredsoul.com for more information.",Self-Help,198,5,6,en
The Wisdom of Tula,Karen Stuth,N/A,2020-09-10,"44 wisdom cards and booklet offering meaningful daily and life guidance, inspiration, and support through ""Tula,"" the muse of artist Dianna Cates Dunn.",,0,N/A,0,en
Biological Anthropology of the Human Skeleton,"M. Anne Katzenberg, Anne L. Grauer",John Wiley & Sons,2018-08-15,"An Indispensable Resource on Advanced Methods of Analysis of Human Skeletal and Dental Remains in Archaeological and Forensic Contexts Now in its third edition, Biological Anthropology of the Human Skeleton has become a key reference for bioarchaeologists, human osteologists, and paleopathologists throughout the world. It builds upon basic skills to provide the foundation for advanced scientific analyses of human skeletal remains in cultural, archaeological, and theoretical contexts. This new edition features updated coverage of topics including histomorphometry, dental morphology, stable isotope methods, and ancient DNA, as well as a number of new chapters on paleopathology. It also covers bioarchaeological ethics, taphonomy and the nature of archaeological assemblages, biomechanical analyses of archaeological human skeletons, and more. Fully updated and revised with new material written by leading researchers in the field Includes many case studies to demonstrate application of methods of analysis Offers valuable information on contexts, methods, applications, promises, and pitfalls Covering the latest advanced methods and techniques for analyzing skeletal and dental remains from archaeological discoveries, Biological Anthropology of the Human Skeleton is a trusted text for advanced undergraduates, graduate students, and professionals in human osteology, bioarchaeology, and paleopathology.",Social Science,684,N/A,0,en
The Pacific Unitarian,,N/A,1893,N/A,Unitarianism,780,N/A,0,en
The Oxford Handbook of Dance and Wellbeing,"Vassiliki Karkou, Sue Oliver, Sophia Lycouris",Oxford University Press,2017,"In recent years, a growth in dance and wellbeing scholarship has resulted in new ways of thinking that place the body, movement, and dance in a central place with renewed significance for wellbeing. The Oxford Handbook of Dance and Wellbeing examines dance and related movement practices fromthe perspectives of neuroscience and health, community and education, and psychology and sociology to contribute towards an understanding of wellbeing, offer new insights into existing practices, and create a space where sufficient exchange is enabled. The handbook's research components includequantitative, qualitative, and arts-based research, covering diverse discourses, methodologies, and perspectives that add to the development of a complete picture of the topic. Throughout the handbook's wide-ranging chapters, the objective observations, felt experiences, and artistic explorations ofpractitioners interact with and are printed alongside academic chapters to establish an egalitarian and impactful exchange of ideas.",Music,1009,N/A,0,en
Occupational Health and Mantalent Development,Robert Collier Page,N/A,1963,N/A,Medical,736,N/A,0,en
