Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Probabilistic Engineering Design,James N. Siddall,CRC Press,1983-09-29,N/A,Technology & Engineering,552,N/A,0,en
Iron Age,,N/A,1908,N/A,Hardware,2318,N/A,0,en
International Handbook of Engineering Education Research,Aditya Johri,Taylor & Francis,2023-05-23,"This comprehensive handbook offers a broad overview of contemporary research on engineering education and its practical application. Over the past two decades, the field of engineering education research (EER) has become a vibrant and impactful community with new journals, conferences, and doctoral and research programs established across the globe. The increased interest in this area has helped improve the education and training of the next generation of engineers, as well as supporting growth in the use of technology for teaching and learning, increased attention to broadening participation, diversity and inclusion in the field, and a wide international expansion of the field. Drawing on the work of 100 expert contributors from over 20 countries, this volume covers both emergent and established areas of research within engineering education, giving voice to newcomers to the field as well as perspectives from established experts. Contents include: Sociocognitive and affective perspectives on engineering education. Technology and online learning in engineering education. Cultural and ethical issues including diversity, equity, and inclusion in engineering education. Curriculum design, teaching practices, and teacher education at all levels. Research methods and assessment in engineering education. This book offers an innovative and in-depth overview of engineering education scholarship and practice, which will be of use to researchers in engineering education, engineering educators and faculty, teacher educators in engineering education or STEM education, and other engineering and STEM-related professional organizations. The Open Access version of this book, available at http://www.taylorfrancis.com, has been made available under a Creative Commons Attribution-Non Commercial-No Derivatives (CC-BY-NC-ND) 4.0 license.",Education,954,N/A,0,en
International Trade Developer,,N/A,1920,N/A,Commerce,1388,N/A,0,en
Software Engineering Process with the UPEDU,"Pierre N. Robillard, Patrick D'Astous, Philippe Kruchten",Addison-Wesley Professional,2003,"This book provides a general introduction to the essentials of the software development process, that series of activities that facilitate developing better software in less time. It starts with the basic aspects of software process which are the methods, tools and the concepts of the software life cycle. The second and third parts emphasize the engineering and management disciplines that are the core of any software engineering process. The fourth part, which is concerned with the quality aspects of software process, presents the aspects of process assessment and measurement. The last chapter introduces a software process metamodel, which is the theoretical foundation for any software process. The approach is general, and the explanations are not tied to a particular commercial process. The book includes an ongoing case study example which does use the Unified Process for Education, which is derived from The Rational Unified Process. This book thus enables readers to gain experience with some of the basics of the Rational Unified Process the industry's most powerful tool for incorporating the best practices into software development and prepares them to work with any organization's software process. The book includes a robust Website with all the sample deliverables and artifacts created from the case study, as well as chapter-by-chapter sections with further, up-to-date readings on process advancements, the PDF files for all the figures in the book, links to Software Engineering news sites, chapter by chapter information on commercial tools, industry standards, etc.",Computers,388,N/A,0,en
A Record of the University of Pennsylvania Men Residing in New York City and Vicinity,Harry Bowers Mingle,N/A,1908,N/A,,160,N/A,0,en
Proceedings ...,,N/A,1916,N/A,Taxation,216,N/A,0,en
Department of Defense Appropriations for 1964,United States. Congress. House. Committee on Appropriations,N/A,1963,N/A,,2110,N/A,0,en
Advertising & Selling,,N/A,1928,N/A,Advertising,1406,N/A,0,en
American Gas Association Monthly,,N/A,1921,N/A,Gas manufacture and works,418,N/A,0,en
The Electrical World,,N/A,1893,N/A,Electrical engineering,682,N/A,0,en
The Mining Congress Journal,,N/A,1917,N/A,Mineral industries,84,N/A,0,en
Comprehensive Remote Sensing,Shunlin Liang,Elsevier,2017-11-08,"Comprehensive Remote Sensing, Nine Volume Set covers all aspects of the topic, with each volume edited by well-known scientists and contributed to by frontier researchers. It is a comprehensive resource that will benefit both students and researchers who want to further their understanding in this discipline. The field of remote sensing has quadrupled in size in the past two decades, and increasingly draws in individuals working in a diverse set of disciplines ranging from geographers, oceanographers, and meteorologists, to physicists and computer scientists. Researchers from a variety of backgrounds are now accessing remote sensing data, creating an urgent need for a one-stop reference work that can comprehensively document the development of remote sensing, from the basic principles, modeling and practical algorithms, to various applications. Fully comprehensive coverage of this rapidly growing discipline, giving readers a detailed overview of all aspects of Remote Sensing principles and applications Contains ‘Layered content’, with each article beginning with the basics and then moving on to more complex concepts Ideal for advanced undergraduates and academic researchers Includes case studies that illustrate the practical application of remote sensing principles, further enhancing understanding",Science,3183,3,2,en
The Foundry,,N/A,1911,N/A,Foundling,304,N/A,0,en
Public Documents of the State of Wisconsin,Wisconsin,N/A,1887,N/A,Wisconsin,1504,N/A,0,en
Refrigeration,,N/A,1923,N/A,Cold storage,628,N/A,0,en
Legislative Document,New York (State). Legislature,N/A,1927,N/A,New York (State),1222,N/A,0,en
AI and IoT-based Intelligent Health Care & Sanitation,"Shashank Awasthi, Mahaveer Singh Naruka, Satya Prakash Yadav, Victor Hugo C. De Albuquerque",Bentham Science Publishers,2023-04-13,"The book aims to provide a deeper understanding of the synergistic impact of Artificial intelligence (AI) and the Internet of Things (IoT) for disease detection. It presents a collection of topics designed to explain methods to detect different diseases in humans and plants. Chapters are edited by experts in IT and machine learning, and are structured to make the volume accessible to a wide range of readers. Key Features: - 17 Chapters present information about the applications of AI and IoT in clinical medicine and plant biology - Provides examples of algorithms for heart diseases, Alzheimer’s disease, cancer, pneumonia and more - Includes techniques to detect plant disease - Includes information about the application of machine learning in specific imaging modalities - Highlights the use of a variety of advanced Deep learning techniques like Mask R-CNN - Each chapter provides an introduction and literature review and the relevant protocols to follow The book is an informative guide for data and computer scientists working to improve disease detection techniques in medical and life sciences research. It also serves as a reference for engineers working in the healthcare delivery sector.",Computers,310,N/A,0,en
Engineering and Mining Journal,,N/A,1944,N/A,Engineering,1252,N/A,0,en
Aerial Age Weekly,,N/A,1918,N/A,Aeronautics,898,N/A,0,en
Railway and Locomotive Engineering,,N/A,1905,N/A,Locomotives,586,N/A,0,en
Bibliography of Agriculture,,N/A,1973,N/A,Agriculture,1216,N/A,0,en
American Fertilizer,,N/A,1921,N/A,,1170,N/A,0,en
The Log,,N/A,1955,N/A,Marine engineering,554,N/A,0,en
Issues in Chemical Engineering and other Chemistry Specialties: 2011 Edition,,ScholarlyEditions,2012-01-09,"Issues in Chemical Engineering and other Chemistry Specialties: 2011 Edition is a ScholarlyEditions™ eBook that delivers timely, authoritative, and comprehensive information about Chemical Engineering and other Chemistry Specialties. The editors have built Issues in Chemical Engineering and other Chemistry Specialties: 2011 Edition on the vast information databases of ScholarlyNews.™ You can expect the information about Chemical Engineering and other Chemistry Specialties in this eBook to be deeper than what you can access anywhere else, as well as consistently reliable, authoritative, informed, and relevant. The content of Issues in Chemical Engineering and other Chemistry Specialties: 2011 Edition has been produced by the world’s leading scientists, engineers, analysts, research institutions, and companies. All of the content is from peer-reviewed sources, and all of it is written, assembled, and edited by the editors at ScholarlyEditions™ and available exclusively from us. You now have a source you can cite with authority, confidence, and credibility. More information is available at http://www.ScholarlyEditions.com/.",Technology & Engineering,2998,N/A,0,en
Journal of Gas Lighting,,N/A,1918,N/A,Gas manufacture and works,442,N/A,0,en
Public Documents of the Legislature of Connecticut,Connecticut,N/A,1915,N/A,Connecticut,1312,N/A,0,en
"List of Corporations Filing Income Tax Returns with the Wisconsin Tax Commission for Income of ... Under Section 1087m, Wisconsin Statutes, Showing Percentage of Dividends Allowable to Stockholders as Deductions",,N/A,1920,N/A,Corporations,1092,N/A,0,en
Gas Age,,N/A,1924,"Includes summaries of proceedings and addresses of annual meetings of various gas associations. L.C. set includes an index to these proceedings, 1884-1902, issued as a supplement to Progressive age, Feb. 15, 1910.",Electric lighting,534,N/A,0,en
Mines and Minerals,,N/A,1912,N/A,Coal mines and mining,824,N/A,0,en
The Iron Age,,N/A,1906,N/A,Hardware,610,N/A,0,en
Concise Oxford English Dictionary,"Angus Stevenson, Maurice Waite",N/A,2011-08-18,"Combining both the print dictionary and CD-ROM in one package, this set offers the user access to over 240,000 words, phrases and definitions. Combining both the print dictionary and CD-ROM in one package, this set offers dual access to the centennial edition of the Concise Oxford English Dictionary, with over 240,000 words, phrases, and definitions, providing superb coverage of contemporary English, including rare, historical, and archaic terms, scientific and technical vocabulary, and English from around the world. The dictionary has been updated with hundreds of new words and it features an engaging new center section, with quick-reference word lists and a revised and updated English Uncovered supplement. System requirements Windows(R) Intel(R) Pentium(R) II 450MHz or faster processor (or equivalent); Microsoft(R) Windows(R) 7, Windows Vista(R), Windows(R) ServerTM 2003, Windows(R) XP, Windows(R) 2000. Macintosh(R) PowerPC(R) G3 500MHz or faster processor; Intel(R) CoreTM Duo 1.83GHz or faster processor; Mac(R) (PowerPC(R)): OS X 10.1.x - 10.4.x; Mac(R) (Intel(R)): OS X 10.4.x, 10.5.x, 10.6.x. All Platforms: 250 MB free hard disk space; monitor with 1024 x 768 pixels and high colour (16 bits per pixel, i.e. 65,536 colours); local CD-ROM/DVD drive (for installation); 16-bit sound card; 512 MB RAM; runs from hard drive only.",Reference,1728,5,1,en
The National Corporation Reporter,,N/A,1891,N/A,Corporation law,430,N/A,0,en
"Catalog of Copyright Entries. Part 1. [B] Group 2. Pamphlets, Etc. New Series",Library of Congress. Copyright Office,N/A,1915,N/A,,688,N/A,0,en
The Iron Trade Review,,N/A,1921,N/A,Iron industry and trade,1904,N/A,0,en
Steam,,N/A,1919,N/A,,378,N/A,0,en
Moody's Manual of Railroads and Corporation Securities,,N/A,1920,N/A,Industries,3470,N/A,0,en
The Gas Record,,N/A,1920,N/A,Gas,1470,N/A,0,en
Machinery,,N/A,1922,N/A,Mechanical engineering,792,N/A,0,en
Current Law,,N/A,1905,N/A,Law,1722,N/A,0,en
Annual Report of the Tax Commission of the State of Illinois,Illinois. State Tax Commission,N/A,1927,N/A,Taxation,320,N/A,0,en
High Performance Concrete – Innovation & Utilization,"Gai Fei Peng, Jun Zhang, Ting Yu Hao, Fa Guang Leng",Trans Tech Publications Ltd,2014-10-01,"Selected, peer reviewed papers from the 10th International Symposium on High Performance Concrete – Innovation & Utilization (HPC 2014), September 16-18, 2014, Beijing, China",Technology & Engineering,625,N/A,0,en
Hubbell's Legal Directory for Lawyers and Businessmen ...,,N/A,1920,N/A,Lawyers,2198,N/A,0,en
American Machinist,,N/A,1916,N/A,,956,5,1,en
National Petroleum News,,N/A,1925,N/A,Petroleum,1128,N/A,0,en
Refrigerating World,,N/A,1920,N/A,,514,N/A,0,en
Machinery,Lester Gray French,N/A,1915,N/A,Mechanical engineering,954,N/A,0,en
Statistical Report of the Secretary of State to the Governor and General Assembly of the State of Ohio for the Period Commencing ... and Ending ...,Ohio. Secretary of State,N/A,1918,N/A,Ohio,744,N/A,0,en
Practical Electrical Engineering,"Sergey N. Makarov, Reinhold Ludwig, Stephen J. Bitar",Springer,2016-06-27,"This textbook provides comprehensive, in-depth coverage of the fundamental concepts of electrical engineering. It is written from an engineering perspective, with special emphasis on circuit functionality and applications. Reliance on higher-level mathematics and physics, or theoretical proofs has been intentionally limited in order to prioritize the practical aspects of electrical engineering. This text is therefore suitable for a number of introductory circuit courses for other majors such as mechanical, biomedical, aerospace, civil, architecture, petroleum, and industrial engineering. The authors’ primary goal is to teach the aspiring engineering student all fundamental tools needed to understand, analyze and design a wide range of practical circuits and systems. Their secondary goal is to provide a comprehensive reference, for both major and non-major students as well as practicing engineers.",Technology & Engineering,999,N/A,0,en
German/English Business Glossary,"Paul Hartley, Gertrud Robins",Routledge,2005-12-20,"This is the essential reference companion to all who use German for business communication. Containing over 5000 words, this handy two-way A-Z glossary covers the most commonly used terms in business. It will help you to communicate with confidence in a wide variety of situations, and is of equal value to the relative beginner or the fluent speaker. Written by an experienced native and non-native speaker team working in business language education, this unique glossary is an indispensable reference guide for all students and professionals studying or working in business where German is used.",Foreign Language Study,168,N/A,0,en
"Progress in Landslide Research and Technology, Volume 1 Issue 2, 2022","Irasema Alcántara-Ayala, Željko Arbanas, David Huntley, Kazuo Konagai, Matjaž Mikoš, Kyoji Sassa, Shinji Sassa, Huiming Tang, Binod Tiwari",Springer Nature,2023-01-10,This open access book provides an overview of the progress in landslide research and technology and is part of a book series of the International Consortium on Landslides (ICL). It gives an overview of recent progress in landslide research and technology for practical applications and the benefit for the society contributing to understanding and reducing landslide disaster risk.,Nature,469,N/A,0,en
Principles of Financial Engineering,"Robert Kosowski, Salih N. Neftci",Academic Press,2014-11-26,"Principles of Financial Engineering, Third Edition, is a highly acclaimed text on the fast-paced and complex subject of financial engineering. This updated edition describes the ""engineering"" elements of financial engineering instead of the mathematics underlying it. It shows how to use financial tools to accomplish a goal rather than describing the tools themselves. It lays emphasis on the engineering aspects of derivatives (how to create them) rather than their pricing (how they act) in relation to other instruments, the financial markets, and financial market practices. This volume explains ways to create financial tools and how the tools work together to achieve specific goals. Applications are illustrated using real-world examples. It presents three new chapters on financial engineering in topics ranging from commodity markets to financial engineering applications in hedge fund strategies, correlation swaps, structural models of default, capital structure arbitrage, contingent convertibles, and how to incorporate counterparty risk into derivatives pricing. Poised midway between intuition, actual events, and financial mathematics, this book can be used to solve problems in risk management, taxation, regulation, and above all, pricing. A solutions manual enhances the text by presenting additional cases and solutions to exercises. This latest edition of Principles of Financial Engineering is ideal for financial engineers, quantitative analysts in banks and investment houses, and other financial industry professionals. It is also highly recommended to graduate students in financial engineering and financial mathematics programs. - The Third Edition presents three new chapters on financial engineering in commodity markets, financial engineering applications in hedge fund strategies, correlation swaps, structural models of default, capital structure arbitrage, contingent convertibles and how to incorporate counterparty risk into derivatives pricing, among other topics - Additions, clarifications, and illustrations throughout the volume show these instruments at work instead of explaining how they should act - The solutions manual enhances the text by presenting additional cases and solutions to exercises",Business & Economics,893,N/A,0,en
Southwest Builder and Contractor,,N/A,1921,N/A,Building,978,N/A,0,en
Grain and Feed Journals Consolidated (some Issues Omit Consolidated),,N/A,1916,N/A,,1058,N/A,0,en
Industrial Canada,,N/A,1923,N/A,,1040,N/A,0,en
Examining the Impact of Community Colleges on the Global Workforce,"Jones, Stephanie J.",IGI Global,2015-08-04,"In an effort to create a more educated workforce in the United States, many community colleges are implementing new practices and strategies to assist under-prepared students. These efforts will ultimately support a stronger and more resilient global workforce. Examining the Impact of Community Colleges on the Global Workforce provides relevant theoretical and conceptual frameworks, best practices, and emerging empirical research about new approaches being employed in community colleges to prepare students for their post-collegiate careers. Featuring recent initiatives in educational settings, this publication is a critical reference source for higher education practitioners, policymakers, and graduate students in higher education administration programs interested in the innovative practices utilized by community colleges to educate underserved students.",Education,330,N/A,0,en
Railway Review,,N/A,1915,N/A,Railroads,1226,N/A,0,en
United States Investor,,N/A,1927,N/A,Banks and banking,730,N/A,0,en
The Workshop,,N/A,1871,N/A,Decoration and ornament,380,N/A,0,en
Electrical Installation Record,,N/A,1915,N/A,Electric industries,450,N/A,0,en
The South's Development,"Manufacturers record, Baltimore",N/A,1924,N/A,Industries,682,N/A,0,en
Atlantic Reporter,,N/A,1919,N/A,"Law reports, digests, etc",1026,N/A,0,en
Good Roads,,N/A,1914,N/A,Roads,450,N/A,0,en
Directory of Directors in the City of New York,,N/A,1911,N/A,Business enterprises,840,N/A,0,en
A Rudimentary Treatise on the Manufacture of Bricks and Tiles Containing an Outline of the Principles of Brickmaking,Edward Dobson,N/A,1886,N/A,Brickmaking,382,N/A,0,en
Special collections,Princeton University. Library,N/A,1920,N/A,Classified catalogs,640,N/A,0,en
The Commercial and Financial Chronicle,,N/A,1917,N/A,Banks and banking,1402,N/A,0,en
Energy Conservation Program Guide for Industry and Commerce (EPIC),"Robert R. Gatts, Robert G. Massey, John Clifton Robertson",N/A,1974,N/A,Energy conservation,224,N/A,0,en
Poor's Cumulative Service,,N/A,1928,N/A,,786,N/A,0,en
The Canadian Patent Office Record and Register of Copyrights and Trade Marks,,N/A,1928,N/A,Copyright,1090,N/A,0,en
Minority & Women Doctoral Directory,,N/A,2003,N/A,Minority college graduates,374,N/A,0,en
Radio News,,N/A,1921,"Some issues, 1943-July 1948, include separately paged and numbered section called Radio-electronic engineering edition (called Radionics edition in 1943).",Electronics,904,N/A,0,en
Concrete Products,,N/A,1923,N/A,Concrete construction,416,N/A,0,en
The Electrician,,N/A,1900,N/A,Electricity,976,N/A,0,en
"Automotive Industries, the Automobile",,N/A,1928,N/A,Aeronautics,1430,N/A,0,en
The American Elevator and Grain Trade,,N/A,1916,N/A,Grain trade,778,N/A,0,en
Journal of Petroleum Technology,,N/A,1978,N/A,Petroleum engineering,1010,N/A,0,en
Electrets In Engineering,"Vladimir N. Kestelman, Leonid S. Pinchuk, Victor A. Goldade",Springer Science & Business Media,2000-08-31,"Recently a new sphere in materials science· has formed which subject is structure and properties of electret materials used in engineering, medicine, biotechnology and other branches. It is characterized by specific methods of experimental investigations based on recording charge transfer, polarization and depolarization of dielectrics and involves original techniques and physico-mathematical aids where notions that exist at the interface of several natural and technical sciences are concentrated. It embraces a vast area of applications mainly in engineering, instrument making, electronics, medical technique, biotechnology, and etc., has a specialized technological base for electric polarization of dielectrics composed of uncommon technological methods, equipment and instrumentation. Apparently, future fundamental investigations in the domain of electret materials science are to be developed at the interface of computer of dielectrics. Elaboration of a simulation, physics and physical chemistry model for electric polarization of solid media with uneven charge density distribution, complicated by surface phenomena, outer electromagnetic, heat, chemical and other effects, presents a grave methodological problem. The simulation of structures in which polarization follows diffusion mechanism of chemically active molecules or their fragments, and the development of calculation methods for polarized charge relaxation and regularities of dielectric nonlinear properties, are the most urgent objectives of current research. Success in bioelectret effect studies is anticipated to result in profound widening of natural science knowledge.",Technology & Engineering,300,2,1,en
The City Record,New York (N.Y.),N/A,1920,N/A,New York (N.Y,748,N/A,0,en
"Electrical Engineering Materials, 1/e","T. K. Basak, T K",N/A,2010,"""This book focuses on a broad spectrum of electrical engineering materials at the undergraduate and postgraduate levels, for which a co-ordination has been made according to the syllabus of Indian universities in the field of materials science. It deals with fundamentals of the subject matter in a comprehensive way with emphasis on different devices in the field of materials science. The text includes new developments in the subject elaborating electronic devices and their applications. The subject is particularly covered and explained lucidly in areas like magnetic materials, semiconductors, semiconductor devices, superconductors and insulating materials.""--Jacket.",Electric apparatus and appliances,0,N/A,0,en
Engineering Electromagnetics,Rajeev Bansal,CRC Press,2018-10-08,"Electromagnetics is too important in too many fields for knowledge to be gathered on the fly. Knowing how to apply theoretical principles to the solutions of real engineering problems and the development of new technologies and solutions is critical. Engineering Electromagnetics: Applications provides such an understanding, demonstrating how to apply the underlying physical concepts within the particular context of the problem at hand. Comprising chapters drawn from the critically acclaimed Handbook of Engineering Electromagnetics, this book supplies a focused treatment covering radar, wireless, satellite, and optical communication technologies. It also introduces various numerical techniques for computer-aided solutions to complex problems, emerging problems in biomedical applications, and techniques for measuring the biological properties of materials. Engineering Electromagnetics: Applications shares the broad experiences of leading experts regarding modern problems in electromagnetics.",Technology & Engineering,315,N/A,0,en
Hydraulics & Pneumatics,,N/A,1958,"The Jan. 1956 issue includes Fluid power engineering index, 1931-55.",Fluid power technology,912,N/A,0,en
"Air Conditioning, Heating and Ventilating",,N/A,1964,N/A,Air conditioning,1238,N/A,0,en
Tramway and Railway World,,N/A,1934,N/A,Electric railroads,432,N/A,0,en
To Forgive Design,Henry Petroski,Harvard University Press,2012-04-13,"Argues that failures in structural engineering are not necessarily due to the physical design of the structures, but instead a misunderstanding of how cultural and socioeconomic constraints would affect the structures.",Science,427,N/A,0,en
Precision Metal Molding,,N/A,1956,N/A,Die-casting,1262,N/A,0,en
Practical Electrical Engineering,"Sergey N. Makarov, Reinhold Ludwig, Stephen J. Bitar",Springer,2016-07-08,"This textbook provides comprehensive, in-depth coverage of the fundamental concepts of electrical engineering. It is written from an engineering perspective, with special emphasis on circuit functionality and applications. Reliance on higher-level mathematics and physics, or theoretical proofs has been intentionally limited in order to prioritize the practical aspects of electrical engineering. This text is therefore suitable for a number of introductory circuit courses for other majors such as mechanical, biomedical, aerospace, civil, architecture, petroleum, and industrial engineering. The authors’ primary goal is to teach the aspiring engineering student all fundamental tools needed to understand, analyze and design a wide range of practical circuits and systems. Their secondary goal is to provide a comprehensive reference, for both major and non-major students as well as practicing engineers.",Technology & Engineering,0,N/A,0,en
Countering Cyber Sabotage,"Andrew A. Bochman, Sarah Freeman",CRC Press,2021-01-20,"Countering Cyber Sabotage: Introducing Consequence-Driven, Cyber-Informed Engineering (CCE) introduces a new methodology to help critical infrastructure owners, operators and their security practitioners make demonstrable improvements in securing their most important functions and processes. Current best practice approaches to cyber defense struggle to stop targeted attackers from creating potentially catastrophic results. From a national security perspective, it is not just the damage to the military, the economy, or essential critical infrastructure companies that is a concern. It is the cumulative, downstream effects from potential regional blackouts, military mission kills, transportation stoppages, water delivery or treatment issues, and so on. CCE is a validation that engineering first principles can be applied to the most important cybersecurity challenges and in so doing, protect organizations in ways current approaches do not. The most pressing threat is cyber-enabled sabotage, and CCE begins with the assumption that well-resourced, adaptive adversaries are already in and have been for some time, undetected and perhaps undetectable. Chapter 1 recaps the current and near-future states of digital technologies in critical infrastructure and the implications of our near-total dependence on them. Chapters 2 and 3 describe the origins of the methodology and set the stage for the more in-depth examination that follows. Chapter 4 describes how to prepare for an engagement, and chapters 5-8 address each of the four phases. The CCE phase chapters take the reader on a more granular walkthrough of the methodology with examples from the field, phase objectives, and the steps to take in each phase. Concluding chapter 9 covers training options and looks towards a future where these concepts are scaled more broadly.",Political Science,240,N/A,0,en
Japan Company Handbook,,N/A,1989,N/A,Corporations,1336,N/A,0,en
Minneapolis City Directory,,N/A,1938,N/A,Minneapolis (Minn.),2306,N/A,0,en
The Quarry Managers' Journal,,N/A,1941,N/A,Quarries and quarrying,286,N/A,0,en
Electrical World,,N/A,1942,N/A,Electrical engineering,1522,N/A,0,en
Bloomington White/yellow Pages,,N/A,1991,"Bloomington, Nashville/Spencer and nearby communities.",Bloomington (Ind.),706,N/A,0,en
The Gas World Year Book,,N/A,1926,N/A,Gas industry,452,N/A,0,en
Vermont Occupational Staffing Patterns,,N/A,1980,N/A,Hospitals,338,N/A,0,en
Geotechnical Engineering Education and Training,"I Antonescu, I Manoliu, N Radulescu",CRC Press,2020-09-10,"This volume contains papers and reports from the Conference held in Romania, June 2000. The book covers many topics, for example, place, role and content of geotechnical engineering in civil, environmental and earthquake engineering.",Education,537,N/A,0,en
Processing,,N/A,1977,N/A,Chemical engineering,814,N/A,0,en
Engineering Biostatistics,Brani Vidakovic,John Wiley & Sons,2017-11-06,"Provides a one-stop resource for engineers learning biostatistics using MATLAB® and WinBUGS Through its scope and depth of coverage, this book addresses the needs of the vibrant and rapidly growing bio-oriented engineering fields while implementing software packages that are familiar to engineers. The book is heavily oriented to computation and hands-on approaches so readers understand each step of the programming. Another dimension of this book is in parallel coverage of both Bayesian and frequentist approaches to statistical inference. It avoids taking sides on the classical vs. Bayesian paradigms, and many examples in this book are solved using both methods. The results are then compared and commented upon. Readers have the choice of MATLAB® for classical data analysis and WinBUGS/OpenBUGS for Bayesian data analysis. Every chapter starts with a box highlighting what is covered in that chapter and ends with exercises, a list of software scripts, datasets, and references. Engineering Biostatistics: An Introduction using MATLAB® and WinBUGS also includes: parallel coverage of classical and Bayesian approaches, where appropriate substantial coverage of Bayesian approaches to statistical inference material that has been classroom-tested in an introductory statistics course in bioengineering over several years exercises at the end of each chapter and an accompanying website with full solutions and hints to some exercises, as well as additional materials and examples Engineering Biostatistics: An Introduction using MATLAB® and WinBUGS can serve as a textbook for introductory-to-intermediate applied statistics courses, as well as a useful reference for engineers interested in biostatistical approaches.",Mathematics,995,N/A,0,en
Editor & Publisher International Year Book,,N/A,1994,The encyclopedia of the newspaper industry.,Journalism,1160,N/A,0,en
Swan's Anglo-American Dictionary,George Ryley Scott,N/A,1952,N/A,English language,1526,N/A,0,en
Welding and Metal Fabrication,,N/A,1963,"Issues for Mar. 1935-Dec. 1944 include reports, etc., of the Institute of Welding.",Metal-work,664,N/A,0,en
Walden's ABC Guide and Paper Production Yearbook,,N/A,1962,N/A,Paper industry,686,N/A,0,en
Telephone Directory,"University of California, Los Angeles",N/A,1988,N/A,,216,N/A,0,en
The American City,"Arthur Hastings Grant, Harold Sinley Buttenheim",N/A,1963,N/A,Cities and towns,1308,N/A,0,en
Virginia Town & City,,N/A,1992,N/A,Municipal government,656,N/A,0,en
International Congress Calendar,,N/A,2003,N/A,Congresses and conventions,830,N/A,0,en
Singapore Business,,N/A,1986,N/A,Industries,602,N/A,0,en
Ecology Abstracts,,N/A,1994,N/A,Ecology,914,N/A,0,en
Microstructure of Smectite Clays and Engineering Performance,"Roland Pusch, Raymond N. Yong",CRC Press,2006-08-21,"Certain wastes such as nuclear wastes, are so hazardous that their disposal creates a major challenge requiring considerable technical skill and understanding. Their effective isolation in the ground depends on the properties of the surrounding clays. This authoritative book explains the detailed function of clay-based engineered barriers, gives a number of examples of the design and construction of successful sites, and sets out conceptual and theoretical models for the prediction of their performance. It begins by providing a scientific grounding in the relevant aspects of clay science and successively moves onto the practicalities, while retaining the scientific slant. It will be useful for students, and invaluable for research institutes, specialists in environmental protection agencies and consultants in the field of disposal of hazardous waste.",Architecture,353,N/A,0,en
The Next 500 Years,Christopher E. Mason,MIT Press,2021-04-20,"Introducing a 10-phase, 500-year vision for the future of space exploration, genetic engineering, and the human species—on Earth and on other planets. As the only species aware that life on Earth has an expiration date, we have a moral duty to land on, to live on, and to extend life to other planets. Inevitably, life on Earth will come to an end, whether by climate disaster, or by cataclysmic war—or when the sun runs out of fuel in a few billion years. To avoid extinction, will we have to find a new home planet, perhaps even a new solar system, to inhabit? In this provocative and fascinating book, Christopher Mason argues that we have a moral duty to do just that. Because we are the only species aware that life on Earth has an expiration date, we have a responsibility to act as the shepherd of lifeforms—not only for our species but for all species on which we depend and for those still to come (by accidental or designed evolution). Mason argues that the same capacity for ingenuity that has enabled us to build rockets and land on other planets can be applied to redesigning biology so that we can sustainably inhabit those planets. And he lays out a 500-year plan for undertaking the massively ambitious project of reengineering human genetics for life in other worlds.",Science,302,N/A,0,en
"Year Book of the Bermudas, the Bahamas, British Guiana, British Honduras and the British West Indies",,N/A,1973,N/A,Caribbean Area,1072,N/A,0,en
Technology Week,,N/A,1967-07,N/A,Aeronautics,968,N/A,0,en
Report,Universities Central Council on Admissions,N/A,1985,N/A,Universities and colleges,36,N/A,0,en
Ocean Industry,,N/A,1991,N/A,Marine mineral resources,922,N/A,0,en
Discovering Design,"Richard Buchanan, Victor Margolin",University of Chicago Press,1995-04-15,"Discovering Design reflects the growing recognition that the design of the everyday world deserves attention not only as a professional practice but as a subject of social, cultural, and philosophic investigation. Victor Margolin, cofounder and an editor of the journal Design Issues, and Richard Buchanan, also an editor of the journal, bring together eleven essays by scholars in fields ranging from psychology, sociology, and political theory to technology studies, rhetoric, and philosophy. The essayists share the editors' concern, first made clear in Margolin's Design Discourse: History, Theory, Criticism, with the the development of design studies as a field of interdisciplinary research. The contributors (Gianfranco Zaccai, Albert Borgmann, Richard Buchanan, Augusto Morello, Tufan Orel, Nigel Cross, Victor Margolin, Langdon Winner, Carl Mitcham, Tony Fry, and Ezio Manzini) focus on three broad themes that form a sequence of fundamental issues: how to shape design as a subject matter, how to distinguish the activity of designing in the complex world of action, and how to address the basic questions of value and responsibility that persistently arise in the discussion and practice of design. The editors' introduction provides a useful overview of these questions and offers a multidisciplinary framework for design studies. The essays discuss such topics as the relation of aesthetics to technology, the place of design in social action, the role of the consumer in design decisions, and the need for ethical practice in contemporary design. Manzini's concluding essay shows how the issue of ethics should connect responsible behavior to decisions made every day in the manufacture of objects.",Art,282,5,1,en
Indian and Pakistan Year Book and Who's who,Sir Stanley Reed,N/A,1967,"Issues for 1919-47 include Who's who in India; 1948, Who's who in India and Pakistan.",India,1162,N/A,0,en
"Science, Technology and Society",,N/A,1981,N/A,Science,128,N/A,0,en
Wire & Wire Products,,N/A,1955,N/A,Wire,1086,N/A,0,en
Pulpwood Production and Saw Mill Logging,,N/A,1960,N/A,Lumbering,1090,N/A,0,en
Library of Congress Name Headings with References,Library of Congress,N/A,1980,N/A,Corporate headings (Cataloging),1088,N/A,0,en
